"wavenumber","intensity"
674.9918,0.7991815
678.8489,0.7956576
682.706,0.795787
686.5631,0.7980308
690.4202,0.7987797
694.2773,0.798849
698.1344,0.7989388
701.9915,0.7982708
705.8486,0.7975072
709.7057,0.7946969
713.5628,0.791941
717.4199,0.79138
721.277,0.7890617
725.1341,0.7856144
728.9911,0.7828646
732.8483,0.7797479
736.7054,0.7759984
740.5624,0.7725641
744.4196,0.7693794
748.2767,0.765828
752.1337,0.7622839
755.9908,0.7602896
759.848,0.758399
763.705,0.7578124
767.5621,0.7567703
771.4193,0.753051
775.2763,0.7500405
779.1334,0.7486014
782.9905,0.7459257
786.8476,0.7432973
790.7047,0.7419243
794.5618,0.7422704
798.4189,0.7416958
802.276,0.7402472
806.1331,0.7404854
809.9902,0.7409568
813.8473,0.7396584
817.7043,0.7377563
821.5615,0.7373396
825.4186,0.7375943
829.2756,0.738212
833.1328,0.7382426
836.9899,0.7367309
840.8469,0.7356241
844.704,0.7362331
848.5612,0.7366346
852.4182,0.7355923
856.2753,0.7339061
860.1324,0.7330263
863.9895,0.7343109
867.8466,0.7355217
871.7037,0.7348747
875.5608,0.7343372
879.4179,0.7352444
883.275,0.7348794
887.1321,0.733524
890.9892,0.7342526
894.8463,0.7354923
898.7034,0.7343378
902.5605,0.7337007
906.4176,0.7338929
910.2747,0.7341182
914.1318,0.7353191
917.9889,0.736342
921.8459,0.736926
925.7031,0.7375875
929.5602,0.7376933
933.4172,0.7387639
937.2744,0.7392929
941.1315,0.7388248
944.9885,0.738594
948.8456,0.738712
952.7028,0.7393206
956.5598,0.74007
960.4169,0.7393032
964.274,0.7395762
968.1311,0.7424836
971.9882,0.7460843
975.8453,0.7477462
979.7024,0.7470115
983.5595,0.7458803
987.4166,0.745777
991.2737,0.7472532
995.1308,0.7493416
998.9879,0.7503622
1002.845,0.7500777
1006.702,0.7486528
1010.559,0.7478027
1014.416,0.7481059
1018.273,0.7486048
1022.13,0.7481188
1025.988,0.7484357
1029.845,0.7508025
1033.702,0.7532691
1037.559,0.7546061
1041.416,0.7556549
1045.273,0.7560492
1049.13,0.7568202
1052.987,0.7581188
1056.844,0.7591743
1060.701,0.7596173
1064.559,0.7594392
1068.416,0.7594392
1072.273,0.7594375
1076.13,0.7580178
1079.987,0.7568607
1083.844,0.7555013
1087.701,0.7539538
1091.558,0.7534091
1095.415,0.75304
1099.272,0.75342
1103.13,0.7533121
1106.987,0.7522213
1110.844,0.7518705
1114.701,0.7517341
1118.558,0.7514844
1122.415,0.7515697
1126.272,0.7514346
1130.129,0.7509782
1133.986,0.7503824
1137.843,0.7508026
1141.7,0.7522452
1145.558,0.7537881
1149.415,0.7568232
1153.272,0.7598955
1157.129,0.7617866
1160.986,0.7631151
1164.843,0.7635925
1168.7,0.7627544
1172.557,0.7609372
1176.414,0.7585918
1180.271,0.7566171
1184.129,0.7555113
1187.986,0.7551966
1191.843,0.7556585
1195.7,0.7566985
1199.557,0.7587925
1203.414,0.7614306
1207.271,0.7650887
1211.128,0.768948
1214.985,0.7724506
1218.842,0.7754639
1222.699,0.7780203
1226.557,0.7796754
1230.414,0.7802854
1234.271,0.7803741
1238.128,0.7798759
