"wavenumber","intensity"
674.9918,0.2391084
678.8489,0.2406755
682.706,0.2406755
686.5631,0.2416213
690.4202,0.2419143
694.2773,0.2424622
698.1344,0.243871
701.9915,0.2439761
705.8486,0.2423729
709.7057,0.2408299
713.5628,0.2400373
717.4199,0.2386657
721.277,0.2367253
725.1341,0.2346361
728.9911,0.2327021
732.8483,0.2305218
736.7054,0.2283146
740.5624,0.2263145
744.4196,0.2244137
748.2767,0.2231171
752.1337,0.223104
755.9908,0.2234698
759.848,0.2233115
763.705,0.2232893
767.5621,0.2236695
771.4193,0.2231192
775.2763,0.221861
779.1334,0.2212258
782.9905,0.2208191
786.8476,0.2203734
790.7047,0.2210336
794.5618,0.2217743
798.4189,0.2222255
802.276,0.2227024
806.1331,0.2232956
809.9902,0.2242344
813.8473,0.2247127
817.7043,0.2249445
821.5615,0.2257453
825.4186,0.2259754
829.2756,0.2250761
833.1328,0.2253037
836.9899,0.2259039
840.8469,0.226273
844.704,0.2270772
848.5612,0.2279436
852.4182,0.2275221
856.2753,0.2270794
860.1324,0.227194
863.9895,0.2281301
867.8466,0.2294647
871.7037,0.2306666
875.5608,0.2317496
879.4179,0.232222
883.275,0.2328075
887.1321,0.2337769
890.9892,0.2352391
894.8463,0.2363465
898.7034,0.2367537
902.5605,0.2373509
906.4176,0.2382722
910.2747,0.2393946
914.1318,0.2405731
917.9889,0.2416287
921.8459,0.2426974
925.7031,0.2432895
929.5602,0.2434458
933.4172,0.2431675
937.2744,0.2430579
941.1315,0.2439227
944.9885,0.2451399
948.8456,0.2462943
952.7028,0.2473059
956.5598,0.2482342
960.4169,0.2487281
964.274,0.2496309
968.1311,0.2514724
971.9882,0.2534267
975.8453,0.2540817
979.7024,0.2530749
983.5595,0.2523152
987.4166,0.2528976
991.2737,0.2544216
995.1308,0.2553751
998.9879,0.2548239
1002.845,0.2538314
1006.702,0.2533444
1010.559,0.2528485
1014.416,0.2524024
1018.273,0.2520791
1022.13,0.2519268
1025.988,0.2527596
1029.845,0.2543737
1033.702,0.2555418
1037.559,0.2556796
1041.416,0.2558204
1045.273,0.2568925
1049.13,0.2574921
1052.987,0.2572016
1056.844,0.2570734
1060.701,0.2571365
1064.559,0.2570922
1068.416,0.2566407
1072.273,0.2556273
1076.13,0.2541985
1079.987,0.2526729
1083.844,0.2507506
1087.701,0.2493955
1091.558,0.2491198
1095.415,0.2488905
1099.272,0.2492232
1103.13,0.2487242
1106.987,0.2478882
1110.844,0.2478209
1114.701,0.2479464
1118.558,0.2481369
1122.415,0.2485431
1126.272,0.248329
1130.129,0.2479347
1133.986,0.2478406
1137.843,0.2482866
1141.7,0.2487787
1145.558,0.2495139
1149.415,0.2505844
1153.272,0.2520035
1157.129,0.2532954
1160.986,0.2540029
1164.843,0.2541583
1168.7,0.2541361
1172.557,0.2535764
1176.414,0.2519167
1180.271,0.2499055
1184.129,0.2486678
1187.986,0.2480412
1191.843,0.2476873
1195.7,0.2477262
1199.557,0.2481903
1203.414,0.2488957
1207.271,0.2499983
1211.128,0.2520865
1214.985,0.2542679
1218.842,0.2557374
1222.699,0.2567578
1226.557,0.257602
1230.414,0.2579159
1234.271,0.2579334
1238.128,0.2574899
1241.985,0.2565849
1245.842,0.2557904
1249.699,0.2550676
1253.556,0.2545934
1257.413,0.2544879
1261.271,0.2544235
1265.128,0.2538779
1268.985,0.2526819
1272.842,0.2510207
1276.699,0.2491518
1280.556,0.2475173
1284.413,0.2463315
1288.27,0.2450933
1292.127,0.2438297
1295.984,0.2430656
1299.841,0.2426288
1303.698,0.2422243
1307.556,0.2417095
1311.413,0.2410921
1315.27,0.2403869
1319.127,0.239762
1322.984,0.2397354
1326.841,0.2400009
1330.698,0.2399715
1334.555,0.2395301
1338.412,0.2390216
1342.27,0.2387251
1346.127,0.2383588
1349.984,0.2378264
1353.841,0.2371134
1357.698,0.2367657
1361.555,0.2372321
1365.412,0.2381593
1369.269,0.2386979
1373.126,0.2385221
1376.983,0.2384934
1380.84,0.2387273
1384.698,0.2389392
1388.555,0.2393669
1392.412,0.2397037
1396.269,0.2397393
1400.126,0.240135
1403.983,0.24071
1407.84,0.2411654
1411.697,0.2411489
1415.554,0.2403463
1419.411,0.2386361
1423.269,0.2372181
1427.125,0.2364997
1430.983,0.2364501
1434.84,0.2379949
1438.697,0.2408588
1442.554,0.2428483
1446.411,0.2437275
1450.268,0.2438113
1454.125,0.2425239
1457.982,0.2390438
1461.839,0.2365121
1465.697,0.2349519
1469.554,0.2338052
1473.411,0.2323066
1477.268,0.2317978
1481.125,0.2323001
1484.982,0.2329175
1488.839,0.2340177
1492.696,0.2355641
1496.553,0.2367362
1500.41,0.2378078
1504.268,0.2380662
1508.125,0.2383199
1511.982,0.2392565
1515.839,0.239005
1519.696,0.2378938
1523.553,0.2361647
1527.41,0.2356524
1531.267,0.2353213
1535.124,0.2343764
1538.981,0.2329785
1542.838,0.2316284
1546.696,0.2315147
1550.553,0.2311256
1554.41,0.2303012
1558.267,0.2287607
1562.124,0.2276245
1565.981,0.2271499
1569.838,0.2257738
1573.695,0.2245155
1577.552,0.223724
1581.409,0.2232944
1585.267,0.2231589
1589.124,0.22364
1592.981,0.2247167
1596.838,0.225983
1600.695,0.227637
1604.552,0.2302302
1608.409,0.2337349
1612.266,0.2365205
1616.123,0.2379752
1619.98,0.2388229
1623.837,0.2395853
1627.695,0.2406163
1631.552,0.2406675
1635.409,0.2398354
1639.266,0.2386721
1643.123,0.2375987
1646.98,0.2355729
1650.837,0.233719
1654.694,0.2315054
1658.551,0.2302531
1662.408,0.2285047
1666.266,0.226484
1670.123,0.2239039
1673.98,0.2213438
1677.837,0.219562
1681.694,0.2174983
1685.551,0.214723
1689.408,0.2133324
1693.265,0.2116814
1697.122,0.2071135
1700.979,0.1966165
1704.837,0.1857206
1708.694,0.1769867
1712.551,0.1731586
1716.408,0.1723046
1720.265,0.1733499
1724.122,0.174401
1727.979,0.1754397
1731.836,0.1761154
1735.693,0.1772363
1739.55,0.1778559
1743.407,0.1783912
1747.265,0.1786226
1751.122,0.1792567
1754.979,0.1798198
1758.836,0.1802909
1762.693,0.1807705
1766.55,0.1809917
1770.407,0.1807042
1774.264,0.180654
1778.121,0.1807538
1781.978,0.1809074
