"wavenumber","intensity"
674.9918,0.3963077
678.8489,0.3959822
682.706,0.3959822
686.5631,0.3970917
690.4202,0.3966254
694.2773,0.3960412
698.1344,0.3976369
701.9915,0.3979332
705.8486,0.3974779
709.7057,0.3967294
713.5628,0.3957468
717.4199,0.395059
721.277,0.3945357
725.1341,0.393679
728.9911,0.3935314
732.8483,0.3929731
736.7054,0.3920636
740.5624,0.3917121
744.4196,0.3907251
748.2767,0.3896772
752.1337,0.3899567
755.9908,0.3899674
759.848,0.3892113
763.705,0.3884246
767.5621,0.3879107
771.4193,0.3875254
775.2763,0.3867507
779.1334,0.3859436
782.9905,0.3852341
786.8476,0.3846871
790.7047,0.3844163
794.5618,0.3842241
798.4189,0.3843772
802.276,0.3846503
806.1331,0.3844923
809.9902,0.3846497
813.8473,0.3844667
817.7043,0.3840042
821.5615,0.3841079
825.4186,0.3839975
829.2756,0.3836527
833.1328,0.3838292
836.9899,0.3834592
840.8469,0.3829742
844.704,0.3828562
848.5612,0.3819096
852.4182,0.3809353
856.2753,0.3807669
860.1324,0.3807276
863.9895,0.3809932
867.8466,0.3816914
871.7037,0.3812805
875.5608,0.3809617
879.4179,0.3815749
883.275,0.3817509
887.1321,0.3808147
890.9892,0.3803926
894.8463,0.3806828
898.7034,0.3803422
902.5605,0.3799243
906.4176,0.3797028
910.2747,0.3796525
914.1318,0.3798367
917.9889,0.3799125
921.8459,0.3799097
925.7031,0.3796669
929.5602,0.3796336
933.4172,0.3793642
937.2744,0.378109
941.1315,0.3772424
944.9885,0.3768297
948.8456,0.3767598
952.7028,0.376592
956.5598,0.3763043
960.4169,0.3760822
964.274,0.3759341
968.1311,0.3761559
971.9882,0.3771579
975.8453,0.3784067
979.7024,0.3784502
983.5595,0.3773248
987.4166,0.3760869
991.2737,0.3761823
995.1308,0.3771955
998.9879,0.3776009
1002.845,0.37758
1006.702,0.3772942
1010.559,0.3765713
1014.416,0.3752196
1018.273,0.3741549
1022.13,0.3739728
1025.988,0.3743629
1029.845,0.3747032
1033.702,0.374475
1037.559,0.3745409
1041.416,0.3748638
1045.273,0.3754978
1049.13,0.3763949
1052.987,0.3765627
1056.844,0.3764623
1060.701,0.377005
1064.559,0.3778815
1068.416,0.3783543
1072.273,0.3775435
1076.13,0.3762771
1079.987,0.3756387
1083.844,0.3746843
1087.701,0.3737599
1091.558,0.3732654
1095.415,0.3721059
1099.272,0.3713554
1103.13,0.3714325
1106.987,0.370942
1110.844,0.3700617
1114.701,0.3691801
1118.558,0.3683971
1122.415,0.3680361
1126.272,0.3674427
1130.129,0.3664312
1133.986,0.3655984
1137.843,0.3648594
1141.7,0.3645762
1145.558,0.3651051
1149.415,0.3659696
1153.272,0.3670731
1157.129,0.3680423
1160.986,0.3690153
1164.843,0.3698199
1168.7,0.3702559
1172.557,0.3699978
1176.414,0.3685421
1180.271,0.3663467
1184.129,0.364282
1187.986,0.3632756
1191.843,0.3628587
1195.7,0.3625836
1199.557,0.3629009
1203.414,0.3639224
1207.271,0.3655195
1211.128,0.3676194
1214.985,0.3701833
1218.842,0.3720506
1222.699,0.373254
1226.557,0.3744012
1230.414,0.3754381
1234.271,0.3762662
1238.128,0.3762777
1241.985,0.3757806
1245.842,0.3753989
1249.699,0.3750697
1253.556,0.3749869
1257.413,0.3749252
1261.271,0.3750043
1265.128,0.3751905
1268.985,0.3752102
1272.842,0.3746581
1276.699,0.3733042
1280.556,0.3715963
1284.413,0.3701175
1288.27,0.3687603
1292.127,0.3675196
1295.984,0.3667424
1299.841,0.3663902
1303.698,0.366144
1307.556,0.3657232
1311.413,0.3650906
1315.27,0.3644541
1319.127,0.3641029
1322.984,0.3639618
1326.841,0.3640824
1330.698,0.3643221
1334.555,0.3640919
1338.412,0.3638048
1342.27,0.3636218
1346.127,0.3629876
1349.984,0.3623076
1353.841,0.3618564
1357.698,0.361575
1361.555,0.361889
1365.412,0.3627601
1369.269,0.3632205
1373.126,0.3631231
1376.983,0.3633634
1380.84,0.3636112
1384.698,0.3634281
1388.555,0.3633187
1392.412,0.3636528
1396.269,0.3644111
1400.126,0.3652737
1403.983,0.3657095
1407.84,0.3657432
1411.697,0.3652602
1415.554,0.3644645
1419.411,0.3635926
1423.269,0.3633767
1427.125,0.3635006
1430.983,0.3640124
1434.84,0.3655872
1438.697,0.3681018
1442.554,0.3699215
1446.411,0.370603
1450.268,0.3704059
1454.125,0.3697302
1457.982,0.3684424
1461.839,0.3674489
1465.697,0.3663488
1469.554,0.3653677
1473.411,0.3646279
1477.268,0.3647985
1481.125,0.365176
1484.982,0.3654361
1488.839,0.3656835
1492.696,0.3666405
1496.553,0.367643
1500.41,0.368052
1504.268,0.3683898
1508.125,0.3691803
1511.982,0.369606
1515.839,0.369945
1519.696,0.3700621
1523.553,0.3698008
1527.41,0.3693934
1531.267,0.3689914
1535.124,0.3686875
1538.981,0.3690909
1542.838,0.3695548
1546.696,0.3693508
1550.553,0.3689137
1554.41,0.3686817
1558.267,0.3689367
1562.124,0.369541
1565.981,0.3698519
1569.838,0.3695298
1573.695,0.3691233
1577.552,0.3690261
1581.409,0.3686005
1585.267,0.368176
1589.124,0.3683722
1592.981,0.3688892
1596.838,0.3690852
1600.695,0.369381
1604.552,0.3698778
1608.409,0.3702243
1612.266,0.3702924
1616.123,0.3703232
1619.98,0.3707442
1623.837,0.371327
1627.695,0.3715262
1631.552,0.3715263
1635.409,0.3713646
1639.266,0.3713333
1643.123,0.3712927
1646.98,0.370652
1650.837,0.3705148
1654.694,0.370376
1658.551,0.3700404
1662.408,0.3695816
1666.266,0.3688169
1670.123,0.3681947
1673.98,0.3683238
1677.837,0.3687789
1681.694,0.3685245
1685.551,0.3677188
1689.408,0.367235
1693.265,0.3664646
1697.122,0.3648737
1700.979,0.3623558
1704.837,0.3600252
1708.694,0.3579055
1712.551,0.3567668
1716.408,0.3559877
1720.265,0.3549214
1724.122,0.3538117
1727.979,0.3524925
1731.836,0.3510817
1735.693,0.3502365
1739.55,0.3495994
1743.407,0.3488978
1747.265,0.3480851
1751.122,0.347003
1754.979,0.3461381
1758.836,0.3456122
1762.693,0.3447169
1766.55,0.3438528
