"wavenumber","intensity"
674.9918,0.1427532
678.8489,0.1437685
682.706,0.1437685
686.5631,0.1447272
690.4202,0.1453232
694.2773,0.1456303
698.1344,0.1463097
701.9915,0.1463608
705.8486,0.1455725
709.7057,0.1443532
713.5628,0.1428916
717.4199,0.1414135
721.277,0.1392218
725.1341,0.1374676
728.9911,0.1359315
732.8483,0.1338726
736.7054,0.1316334
740.5624,0.1300739
744.4196,0.1289195
748.2767,0.1279081
752.1337,0.1267376
755.9908,0.1263537
759.848,0.1254857
763.705,0.1241458
767.5621,0.122924
771.4193,0.1222098
775.2763,0.1213963
779.1334,0.1204574
782.9905,0.1195506
786.8476,0.1189238
790.7047,0.1187503
794.5618,0.1189028
798.4189,0.1190191
802.276,0.1192122
806.1331,0.1188367
809.9902,0.118702
813.8473,0.1187301
817.7043,0.1188743
821.5615,0.1188578
825.4186,0.1187233
829.2756,0.1181705
833.1328,0.1178506
836.9899,0.1174803
840.8469,0.1171937
844.704,0.1174945
848.5612,0.1181334
852.4182,0.1176925
856.2753,0.1168966
860.1324,0.1165373
863.9895,0.1167542
867.8466,0.1171064
871.7037,0.1171941
875.5608,0.1170267
879.4179,0.1178622
883.275,0.1187725
887.1321,0.1190784
890.9892,0.1196717
894.8463,0.1205414
898.7034,0.1204858
902.5605,0.120556
906.4176,0.1210549
910.2747,0.1222595
914.1318,0.1233032
917.9889,0.1242256
921.8459,0.1256188
925.7031,0.126418
929.5602,0.1265807
933.4172,0.1268257
937.2744,0.1270991
941.1315,0.1278776
944.9885,0.1288324
948.8456,0.1304852
952.7028,0.1319126
956.5598,0.1331652
960.4169,0.1342122
964.274,0.1356311
968.1311,0.1382667
971.9882,0.141111
975.8453,0.1416981
979.7024,0.140285
983.5595,0.1391786
987.4166,0.1399817
991.2737,0.142625
995.1308,0.1444659
998.9879,0.1439476
1002.845,0.1426708
1006.702,0.1413318
1010.559,0.1401816
1014.416,0.1398969
1018.273,0.1404368
1022.13,0.1413892
1025.988,0.1428877
1029.845,0.1447822
1033.702,0.1466195
1037.559,0.1475479
1041.416,0.1481066
1045.273,0.1489616
1049.13,0.1501066
1052.987,0.1516243
1056.844,0.1530059
1060.701,0.1536647
1064.559,0.1541606
1068.416,0.1542518
1072.273,0.1531258
1076.13,0.1517091
1079.987,0.1505703
1083.844,0.1490851
1087.701,0.1482104
1091.558,0.1481613
1095.415,0.148253
1099.272,0.1486312
1103.13,0.1489101
1106.987,0.1492715
1110.844,0.1501357
1114.701,0.1507338
1118.558,0.1510105
1122.415,0.1517369
1126.272,0.1521786
1130.129,0.1523219
1133.986,0.1531575
1137.843,0.1547019
1141.7,0.1567505
1145.558,0.1590052
1149.415,0.1613384
1153.272,0.1634897
1157.129,0.1650368
1160.986,0.1657986
1164.843,0.165612
1168.7,0.1648715
1172.557,0.1630856
1176.414,0.1606752
1180.271,0.159403
1184.129,0.1598223
1187.986,0.1613878
1191.843,0.163253
1195.7,0.1656487
1199.557,0.1686896
1203.414,0.1719966
1207.271,0.1755584
1211.128,0.1793397
1214.985,0.1825809
1218.842,0.1849525
1222.699,0.1865935
1226.557,0.187462
1230.414,0.1867206
1234.271,0.1846265
1238.128,0.1819855
1241.985,0.1794749
1245.842,0.1778911
1249.699,0.1771901
1253.556,0.1772948
1257.413,0.1777805
1261.271,0.1776815
1265.128,0.1763227
1268.985,0.1735179
1272.842,0.1701227
1276.699,0.1671855
1280.556,0.1650521
1284.413,0.1640615
1288.27,0.1639304
1292.127,0.1641542
1295.984,0.1646602
1299.841,0.1654564
1303.698,0.1661867
1307.556,0.1665538
1311.413,0.1667359
1315.27,0.166893
1319.127,0.1672675
1322.984,0.1682535
1326.841,0.1694048
1330.698,0.1701362
1334.555,0.1703217
1338.412,0.1704091
1342.27,0.1707406
1346.127,0.1708467
1349.984,0.1709124
1353.841,0.1711643
1357.698,0.1717846
1361.555,0.1735157
1365.412,0.1755756
1369.269,0.1764508
1373.126,0.1763342
1376.983,0.1768035
1380.84,0.1775478
1384.698,0.1780145
1388.555,0.1787806
1392.412,0.1793436
1396.269,0.1798417
1400.126,0.1817046
1403.983,0.1831218
1407.84,0.1837091
1411.697,0.1837448
1415.554,0.1829672
1419.411,0.1819979
1423.269,0.1823229
1427.125,0.1837514
1430.983,0.1862766
1434.84,0.1898257
1438.697,0.1937345
1442.554,0.1957859
1446.411,0.1957134
1450.268,0.1935413
1454.125,0.1899379
1457.982,0.1856013
1461.839,0.1843668
1465.697,0.1844252
1469.554,0.1847669
1473.411,0.1852239
1477.268,0.1870618
1481.125,0.189577
1484.982,0.1919425
1488.839,0.1947737
1492.696,0.1978001
1496.553,0.200034
1500.41,0.2019894
1504.268,0.2026288
1508.125,0.2030285
1511.982,0.2043032
1515.839,0.203085
1519.696,0.20003
1523.553,0.197847
1527.41,0.1975006
1531.267,0.1963291
1535.124,0.1943718
1538.981,0.190862
1542.838,0.1867628
1546.696,0.1858377
1550.553,0.1840134
1554.41,0.1808869
1558.267,0.1760597
1562.124,0.171872
1565.981,0.1694743
1569.838,0.1663968
1573.695,0.1640818
1577.552,0.1627198
1581.409,0.1625879
1585.267,0.1635647
1589.124,0.1656896
1592.981,0.1685052
1596.838,0.1714102
1600.695,0.1744823
1604.552,0.1780008
1608.409,0.1823505
1612.266,0.1860405
1616.123,0.1886013
1619.98,0.1906887
1623.837,0.1925665
1627.695,0.1949049
1631.552,0.196043
1635.409,0.1958177
1639.266,0.1953065
1643.123,0.1941983
1646.98,0.1914985
1650.837,0.1885013
1654.694,0.1844657
1658.551,0.1818167
1662.408,0.1783317
1666.266,0.1739713
1670.123,0.1687995
1673.98,0.1637885
1677.837,0.1595858
1681.694,0.1555314
1685.551,0.1509275
1689.408,0.1492049
1693.265,0.1481479
1697.122,0.1444344
1700.979,0.1314605
1704.837,0.1144484
1708.694,0.09969073
1712.551,0.0921336
1716.408,0.08851825
1720.265,0.08844395
1724.122,0.08915095
1727.979,0.09017708
1731.836,0.09101915
1735.693,0.09283326
1739.55,0.0938824
1743.407,0.0948509
1747.265,0.09538072
1751.122,0.09652632
1754.979,0.09752185
1758.836,0.09851018
1762.693,0.09933006
1766.55,0.1001814
1770.407,0.1006409
1774.264,0.1014266
1778.121,0.1021435
1781.978,0.1029125
1785.836,0.1033801
1789.693,0.1037998
1793.55,0.1042148
1797.407,0.1049042
1801.264,0.1055729
1805.121,0.1064099
1808.978,0.1067168
1812.835,0.1069927
1816.692,0.1074487
1820.549,0.1078692
1824.406,0.1082252
1828.264,0.1087769
1832.121,0.1092227
1835.978,0.1097372
1839.835,0.1100637
1843.692,0.1104883
1847.549,0.1109156
1851.406,0.1113434
1855.263,0.1116073
1859.12,0.1120086
1862.977,0.1123789
1866.835,0.1126577
1870.692,0.1129393
1874.549,0.1134138
1878.406,0.113947
1882.263,0.1144328
1886.12,0.1147669
1889.977,0.1151231
1893.834,0.1153794
1897.691,0.1156235
1901.548,0.1159604
1905.406,0.1162294
1909.263,0.1163273
1913.12,0.1164521
1916.977,0.1166849
1920.834,0.1171149
1924.691,0.1173088
1928.548,0.1175494
1932.405,0.117876
1936.262,0.118073
1940.119,0.1181509
1943.976,0.1184246
1947.834,0.1187093
1951.691,0.119089
1955.548,0.1193744
1959.405,0.1196681
1963.262,0.1197924
1967.119,0.119912
1970.976,0.1202837
1974.833,0.1205701
1978.69,0.1206887
1982.547,0.1205842
1986.405,0.1205358
1990.262,0.1207682
1994.119,0.1209258
1997.976,0.1210849
2001.833,0.121172
2005.69,0.1212372
2009.547,0.1214041
2013.404,0.1215473
2017.261,0.1216061
2021.118,0.1218046
2024.975,0.1219259
2028.833,0.1221012
2032.69,0.1222598
2036.547,0.1222847
2040.404,0.1223614
2044.261,0.1225793
2048.118,0.1228708
2051.975,0.1229699
2055.832,0.1228622
2059.689,0.1229234
2063.546,0.1230215
2067.404,0.123199
2071.261,0.123352
2075.118,0.1234279
2078.975,0.1236471
2082.832,0.1236823
2086.689,0.1236984
2090.546,0.123847
2094.403,0.1240282
2098.26,0.1241537
2102.117,0.1241759
2105.975,0.1241171
2109.832,0.1241265
2113.689,0.1241212
2117.546,0.1241255
2121.403,0.1243331
2125.26,0.1244262
2129.117,0.1243753
2132.974,0.1243711
2136.831,0.124323
2140.688,0.1243904
2144.545,0.1245221
2148.403,0.1245703
2152.26,0.1246933
2156.117,0.1246328
2159.974,0.1245664
2163.831,0.1246322
2167.688,0.1247539
2171.545,0.1247696
2175.402,0.1246978
2179.259,0.1248142
2183.116,0.1247654
2186.974,0.1245444
2190.831,0.1245203
2194.688,0.1247539
2198.545,0.1246763
2202.402,0.1244619
2206.259,0.1243287
2210.116,0.1243908
2213.973,0.1243772
2217.83,0.1244451
2221.688,0.1246408
2225.544,0.1245743
2229.402,0.1244541
2233.259,0.1244594
2237.116,0.1243648
2240.973,0.124154
2244.83,0.1240002
2248.687,0.1239157
2252.544,0.1238921
2256.401,0.1238385
2260.258,0.1236971
2264.115,0.1236373
2267.973,0.1235502
2271.83,0.1237727
2275.687,0.1239659
2279.544,0.1238599
2283.401,0.1237481
2287.258,0.1236406
2291.115,0.1234532
2294.972,0.1232879
2298.829,0.1232732
2302.687,0.1233722
2306.543,0.1232826
2310.401,0.1231911
2314.258,0.1229194
2318.115,0.1228373
2321.972,0.1230437
2325.829,0.1225187
2329.686,0.1217641
2333.543,0.1217126
2337.4,0.1218811
2341.257,0.1214978
2345.115,0.1213605
