"wavenumber","intensity"
674.9918,0.6559504
678.8489,0.6579314
682.706,0.6578949
686.5631,0.6585246
690.4202,0.6602048
694.2773,0.6616887
698.1344,0.662716
701.9915,0.6637087
705.8486,0.6627294
709.7057,0.6610788
713.5628,0.6601866
717.4199,0.6592318
721.277,0.6566181
725.1341,0.6532632
728.9911,0.6514172
732.8483,0.6495835
736.7054,0.6475536
740.5624,0.6452702
744.4196,0.6432564
748.2767,0.641839
752.1337,0.6399899
755.9908,0.6384548
759.848,0.6372809
763.705,0.6369561
767.5621,0.6368424
771.4193,0.6364452
775.2763,0.6359099
779.1334,0.6357822
782.9905,0.6338893
786.8476,0.6317801
790.7047,0.6317557
794.5618,0.6316861
798.4189,0.6315038
802.276,0.6323832
806.1331,0.6331629
809.9902,0.6335726
813.8473,0.6326818
817.7043,0.6317646
821.5615,0.6316133
825.4186,0.6323151
829.2756,0.6341933
833.1328,0.6343652
836.9899,0.6330818
840.8469,0.6324603
844.704,0.6318595
848.5612,0.6308967
852.4182,0.6301127
856.2753,0.6292269
860.1324,0.6279213
863.9895,0.6268837
867.8466,0.625977
871.7037,0.6261411
875.5608,0.6266853
879.4179,0.6268952
883.275,0.6275771
887.1321,0.6282973
890.9892,0.6288014
894.8463,0.629429
898.7034,0.6291752
902.5605,0.6286124
906.4176,0.6282114
910.2747,0.6286023
914.1318,0.6293601
917.9889,0.6307456
921.8459,0.6317526
925.7031,0.6322639
929.5602,0.6321542
933.4172,0.6321836
937.2744,0.6320298
941.1315,0.6320564
944.9885,0.6323353
948.8456,0.632236
952.7028,0.6320598
956.5598,0.6322512
960.4169,0.632818
964.274,0.633387
968.1311,0.6353355
971.9882,0.6382004
975.8453,0.6394174
979.7024,0.6385882
983.5595,0.6376749
987.4166,0.6378614
991.2737,0.6400501
995.1308,0.642406
998.9879,0.6421031
1002.845,0.6410066
1006.702,0.6400449
1010.559,0.6389998
1014.416,0.6380814
1018.273,0.637195
1022.13,0.6369688
1025.988,0.63784
1029.845,0.6390254
1033.702,0.6406513
1037.559,0.6415411
1041.416,0.6418908
1045.273,0.6428901
1049.13,0.645003
1052.987,0.6459803
1056.844,0.6462373
1060.701,0.6477821
1064.559,0.6485271
1068.416,0.6481892
1072.273,0.6476021
1076.13,0.6461078
1079.987,0.6438221
1083.844,0.6408302
1087.701,0.6391133
1091.558,0.6387694
1095.415,0.6382622
1099.272,0.6380349
1103.13,0.6371545
1106.987,0.6359577
1110.844,0.6353755
1114.701,0.6353651
1118.558,0.6348666
1122.415,0.6348874
1126.272,0.6354425
1130.129,0.6356686
1133.986,0.6359413
1137.843,0.6367044
1141.7,0.6379413
1145.558,0.6395916
1149.415,0.6424412
1153.272,0.6461754
1157.129,0.6482489
1160.986,0.6490422
1164.843,0.6501183
1168.7,0.6506087
1172.557,0.6495671
1176.414,0.6469698
1180.271,0.6441368
1184.129,0.6425558
1187.986,0.6424628
1191.843,0.6431065
1195.7,0.6438112
1199.557,0.6456969
1203.414,0.6489408
1207.271,0.6531808
1211.128,0.6577222
1214.985,0.6615878
1218.842,0.6642217
1222.699,0.6655845
1226.557,0.6664757
1230.414,0.6670244
1234.271,0.6671989
1238.128,0.666773
1241.985,0.665922
1245.842,0.6646944
1249.699,0.6640084
1253.556,0.6641746
1257.413,0.6641676
1261.271,0.6640108
1265.128,0.6641158
1268.985,0.6631711
1272.842,0.6602097
1276.699,0.6569921
1280.556,0.6540731
1284.413,0.6518244
1288.27,0.6501943
1292.127,0.6491369
1295.984,0.6489313
1299.841,0.649283
1303.698,0.649483
1307.556,0.6492728
1311.413,0.6491213
1315.27,0.6489483
1319.127,0.6492659
1322.984,0.6502879
1326.841,0.651018
1330.698,0.6510422
1334.555,0.6514996
1338.412,0.6522473
1342.27,0.6523948
1346.127,0.6520521
1349.984,0.6514322
1353.841,0.6515378
1357.698,0.6522781
1361.555,0.6540111
1365.412,0.6559565
1369.269,0.6574353
1373.126,0.6582793
1376.983,0.6587679
1380.84,0.6592197
1384.698,0.6595432
1388.555,0.6602215
1392.412,0.66145
1396.269,0.6622173
1400.126,0.6631201
1403.983,0.6642813
1407.84,0.664726
1411.697,0.6648103
1415.554,0.6647679
1419.411,0.6637259
1423.269,0.6632481
1427.125,0.6642414
1430.983,0.6658879
1434.84,0.6685786
1438.697,0.6717525
1442.554,0.673853
1446.411,0.6746054
1450.268,0.6740441
1454.125,0.6728818
1457.982,0.6694444
1461.839,0.6670937
1465.697,0.6656902
1469.554,0.6651529
1473.411,0.6643931
1477.268,0.6641386
1481.125,0.6653913
1484.982,0.6671064
1488.839,0.6689224
1492.696,0.6717572
1496.553,0.6744913
1500.41,0.6769589
1504.268,0.6788963
1508.125,0.6799817
1511.982,0.6809415
1515.839,0.6818753
1519.696,0.6814042
1523.553,0.6809368
1527.41,0.6799878
1531.267,0.679566
1535.124,0.6797459
1538.981,0.6800053
1542.838,0.6794811
1546.696,0.6795456
1550.553,0.679159
1554.41,0.6791679
1558.267,0.6778553
1562.124,0.6761447
1565.981,0.6748897
1569.838,0.6720212
1573.695,0.669839
1577.552,0.6677412
1581.409,0.6657513
1585.267,0.6650615
1589.124,0.6652405
1592.981,0.6664084
1596.838,0.6675921
1600.695,0.6689531
1604.552,0.6707972
1608.409,0.6734282
1612.266,0.675877
1616.123,0.6772628
1619.98,0.6783229
1623.837,0.6800761
1627.695,0.6813647
1631.552,0.6825968
1635.409,0.6824902
1639.266,0.6822838
1643.123,0.6826519
1646.98,0.6817095
1650.837,0.6813194
1654.694,0.6820069
1658.551,0.682406
1662.408,0.6820718
1666.266,0.6803256
1670.123,0.6785566
1673.98,0.6773145
1677.837,0.6772614
1681.694,0.6768816
1685.551,0.6741731
1689.408,0.672779
1693.265,0.6724892
1697.122,0.6702034
1700.979,0.6639059
1704.837,0.6533306
1708.694,0.6400968
1712.551,0.6301661
1716.408,0.6208861
1720.265,0.6145819
1724.122,0.6122251
1727.979,0.6105654
1731.836,0.6082981
1735.693,0.6063947
1739.55,0.6058264
1743.407,0.6056371
1747.265,0.605069
1751.122,0.6042196
1754.979,0.6036888
1758.836,0.6037633
1762.693,0.6035751
1766.55,0.6043628
1770.407,0.6045856
1774.264,0.6040558
1778.121,0.6042346
1781.978,0.6042334
1785.836,0.6035949
1789.693,0.603507
1793.55,0.6030899
1797.407,0.6033184
1801.264,0.6036893
1805.121,0.6041257
1808.978,0.6042323
1812.835,0.6038711
1816.692,0.6039216
1820.549,0.6040921
1824.406,0.6042846
1828.264,0.6047687
1832.121,0.604969
1835.978,0.6049459
1839.835,0.6052917
1843.692,0.6057036
1847.549,0.605947
1851.406,0.6065725
1855.263,0.6065103
1859.12,0.6061202
