"wavenumber","intensity"
674.9918,0.4326453
678.8489,0.4371487
682.706,0.4371487
686.5631,0.4392909
690.4202,0.4397076
694.2773,0.4394749
698.1344,0.4402844
701.9915,0.4402426
705.8486,0.4390269
709.7057,0.4372445
713.5628,0.4357173
717.4199,0.4338357
721.277,0.4303278
725.1341,0.4256524
728.9911,0.4213903
732.8483,0.4165956
736.7054,0.4122225
740.5624,0.4084771
744.4196,0.4053153
748.2767,0.4029722
752.1337,0.4020076
755.9908,0.4010442
759.848,0.3999796
763.705,0.3992722
767.5621,0.3981927
771.4193,0.395691
775.2763,0.3931223
779.1334,0.3900455
782.9905,0.3875796
786.8476,0.386264
790.7047,0.3850908
794.5618,0.3843693
798.4189,0.3846079
802.276,0.3852138
806.1331,0.3858801
809.9902,0.3870906
813.8473,0.3878118
817.7043,0.3875498
821.5615,0.3878304
825.4186,0.3881702
829.2756,0.3874107
833.1328,0.385854
836.9899,0.3838061
840.8469,0.3818026
844.704,0.3816431
848.5612,0.3830886
852.4182,0.3824629
856.2753,0.3804126
860.1324,0.3779849
863.9895,0.377414
867.8466,0.3783129
871.7037,0.3787307
875.5608,0.3791154
879.4179,0.3802614
883.275,0.3809797
887.1321,0.3812615
890.9892,0.3820615
894.8463,0.3833359
898.7034,0.3845074
902.5605,0.3852876
906.4176,0.3856257
910.2747,0.3865131
914.1318,0.3878466
917.9889,0.3900359
921.8459,0.3928236
925.7031,0.3946108
929.5602,0.3948054
933.4172,0.3944111
937.2744,0.3938889
941.1315,0.3941958
944.9885,0.395183
948.8456,0.3968103
952.7028,0.3978492
956.5598,0.3987727
960.4169,0.4001119
964.274,0.4027717
968.1311,0.4081221
971.9882,0.4139178
975.8453,0.4165651
979.7024,0.4151162
983.5595,0.4118883
987.4166,0.4116773
991.2737,0.4163975
995.1308,0.4215768
998.9879,0.4239675
1002.845,0.4230933
1006.702,0.4200647
1010.559,0.4170263
1014.416,0.4150749
1018.273,0.4137964
1022.13,0.4136956
1025.988,0.4153435
1029.845,0.4184631
1033.702,0.4218017
1037.559,0.4238378
1041.416,0.4251817
1045.273,0.4267018
1049.13,0.4278341
1052.987,0.4295625
1056.844,0.4320242
1060.701,0.4339697
1064.559,0.4346208
1068.416,0.4342732
1072.273,0.4325908
1076.13,0.4296896
1079.987,0.4260122
1083.844,0.4214969
1087.701,0.4166897
1091.558,0.4128225
1095.415,0.4112895
1099.272,0.411581
1103.13,0.4111145
1106.987,0.4103647
1110.844,0.4097238
1114.701,0.4090591
1118.558,0.4084983
1122.415,0.4083403
1126.272,0.4081628
1130.129,0.4077457
1133.986,0.4078045
1137.843,0.409171
1141.7,0.4114251
1145.558,0.4146562
1149.415,0.4189862
1153.272,0.4241886
1157.129,0.4289071
1160.986,0.4323491
1164.843,0.4343088
1168.7,0.4345529
1172.557,0.4320481
1176.414,0.4266115
1180.271,0.4206701
1184.129,0.4166976
1187.986,0.4148557
1191.843,0.4148155
1195.7,0.4163549
1199.557,0.4193397
1203.414,0.4243374
1207.271,0.4306996
1211.128,0.4375097
1214.985,0.4441409
1218.842,0.4496235
1222.699,0.4537286
1226.557,0.4571897
1230.414,0.4594235
1234.271,0.4601479
1238.128,0.4592679
1241.985,0.4577656
1245.842,0.4562798
1249.699,0.4545759
1253.556,0.4532678
1257.413,0.4530399
1261.271,0.4535179
1265.128,0.4536017
1268.985,0.451984
1272.842,0.4481686
1276.699,0.4430221
1280.556,0.4376911
1284.413,0.433438
1288.27,0.4300129
1292.127,0.4271387
1295.984,0.4250582
1299.841,0.4237169
1303.698,0.4227555
1307.556,0.4217028
1311.413,0.420577
1315.27,0.4193964
1319.127,0.4187859
1322.984,0.4190916
1326.841,0.4198748
1330.698,0.4207463
1334.555,0.4206559
1338.412,0.4197032
1342.27,0.4187212
1346.127,0.4175817
1349.984,0.4158662
1353.841,0.414807
1357.698,0.4151395
1361.555,0.4172702
1365.412,0.4207499
1369.269,0.4227638
1373.126,0.4228329
1376.983,0.4227876
1380.84,0.4228202
1384.698,0.4226986
1388.555,0.4232142
1392.412,0.4238434
1396.269,0.424598
1400.126,0.4263835
1403.983,0.4283367
1407.84,0.4297692
1411.697,0.4296761
1415.554,0.4276189
1419.411,0.4237606
1423.269,0.4215599
1427.125,0.4212004
1430.983,0.4227119
1434.84,0.4268483
1438.697,0.4333861
1442.554,0.4384455
1446.411,0.4413079
1450.268,0.4417726
1454.125,0.4392188
1457.982,0.4317408
1461.839,0.4263586
1465.697,0.4226831
1469.554,0.4195067
1473.411,0.4163299
1477.268,0.4150704
1481.125,0.4159286
1484.982,0.4179315
1488.839,0.4216328
1492.696,0.4269517
1496.553,0.4308743
1500.41,0.434284
1504.268,0.4357536
1508.125,0.4376133
1511.982,0.4403688
1515.839,0.4408071
1519.696,0.4393037
1523.553,0.4387886
1527.41,0.4393979
1531.267,0.4395372
1535.124,0.439385
1538.981,0.4376703
1542.838,0.4354214
1546.696,0.4361373
1550.553,0.4364454
1554.41,0.4359199
1558.267,0.4346423
1562.124,0.4348722
1565.981,0.4341147
1569.838,0.4318022
1573.695,0.4293886
1577.552,0.4263359
1581.409,0.4237466
1585.267,0.4222033
1589.124,0.4221964
1592.981,0.4235662
1596.838,0.425153
1600.695,0.4273539
1604.552,0.4308192
1608.409,0.4350508
1612.266,0.4381632
1616.123,0.4399807
1619.98,0.4411927
1623.837,0.4417578
1627.695,0.4430372
1631.552,0.4437543
1635.409,0.4425621
1639.266,0.4419733
1643.123,0.4413319
1646.98,0.4389708
1650.837,0.436812
1654.694,0.4348865
1658.551,0.4336028
1662.408,0.4316924
1666.266,0.42932
1670.123,0.4263179
1673.98,0.4234538
1677.837,0.421402
1681.694,0.4185437
1685.551,0.4146769
1689.408,0.4123379
1693.265,0.4089731
1697.122,0.4004811
1700.979,0.3838646
1704.837,0.3658268
1708.694,0.3482829
1712.551,0.3363077
1716.408,0.3266586
1720.265,0.3212542
1724.122,0.3190228
1727.979,0.3175788
1731.836,0.3156634
1735.693,0.3148282
1739.55,0.3136961
1743.407,0.3128276
1747.265,0.3116109
1751.122,0.3105762
1754.979,0.3095008
1758.836,0.3087028
1762.693,0.3075927
1766.55,0.3068853
1770.407,0.3059253
1774.264,0.3054289
1778.121,0.3047901
1781.978,0.303726
1785.836,0.3024714
1789.693,0.3017176
1793.55,0.3007642
1797.407,0.3001898
1801.264,0.2995279
1805.121,0.2992062
1808.978,0.2985352
1812.835,0.2976696
1816.692,0.2969071
1820.549,0.2962981
1824.406,0.295629
1828.264,0.2948682
1832.121,0.2939692
1835.978,0.2936055
1839.835,0.2931305
1843.692,0.2924715
1847.549,0.2918276
1851.406,0.2915555
1855.263,0.2911831
1859.12,0.2908198
1862.977,0.2903121
1866.835,0.2898109
1870.692,0.2894979
1874.549,0.289495
1878.406,0.2893792
1882.263,0.2893331
1886.12,0.2889988
1889.977,0.288623
1893.834,0.2882561
1897.691,0.28802
1901.548,0.2876187
1905.406,0.287236
1909.263,0.2870813
1913.12,0.2869966
1916.977,0.2867483
1920.834,0.2865206
1924.691,0.2861242
1928.548,0.2859385
1932.405,0.2856179
1936.262,0.285303
1940.119,0.2849931
1943.976,0.2849032
1947.834,0.2850176
1951.691,0.2852656
1955.548,0.2851689
1959.405,0.2848735
1963.262,0.2844959
1967.119,0.2843347
1970.976,0.2844668
1974.833,0.2845126
1978.69,0.2843471
1982.547,0.2839733
1986.405,0.2835506
1990.262,0.2834093
1994.119,0.2832535
1997.976,0.283091
2001.833,0.2828562
2005.69,0.2825377
2009.547,0.2824367
2013.404,0.2822964
2017.261,0.2818897
2021.118,0.2817121
2024.975,0.2818452
2028.833,0.2819454
2032.69,0.2817939
2036.547,0.2814802
2040.404,0.2811851
2044.261,0.2809485
2048.118,0.2807973
2051.975,0.2808189
2055.832,0.280954
2059.689,0.2809994
2063.546,0.280987
2067.404,0.2811051
2071.261,0.28115
2075.118,0.2811394
2078.975,0.2812443
2082.832,0.2812743
2086.689,0.2812681
2090.546,0.2812469
2094.403,0.2813103
2098.26,0.2812952
2102.117,0.2811568
2105.975,0.2811937
2109.832,0.2813386
2113.689,0.2815233
2117.546,0.2815933
2121.403,0.2815627
2125.26,0.2814068
2129.117,0.2811657
2132.974,0.2811317
2136.831,0.2810041
2140.688,0.2809711
2144.545,0.2810615
2148.403,0.2812324
2152.26,0.2811403
2156.117,0.2809102
2159.974,0.2810387
2163.831,0.2810704
2167.688,0.2808388
2171.545,0.2808105
2175.402,0.280884
2179.259,0.2809611
2183.116,0.28093
2186.974,0.2810222
2190.831,0.2811839
2194.688,0.2813336
2198.545,0.2811593
2202.402,0.2810306
2206.259,0.2809089
2210.116,0.2808537
2213.973,0.2809201
2217.83,0.281083
2221.688,0.2812331
2225.544,0.2812808
2229.402,0.2810943
2233.259,0.2808906
2237.116,0.2807957
2240.973,0.2808349
2244.83,0.2809275
2248.687,0.2810278
2252.544,0.2808862
2256.401,0.2809235
2260.258,0.2810493
2264.115,0.2811337
2267.973,0.2812214
2271.83,0.2814572
2275.687,0.2817952
2279.544,0.2820908
2283.401,0.282279
2287.258,0.2822146
2291.115,0.2821042
2294.972,0.2822666
2298.829,0.282439
2302.687,0.2827304
2306.543,0.2829393
2310.401,0.2831337
2314.258,0.2833399
2318.115,0.2835269
2321.972,0.2835125
2325.829,0.2834567
2329.686,0.2833782
2333.543,0.2836747
2337.4,0.2837643
2341.257,0.2836776
2345.115,0.2839201
2348.972,0.2844299
2352.829,0.284377
2356.686,0.2849162
2360.543,0.2849527
2364.4,0.2853625
2368.257,0.2854104
2372.114,0.2854066
2375.971,0.28571
2379.828,0.2859307
2383.686,0.285769
2387.542,0.2860764
2391.4,0.2864717
2395.257,0.2865823
2399.114,0.2867215
2402.971,0.2870474
2406.828,0.2871692
2410.685,0.2875322
2414.542,0.2881539
2418.399,0.2885604
2422.256,0.2888906
2426.114,0.2891715
2429.971,0.2892151
2433.828,0.2894958
2437.685,0.289993
2441.542,0.290437
2445.399,0.2907184
2449.256,0.2910114
2453.113,0.291218
2456.97,0.2914324
2460.827,0.2916597
2464.685,0.2919845
2468.542,0.2923259
2472.399,0.2926262
2476.256,0.2927053
2480.113,0.2928392
2483.97,0.2932491
2487.827,0.2937087
2491.684,0.2940433
2495.541,0.2941593
2499.398,0.2941006
2503.255,0.2941354
2507.113,0.2941555
2510.97,0.2942127
2514.827,0.2942964
2518.684,0.2943385
2522.541,0.2943251
2526.398,0.2945968
2530.255,0.2949657
2534.112,0.2951822
2537.969,0.2953062
2541.826,0.2957686
2545.684,0.2962471
2549.541,0.2963127
2553.398,0.2963392
2557.255,0.2963589
2561.112,0.2966256
2564.969,0.2972456
2568.826,0.2976835
2572.683,0.2980031
2576.54,0.2984343
2580.397,0.2989719
2584.254,0.2991802
2588.112,0.2993164
2591.969,0.2998281
2595.826,0.3005719
2599.683,0.301001
2603.54,0.3012729
2607.397,0.3015872
2611.254,0.3017995
2615.111,0.3018737
2618.968,0.3020262
2622.825,0.3020775
2626.683,0.3019948
2630.54,0.3017972
2634.397,0.3016863
2638.254,0.3016464
2642.111,0.3017274
2645.968,0.301897
2649.825,0.3021763
2653.682,0.3023577
2657.539,0.3025078
2661.396,0.3026263
2665.253,0.3026623
2669.111,0.3027609
2672.968,0.3027758
2676.825,0.3028846
2680.682,0.303512
2684.539,0.3038804
2688.396,0.3040935
2692.253,0.3046308
2696.11,0.3051649
2699.967,0.3055529
2703.824,0.3059824
2707.682,0.3064278
2711.539,0.3067352
2715.396,0.3074013
2719.253,0.3081282
2723.11,0.3085098
2726.967,0.3087958
2730.824,0.3094284
2734.681,0.3100879
2738.538,0.3105477
2742.396,0.3109803
2746.252,0.3115464
2750.109,0.3122653
2753.967,0.3130564
2757.824,0.3138832
2761.681,0.3147087
2765.538,0.3154214
2769.395,0.3159148
2773.252,0.3163013
2777.109,0.3169376
2780.966,0.317692
2784.823,0.3183582
2788.681,0.3190152
2792.538,0.3196645
2796.395,0.3202155
2800.252,0.3208621
2804.109,0.3217591
2807.966,0.3225577
2811.823,0.3229432
2815.68,0.3231449
2819.537,0.3235769
2823.395,0.3242785
2827.251,0.3251606
2831.108,0.3262193
2834.966,0.3277363
2838.823,0.3306251
2842.68,0.3367673
2846.537,0.3455326
2850.394,0.3493666
2854.251,0.3462937
2858.108,0.3432829
2861.965,0.3426246
2865.822,0.3434912
2869.68,0.3455283
2873.537,0.3473344
2877.394,0.3476638
2881.251,0.3473231
2885.108,0.3471883
2888.965,0.3476598
2892.822,0.3487658
2896.679,0.3503375
2900.536,0.3523731
2904.394,0.355004
2908.25,0.3590285
2912.107,0.365235
2915.965,0.370687
2919.822,0.3718101
2923.679,0.3702821
2927.536,0.3688296
2931.393,0.3673121
2935.25,0.364885
2939.107,0.3619716
2942.964,0.3588963
2946.821,0.356563
2950.679,0.355576
2954.536,0.3557871
2958.393,0.3560521
2962.25,0.3564791
2966.107,0.3572904
2969.964,0.3576788
2973.821,0.3576337
2977.678,0.3577612
2981.535,0.3572547
2985.393,0.3554192
2989.25,0.3530698
2993.106,0.3503079
2996.964,0.3472695
3000.821,0.3447634
3004.678,0.3426288
3008.535,0.3414555
3012.392,0.3410858
3016.249,0.3411694
3020.106,0.3418498
3023.963,0.342752
3027.82,0.3438421
3031.678,0.3449523
3035.535,0.3463667
3039.392,0.3482893
3043.249,0.3506925
3047.106,0.3528216
3050.963,0.3546026
3054.82,0.3567199
3058.677,0.3588665
3062.534,0.360718
3066.392,0.3619755
3070.249,0.3626238
3074.105,0.3632066
3077.963,0.3632906
3081.82,0.3627538
3085.677,0.3622595
3089.534,0.362074
3093.391,0.3615393
3097.248,0.36044
3101.105,0.3591116
3104.962,0.3578835
3108.819,0.3571203
3112.677,0.3566448
3116.534,0.3561216
3120.391,0.3555871
3124.248,0.3551497
3128.105,0.3551074
3131.962,0.3555082
3135.819,0.3559168
3139.676,0.3560594
3143.533,0.3564377
3147.391,0.357256
3151.248,0.3583191
3155.104,0.3592609
3158.962,0.3604233
3162.819,0.3619435
3166.676,0.3639109
3170.533,0.3658562
3174.39,0.3673618
3178.247,0.3691164
3182.104,0.3710515
3185.961,0.3728445
3189.818,0.3747407
3193.676,0.376599
3197.533,0.3779764
3201.39,0.3794266
3205.247,0.3813419
3209.104,0.3832383
3212.961,0.3848306
3216.818,0.3861048
3220.675,0.3876613
3224.532,0.3893946
3228.39,0.3908557
3232.247,0.3922394
3236.104,0.3933882
3239.961,0.3947112
3243.818,0.3960781
3247.675,0.397294
3251.532,0.3984355
3255.389,0.3997766
3259.246,0.4011042
3263.104,0.4022117
3266.96,0.4032001
3270.817,0.4043058
3274.675,0.404972
3278.532,0.4055331
3282.389,0.4062023
3286.246,0.4066031
3290.103,0.4067175
3293.96,0.4069058
3297.817,0.4069698
3301.674,0.4069907
3305.531,0.4069072
3309.389,0.4066456
3313.246,0.4064026
3317.103,0.4063537
3320.96,0.4057488
3324.817,0.4050357
3328.674,0.4040934
3332.531,0.4028936
3336.388,0.4014472
3340.245,0.3999844
3344.103,0.3986583
3347.959,0.3974378
3351.816,0.3966652
3355.674,0.3956237
3359.531,0.394007
3363.388,0.3923208
3367.245,0.3911282
3371.102,0.3901255
3374.959,0.3888075
3378.816,0.3878548
3382.673,0.3868171
3386.53,0.3857892
3390.388,0.3846697
3394.245,0.3835171
