"wavenumber","intensity"
674.9918,0.4953296
678.8489,0.5007277
682.706,0.5007083
686.5631,0.5016828
690.4202,0.5027469
694.2773,0.5037318
698.1344,0.5048928
701.9915,0.5048667
705.8486,0.5030237
709.7057,0.5010194
713.5628,0.5006303
717.4199,0.4979168
721.277,0.4940842
725.1341,0.4915352
728.9911,0.4894367
732.8483,0.4860993
736.7054,0.4837015
740.5624,0.4817331
744.4196,0.4792413
748.2767,0.4763577
752.1337,0.4744253
755.9908,0.4735681
759.848,0.4737057
763.705,0.4738059
767.5621,0.473577
771.4193,0.4726743
775.2763,0.4721077
779.1334,0.4704838
782.9905,0.4685776
786.8476,0.4677852
790.7047,0.4677387
794.5618,0.4681444
798.4189,0.4699294
802.276,0.4714074
806.1331,0.4721743
809.9902,0.4726101
813.8473,0.472957
817.7043,0.4732403
821.5615,0.4739107
825.4186,0.4743736
829.2756,0.4739723
833.1328,0.4735095
836.9899,0.4729848
840.8469,0.4725266
844.704,0.4733315
848.5612,0.4740905
852.4182,0.4732888
856.2753,0.4710699
860.1324,0.4695663
863.9895,0.4689247
867.8466,0.4689104
871.7037,0.4694751
875.5608,0.4706036
879.4179,0.4714639
883.275,0.4716028
887.1321,0.4716213
890.9892,0.4732269
894.8463,0.4749124
898.7034,0.4746594
902.5605,0.4740645
906.4176,0.474363
910.2747,0.4743853
914.1318,0.4743893
917.9889,0.4753348
921.8459,0.4764824
925.7031,0.4767941
929.5602,0.4763459
933.4172,0.4757513
937.2744,0.4752336
941.1315,0.474974
944.9885,0.4748766
948.8456,0.4750817
952.7028,0.4751456
956.5598,0.4753381
960.4169,0.4766175
964.274,0.4784844
968.1311,0.4809057
971.9882,0.4834543
975.8453,0.4845485
979.7024,0.4837955
983.5595,0.482228
987.4166,0.4820938
991.2737,0.4845126
995.1308,0.4872128
998.9879,0.4881428
1002.845,0.4875916
1006.702,0.4854361
1010.559,0.4827221
1014.416,0.4804304
1018.273,0.477723
1022.13,0.4754293
1025.988,0.4746585
1029.845,0.4756368
1033.702,0.4772666
1037.559,0.4784486
1041.416,0.4792925
1045.273,0.4799897
1049.13,0.4808623
1052.987,0.4812288
1056.844,0.4813628
1060.701,0.4819272
1064.559,0.4828807
1068.416,0.4830307
1072.273,0.4821953
1076.13,0.4800046
1079.987,0.4773187
1083.844,0.4743438
1087.701,0.4710363
1091.558,0.4681275
1095.415,0.4658647
1099.272,0.4647061
1103.13,0.4636401
1106.987,0.4623341
1110.844,0.4613464
1114.701,0.4609977
1118.558,0.459901
1122.415,0.4584978
1126.272,0.4579056
1130.129,0.4576529
1133.986,0.4574375
1137.843,0.4582742
1141.7,0.4596625
1145.558,0.4622567
1149.415,0.4655992
1153.272,0.4691822
1157.129,0.472596
1160.986,0.4751547
1164.843,0.4767238
1168.7,0.4776982
1172.557,0.4757665
1176.414,0.4708252
1180.271,0.4654021
1184.129,0.461421
1187.986,0.4594717
1191.843,0.4590119
1195.7,0.4594134
1199.557,0.4611413
1203.414,0.46449
1207.271,0.4698473
1211.128,0.4762632
1214.985,0.4825623
1218.842,0.4878745
1222.699,0.4917688
1226.557,0.4949236
1230.414,0.4971597
1234.271,0.4980286
1238.128,0.4973815
1241.985,0.4958526
1245.842,0.4941349
1249.699,0.4926161
1253.556,0.4916476
1257.413,0.4911192
1261.271,0.4912997
1265.128,0.491904
1268.985,0.4913013
1272.842,0.4882875
1276.699,0.4834571
1280.556,0.478373
1284.413,0.474424
1288.27,0.4709559
1292.127,0.4680685
1295.984,0.4660215
1299.841,0.4647364
1303.698,0.4637193
1307.556,0.4627459
1311.413,0.4615909
1315.27,0.4602599
1319.127,0.4595434
1322.984,0.4596267
1326.841,0.4600811
1330.698,0.4611405
1334.555,0.4617523
1338.412,0.4615324
1342.27,0.461019
1346.127,0.4598268
1349.984,0.4582712
1353.841,0.4576739
1357.698,0.4582612
1361.555,0.4604145
1365.412,0.4637516
1369.269,0.4657606
1373.126,0.4662738
1376.983,0.4668507
1380.84,0.4673369
1384.698,0.4678743
1388.555,0.4688351
1392.412,0.4696145
1396.269,0.470393
1400.126,0.4719622
1403.983,0.473554
1407.84,0.4748356
1411.697,0.4749763
1415.554,0.4732013
1419.411,0.4702148
1423.269,0.4690964
1427.125,0.4701564
1430.983,0.4731574
1434.84,0.4780392
1438.697,0.4843548
1442.554,0.4887847
1446.411,0.4915431
1450.268,0.4921627
1454.125,0.4896032
1457.982,0.4830486
1461.839,0.4795776
1465.697,0.4777572
1469.554,0.4761009
1473.411,0.4735009
1477.268,0.4726392
1481.125,0.4737748
1484.982,0.475489
1488.839,0.4783555
1492.696,0.4820678
1496.553,0.4851784
1500.41,0.4884527
1504.268,0.4907307
1508.125,0.4926017
1511.982,0.4944489
1515.839,0.4948957
1519.696,0.4930241
1523.553,0.4903598
1527.41,0.489567
1531.267,0.4893698
1535.124,0.4892024
1538.981,0.487525
1542.838,0.4841439
1546.696,0.4846487
1550.553,0.485341
1554.41,0.4849549
1558.267,0.4822921
1562.124,0.4810308
1565.981,0.4810284
1569.838,0.4799729
1573.695,0.4783434
1577.552,0.4757264
1581.409,0.4735213
1585.267,0.4728169
1589.124,0.4733227
1592.981,0.4749707
1596.838,0.4769905
1600.695,0.4790109
1604.552,0.4814608
1608.409,0.484818
1612.266,0.4879136
1616.123,0.4902861
1619.98,0.4925594
1623.837,0.4950289
1627.695,0.4973905
1631.552,0.4986252
1635.409,0.4983526
1639.266,0.4981668
1643.123,0.4977409
1646.98,0.4958481
1650.837,0.4936182
1654.694,0.4914514
1658.551,0.4905682
1662.408,0.4888342
1666.266,0.4867422
1670.123,0.4837282
1673.98,0.480571
1677.837,0.4786915
1681.694,0.476265
1685.551,0.4719076
1689.408,0.4703191
1693.265,0.4690716
1697.122,0.4642489
1700.979,0.4528687
1704.837,0.4413755
1708.694,0.431903
1712.551,0.425827
1716.408,0.4189663
1720.265,0.4130078
1724.122,0.4100407
1727.979,0.4076109
1731.836,0.4041305
1735.693,0.4007719
1739.55,0.3987927
1743.407,0.397394
1747.265,0.3950112
1751.122,0.392552
1754.979,0.3908356
1758.836,0.3897053
1762.693,0.3883141
1766.55,0.3872195
1770.407,0.3850645
1774.264,0.3830467
1778.121,0.3821906
1781.978,0.3815278
1785.836,0.3806193
1789.693,0.379466
1793.55,0.3777429
1797.407,0.3768991
1801.264,0.3760303
1805.121,0.3753481
1808.978,0.374552
1812.835,0.3735898
1816.692,0.3727599
1820.549,0.3720357
1824.406,0.3711594
1828.264,0.3701288
1832.121,0.3691869
1835.978,0.3689194
1839.835,0.3687101
1843.692,0.3679879
1847.549,0.3671407
1851.406,0.3668723
1855.263,0.3668508
1859.12,0.3670102
1862.977,0.3667555
1866.835,0.3660907
1870.692,0.3654413
1874.549,0.3655716
1878.406,0.3659424
1882.263,0.3662066
1886.12,0.3660257
1889.977,0.3657156
1893.834,0.3654867
1897.691,0.3655525
1901.548,0.3655383
1905.406,0.3654808
1909.263,0.3655711
1913.12,0.3656516
1916.977,0.3654541
1920.834,0.3654046
1924.691,0.3653912
1928.548,0.3653296
1932.405,0.3652272
1936.262,0.3651879
1940.119,0.365138
1943.976,0.3651114
1947.834,0.3652915
1951.691,0.3655881
1955.548,0.3656309
1959.405,0.3657121
1963.262,0.3656822
1967.119,0.3654962
1970.976,0.3655472
1974.833,0.3656463
1978.69,0.3655805
1982.547,0.3653428
1986.405,0.3651986
1990.262,0.3651173
1994.119,0.3650484
1997.976,0.3650033
2001.833,0.3645318
2005.69,0.364297
2009.547,0.3646081
2013.404,0.3645953
2017.261,0.3641929
2021.118,0.3641683
2024.975,0.364316
2028.833,0.3644699
2032.69,0.3645689
2036.547,0.3644011
2040.404,0.3642117
2044.261,0.3640718
2048.118,0.3641635
2051.975,0.3642996
2055.832,0.3643164
2059.689,0.3643427
2063.546,0.3644855
2067.404,0.3645936
2071.261,0.3647619
2075.118,0.3646704
2078.975,0.3646817
2082.832,0.3648575
2086.689,0.3650262
2090.546,0.3650557
2094.403,0.3650278
2098.26,0.3652688
2102.117,0.3653572
2105.975,0.3652823
2109.832,0.3654566
2113.689,0.3655585
2117.546,0.3653778
2121.403,0.3654971
2125.26,0.3656856
2129.117,0.3656426
2132.974,0.3656833
2136.831,0.3656756
2140.688,0.365512
2144.545,0.3655068
2148.403,0.3657189
2152.26,0.3657361
2156.117,0.3656321
2159.974,0.3659001
2163.831,0.3659886
2167.688,0.3658447
2171.545,0.3659541
2175.402,0.3660149
2179.259,0.3661651
2183.116,0.3662446
2186.974,0.3661714
2190.831,0.3663936
2194.688,0.3667075
2198.545,0.3666497
2202.402,0.3667612
2206.259,0.3668714
