"wavenumber","intensity"
674.9918,0.5307139
678.8489,0.5269083
682.706,0.5269337
686.5631,0.5270787
690.4202,0.5268783
694.2773,0.5261506
698.1344,0.526813
701.9915,0.5267166
705.8486,0.5264939
709.7057,0.5256962
713.5628,0.5242327
717.4199,0.5231162
721.277,0.5222031
725.1341,0.5224468
728.9911,0.5223839
732.8483,0.5207368
736.7054,0.5196787
740.5624,0.5184278
744.4196,0.5160298
748.2767,0.5138481
752.1337,0.5129744
755.9908,0.5127618
759.848,0.5115548
763.705,0.5103823
767.5621,0.5104161
771.4193,0.5104051
775.2763,0.5094942
779.1334,0.5078788
782.9905,0.5067858
786.8476,0.5064049
790.7047,0.5065997
794.5618,0.506271
798.4189,0.5049665
802.276,0.5035264
806.1331,0.5022752
809.9902,0.5022818
813.8473,0.5023925
817.7043,0.5013887
821.5615,0.5010227
825.4186,0.5011666
829.2756,0.50041
833.1328,0.4999675
836.9899,0.4999686
840.8469,0.5000687
844.704,0.5004914
848.5612,0.5007778
852.4182,0.4997218
856.2753,0.4990155
860.1324,0.4989631
863.9895,0.4987931
867.8466,0.4986183
871.7037,0.4989287
875.5608,0.4992844
879.4179,0.4987869
883.275,0.4985707
887.1321,0.4989278
890.9892,0.4994475
894.8463,0.4994743
898.7034,0.4988939
902.5605,0.4982133
906.4176,0.498172
910.2747,0.4989718
914.1318,0.4987373
917.9889,0.4977669
921.8459,0.498133
925.7031,0.4978887
929.5602,0.4973725
933.4172,0.497056
937.2744,0.4961832
941.1315,0.4957608
944.9885,0.4956401
948.8456,0.4952837
952.7028,0.4952103
956.5598,0.4954758
960.4169,0.4952281
964.274,0.4948841
968.1311,0.4951963
971.9882,0.4958828
975.8453,0.4962185
979.7024,0.4960123
983.5595,0.4951361
987.4166,0.4946298
991.2737,0.4945084
995.1308,0.4940319
998.9879,0.4938309
1002.845,0.494205
1006.702,0.4940917
1010.559,0.4935237
1014.416,0.4937372
1018.273,0.4941067
1022.13,0.4938227
1025.988,0.4942538
1029.845,0.4953218
1033.702,0.4962714
1037.559,0.4964988
1041.416,0.4964722
1045.273,0.4966655
1049.13,0.4967104
1052.987,0.4970115
1056.844,0.496886
1060.701,0.4970663
1064.559,0.4982187
1068.416,0.4988474
1072.273,0.4986432
1076.13,0.4981606
1079.987,0.4973415
1083.844,0.4969199
1087.701,0.4967532
1091.558,0.4964485
1095.415,0.4957451
1099.272,0.4956984
1103.13,0.4952698
1106.987,0.4939932
1110.844,0.4938032
1114.701,0.4942048
1118.558,0.493741
1122.415,0.4939073
1126.272,0.4937654
1130.129,0.49303
1133.986,0.4929702
1137.843,0.4933508
1141.7,0.4937837
1145.558,0.494256
1149.415,0.4946772
1153.272,0.4956807
1157.129,0.4962394
1160.986,0.4961049
1164.843,0.4958733
1168.7,0.4957666
1172.557,0.4954267
1176.414,0.4943629
1180.271,0.4933873
1184.129,0.4929924
1187.986,0.492924
1191.843,0.4929625
1195.7,0.4931429
1199.557,0.493769
1203.414,0.4944129
1207.271,0.4951533
1211.128,0.4958533
1214.985,0.4965984
1218.842,0.4973145
1222.699,0.4976788
1226.557,0.4979926
1230.414,0.4979232
1234.271,0.4976101
1238.128,0.4974726
1241.985,0.4971305
1245.842,0.4969266
1249.699,0.4968403
1253.556,0.4970529
1257.413,0.4972367
1261.271,0.4974179
1265.128,0.4974503
1268.985,0.4966637
1272.842,0.4953479
1276.699,0.494566
1280.556,0.4939992
1284.413,0.4931965
1288.27,0.4925663
1292.127,0.4921362
1295.984,0.4918243
1299.841,0.4919591
1303.698,0.4921108
1307.556,0.4920278
1311.413,0.4921519
1315.27,0.4922495
1319.127,0.492173
1322.984,0.4920926
1326.841,0.4922794
1330.698,0.4926259
1334.555,0.4928596
1338.412,0.4928919
1342.27,0.4929124
1346.127,0.4931618
1349.984,0.4932136
1353.841,0.4932081
1357.698,0.493449
1361.555,0.4936589
1365.412,0.4940087
1369.269,0.4943936
1373.126,0.4943747
1376.983,0.494801
1380.84,0.4950957
1384.698,0.4949412
1388.555,0.4951364
1392.412,0.4953994
1396.269,0.4954111
1400.126,0.4957143
1403.983,0.4956581
1407.84,0.4955475
1411.697,0.4955222
1415.554,0.4954903
1419.411,0.4949321
1423.269,0.4946802
1427.125,0.4949718
1430.983,0.4950101
1434.84,0.4948875
1438.697,0.4955063
1442.554,0.4964416
1446.411,0.496817
1450.268,0.4966216
1454.125,0.4959152
1457.982,0.4941624
1461.839,0.4931725
1465.697,0.4929628
1469.554,0.4927813
1473.411,0.492217
1477.268,0.4916877
1481.125,0.4918409
1484.982,0.4922173
1488.839,0.49277
1492.696,0.4933125
1496.553,0.4934202
1500.41,0.4933678
1504.268,0.4939134
1508.125,0.494944
1511.982,0.4949287
1515.839,0.4946872
1519.696,0.4939917
1523.553,0.4932498
1527.41,0.493494
1531.267,0.4942813
1535.124,0.4948068
1538.981,0.4944639
1542.838,0.4935985
1546.696,0.494232
1550.553,0.4948536
1554.41,0.494648
1558.267,0.4942977
1562.124,0.4935279
1565.981,0.4940888
1569.838,0.4933837
1573.695,0.4926783
1577.552,0.4922113
1581.409,0.4923616
1585.267,0.4926686
1589.124,0.4928439
1592.981,0.4931975
1596.838,0.4936683
1600.695,0.4938269
1604.552,0.4938809
1608.409,0.4944795
1612.266,0.4953657
1616.123,0.4958895
1619.98,0.4958634
1623.837,0.4958915
1627.695,0.4963945
1631.552,0.4968118
1635.409,0.496617
1639.266,0.4964632
1643.123,0.4968315
1646.98,0.4967145
1650.837,0.4967364
1654.694,0.4954713
1658.551,0.495329
1662.408,0.4952043
1666.266,0.4949645
1670.123,0.4947194
1673.98,0.4940456
1677.837,0.4935955
1681.694,0.493023
1685.551,0.4921163
1689.408,0.4920171
1693.265,0.4916915
1697.122,0.4905318
1700.979,0.4880922
1704.837,0.4850483
1708.694,0.481714
1712.551,0.4792433
1716.408,0.477014
1720.265,0.4752887
1724.122,0.4753328
1727.979,0.4753787
1731.836,0.4748943
1735.693,0.4743005
1739.55,0.4745173
1743.407,0.474853
1747.265,0.4748068
1751.122,0.4741824
1754.979,0.4737256
1758.836,0.4735362
1762.693,0.4735958
1766.55,0.4738705
1770.407,0.4733889
1774.264,0.4726916
1778.121,0.4727665
1781.978,0.4727452
1785.836,0.4727896
1789.693,0.4730008
1793.55,0.4728282
1797.407,0.4730168
1801.264,0.4729852
1805.121,0.4729578
1808.978,0.4729793
1812.835,0.4729059
1816.692,0.4730522
1820.549,0.4731871
1824.406,0.4732046
1828.264,0.47293
1832.121,0.4727944
1835.978,0.4732677
1839.835,0.4737155
1843.692,0.4738327
1847.549,0.473706
1851.406,0.4736311
1855.263,0.4735327
1859.12,0.4738192
1862.977,0.474101
1866.835,0.4740768
1870.692,0.4741056
1874.549,0.4743225
1878.406,0.4745849
1882.263,0.4747214
1886.12,0.4745494
1889.977,0.4743594
1893.834,0.4744333
1897.691,0.4745348
1901.548,0.474452
1905.406,0.4742443
1909.263,0.4741194
1913.12,0.4743283
1916.977,0.47449
1920.834,0.474666
1924.691,0.4746322
1928.548,0.4743876
1932.405,0.4745321
1936.262,0.4746033
1940.119,0.4741058
1943.976,0.4736801
1947.834,0.473875
1951.691,0.4740975
1955.548,0.4741262
1959.405,0.4743974
1963.262,0.4746193
1967.119,0.4744133
1970.976,0.4744061
1974.833,0.474787
1978.69,0.4750102
1982.547,0.4749402
1986.405,0.4748779
1990.262,0.4750223
1994.119,0.4748563
1997.976,0.4745651
2001.833,0.4744503
2005.69,0.4745449
2009.547,0.4749084
2013.404,0.4751765
2017.261,0.4750292
2021.118,0.474682
2024.975,0.4745761
2028.833,0.4747984
2032.69,0.4750107
2036.547,0.4748007
2040.404,0.4746252
2044.261,0.4746781
2048.118,0.474862
2051.975,0.4749213
2055.832,0.4747305
2059.689,0.4745932
2063.546,0.4746256
2067.404,0.4749461
2071.261,0.4752624
2075.118,0.4751768
2078.975,0.4751253
2082.832,0.4751119
2086.689,0.4748973
2090.546,0.4745915
2094.403,0.474705
2098.26,0.4751126
2102.117,0.4751078
2105.975,0.4751198
2109.832,0.475167
2113.689,0.4748633
2117.546,0.4747466
2121.403,0.4750363
2125.26,0.4751409
2129.117,0.4747651
2132.974,0.4746051
2136.831,0.4745537
2140.688,0.4743458
2144.545,0.4745294
2148.403,0.4746587
2152.26,0.4743795
2156.117,0.4742711
2159.974,0.4744772
2163.831,0.474545
2167.688,0.4745831
2171.545,0.4747134
2175.402,0.474352
2179.259,0.4739949
2183.116,0.4741601
2186.974,0.4742742
2190.831,0.4743213
2194.688,0.4744596
2198.545,0.4747722
2202.402,0.474956
2206.259,0.4747559
2210.116,0.4747056
2213.973,0.4750023
2217.83,0.4751428
2221.688,0.4751685
2225.544,0.4750841
2229.402,0.4749723
2233.259,0.4749345
2237.116,0.4747902
2240.973,0.4746981
2244.83,0.4747736
2248.687,0.4748906
2252.544,0.47495
2256.401,0.4750359
2260.258,0.4749866
2264.115,0.4750662
2267.973,0.4751037
2271.83,0.475282
2275.687,0.4755603
2279.544,0.4754764
2283.401,0.4754745
2287.258,0.4754179
2291.115,0.4752176
2294.972,0.4750629
2298.829,0.4751522
2302.687,0.4751165
2306.543,0.47517
2310.401,0.4752924
2314.258,0.4750012
2318.115,0.4748702
2321.972,0.4747894
2325.829,0.4744711
2329.686,0.4743525
2333.543,0.4745144
2337.4,0.4744648
2341.257,0.4740904
2345.115,0.4742041
2348.972,0.474914
2352.829,0.4747168
2356.686,0.4753945
2360.543,0.4752899
2364.4,0.4758502
2368.257,0.4756237
2372.114,0.4757548
2375.971,0.4758792
2379.828,0.4756883
2383.686,0.4754299
2387.542,0.4753762
2391.4,0.4756973
2395.257,0.4759121
2399.114,0.4759457
2402.971,0.4762029
2406.828,0.4763809
2410.685,0.4763056
2414.542,0.4761744
2418.399,0.4763875
2422.256,0.4765657
2426.114,0.4763876
2429.971,0.4762047
2433.828,0.476272
2437.685,0.4764782
2441.542,0.4765122
2445.399,0.476501
2449.256,0.4766023
2453.113,0.4766546
2456.97,0.4767212
2460.827,0.4768214
2464.685,0.4768718
2468.542,0.4768986
2472.399,0.4768835
2476.256,0.4767092
2480.113,0.4767563
2483.97,0.4771288
2487.827,0.4772693
2491.684,0.4771172
2495.541,0.4769765
2499.398,0.4770426
2503.255,0.4771397
2507.113,0.4769753
2510.97,0.4767982
2514.827,0.4769462
2518.684,0.4770475
2522.541,0.47693
2526.398,0.4769239
2530.255,0.4769948
2534.112,0.4768788
2537.969,0.4768542
2541.826,0.4771735
2545.684,0.4773884
2549.541,0.4772252
2553.398,0.4770476
2557.255,0.4772375
2561.112,0.4773436
2564.969,0.4770887
2568.826,0.4770201
2572.683,0.4772696
2576.54,0.4778503
2580.397,0.478159
2584.254,0.4780261
2588.112,0.477745
2591.969,0.4779302
2595.826,0.4782446
2599.683,0.4781633
2603.54,0.4780573
2607.397,0.4781859
2611.254,0.4781888
2615.111,0.4779789
2618.968,0.4781851
2622.825,0.4784503
2626.683,0.4783607
2630.54,0.478178
2634.397,0.4781733
2638.254,0.4781981
2642.111,0.4781054
2645.968,0.4781406
2649.825,0.4782262
2653.682,0.4783332
2657.539,0.4786773
2661.396,0.478685
2665.253,0.4784476
2669.111,0.4785433
2672.968,0.4786675
2676.825,0.4785959
2680.682,0.4786845
2684.539,0.4787963
2688.396,0.4790201
2692.253,0.4792429
2696.11,0.4793476
2699.967,0.4792554
2703.824,0.4793793
2707.682,0.4796111
2711.539,0.4795384
2715.396,0.4798889
2719.253,0.4801739
2723.11,0.4802732
2726.967,0.4804633
2730.824,0.4805159
2734.681,0.4806661
2738.538,0.4808123
2742.396,0.4807518
2746.252,0.4808809
2750.109,0.4811049
2753.967,0.4814191
2757.824,0.481737
2761.681,0.4816899
2765.538,0.481697
2769.395,0.4818826
2773.252,0.4818749
2777.109,0.4820069
2780.966,0.4821803
2784.823,0.4822105
2788.681,0.4824215
2792.538,0.4824847
2796.395,0.4826784
2800.252,0.4829853
2804.109,0.4828597
2807.966,0.4827807
2811.823,0.4828875
2815.68,0.4831687
2819.537,0.4834886
2823.395,0.4835436
2827.251,0.483657
2831.108,0.4838029
2834.966,0.4840433
2838.823,0.4842787
2842.68,0.484833
2846.537,0.4855186
2850.394,0.4859359
2854.251,0.4863016
