"wavenumber","intensity"
674.9918,0.171802
678.8489,0.1724973
682.706,0.1724764
686.5631,0.1739345
690.4202,0.1743073
694.2773,0.17412
698.1344,0.1750324
701.9915,0.1751167
705.8486,0.1738873
709.7057,0.1735578
713.5628,0.1736899
717.4199,0.1727755
721.277,0.1719074
725.1341,0.1710103
728.9911,0.1695361
732.8483,0.1679268
736.7054,0.1663363
740.5624,0.1650755
744.4196,0.1645059
748.2767,0.1637573
752.1337,0.1635917
755.9908,0.1633175
759.848,0.1626085
763.705,0.1621769
767.5621,0.1616735
771.4193,0.1607306
775.2763,0.1595565
779.1334,0.1587759
782.9905,0.1579232
786.8476,0.1572213
790.7047,0.1573904
794.5618,0.1573921
798.4189,0.1568238
802.276,0.1571772
806.1331,0.1573545
809.9902,0.1577313
813.8473,0.1582122
817.7043,0.1584464
821.5615,0.1585443
825.4186,0.1585932
829.2756,0.1589037
833.1328,0.1592646
836.9899,0.1588267
840.8469,0.158352
844.704,0.1587042
848.5612,0.1593117
852.4182,0.1589248
856.2753,0.1583245
860.1324,0.1580026
863.9895,0.1587154
867.8466,0.1597158
871.7037,0.1601555
875.5608,0.1605142
879.4179,0.1611736
883.275,0.1617679
887.1321,0.1621782
890.9892,0.1630391
894.8463,0.1641209
898.7034,0.1643623
902.5605,0.1643564
906.4176,0.1644635
910.2747,0.164872
914.1318,0.1660417
917.9889,0.1676621
921.8459,0.169068
925.7031,0.1695599
929.5602,0.1696567
933.4172,0.169839
937.2744,0.1703118
941.1315,0.1709048
944.9885,0.1719132
948.8456,0.1733415
952.7028,0.1742627
956.5598,0.1751205
960.4169,0.1759372
964.274,0.1768795
968.1311,0.1785627
971.9882,0.1798953
975.8453,0.1803723
979.7024,0.1797026
983.5595,0.1786365
987.4166,0.1789314
991.2737,0.1803914
995.1308,0.1818247
998.9879,0.1819031
1002.845,0.1812073
1006.702,0.1802064
1010.559,0.1790819
1014.416,0.1786695
1018.273,0.1786806
1022.13,0.1790312
1025.988,0.1800029
1029.845,0.1809062
1033.702,0.181753
1037.559,0.1821301
1041.416,0.1824728
1045.273,0.183057
1049.13,0.1834387
1052.987,0.1841002
1056.844,0.1847495
1060.701,0.1849602
1064.559,0.1847396
1068.416,0.1845528
1072.273,0.1839874
1076.13,0.1826008
1079.987,0.1814471
1083.844,0.1806624
1087.701,0.1797643
1091.558,0.1790065
1095.415,0.1789819
1099.272,0.1795361
1103.13,0.1795263
1106.987,0.1791794
1110.844,0.1793552
1114.701,0.1796273
1118.558,0.1797723
1122.415,0.179886
1126.272,0.1795172
1130.129,0.1793129
1133.986,0.1799259
1137.843,0.1807662
1141.7,0.1818018
1145.558,0.1828766
1149.415,0.1839763
1153.272,0.1855913
1157.129,0.1870047
1160.986,0.1879327
1164.843,0.1882799
1168.7,0.1881043
1172.557,0.1871129
1176.414,0.1854632
1180.271,0.1841892
1184.129,0.1836511
1187.986,0.1840471
1191.843,0.1849242
1195.7,0.1858163
1199.557,0.1871831
1203.414,0.1890548
1207.271,0.1912292
1211.128,0.1936616
1214.985,0.195943
1218.842,0.1975708
1222.699,0.1986209
1226.557,0.1989703
1230.414,0.1987242
1234.271,0.1980376
