"wavenumber","intensity"
674.9918,0.3247502
678.8489,0.3195666
682.706,0.319606
686.5631,0.3211698
690.4202,0.321946
694.2773,0.3227116
698.1344,0.3221757
701.9915,0.3215578
705.8486,0.3199296
709.7057,0.3198554
713.5628,0.3199721
717.4199,0.3204464
721.277,0.3184106
725.1341,0.3172159
728.9911,0.3165393
732.8483,0.3169694
736.7054,0.3168421
740.5624,0.3161324
744.4196,0.3146657
748.2767,0.3141584
752.1337,0.3122485
755.9908,0.3112828
759.848,0.3113137
763.705,0.3117881
767.5621,0.3104895
771.4193,0.3105607
775.2763,0.3113588
779.1334,0.3122583
782.9905,0.3137617
786.8476,0.3171537
790.7047,0.3208257
794.5618,0.325962
798.4189,0.3315199
802.276,0.3415383
806.1331,0.3556691
809.9902,0.3591025
813.8473,0.3454734
817.7043,0.3331814
821.5615,0.3290914
825.4186,0.3302404
829.2756,0.3349129
833.1328,0.349372
836.9899,0.3907127
840.8469,0.4305986
844.704,0.3954935
848.5612,0.3473271
852.4182,0.328384
856.2753,0.3219162
860.1324,0.3175701
863.9895,0.3149318
867.8466,0.3128989
871.7037,0.311388
875.5608,0.3098084
879.4179,0.3090528
883.275,0.3093127
887.1321,0.3113939
890.9892,0.3168054
894.8463,0.3307137
898.7034,0.3423875
902.5605,0.3332423
906.4176,0.3152615
910.2747,0.3064554
914.1318,0.3039987
917.9889,0.3031064
921.8459,0.3017773
925.7031,0.3013893
929.5602,0.3025036
933.4172,0.3057678
937.2744,0.310343
941.1315,0.3137535
944.9885,0.3128636
948.8456,0.312301
952.7028,0.3149369
956.5598,0.3218659
960.4169,0.3328754
964.274,0.3579966
968.1311,0.4179059
971.9882,0.4879487
975.8453,0.4674159
979.7024,0.3926263
983.5595,0.3501152
987.4166,0.3468547
991.2737,0.3787947
995.1308,0.4398062
998.9879,0.452539
1002.845,0.39281
1006.702,0.3444477
1010.559,0.3248968
1014.416,0.3165837
1018.273,0.3122499
1022.13,0.3089336
1025.988,0.3070255
1029.845,0.3060975
1033.702,0.3066245
1037.559,0.3089577
1041.416,0.3136266
1045.273,0.3147298
1049.13,0.3097351
1052.987,0.3045236
1056.844,0.3018049
1060.701,0.3003049
1064.559,0.2995807
1068.416,0.2991981
1072.273,0.2994019
1076.13,0.2993264
1079.987,0.299737
1083.844,0.3004597
1087.701,0.3019433
1091.558,0.3041114
1095.415,0.3095549
1099.272,0.3178094
1103.13,0.3218149
1106.987,0.3156368
1110.844,0.30807
1114.701,0.3047139
1118.558,0.3042628
1122.415,0.3042948
1126.272,0.3053893
1130.129,0.3073519
1133.986,0.3117144
1137.843,0.3197488
1141.7,0.3335047
1145.558,0.3527597
1149.415,0.3751594
1153.272,0.3945466
1157.129,0.4128009
1160.986,0.4426427
1164.843,0.4821626
1168.7,0.4773059
1172.557,0.4112139
1176.414,0.3508936
1180.271,0.3233952
1184.129,0.3134564
1187.986,0.3100182
1191.843,0.3089688
1195.7,0.3088599
1199.557,0.3088891
1203.414,0.3096117
1207.271,0.310935
1211.128,0.3138161
1214.985,0.3176328
1218.842,0.320703
1222.699,0.3198506
1226.557,0.3174362
1230.414,0.3161715
1234.271,0.3159182
1238.128,0.3156462
1241.985,0.3170758
1245.842,0.3216385
1249.699,0.3335643
1253.556,0.3507199
1257.413,0.3517968
1261.271,0.334682
1265.128,0.3223566
1268.985,0.3179358
1272.842,0.3174337
1276.699,0.317916
1280.556,0.3204265
1284.413,0.3244906
1288.27,0.331284
1292.127,0.3403669
1295.984,0.3499394
1299.841,0.3605044
1303.698,0.3668548
1307.556,0.3508688
1311.413,0.3326559
1315.27,0.3289469
1319.127,0.3336435
1322.984,0.3422094
1326.841,0.3523787
1330.698,0.355639
1334.555,0.35211
1338.412,0.3510534
1342.27,0.3586273
1346.127,0.3734595
1349.984,0.4016217
1353.841,0.4503181
1357.698,0.4998977
1361.555,0.504482
1365.412,0.5052983
1369.269,0.5889798
1373.126,0.8071953
1376.983,0.9928379
1380.84,0.7825956
1384.698,0.5391409
1388.555,0.4087089
1392.412,0.3653215
1396.269,0.351104
1400.126,0.3438945
1403.983,0.3419572
1407.84,0.3416243
1411.697,0.3432982
1415.554,0.3457412
1419.411,0.3517658
1423.269,0.3603005
1427.125,0.3794289
1430.983,0.4238859
1434.84,0.4907843
1438.697,0.5440688
1442.554,0.603038
1446.411,0.718145
1450.268,0.8741409
1454.125,0.9522985
1457.982,0.9712414
1461.839,0.9249592
1465.697,0.8014578
1469.554,0.6527752
1473.411,0.4995962
1477.268,0.4040179
1481.125,0.3682422
1484.982,0.3485046
1488.839,0.3341947
1492.696,0.3251209
1496.553,0.3189283
1500.41,0.3141046
1504.268,0.3116051
1508.125,0.3095869
1511.982,0.3064041
1515.839,0.3053706
1519.696,0.3040821
1523.553,0.3030474
1527.41,0.3018076
1531.267,0.3019407
1535.124,0.3027572
1538.981,0.3050075
1542.838,0.3050484
1546.696,0.3033709
1550.553,0.3029459
1554.41,0.3038467
1558.267,0.3048415
1562.124,0.3033596
1565.981,0.3022003
1569.838,0.3024675
1573.695,0.3030712
1577.552,0.3036734
1581.409,0.302871
1585.267,0.3020914
1589.124,0.3019451
1592.981,0.3022844
1596.838,0.3027013
1600.695,0.3031575
1604.552,0.3035507
1608.409,0.3042362
1612.266,0.3050422
1616.123,0.3059141
1619.98,0.3058658
1623.837,0.3056948
1627.695,0.3062797
1631.552,0.3067671
1635.409,0.3071989
1639.266,0.3071696
1643.123,0.3072373
1646.98,0.3081955
1650.837,0.3089608
1654.694,0.3074811
1658.551,0.3059527
1662.408,0.3059701
1666.266,0.306327
1670.123,0.3065543
1673.98,0.3064694
1677.837,0.3067496
1681.694,0.3073678
1685.551,0.3071693
1689.408,0.3065214
1693.265,0.3066916
1697.122,0.3075754
1700.979,0.3074032
1704.837,0.3060786
1708.694,0.3052147
1712.551,0.3049211
1716.408,0.3046444
1720.265,0.3034186
1724.122,0.3029986
1727.979,0.3032757
1731.836,0.3044024
1735.693,0.3064166
1739.55,0.3082806
1743.407,0.3088476
1747.265,0.3070347
1751.122,0.3046578
1754.979,0.3034702
1758.836,0.3030293
1762.693,0.3026099
1766.55,0.3022392
1770.407,0.3024022
1774.264,0.3016776
1778.121,0.3006104
1781.978,0.3003222
1785.836,0.3005854
1789.693,0.3009444
1793.55,0.3008811
1797.407,0.3006178
1801.264,0.3005515
1805.121,0.3005365
1808.978,0.3005712
1812.835,0.3003778
1816.692,0.3004212
1820.549,0.3008434
1824.406,0.3014083
1828.264,0.301799
1832.121,0.3015903
1835.978,0.3015071
1839.835,0.3015664
1843.692,0.3014645
1847.549,0.3012054
1851.406,0.301009
1855.263,0.3008415
1859.12,0.3009315
1862.977,0.3009998
1866.835,0.3013956
1870.692,0.3013029
1874.549,0.3008428
1878.406,0.3007832
1882.263,0.301358
1886.12,0.3021346
1889.977,0.3027282
1893.834,0.3027965
1897.691,0.3024305
1901.548,0.3020727
1905.406,0.3019985
1909.263,0.3019334
1913.12,0.3019101
1916.977,0.3020108
1920.834,0.30186
1924.691,0.301425
1928.548,0.301016
1932.405,0.3008849
1936.262,0.3011863
1940.119,0.3012022
1943.976,0.3008358
1947.834,0.3006096
1951.691,0.3006547
1955.548,0.3007656
1959.405,0.3009893
1963.262,0.3010541
1967.119,0.3010179
1970.976,0.3009668
1974.833,0.3010064
1978.69,0.3008998
1982.547,0.3011568
1986.405,0.3014792
1990.262,0.301632
1994.119,0.3015327
1997.976,0.3013541
2001.833,0.3012389
2005.69,0.3011595
2009.547,0.3011411
2013.404,0.3015425
2017.261,0.3017529
2021.118,0.3018728
2024.975,0.3021257
2028.833,0.3022822
2032.69,0.302223
2036.547,0.302353
2040.404,0.302453
2044.261,0.3024196
2048.118,0.3025356
2051.975,0.302604
2055.832,0.302446
2059.689,0.3024491
2063.546,0.3025575
2067.404,0.3025937
