"wavenumber","intensity"
674.9918,0.3501176
678.8489,0.3485876
682.706,0.3485876
686.5631,0.3510191
690.4202,0.3529597
694.2773,0.3540162
698.1344,0.3539521
701.9915,0.3541081
705.8486,0.3542212
709.7057,0.3553319
713.5628,0.3563124
717.4199,0.3562351
721.277,0.3556001
725.1341,0.3549218
728.9911,0.3546026
732.8483,0.3558723
736.7054,0.3566653
740.5624,0.3571019
744.4196,0.3575194
748.2767,0.3568051
752.1337,0.3550315
755.9908,0.3551911
759.848,0.3554813
763.705,0.3550544
767.5621,0.3541684
771.4193,0.3545594
775.2763,0.3551988
779.1334,0.3555886
782.9905,0.35613
786.8476,0.3570344
790.7047,0.358044
794.5618,0.3597092
798.4189,0.3617573
802.276,0.3635681
806.1331,0.3670713
809.9902,0.3680223
813.8473,0.3634848
817.7043,0.3601705
821.5615,0.359544
825.4186,0.3593026
829.2756,0.3605832
833.1328,0.3650922
836.9899,0.375499
840.8469,0.3838817
844.704,0.3750291
848.5612,0.3635919
852.4182,0.3588674
856.2753,0.3567764
860.1324,0.3560192
863.9895,0.3555639
867.8466,0.3543378
871.7037,0.3524317
875.5608,0.3505843
879.4179,0.3502039
883.275,0.3502811
887.1321,0.3503326
890.9892,0.3510455
894.8463,0.3542526
898.7034,0.3571136
902.5605,0.3539176
906.4176,0.3486579
910.2747,0.3464502
914.1318,0.3460316
917.9889,0.345564
921.8459,0.3453899
925.7031,0.3457702
929.5602,0.3460991
933.4172,0.3474464
937.2744,0.3493078
941.1315,0.35037
944.9885,0.3503407
948.8456,0.3499993
952.7028,0.3504838
956.5598,0.3525873
960.4169,0.3563259
964.274,0.3634642
968.1311,0.3781328
971.9882,0.3927577
975.8453,0.3872982
979.7024,0.3702946
983.5595,0.3605211
987.4166,0.3601646
991.2737,0.3680665
995.1308,0.3817779
998.9879,0.3838403
1002.845,0.3697094
1006.702,0.3577232
1010.559,0.3527237
1014.416,0.3505282
1018.273,0.3498415
1022.13,0.3491271
1025.988,0.3485621
1029.845,0.3483714
1033.702,0.3487137
1037.559,0.3493669
1041.416,0.3504441
1045.273,0.3513316
1049.13,0.3510053
1052.987,0.3494658
