"wavenumber","intensity"
674.9918,0.215968
678.8489,0.215764
682.706,0.215764
686.5631,0.2157878
690.4202,0.2147737
694.2773,0.2139051
698.1344,0.2124985
701.9915,0.2132433
705.8486,0.213643
709.7057,0.2142408
713.5628,0.2148153
717.4199,0.2160146
721.277,0.2164039
725.1341,0.2165167
728.9911,0.2166169
732.8483,0.2180315
736.7054,0.2187193
740.5624,0.2190474
744.4196,0.219385
748.2767,0.2196184
752.1337,0.2193574
755.9908,0.22092
759.848,0.2217439
763.705,0.2220412
767.5621,0.2229885
771.4193,0.2243584
775.2763,0.2252208
779.1334,0.2261863
782.9905,0.2266206
786.8476,0.2272427
790.7047,0.2283629
794.5618,0.2300038
798.4189,0.231545
802.276,0.2341803
806.1331,0.2369153
809.9902,0.237206
813.8473,0.2347957
817.7043,0.2330836
821.5615,0.2329971
825.4186,0.2338882
829.2756,0.2356407
833.1328,0.240136
836.9899,0.2488774
840.8469,0.2533585
844.704,0.2434505
848.5612,0.2348356
852.4182,0.2330126
856.2753,0.233054
860.1324,0.2332753
863.9895,0.233977
867.8466,0.2342635
871.7037,0.2347329
875.5608,0.2353974
879.4179,0.2359632
883.275,0.2364335
887.1321,0.2372797
890.9892,0.2390412
894.8463,0.2420582
898.7034,0.2432887
902.5605,0.2408075
906.4176,0.237739
910.2747,0.2366969
914.1318,0.2367174
917.9889,0.237319
921.8459,0.2381876
925.7031,0.2390755
929.5602,0.2393406
933.4172,0.2406493
937.2744,0.2421531
941.1315,0.2430885
944.9885,0.2433718
948.8456,0.2430472
952.7028,0.2438448
956.5598,0.2459447
960.4169,0.2482295
964.274,0.2534844
968.1311,0.2644014
971.9882,0.273012
975.8453,0.2661771
979.7024,0.2537977
983.5595,0.2483498
987.4166,0.2496783
991.2737,0.2566023
995.1308,0.2665149
998.9879,0.2655201
1002.845,0.2537773
1006.702,0.2461727
1010.559,0.2445082
1014.416,0.2447215
1018.273,0.2451298
1022.13,0.2451848
1025.988,0.2451843
1029.845,0.2450616
1033.702,0.2454564
1037.559,0.2464212
1041.416,0.2476679
1045.273,0.2479356
1049.13,0.2470427
1052.987,0.2461787
1056.844,0.2456743
1060.701,0.2453763
1064.559,0.2454844
1068.416,0.2457653
1072.273,0.2459456
1076.13,0.246063
1079.987,0.2461405
1083.844,0.2465774
1087.701,0.2472644
1091.558,0.2475913
1095.415,0.2485941
1099.272,0.2500941
1103.13,0.2502741
1106.987,0.2487794
1110.844,0.2478809
1114.701,0.2473968
1118.558,0.247141
1122.415,0.247146
1126.272,0.2474766
1130.129,0.2480801
1133.986,0.2489123
1137.843,0.2502289
1141.7,0.2525824
1145.558,0.2555569
1149.415,0.2588966
1153.272,0.2615323
1157.129,0.2639382
1160.986,0.2688972
1164.843,0.274877
1168.7,0.2730322
1172.557,0.2616097
1176.414,0.2512643
1180.271,0.2469193
1184.129,0.2453949
1187.986,0.2445625
1191.843,0.244515
1195.7,0.244658
1199.557,0.2449976
1203.414,0.2456092
1207.271,0.246209
1211.128,0.2472094
1214.985,0.2480797
