"wavenumber","intensity"
674.9918,0.4715077
678.8489,0.4712399
682.706,0.4712399
686.5631,0.4716874
690.4202,0.4712025
694.2773,0.4724332
698.1344,0.4731112
701.9915,0.472963
705.8486,0.4706609
709.7057,0.4688128
713.5628,0.4681101
717.4199,0.4690943
721.277,0.4692333
725.1341,0.4694213
728.9911,0.4697701
732.8483,0.4702505
736.7054,0.4689071
740.5624,0.4677827
744.4196,0.465884
748.2767,0.4640844
752.1337,0.4623787
755.9908,0.4623905
759.848,0.4623125
763.705,0.4611629
767.5621,0.4603141
771.4193,0.4609351
775.2763,0.4618095
779.1334,0.4634008
782.9905,0.464838
786.8476,0.4681621
790.7047,0.4729351
794.5618,0.4781992
798.4189,0.4842758
802.276,0.4957024
806.1331,0.5097615
809.9902,0.5126526
813.8473,0.5005022
817.7043,0.4880666
821.5615,0.4827212
825.4186,0.4830815
829.2756,0.4873745
833.1328,0.4981982
836.9899,0.5229845
840.8469,0.5442362
844.704,0.524038
848.5612,0.4950488
852.4182,0.4828112
856.2753,0.4781218
860.1324,0.4751278
863.9895,0.4730343
867.8466,0.4712564
871.7037,0.4701476
875.5608,0.4683951
879.4179,0.4675092
883.275,0.4683431
887.1321,0.4706255
890.9892,0.4770924
894.8463,0.4922706
898.7034,0.5037473
902.5605,0.4944277
906.4176,0.4767862
910.2747,0.4677243
914.1318,0.4639821
917.9889,0.4623014
921.8459,0.4618379
925.7031,0.4623943
929.5602,0.4633388
933.4172,0.4665645
937.2744,0.4725083
941.1315,0.4760441
944.9885,0.473495
948.8456,0.4715643
952.7028,0.4738398
956.5598,0.4791587
960.4169,0.4872734
964.274,0.5048982
968.1311,0.5390843
971.9882,0.5725545
975.8453,0.5632382
979.7024,0.5256479
983.5595,0.5010425
987.4166,0.4992779
991.2737,0.5186775
995.1308,0.5509136
998.9879,0.5567287
1002.845,0.5266316
1006.702,0.4982421
1010.559,0.4845514
1014.416,0.4785739
1018.273,0.4754764
1022.13,0.4742344
1025.988,0.4741447
1029.845,0.4742146
1033.702,0.4751572
1037.559,0.4769449
1041.416,0.4803857
1045.273,0.4809568
1049.13,0.4766855
1052.987,0.472052
1056.844,0.4696078
1060.701,0.4684269
1064.559,0.4676374
1068.416,0.4671701
1072.273,0.4676429
1076.13,0.467862
1079.987,0.4682497
1083.844,0.4692065
1087.701,0.4704972
1091.558,0.473087
1095.415,0.4792887
1099.272,0.4874714
1103.13,0.4907731
1106.987,0.4850184
1110.844,0.4789896
1114.701,0.4758817
1118.558,0.4743565
1122.415,0.4729168
1126.272,0.4723306
1130.129,0.4737127
1133.986,0.4780239
1137.843,0.4846552
1141.7,0.495011
1145.558,0.5090007
1149.415,0.5239598
1153.272,0.5347722
1157.129,0.5428328
1160.986,0.5548633
1164.843,0.5694977
1168.7,0.5665361
1172.557,0.5364975
1176.414,0.5041934
1180.271,0.4863214
1184.129,0.4784586
1187.986,0.4753432
1191.843,0.4745837
1195.7,0.4747336
1199.557,0.4751436
1203.414,0.4762604
1207.271,0.4777053
1211.128,0.4805378
1214.985,0.4847862
1218.842,0.4878824
1222.699,0.4869179
1226.557,0.4840611
1230.414,0.4822599
1234.271,0.4817747
1238.128,0.4817561
1241.985,0.4830675
1245.842,0.4863596
1249.699,0.494437
1253.556,0.5058235
1257.413,0.5066802
1261.271,0.4947336
1265.128,0.4855583
1268.985,0.482105
1272.842,0.4814622
1276.699,0.482302
1280.556,0.4848377
1284.413,0.488272
1288.27,0.4933426
1292.127,0.4997546
1295.984,0.5057422
1299.841,0.5112454
1303.698,0.5142815
1307.556,0.5039283
1311.413,0.4916193
1315.27,0.4891302
1319.127,0.4930729
