"wavenumber","intensity"
674.9918,0.7736871
678.8489,0.7770792
682.706,0.7770792
686.5631,0.7780966
690.4202,0.781715
694.2773,0.7850782
698.1344,0.7870805
701.9915,0.7869725
705.8486,0.7823874
709.7057,0.7814197
713.5628,0.783169
717.4199,0.7847311
721.277,0.7839537
725.1341,0.7836894
728.9911,0.7822998
732.8483,0.7820831
736.7054,0.7827178
740.5624,0.7829745
744.4196,0.7801088
748.2767,0.7793853
752.1337,0.7796463
755.9908,0.781106
759.848,0.7821163
763.705,0.7820576
767.5621,0.7825296
771.4193,0.784182
775.2763,0.7853612
779.1334,0.7868975
782.9905,0.7884187
786.8476,0.7927353
790.7047,0.7967506
794.5618,0.7996242
798.4189,0.8043689
802.276,0.8120129
806.1331,0.8201413
809.9902,0.8224836
813.8473,0.8156142
817.7043,0.8084761
821.5615,0.8063554
825.4186,0.8074563
829.2756,0.8084592
833.1328,0.8136544
836.9899,0.8302696
840.8469,0.8445429
844.704,0.8325903
848.5612,0.8154011
852.4182,0.8066764
856.2753,0.8020733
860.1324,0.7997288
863.9895,0.7986435
867.8466,0.7981108
871.7037,0.7979825
875.5608,0.796882
879.4179,0.7959961
883.275,0.7965306
887.1321,0.7979075
890.9892,0.8016568
894.8463,0.8116707
898.7034,0.8205926
902.5605,0.8172138
906.4176,0.8069665
910.2747,0.8003401
914.1318,0.7982646
917.9889,0.7975086
921.8459,0.7968541
925.7031,0.7972747
929.5602,0.7969772
933.4172,0.7986987
937.2744,0.8035097
941.1315,0.8064132
944.9885,0.8035384
948.8456,0.8011006
952.7028,0.8031289
956.5598,0.8086795
960.4169,0.8169813
964.274,0.8295919
968.1311,0.8496505
971.9882,0.8670043
975.8453,0.8622925
979.7024,0.8432972
983.5595,0.8279247
987.4166,0.8259535
991.2737,0.8374366
995.1308,0.8555647
998.9879,0.8603868
1002.845,0.8451003
1006.702,0.8280474
1010.559,0.8195586
1014.416,0.8144687
1018.273,0.8117855
1022.13,0.8104036
1025.988,0.8084258
1029.845,0.806362
1033.702,0.8061436
1037.559,0.8075881
1041.416,0.8116034
1045.273,0.8143566
1049.13,0.8125129
1052.987,0.8088042
1056.844,0.8065498
1060.701,0.8049627
1064.559,0.8040643
1068.416,0.8036662
1072.273,0.8028863
1076.13,0.8010148
1079.987,0.8001829
1083.844,0.8022316
1087.701,0.8043376
1091.558,0.8062537
1095.415,0.8103274
1099.272,0.816403
1103.13,0.8192723
