"wavenumber","intensity"
674.9918,0.2783642
678.8489,0.2768032
682.706,0.2768358
686.5631,0.2763123
690.4202,0.2759284
694.2773,0.2759377
698.1344,0.2759767
701.9915,0.275795
705.8486,0.2750908
709.7057,0.2750779
713.5628,0.2753284
717.4199,0.276508
721.277,0.2765425
725.1341,0.2772087
728.9911,0.2788709
732.8483,0.2802626
736.7054,0.2803697
740.5624,0.2796842
744.4196,0.2795831
748.2767,0.2802278
752.1337,0.2797608
755.9908,0.2798638
759.848,0.2806299
763.705,0.2814177
767.5621,0.2814992
771.4193,0.2828923
775.2763,0.2845126
779.1334,0.2854742
782.9905,0.2870702
786.8476,0.2898577
790.7047,0.2936964
794.5618,0.2981822
798.4189,0.30352
802.276,0.3116757
806.1331,0.3214131
809.9902,0.3243184
813.8473,0.3163167
817.7043,0.3074415
821.5615,0.3035004
825.4186,0.3041726
829.2756,0.3080342
833.1328,0.3162025
836.9899,0.3336228
840.8469,0.3475491
844.704,0.3348594
848.5612,0.3145152
852.4182,0.3036819
856.2753,0.2984696
860.1324,0.2948474
863.9895,0.2921667
867.8466,0.2896666
871.7037,0.2873463
875.5608,0.286429
879.4179,0.2859611
883.275,0.2855554
887.1321,0.2864421
890.9892,0.2909392
894.8463,0.301404
898.7034,0.3089822
902.5605,0.3021414
906.4176,0.2888505
910.2747,0.2814862
914.1318,0.2789431
917.9889,0.2777349
921.8459,0.2771612
925.7031,0.2772518
929.5602,0.2780103
933.4172,0.2805673
937.2744,0.285255
941.1315,0.2883961
944.9885,0.2868188
948.8456,0.2858136
952.7028,0.2883127
956.5598,0.2928248
960.4169,0.3001812
964.274,0.3137797
968.1311,0.3349178
971.9882,0.352154
975.8453,0.3481727
979.7024,0.3281645
983.5595,0.3113665
987.4166,0.3093323
991.2737,0.3221307
995.1308,0.3413748
998.9879,0.3449731
1002.845,0.3275458
1006.702,0.3081288
1010.559,0.2968406
1014.416,0.2908482
1018.273,0.2870256
1022.13,0.2843626
1025.988,0.2828696
1029.845,0.2818978
1033.702,0.2822799
1037.559,0.2840809
1041.416,0.2875975
1045.273,0.2885432
1049.13,0.2850036
1052.987,0.2808431
1056.844,0.2781345
1060.701,0.2764664
1064.559,0.2758968
1068.416,0.2758651
1072.273,0.2755697
1076.13,0.2751774
1079.987,0.2755711
1083.844,0.2767665
1087.701,0.2780884
1091.558,0.2798086
1095.415,0.2846234
1099.272,0.2911634
1103.13,0.2936011
1106.987,0.2893777
1110.844,0.2838203
1114.701,0.2806545
1118.558,0.2787142
1122.415,0.2773767
1126.272,0.2777172
1130.129,0.2791145
1133.986,0.2823539
1137.843,0.2876375
1141.7,0.2956002
1145.558,0.3058023
1149.415,0.3159188
1153.272,0.3235282
1157.129,0.3290459
1160.986,0.3359459
1164.843,0.3433858
1168.7,0.3413771
1172.557,0.3244138
1176.414,0.3027219
1180.271,0.288277
1184.129,0.2817071
1187.986,0.2790782
1191.843,0.277928
1195.7,0.2773867
1199.557,0.2772328
1203.414,0.2777944
1207.271,0.2786432
1211.128,0.2807071
1214.985,0.284066
1218.842,0.2862292
1222.699,0.2852721
1226.557,0.2832494
1230.414,0.2823905
1234.271,0.282341
1238.128,0.2823252
1241.985,0.2832627
1245.842,0.286139
1249.699,0.2931042
1253.556,0.3028067
1257.413,0.3039507
1261.271,0.2949805
1265.128,0.2878882
1268.985,0.2848694
1272.842,0.2838146
1276.699,0.2836931
1280.556,0.2848973
1284.413,0.287451
1288.27,0.2916829
1292.127,0.2970263
1295.984,0.3021548
1299.841,0.3068257
1303.698,0.3091855
1307.556,0.3011343
1311.413,0.2908115
1315.27,0.2879191
1319.127,0.2906008
1322.984,0.2956508
1326.841,0.3008993
1330.698,0.302117
1334.555,0.2996037
1338.412,0.298862
1342.27,0.3024963
1346.127,0.3091148
1349.984,0.3192592
1353.841,0.3318545
1357.698,0.3416421
1361.555,0.3424543
1365.412,0.3423875
1369.269,0.3490176
1373.126,0.3561863
1376.983,0.3565879
1380.84,0.3515933
1384.698,0.3382818
1388.555,0.3186718
1392.412,0.3057251
1396.269,0.2992791
1400.126,0.2959664
1403.983,0.2948271
1407.84,0.2945767
1411.697,0.2949713
1415.554,0.2962112
1419.411,0.2991701
1423.269,0.3034812
1427.125,0.3106301
1430.983,0.3237838
1434.84,0.3390697
1438.697,0.347474
1442.554,0.3513421
1446.411,0.3548195
1450.268,0.3570278
1454.125,0.3569556
1457.982,0.3575399
1461.839,0.3566077
1465.697,0.3546606
1469.554,0.3500661
1473.411,0.3375637
1477.268,0.3202789
1481.125,0.3080191
1484.982,0.2986585
1488.839,0.2912586
1492.696,0.286283
1496.553,0.2828127
1500.41,0.2788757
1504.268,0.2765516
1508.125,0.2748887
1511.982,0.2727342
1515.839,0.2713456
1519.696,0.2701867
1523.553,0.269044
1527.41,0.2678164
1531.267,0.2670592
1535.124,0.2670791
1538.981,0.2689055
1542.838,0.2698911
1546.696,0.2679816
1550.553,0.2664807
1554.41,0.2657153
1558.267,0.2668247
1562.124,0.266744
1565.981,0.2657858
1569.838,0.2655125
1573.695,0.2657871
1577.552,0.2661982
1581.409,0.2653841
1585.267,0.2646505
1589.124,0.2643982
1592.981,0.2644078
1596.838,0.2648138
1600.695,0.2653337
1604.552,0.2657922
1608.409,0.2661659
1612.266,0.2663785
1616.123,0.2669205
1619.98,0.2672458
1623.837,0.2671061
1627.695,0.2671809
1631.552,0.2673024
1635.409,0.2680052
1639.266,0.2677418
1643.123,0.2668061
1646.98,0.266605
1650.837,0.2677232
1654.694,0.2680815
1658.551,0.2666883
1662.408,0.2656436
1666.266,0.265202
1670.123,0.2654037
1673.98,0.2657473
1677.837,0.2662441
1681.694,0.2671717
1685.551,0.2678921
1689.408,0.2668292
1693.265,0.2659983
1697.122,0.2663275
1700.979,0.2668203
1704.837,0.2662845
1708.694,0.2649126
1712.551,0.2640552
1716.408,0.2644775
1720.265,0.2641277
1724.122,0.2630813
1727.979,0.2625109
1731.836,0.2630045
1735.693,0.2647136
1739.55,0.2661399
1743.407,0.2662165
1747.265,0.2649089
1751.122,0.2633287
1754.979,0.2618614
1758.836,0.2609635
1762.693,0.2601499
1766.55,0.2595758
1770.407,0.2598779
1774.264,0.2603804
1778.121,0.2599636
1781.978,0.2592531
1785.836,0.2583101
1789.693,0.257863
1793.55,0.2582981
1797.407,0.2586066
1801.264,0.2586046
1805.121,0.2583389
1808.978,0.2581277
1812.835,0.2578619
1816.692,0.2575629
1820.549,0.2577161
1824.406,0.2581823
1828.264,0.2591414
1832.121,0.2595626
1835.978,0.2590337
1839.835,0.2583799
1843.692,0.2584335
1847.549,0.2588764
1851.406,0.2589232
1855.263,0.2585459
1859.12,0.2580298
1862.977,0.2576519
1866.835,0.2582148
1870.692,0.2588363
1874.549,0.2583734
1878.406,0.2578365
1882.263,0.2576987
1886.12,0.2582445
1889.977,0.2590307
1893.834,0.2594588
1897.691,0.2592764
1901.548,0.2587525
1905.406,0.2583674
1909.263,0.2581273
1913.12,0.2579264
1916.977,0.257901
1920.834,0.2579477
1924.691,0.2577567
1928.548,0.2573413
1932.405,0.2568334
1936.262,0.2566027
1940.119,0.2566838
1943.976,0.2568624
1947.834,0.2569032
1951.691,0.2569068
1955.548,0.2568949
1959.405,0.2566346
1963.262,0.2561786
1967.119,0.2561126
1970.976,0.2559461
1974.833,0.2558483
1978.69,0.2558545
1982.547,0.2558604
1986.405,0.2560117
1990.262,0.2562275
1994.119,0.2562
1997.976,0.2558678
2001.833,0.2553074
2005.69,0.2550309
2009.547,0.2550056
2013.404,0.255028
2017.261,0.2551378
2021.118,0.2551845
2024.975,0.2552671
2028.833,0.2553672
2032.69,0.2553061
2036.547,0.2552785
2040.404,0.2552607
2044.261,0.2552763
2048.118,0.2553884
2051.975,0.2553037
2055.832,0.2550493
2059.689,0.2549209
2063.546,0.2549329
2067.404,0.2548613
2071.261,0.2549211
2075.118,0.2552979
2078.975,0.2555584
2082.832,0.255881
2086.689,0.2563233
2090.546,0.2566174
2094.403,0.2565597
2098.26,0.2565028
2102.117,0.2565289
2105.975,0.2566444
2109.832,0.2567919
2113.689,0.2569422
2117.546,0.2573542
2121.403,0.2582926
2125.26,0.259423
2129.117,0.2601539
2132.974,0.2602781
2136.831,0.2598212
2140.688,0.2593031
2144.545,0.2592544
2148.403,0.2593117
2152.26,0.2595892
2156.117,0.2600319
2159.974,0.2604007
2163.831,0.260867
2167.688,0.2614709
2171.545,0.261748
2175.402,0.2618778
2179.259,0.2619344
2183.116,0.2618183
2186.974,0.2615322
2190.831,0.2611845
2194.688,0.2610436
2198.545,0.2610507
2202.402,0.2608416
2206.259,0.260417
2210.116,0.2602151
2213.973,0.2601115
2217.83,0.2601856
2221.688,0.2604451
2225.544,0.2606578
2229.402,0.2608052
2233.259,0.2605027
2237.116,0.2600818
2240.973,0.260113
2244.83,0.2606961
2248.687,0.2615378
2252.544,0.2620661
2256.401,0.2620097
2260.258,0.2618934
2264.115,0.2618688
2267.973,0.2615641
2271.83,0.2608487
2275.687,0.2602418
2279.544,0.2598948
2283.401,0.2594417
2287.258,0.2591891
2291.115,0.2593889
2294.972,0.259605
2298.829,0.2597621
2302.687,0.2597121
2306.543,0.2594898
2310.401,0.2595621
2314.258,0.2599098
2318.115,0.260042
2321.972,0.2603748
2325.829,0.2608838
2329.686,0.2613322
2333.543,0.2620362
2337.4,0.2627454
2341.257,0.2633732
2345.115,0.2632577
2348.972,0.2635372
2352.829,0.2640668
2356.686,0.2638111
2360.543,0.2640378
2364.4,0.2646072
2368.257,0.2643264
2372.114,0.2648545
2375.971,0.2654407
2379.828,0.2655526
2383.686,0.2653706
2387.542,0.2653422
2391.4,0.2658022
2395.257,0.2663551
2399.114,0.266527
2402.971,0.2663203
2406.828,0.2661388
2410.685,0.2660443
2414.542,0.2660205
2418.399,0.2663434
2422.256,0.2671264
2426.114,0.2675046
2429.971,0.2674411
2433.828,0.2670005
2437.685,0.2661896
2441.542,0.2653657
2445.399,0.2650591
2449.256,0.2648667
2453.113,0.2643308
2456.97,0.2637126
2460.827,0.263365
2464.685,0.2632162
2468.542,0.263428
2472.399,0.2636962
2476.256,0.2639539
2480.113,0.2641527
2483.97,0.2644344
2487.827,0.2649398
2491.684,0.2652266
2495.541,0.2651911
2499.398,0.2649277
2503.255,0.2646027
2507.113,0.2645811
2510.97,0.2653207
2514.827,0.2662001
2518.684,0.2668184
2522.541,0.2674797
2526.398,0.2682839
2530.255,0.2690863
2534.112,0.2699105
2537.969,0.2708702
2541.826,0.2717475
2545.684,0.2725008
2549.541,0.2732892
2553.398,0.2743609
2557.255,0.2751037
2561.112,0.2757026
2564.969,0.2766302
2568.826,0.2782276
2572.683,0.2804616
2576.54,0.2825323
2580.397,0.2838338
2584.254,0.2835211
2588.112,0.2817071
2591.969,0.2796358
2595.826,0.2784862
2599.683,0.2785236
2603.54,0.2794591
2607.397,0.28082
2611.254,0.2821897
2615.111,0.2830846
2618.968,0.2833516
2622.825,0.2829781
2626.683,0.2822231
2630.54,0.2813358
2634.397,0.2806444
2638.254,0.2807742
2642.111,0.2816331
2645.968,0.282542
2649.825,0.2835562
2653.682,0.2847396
2657.539,0.2857388
2661.396,0.28617
2665.253,0.2860726
2669.111,0.2862418
2672.968,0.2868062
2676.825,0.287181
2680.682,0.2872827
2684.539,0.2874525
2688.396,0.2875531
2692.253,0.2875187
2696.11,0.287765
2699.967,0.2886552
2703.824,0.2902095
2707.682,0.2922893
2711.539,0.2951452
2715.396,0.2991228
2719.253,0.3036525
2723.11,0.305521
2726.967,0.3034163
2730.824,0.3000118
2734.681,0.2970689
2738.538,0.294228
2742.396,0.2916552
2746.252,0.2900531
2750.109,0.2894132
2753.967,0.2893631
2757.824,0.2899867
2761.681,0.2908946
2765.538,0.2917978
2769.395,0.292724
2773.252,0.2937671
2777.109,0.2957625
2780.966,0.2989168
2784.823,0.3028829
2788.681,0.3075794
2792.538,0.3118064
2796.395,0.3147148
2800.252,0.3172684
2804.109,0.3209799
2807.966,0.324715
2811.823,0.3273219
2815.68,0.329638
2819.537,0.3326614
2823.395,0.3363726
2827.251,0.339557
2831.108,0.3417788
2834.966,0.3428679
2838.823,0.3432745
2842.68,0.3431585
2846.537,0.3426969
2850.394,0.3420266
2854.251,0.3413768
2858.108,0.3415214
2861.965,0.3422318
2865.822,0.3426824
2869.68,0.3429008
2873.537,0.3430492
2877.394,0.3432868
2881.251,0.3433958
2885.108,0.3434397
2888.965,0.3433232
2892.822,0.3432876
2896.679,0.3434151
2900.536,0.3436138
2904.394,0.3436048
2908.25,0.3434003
2912.107,0.3436255
2915.965,0.3435704
2919.822,0.3429672
2923.679,0.3428675
2927.536,0.3430147
2931.393,0.3431889
2935.25,0.3434175
2939.107,0.3433985
2942.964,0.343403
2946.821,0.3434255
2950.679,0.3434801
2954.536,0.343492
2958.393,0.3433709
2962.25,0.3432871
2966.107,0.3434178
2969.964,0.3435804
2973.821,0.3426827
2977.678,0.3407542
2981.535,0.3373136
2985.393,0.3319419
2989.25,0.3250821
2993.106,0.3176945
2996.964,0.310424
3000.821,0.3040808
3004.678,0.2987738
3008.535,0.2940864
3012.392,0.2900021
3016.249,0.2860852
3020.106,0.2826976
3023.963,0.2801012
3027.82,0.2782058
3031.678,0.2765341
3035.535,0.2751151
3039.392,0.2741942
3043.249,0.2734034
3047.106,0.2726686
3050.963,0.2721474
3054.82,0.271732
3058.677,0.2710686
3062.534,0.2702745
3066.392,0.2696961
3070.249,0.2692502
3074.105,0.2686535
3077.963,0.2682391
3081.82,0.2680737
3085.677,0.2681011
3089.534,0.2682385
3093.391,0.268548
3097.248,0.2686737
3101.105,0.2686715
3104.962,0.2685199
3108.819,0.2686782
3112.677,0.2692334
3116.534,0.2698389
3120.391,0.2700862
3124.248,0.2703823
3128.105,0.2709322
3131.962,0.2717504
3135.819,0.2725718
3139.676,0.2728538
3143.533,0.2727678
3147.391,0.272705
3151.248,0.2727675
3155.104,0.2724973
3158.962,0.2719336
3162.819,0.2713048
3166.676,0.2710982
3170.533,0.2713954
3174.39,0.2716693
3178.247,0.271964
3182.104,0.2722665
3185.961,0.2726434
3189.818,0.2730407
3193.676,0.2729968
3197.533,0.2727777
3201.39,0.2719884
3205.247,0.2707618
3209.104,0.2695914
3212.961,0.2683465
3216.818,0.2670902
3220.675,0.2657063
3224.532,0.2640783
3228.39,0.2629901
3232.247,0.2622167
3236.104,0.2612438
3239.961,0.2602257
3243.818,0.2595421
3247.675,0.2592379
3251.532,0.2592678
3255.389,0.2592784
3259.246,0.2590961
3263.104,0.259135
3266.96,0.2596454
3270.817,0.2601462
3274.675,0.2600628
3278.532,0.2597833
3282.389,0.2594735
3286.246,0.2596628
3290.103,0.2599006
3293.96,0.2597659
3297.817,0.259588
3301.674,0.2595471
3305.531,0.2593977
3309.389,0.2587298
3313.246,0.258269
3317.103,0.2582161
3320.96,0.258333
3324.817,0.2587242
3328.674,0.2590614
3332.531,0.2596541
3336.388,0.2602544
3340.245,0.2603273
3344.103,0.2605774
3347.959,0.2607929
3351.816,0.260899
3355.674,0.261024
3359.531,0.2611156
3363.388,0.2608894
3367.245,0.2604502
3371.102,0.2601402
3374.959,0.259653
