"wavenumber","intensity"
674.9918,0.2323876
678.8489,0.230075
682.706,0.2301318
686.5631,0.2299512
690.4202,0.229448
694.2773,0.2298087
698.1344,0.2290667
701.9915,0.2287689
705.8486,0.2277334
709.7057,0.2275767
713.5628,0.2277085
717.4199,0.2275688
721.277,0.2265448
725.1341,0.2269518
728.9911,0.2267545
732.8483,0.2268018
736.7054,0.2263731
740.5624,0.2258307
744.4196,0.2245466
748.2767,0.2238614
752.1337,0.222819
755.9908,0.2228049
759.848,0.2230601
763.705,0.2233602
767.5621,0.2231822
771.4193,0.2243567
775.2763,0.2252339
779.1334,0.2258666
782.9905,0.2271859
786.8476,0.2292986
790.7047,0.2315825
794.5618,0.2351422
798.4189,0.2398591
802.276,0.2488347
806.1331,0.2602981
809.9902,0.2617158
813.8473,0.2495736
817.7043,0.2401002
821.5615,0.2378428
825.4186,0.2391702
829.2756,0.2430056
833.1328,0.2550858
836.9899,0.2880707
840.8469,0.316622
844.704,0.2879929
848.5612,0.2512799
852.4182,0.2373928
856.2753,0.2324913
860.1324,0.2293656
863.9895,0.2268919
867.8466,0.2247998
871.7037,0.2230761
875.5608,0.2218207
879.4179,0.2222321
883.275,0.2225357
887.1321,0.2232033
890.9892,0.2273447
894.8463,0.2386079
898.7034,0.2472818
902.5605,0.239185
906.4176,0.2249936
910.2747,0.2190513
914.1318,0.2173786
917.9889,0.2165
921.8459,0.2163057
925.7031,0.2172215
929.5602,0.2184869
933.4172,0.2218315
937.2744,0.2265343
941.1315,0.2293123
944.9885,0.2277247
948.8456,0.2269892
952.7028,0.2292978
956.5598,0.2350588
960.4169,0.2443298
964.274,0.2645242
968.1311,0.310117
971.9882,0.3594626
975.8453,0.3425644
979.7024,0.2880274
983.5595,0.2574332
987.4166,0.2564611
991.2737,0.2821126
995.1308,0.3289233
998.9879,0.3369168
1002.845,0.2909911
1006.702,0.2540804
1010.559,0.2398019
1014.416,0.2344606
1018.273,0.2317381
1022.13,0.2302782
1025.988,0.2299444
1029.845,0.2296443
1033.702,0.2303718
1037.559,0.2326316
1041.416,0.2367408
1045.273,0.2377763
1049.13,0.2338091
1052.987,0.2295355
1056.844,0.2272634
1060.701,0.2261103
1064.559,0.2254183
1068.416,0.2252008
1072.273,0.2257071
1076.13,0.2260368
1079.987,0.2265279
1083.844,0.2270179
1087.701,0.2279205
1091.558,0.2295456
1095.415,0.2338122
1099.272,0.2399412
1103.13,0.2427941
1106.987,0.2385013
1110.844,0.2333963
1114.701,0.2306636
1118.558,0.2299586
1122.415,0.230291
1126.272,0.2312743
1130.129,0.2328365
1133.986,0.2362229
1137.843,0.2421464
1141.7,0.252107
1145.558,0.2664083
1149.415,0.2836065
1153.272,0.2980289
1157.129,0.3114942
1160.986,0.3346675
1164.843,0.3646097
1168.7,0.3600869
1172.557,0.309839
1176.414,0.2640968
1180.271,0.2434886
1184.129,0.2364148
1187.986,0.2342927
1191.843,0.2341258
1195.7,0.2347061
1199.557,0.2353752
1203.414,0.2365809
1207.271,0.2378102
1211.128,0.2401632
1214.985,0.2437551
1218.842,0.2462796
1222.699,0.2455134
1226.557,0.2438198
1230.414,0.2432487
1234.271,0.2433226
1238.128,0.2435582
1241.985,0.2450478
1245.842,0.248305
1249.699,0.2572041
1253.556,0.2704587
1257.413,0.2711585
1261.271,0.2574392
1265.128,0.2480915
1268.985,0.2453446
1272.842,0.2455453
1276.699,0.2463973
1280.556,0.2486978
1284.413,0.251992
1288.27,0.2572652
1292.127,0.2641341
1295.984,0.2713175
1299.841,0.2794764
1303.698,0.2847354
1307.556,0.2725324
1311.413,0.2579784
1315.27,0.2548755
1319.127,0.2584718
1322.984,0.2647603
1326.841,0.2722951
1330.698,0.2746602
1334.555,0.2718567
1338.412,0.2711931
1342.27,0.2771951
1346.127,0.288727
1349.984,0.310087
1353.841,0.3457747
1357.698,0.3802695
1361.555,0.3827802
1365.412,0.3843035
1369.269,0.4425596
1373.126,0.573782
1376.983,0.6567374
1380.84,0.5425645
1384.698,0.3920871
1388.555,0.3036081
1392.412,0.273929
1396.269,0.2649658
1400.126,0.2609222
1403.983,0.2605907
1407.84,0.2613397
1411.697,0.2633057
1415.554,0.2655839
1419.411,0.2706117
1423.269,0.2777647
1427.125,0.2927553
1430.983,0.3261005
1434.84,0.373956
1438.697,0.4102391
1442.554,0.4504632
1446.411,0.5234681
1450.268,0.6075674
1454.125,0.6411337
1457.982,0.6431465
1461.839,0.6176317
1465.697,0.5510074
1469.554,0.4627163
1473.411,0.3638711
1477.268,0.2989469
1481.125,0.2744983
1484.982,0.2612741
1488.839,0.2520562
1492.696,0.2463992
1496.553,0.2423652
1500.41,0.2392958
1504.268,0.2377355
1508.125,0.2365518
