"wavenumber","intensity"
674.9918,0.2335177
678.8489,0.226785
682.706,0.2268539
686.5631,0.2265276
690.4202,0.2261233
694.2773,0.2260974
698.1344,0.2277516
701.9915,0.2292798
705.8486,0.2293485
709.7057,0.2271732
713.5628,0.2247764
717.4199,0.2214241
721.277,0.2171584
725.1341,0.2125417
728.9911,0.2081905
732.8483,0.2041301
736.7054,0.2010868
740.5624,0.1988576
744.4196,0.1969641
748.2767,0.1953416
752.1337,0.193788
755.9908,0.1920342
759.848,0.1900685
763.705,0.1886811
767.5621,0.1878727
771.4193,0.1873861
775.2763,0.1872034
779.1334,0.1871213
782.9905,0.1871837
786.8476,0.1872039
790.7047,0.1870908
794.5618,0.1869147
798.4189,0.1872033
802.276,0.1870854
806.1331,0.1865595
809.9902,0.1868431
813.8473,0.1878465
817.7043,0.1882924
821.5615,0.1883944
825.4186,0.1888917
829.2756,0.1896909
833.1328,0.1904921
836.9899,0.1916723
840.8469,0.1924179
844.704,0.1924816
848.5612,0.1924901
852.4182,0.1926881
856.2753,0.1933397
860.1324,0.1951404
863.9895,0.196791
867.8466,0.1975483
871.7037,0.1990834
875.5608,0.2018263
879.4179,0.2055633
883.275,0.2090627
887.1321,0.2120469
890.9892,0.2155317
894.8463,0.2182325
898.7034,0.2184487
902.5605,0.2174685
906.4176,0.2162481
910.2747,0.2155118
914.1318,0.2151396
917.9889,0.2150389
921.8459,0.2163419
925.7031,0.2187344
929.5602,0.2209717
933.4172,0.222685
937.2744,0.2244805
941.1315,0.2262983
944.9885,0.229077
948.8456,0.232456
952.7028,0.236367
956.5598,0.2417201
960.4169,0.247295
964.274,0.2520536
968.1311,0.2574655
971.9882,0.2640254
975.8453,0.2727274
979.7024,0.2844444
983.5595,0.296217
987.4166,0.3031409
991.2737,0.3060529
995.1308,0.3093881
998.9879,0.313507
1002.845,0.3160884
1006.702,0.3169529
1010.559,0.3178009
1014.416,0.3198606
1018.273,0.3226148
1022.13,0.3252526
1025.988,0.3273719
1029.845,0.3286645
1033.702,0.3264943
1037.559,0.3218354
1041.416,0.3196076
1045.273,0.3215062
1049.13,0.3244886
1052.987,0.3255574
1056.844,0.3229152
1060.701,0.3165572
1064.559,0.3074795
1068.416,0.2974607
1072.273,0.288868
1076.13,0.2818569
1079.987,0.274957
1083.844,0.2695571
1087.701,0.2679208
1091.558,0.2701614
1095.415,0.2754631
1099.272,0.2825428
1103.13,0.2892644
1106.987,0.2927672
1110.844,0.2907096
1114.701,0.2817228
1118.558,0.2689984
1122.415,0.2577207
1126.272,0.2466552
1130.129,0.2347411
1133.986,0.2254391
1137.843,0.2212489
1141.7,0.224814
1145.558,0.2328472
1149.415,0.2390981
1153.272,0.2425151
1157.129,0.2444039
1160.986,0.2430219
1164.843,0.2343571
1168.7,0.2186949
1172.557,0.2007577
1176.414,0.184321
1180.271,0.1724367
1184.129,0.1659044
1187.986,0.1641976
1191.843,0.166433
1195.7,0.1710813
1199.557,0.17525
1203.414,0.1769069
1207.271,0.174629
1211.128,0.1697321
1214.985,0.1671125
1218.842,0.1685112
1222.699,0.1720693
1226.557,0.176274
1230.414,0.1805046
1234.271,0.1832378
1238.128,0.183373
1241.985,0.1835904
1245.842,0.1847486
1249.699,0.1853431
1253.556,0.1852711
1257.413,0.1855076
1261.271,0.186568
1265.128,0.1881708
1268.985,0.1906015
1272.842,0.1948683
1276.699,0.2002304
1280.556,0.2035123
1284.413,0.201796
1288.27,0.1991441
1292.127,0.1989954
1295.984,0.2006851
1299.841,0.2046262
1303.698,0.2111333
1307.556,0.2191455
1311.413,0.2266251
1315.27,0.2307565
1319.127,0.2295618
1322.984,0.2255175
1326.841,0.2235034
1330.698,0.225046
1334.555,0.2269094
1338.412,0.225138
1342.27,0.2206222
