"wavenumber","intensity"
674.9918,0.4590872
678.8489,0.4552411
682.706,0.4552754
686.5631,0.4545131
690.4202,0.4556163
694.2773,0.4566473
698.1344,0.4572258
701.9915,0.4570093
705.8486,0.4558764
709.7057,0.4531605
713.5628,0.4487391
717.4199,0.4420124
721.277,0.4368785
725.1341,0.4335264
728.9911,0.4304691
732.8483,0.4281273
736.7054,0.4265174
740.5624,0.4258599
744.4196,0.4254438
748.2767,0.4250964
752.1337,0.424345
755.9908,0.4227139
759.848,0.4218651
763.705,0.4222872
767.5621,0.4224976
771.4193,0.4225444
775.2763,0.4224309
779.1334,0.4226587
782.9905,0.4235948
786.8476,0.4241276
790.7047,0.4247016
794.5618,0.4247553
798.4189,0.4246331
802.276,0.4243199
806.1331,0.4243914
809.9902,0.4249208
813.8473,0.4255405
817.7043,0.4258269
821.5615,0.4262472
825.4186,0.4257045
829.2756,0.4257454
833.1328,0.4271547
836.9899,0.4290235
840.8469,0.430432
844.704,0.4312694
848.5612,0.4319607
852.4182,0.4327208
856.2753,0.4340111
860.1324,0.4355545
863.9895,0.4370044
867.8466,0.4385949
871.7037,0.4392757
875.5608,0.440206
879.4179,0.4414841
883.275,0.4431235
887.1321,0.4444142
890.9892,0.4453163
894.8463,0.4459554
898.7034,0.4461111
902.5605,0.4458016
906.4176,0.44521
910.2747,0.4440936
914.1318,0.4431178
917.9889,0.4417167
921.8459,0.4408441
925.7031,0.4410296
929.5602,0.4415677
933.4172,0.4419327
937.2744,0.4424727
941.1315,0.4434694
944.9885,0.44461
948.8456,0.4459789
952.7028,0.4489282
956.5598,0.4531986
960.4169,0.4565222
964.274,0.4602965
968.1311,0.4653814
971.9882,0.4701398
975.8453,0.4764853
979.7024,0.4857094
983.5595,0.4948426
987.4166,0.4993757
991.2737,0.5020712
995.1308,0.5063158
998.9879,0.5107989
1002.845,0.5133219
1006.702,0.5153601
1010.559,0.5179822
1014.416,0.5199874
1018.273,0.521666
1022.13,0.5252103
1025.988,0.531331
1029.845,0.5378181
1033.702,0.5378903
1037.559,0.5282338
1041.416,0.5192866
1045.273,0.5213954
1049.13,0.5307512
1052.987,0.5394595
1056.844,0.5413964
1060.701,0.5315435
1064.559,0.5102912
1068.416,0.4886721
1072.273,0.4743721
1076.13,0.4634244
1079.987,0.4534422
1083.844,0.4490694
1087.701,0.4508643
1091.558,0.4567967
1095.415,0.4657161
1099.272,0.4756035
1103.13,0.4837472
1106.987,0.488965
1110.844,0.4870298
1114.701,0.4724978
1118.558,0.4528193
1122.415,0.4366192
1126.272,0.4218
1130.129,0.4099594
1133.986,0.4055547
1137.843,0.4096237
1141.7,0.4201922
1145.558,0.431106
1149.415,0.4386927
1153.272,0.4448273
1157.129,0.4502787
1160.986,0.4484828
1164.843,0.4326578
1168.7,0.4083841
1172.557,0.3867972
1176.414,0.372828
1180.271,0.365955
1184.129,0.364246
1187.986,0.3673783
1191.843,0.3735932
1195.7,0.3805281
1199.557,0.3860386
1203.414,0.3884159
1207.271,0.3867668
1211.128,0.3839042
1214.985,0.3844755
1218.842,0.3881888
1222.699,0.3929447
1226.557,0.3977759
1230.414,0.4019743
1234.271,0.4047508
1238.128,0.405241
1241.985,0.4058484
1245.842,0.4069393
1249.699,0.4070013
1253.556,0.4068358
1257.413,0.4075729
1261.271,0.4085596
1265.128,0.4097021
1268.985,0.4115572
1272.842,0.414461
1276.699,0.4180402
1280.556,0.4196696
1284.413,0.4172772
1288.27,0.4146531
1292.127,0.4139071
