"wavenumber","intensity"
674.9918,0.4688684
678.8489,0.4674039
682.706,0.4674707
686.5631,0.4663984
690.4202,0.465763
694.2773,0.4654197
698.1344,0.4660097
701.9915,0.466253
705.8486,0.466076
709.7057,0.4651245
713.5628,0.4642908
717.4199,0.4626971
721.277,0.4617099
725.1341,0.4609284
728.9911,0.4586858
732.8483,0.4565345
736.7054,0.4553337
740.5624,0.4545295
744.4196,0.4532244
748.2767,0.4515933
752.1337,0.4502397
755.9908,0.4489457
759.848,0.4476753
763.705,0.4473236
767.5621,0.4472669
771.4193,0.4469584
775.2763,0.4466086
779.1334,0.4460232
782.9905,0.4458086
786.8476,0.446263
790.7047,0.4453413
794.5618,0.4440724
798.4189,0.4437454
802.276,0.4438267
806.1331,0.443609
809.9902,0.4435885
813.8473,0.4439092
817.7043,0.4437302
821.5615,0.4434949
825.4186,0.4429539
829.2756,0.4431068
833.1328,0.4433743
836.9899,0.4434393
840.8469,0.4439387
844.704,0.4444693
848.5612,0.4448785
852.4182,0.4448833
856.2753,0.4441929
860.1324,0.4443453
863.9895,0.4448652
867.8466,0.4449352
871.7037,0.4447943
875.5608,0.4452649
879.4179,0.4458498
883.275,0.4463026
887.1321,0.4469072
890.9892,0.4474591
894.8463,0.4480987
898.7034,0.4484008
902.5605,0.4478399
906.4176,0.4467317
910.2747,0.4457246
914.1318,0.4448356
917.9889,0.4439744
921.8459,0.4436716
925.7031,0.4434079
929.5602,0.4433619
933.4172,0.4435032
937.2744,0.4434142
941.1315,0.4435473
944.9885,0.4442928
948.8456,0.4454124
952.7028,0.4464934
956.5598,0.4478444
960.4169,0.4492427
964.274,0.4504342
968.1311,0.4516329
971.9882,0.4530265
975.8453,0.4545791
979.7024,0.4566359
983.5595,0.4587816
987.4166,0.459701
991.2737,0.4596466
995.1308,0.4601981
998.9879,0.4607761
1002.845,0.4609235
1006.702,0.4611409
1010.559,0.4608779
1014.416,0.4605602
1018.273,0.4611236
1022.13,0.4614847
1025.988,0.4609047
1029.845,0.4604656
1033.702,0.4605781
1037.559,0.4607719
1041.416,0.4608349
1045.273,0.4604665
1049.13,0.4605968
1052.987,0.4609217
1056.844,0.4613799
1060.701,0.4607841
1064.559,0.4587637
1068.416,0.4568751
1072.273,0.4555896
1076.13,0.4545224
1079.987,0.4540079
1083.844,0.4542851
1087.701,0.4548675
1091.558,0.4552762
1095.415,0.4559598
1099.272,0.4570895
1103.13,0.4585187
1106.987,0.4598227
1110.844,0.45976
1114.701,0.458425
1118.558,0.4564554
1122.415,0.4544665
1126.272,0.4528448
1130.129,0.4512579
1133.986,0.4500713
1137.843,0.4499177
1141.7,0.4508066
1145.558,0.451743
1149.415,0.4520499
1153.272,0.4524418
1157.129,0.4526588
1160.986,0.4519247
1164.843,0.4499626
1168.7,0.4473323
1172.557,0.4447177
1176.414,0.4423057
1180.271,0.4400819
1184.129,0.4382397
1187.986,0.4373443
1191.843,0.437555
1195.7,0.4383542
1199.557,0.4393215
1203.414,0.4400249
1207.271,0.4393928
1211.128,0.4373071
1214.985,0.4359182
1218.842,0.4359775
1222.699,0.4366086
1226.557,0.437655
1230.414,0.4390684
1234.271,0.4401414
1238.128,0.4400917
1241.985,0.4401328
1245.842,0.4405024
1249.699,0.4404682
1253.556,0.4403633
1257.413,0.4405796
1261.271,0.4408707
1265.128,0.4412109
1268.985,0.4417996
1272.842,0.4428408
1276.699,0.4441466
1280.556,0.4445578
1284.413,0.443628
1288.27,0.4426591
1292.127,0.4423228
1295.984,0.442766
1299.841,0.4441673
1303.698,0.4458345
1307.556,0.4476912
1311.413,0.4495648
1315.27,0.4504132
1319.127,0.4499037
1322.984,0.4488449
1326.841,0.4486078
1330.698,0.4493549
1334.555,0.449766
1338.412,0.4493402
1342.27,0.4485681
1346.127,0.4479495
1349.984,0.4480613
1353.841,0.4486125
1357.698,0.4487723
1361.555,0.4486683
1365.412,0.4486887
1369.269,0.4487389
1373.126,0.4480937
1376.983,0.4465875
1380.84,0.4447578
1384.698,0.442546
1388.555,0.4407528
1392.412,0.4399801
1396.269,0.4397959
1400.126,0.4399634
1403.983,0.4400599
1407.84,0.4403954
1411.697,0.4412771
1415.554,0.4420983
1419.411,0.443661
1423.269,0.4453445
1427.125,0.4461813
1430.983,0.4460804
1434.84,0.4450665
1438.697,0.4434092
1442.554,0.4427584
1446.411,0.4421269
1450.268,0.4417882
1454.125,0.4416676
1457.982,0.44069
1461.839,0.4398723
1465.697,0.4385342
1469.554,0.4365696
1473.411,0.4343257
1477.268,0.432924
1481.125,0.4321648
1484.982,0.430858
1488.839,0.4290999
1492.696,0.4280296
1496.553,0.4276519
1500.41,0.4274329
1504.268,0.4271892
1508.125,0.4264384
1511.982,0.4264137
1515.839,0.4264215
1519.696,0.4264718
1523.553,0.426602
1527.41,0.4265942
1531.267,0.4267747
1535.124,0.4271321
1538.981,0.4274629
1542.838,0.4274108
1546.696,0.4273169
1550.553,0.4273397
1554.41,0.4275093
1558.267,0.4274889
1562.124,0.4269172
1565.981,0.4267403
1569.838,0.4267887
1573.695,0.4277295
1577.552,0.4279283
1581.409,0.4278061
1585.267,0.4281356
1589.124,0.4283303
1592.981,0.4283487
1596.838,0.4285912
1600.695,0.4288304
1604.552,0.4290796
1608.409,0.4293855
1612.266,0.4299022
1616.123,0.4303603
1619.98,0.4305671
1623.837,0.430823
1627.695,0.4312437
1631.552,0.4317075
1635.409,0.4318267
1639.266,0.4320259
1643.123,0.4323556
1646.98,0.4322621
1650.837,0.4324258
1654.694,0.4317605
1658.551,0.4316846
1662.408,0.4316651
1666.266,0.4313205
1670.123,0.4308333
1673.98,0.4302028
1677.837,0.4297571
1681.694,0.429531
1685.551,0.4287115
1689.408,0.4284376
1693.265,0.4288509
1697.122,0.4292324
1700.979,0.4291567
1704.837,0.4292526
1708.694,0.4294265
1712.551,0.4295533
1716.408,0.4296888
1720.265,0.4305855
1724.122,0.431798
1727.979,0.4326488
1731.836,0.4334957
1735.693,0.4347693
1739.55,0.4361524
1743.407,0.4369078
1747.265,0.4361206
1751.122,0.4337383
1754.979,0.4313155
1758.836,0.4289283
1762.693,0.4272334
1766.55,0.4263845
1770.407,0.4259274
1774.264,0.4257528
1778.121,0.4258832
1781.978,0.4259725
1785.836,0.4259249
1789.693,0.4258031
1793.55,0.4255419
1797.407,0.4254614
1801.264,0.4255778
1805.121,0.425692
1808.978,0.4255314
1812.835,0.4254184
1816.692,0.4255132
1820.549,0.4253858
1824.406,0.4252645
1828.264,0.425326
1832.121,0.4254732
1835.978,0.4255979
1839.835,0.4258679
1843.692,0.4259938
1847.549,0.4259885
1851.406,0.426018
1855.263,0.4259823
1859.12,0.4262007
1862.977,0.4264616
1866.835,0.4263992
1870.692,0.4262695
1874.549,0.4264749
1878.406,0.4265785
1882.263,0.4264588
1886.12,0.4264244
1889.977,0.4261974
1893.834,0.426046
1897.691,0.4262342
1901.548,0.4262971
1905.406,0.4261186
1909.263,0.4261781
1913.12,0.4264711
1916.977,0.426571
1920.834,0.4265519
1924.691,0.4263673
1928.548,0.4264045
1932.405,0.4268282
1936.262,0.4269007
1940.119,0.4266534
1943.976,0.4266296
1947.834,0.4267798
1951.691,0.4268765
1955.548,0.4270522
1959.405,0.427313
1963.262,0.427422
1967.119,0.427459
1970.976,0.4274402
1974.833,0.4274799
1978.69,0.4275289
1982.547,0.4275563
1986.405,0.4276326
1990.262,0.4275457
1994.119,0.427612
1997.976,0.4280324
2001.833,0.4282889
2005.69,0.4282277
2009.547,0.4281259
2013.404,0.4283689
2017.261,0.4288048
2021.118,0.4289518
2024.975,0.4288627
2028.833,0.4288693
2032.69,0.4287242
2036.547,0.4288856
2040.404,0.4292182
2044.261,0.4294178
2048.118,0.4294822
2051.975,0.429447
2055.832,0.4296187
2059.689,0.4297916
2063.546,0.4298872
2067.404,0.429981
2071.261,0.4300189
2075.118,0.4300244
2078.975,0.4300544
2082.832,0.4300518
2086.689,0.430026
2090.546,0.430106
2094.403,0.4303262
2098.26,0.4305188
2102.117,0.4303149
2105.975,0.430243
2109.832,0.4303966
2113.689,0.4305379
2117.546,0.430655
2121.403,0.4307147
2125.26,0.4306536
2129.117,0.4306491
2132.974,0.4307036
2136.831,0.4307537
2140.688,0.4309201
2144.545,0.4309143
2148.403,0.430712
2152.26,0.4304373
2156.117,0.4302679
2159.974,0.4300854
2163.831,0.430016
2167.688,0.4300238
2171.545,0.4300887
2175.402,0.4302329
2179.259,0.430196
2183.116,0.4300603
2186.974,0.4300059
2190.831,0.4299248
2194.688,0.4297543
2198.545,0.4296227
2202.402,0.4297129
2206.259,0.4299593
2210.116,0.4299377
2213.973,0.4298592
2217.83,0.4299191
2221.688,0.4299965
2225.544,0.4301048
2229.402,0.4302918
2233.259,0.4305288
2237.116,0.4305023
2240.973,0.4303189
2244.83,0.4299873
2248.687,0.4299033
2252.544,0.4300806
2256.401,0.4302165
2260.258,0.4303101
2264.115,0.4302375
2267.973,0.4300189
2271.83,0.4299454
2275.687,0.4299779
2279.544,0.4298132
2283.401,0.4295067
2287.258,0.4293518
2291.115,0.4296882
2294.972,0.4298277
2298.829,0.429702
2302.687,0.4296305
2306.543,0.4293397
2310.401,0.4290406
2314.258,0.429153
2318.115,0.4292675
2321.972,0.4295396
2325.829,0.4301331
2329.686,0.4307268
2333.543,0.4305298
2337.4,0.4296914
2341.257,0.4300742
2345.115,0.4301512
2348.972,0.4303625
2352.829,0.4302728
2356.686,0.4299212
2360.543,0.4300107
2364.4,0.4299079
2368.257,0.4298256
2372.114,0.4299342
2375.971,0.429805
2379.828,0.4295648
2383.686,0.4296969
2387.542,0.429873
2391.4,0.4300186
2395.257,0.4298903
2399.114,0.4298457
2402.971,0.4298624
2406.828,0.4299335
2410.685,0.4300176
2414.542,0.4301408
2418.399,0.4302843
2422.256,0.430151
2426.114,0.4299631
2429.971,0.430096
2433.828,0.4303024
2437.685,0.4303165
2441.542,0.430346
2445.399,0.4307981
2449.256,0.4311312
2453.113,0.4311008
2456.97,0.4308622
2460.827,0.4307
2464.685,0.430684
2468.542,0.4307711
2472.399,0.4308831
2476.256,0.4308747
2480.113,0.4309653
2483.97,0.4309029
2487.827,0.4307971
2491.684,0.4309758
2495.541,0.4310811
2499.398,0.4311791
2503.255,0.4313969
2507.113,0.4314671
2510.97,0.4313839
2514.827,0.4315445
2518.684,0.4318048
2522.541,0.4319128
2526.398,0.4318174
2530.255,0.4313777
2534.112,0.4311409
2537.969,0.43115
2541.826,0.4312763
2545.684,0.431521
2549.541,0.4317206
2553.398,0.4316604
2557.255,0.4311542
