"wavenumber","intensity"
674.9918,0.6039315
678.8489,0.6056039
682.706,0.6055461
686.5631,0.6042844
690.4202,0.6056843
694.2773,0.6087559
698.1344,0.6099932
701.9915,0.6102235
705.8486,0.6100401
709.7057,0.6082181
713.5628,0.6058273
717.4199,0.6021605
721.277,0.5990213
725.1341,0.5958434
728.9911,0.592607
732.8483,0.5896624
736.7054,0.5872334
740.5624,0.5860047
744.4196,0.5855321
748.2767,0.5844432
752.1337,0.5827374
755.9908,0.5804247
759.848,0.5778855
763.705,0.5764766
767.5621,0.5761375
771.4193,0.5754901
775.2763,0.5730162
779.1334,0.570558
782.9905,0.570422
786.8476,0.5694661
790.7047,0.5677022
794.5618,0.5673323
798.4189,0.5668024
802.276,0.5645806
806.1331,0.5627417
809.9902,0.5618401
813.8473,0.5600529
817.7043,0.5580736
821.5615,0.5568228
825.4186,0.5558528
829.2756,0.5543157
833.1328,0.5522985
836.9899,0.550697
840.8469,0.5498198
844.704,0.5487366
848.5612,0.5470086
852.4182,0.5449937
856.2753,0.5432448
860.1324,0.5415795
863.9895,0.5389296
867.8466,0.5377404
871.7037,0.5386146
875.5608,0.5390484
879.4179,0.5403943
883.275,0.5438082
887.1321,0.5478563
890.9892,0.5518578
894.8463,0.5559708
898.7034,0.5568502
902.5605,0.5538008
906.4176,0.5499377
910.2747,0.5454355
914.1318,0.5403084
917.9889,0.5367628
921.8459,0.5354309
925.7031,0.5355046
929.5602,0.5362423
933.4172,0.5370948
937.2744,0.5379174
941.1315,0.5387752
944.9885,0.5393355
948.8456,0.5414506
952.7028,0.5456502
956.5598,0.5508167
960.4169,0.556739
964.274,0.5627327
968.1311,0.5686659
971.9882,0.5752237
975.8453,0.5838431
979.7024,0.5961676
983.5595,0.6079609
987.4166,0.6135333
991.2737,0.6146916
995.1308,0.6162538
998.9879,0.6194612
1002.845,0.6219375
1006.702,0.6225339
1010.559,0.6220077
1014.416,0.6205744
1018.273,0.6202684
1022.13,0.6203269
1025.988,0.6194261
1029.845,0.6180461
1033.702,0.6174347
1037.559,0.6180322
1041.416,0.6201975
1045.273,0.6212605
1049.13,0.619773
1052.987,0.6174347
1056.844,0.6147091
1060.701,0.6105515
1064.559,0.6068583
1068.416,0.6056498
1072.273,0.6067431
1076.13,0.6083124
1079.987,0.610625
1083.844,0.6142624
1087.701,0.6194075
1091.558,0.6244357
1095.415,0.6275167
1099.272,0.6272973
1103.13,0.6251463
1106.987,0.6217936
1110.844,0.6168086
1114.701,0.611737
1118.558,0.6090652
1122.415,0.6079584
1126.272,0.6076967
1130.129,0.6095318
1133.986,0.6136734
1137.843,0.6179781
1141.7,0.6203487
1145.558,0.6199796
1149.415,0.6167437
1153.272,0.6122405
1157.129,0.6083441
1160.986,0.6031569
1164.843,0.5957933
1168.7,0.5884696
1172.557,0.5837541
1176.414,0.5809168
1180.271,0.5793684
1184.129,0.5790373
1187.986,0.5811055
1191.843,0.585806
1195.7,0.5916678
1199.557,0.5967821
1203.414,0.6005036
1207.271,0.5990772
1211.128,0.5906878
1214.985,0.5815019
1218.842,0.5774115
1222.699,0.5775092
1226.557,0.5803042
1230.414,0.5844704
1234.271,0.5878271
1238.128,0.5877691
1241.985,0.5869512
1245.842,0.5869805
1249.699,0.5860413
1253.556,0.5829843
1257.413,0.5800582
1261.271,0.5783478
1265.128,0.5779074
1268.985,0.5787921
1272.842,0.5824339
1276.699,0.5883442
1280.556,0.5930687
1284.413,0.5913514
1288.27,0.5857579
1292.127,0.5810922
1295.984,0.5778982
1299.841,0.5778295
1303.698,0.5825348
1307.556,0.59014
1311.413,0.5985442
1315.27,0.6050528
1319.127,0.6075313
1322.984,0.6059267
