"wavenumber","intensity"
674.9918,0.3633172
678.8489,0.3569517
682.706,0.3570136
686.5631,0.3569134
690.4202,0.3572698
694.2773,0.3573764
698.1344,0.3576759
701.9915,0.357727
705.8486,0.3579648
709.7057,0.3561977
713.5628,0.3526799
717.4199,0.3479379
721.277,0.343493
725.1341,0.3398702
728.9911,0.3367362
732.8483,0.3340571
736.7054,0.332652
740.5624,0.3320732
744.4196,0.3308349
748.2767,0.3295297
752.1337,0.3290667
755.9908,0.3280941
759.848,0.3263077
763.705,0.3260649
767.5621,0.3265582
771.4193,0.326231
775.2763,0.3262583
779.1334,0.326707
782.9905,0.3266298
786.8476,0.3261967
790.7047,0.3266411
794.5618,0.3272322
798.4189,0.3279566
802.276,0.3282232
806.1331,0.3281052
809.9902,0.3285761
813.8473,0.3295265
817.7043,0.3292546
821.5615,0.328895
825.4186,0.3295236
829.2756,0.3303984
833.1328,0.3309166
836.9899,0.3316276
840.8469,0.3324284
844.704,0.3331964
848.5612,0.3342892
852.4182,0.334656
856.2753,0.335331
860.1324,0.3365645
863.9895,0.3371581
867.8466,0.3373834
871.7037,0.3385934
875.5608,0.3402576
879.4179,0.3415579
883.275,0.34201
887.1321,0.3424607
890.9892,0.3442893
894.8463,0.3462166
898.7034,0.3464369
902.5605,0.3451542
906.4176,0.3438335
910.2747,0.3426291
914.1318,0.3414508
917.9889,0.340092
921.8459,0.33986
925.7031,0.341412
929.5602,0.3428715
933.4172,0.3436006
937.2744,0.3444306
941.1315,0.3449956
944.9885,0.3458555
948.8456,0.3473288
952.7028,0.3495532
956.5598,0.35222
960.4169,0.3553332
964.274,0.3583734
968.1311,0.361549
971.9882,0.3654591
975.8453,0.3702812
979.7024,0.3761669
983.5595,0.3815971
987.4166,0.384078
991.2737,0.385523
995.1308,0.387605
998.9879,0.3894283
1002.845,0.3900345
1006.702,0.3891741
1010.559,0.3883228
1014.416,0.3887543
1018.273,0.389918
1022.13,0.3907355
1025.988,0.3902548
1029.845,0.3891606
1033.702,0.3877575
1037.559,0.3869066
1041.416,0.3883325
1045.273,0.3905457
1049.13,0.3902547
1052.987,0.3885775
1056.844,0.3862245
1060.701,0.3828089
1064.559,0.3794242
1068.416,0.3757586
1072.273,0.3733239
1076.13,0.3719363
1079.987,0.3704837
1083.844,0.3705488
1087.701,0.3722519
1091.558,0.3754647
1095.415,0.380414
1099.272,0.3849029
1103.13,0.3870306
1106.987,0.3872375
1110.844,0.3847827
1114.701,0.379487
1118.558,0.3733546
1122.415,0.3680411
1126.272,0.3624974
1130.129,0.3564633
1133.986,0.351763
1137.843,0.3502157
1141.7,0.3535808
1145.558,0.3580533
1149.415,0.3597915
1153.272,0.3596565
1157.129,0.3590409
1160.986,0.3566075
1164.843,0.3509019
1168.7,0.3425498
1172.557,0.3326865
1176.414,0.3221833
1180.271,0.3135615
1184.129,0.3086571
1187.986,0.3073512
1191.843,0.3093387
1195.7,0.3134777
1199.557,0.3174891
1203.414,0.3194702
1207.271,0.3174337
1211.128,0.3127725
1214.985,0.3100493
1218.842,0.310888
1222.699,0.3138925
1226.557,0.3180372
1230.414,0.3224896
1234.271,0.325235
1238.128,0.3250038
1241.985,0.3247074
1245.842,0.3255939
1249.699,0.3260579
1253.556,0.3260088
1257.413,0.3264823
1261.271,0.3276936
1265.128,0.3294232
1268.985,0.3319846
