"wavenumber","intensity"
674.9918,0.7483168
678.8489,0.7421514
682.706,0.7421514
686.5631,0.7436646
690.4202,0.7425218
694.2773,0.7426674
698.1344,0.7440445
701.9915,0.7443176
705.8486,0.7437214
709.7057,0.7414207
713.5628,0.7384441
717.4199,0.7332588
721.277,0.7280011
725.1341,0.7242257
728.9911,0.7216157
732.8483,0.719644
736.7054,0.7185916
740.5624,0.7183809
744.4196,0.7183
748.2767,0.7170997
752.1337,0.7155392
755.9908,0.7143522
759.848,0.7145302
763.705,0.7155842
767.5621,0.7159893
771.4193,0.7161069
775.2763,0.7158622
779.1334,0.7158427
782.9905,0.7153674
786.8476,0.7140087
790.7047,0.7134272
794.5618,0.714121
798.4189,0.7148262
802.276,0.7149183
806.1331,0.7146565
809.9902,0.7152141
813.8473,0.714322
817.7043,0.7134154
821.5615,0.7138124
825.4186,0.7131811
829.2756,0.712667
833.1328,0.7131779
836.9899,0.7152717
840.8469,0.7171491
844.704,0.7172621
848.5612,0.7171539
852.4182,0.7170835
856.2753,0.716252
860.1324,0.7158579
863.9895,0.7155596
867.8466,0.7174327
871.7037,0.7201495
875.5608,0.7221226
879.4179,0.7236861
883.275,0.7253205
887.1321,0.7272454
890.9892,0.7299718
894.8463,0.7329548
898.7034,0.7341651
902.5605,0.7330778
906.4176,0.7309388
910.2747,0.7293195
914.1318,0.7288225
917.9889,0.7272777
921.8459,0.725707
925.7031,0.725427
929.5602,0.7265316
933.4172,0.7287632
937.2744,0.7306172
941.1315,0.7307703
944.9885,0.7318487
948.8456,0.7345061
952.7028,0.7374164
956.5598,0.7403086
960.4169,0.7434702
964.274,0.7467102
968.1311,0.7497198
971.9882,0.7530107
975.8453,0.7571707
979.7024,0.7628576
983.5595,0.7693242
987.4166,0.7725676
991.2737,0.7737371
995.1308,0.7754385
998.9879,0.7771754
1002.845,0.7776887
1006.702,0.7774605
1010.559,0.7774803
1014.416,0.7781113
1018.273,0.7781406
1022.13,0.7772397
1025.988,0.7767842
1029.845,0.7771976
1033.702,0.7773716
1037.559,0.7776148
1041.416,0.7784171
1045.273,0.7796994
1049.13,0.7784756
1052.987,0.7767723
1056.844,0.7751563
1060.701,0.77241
1064.559,0.7680025
1068.416,0.7633492
1072.273,0.7610822
1076.13,0.7595094
1079.987,0.7577696
1083.844,0.7590261
1087.701,0.7620508
1091.558,0.7652742
1095.415,0.7686431
1099.272,0.7715776
1103.13,0.7737502
1106.987,0.7740651
1110.844,0.7702367
1114.701,0.7623671
1118.558,0.7546078
1122.415,0.7483114
1126.272,0.7424889
1130.129,0.7379462
1133.986,0.7363563
1137.843,0.7387741
1141.7,0.7450299
1145.558,0.7511708
1149.415,0.7539509
1153.272,0.7550426
1157.129,0.7559279
1160.986,0.7531408
1164.843,0.7450565
1168.7,0.7339689
1172.557,0.7234947
1176.414,0.7148857
1180.271,0.7088439
1184.129,0.7052824
1187.986,0.7048656
1191.843,0.7077082
1195.7,0.7123273
1199.557,0.716187
1203.414,0.7181383
1207.271,0.7161186
1211.128,0.7107198
1214.985,0.7074944
1218.842,0.7085363
