"wavenumber","intensity"
674.9918,0.5534858
678.8489,0.5472152
682.706,0.5472152
686.5631,0.5477737
690.4202,0.5490358
694.2773,0.5489658
698.1344,0.5498629
701.9915,0.5498318
705.8486,0.5490596
709.7057,0.5467898
713.5628,0.5442907
717.4199,0.5388194
721.277,0.5311854
725.1341,0.5253291
728.9911,0.521666
732.8483,0.5179335
736.7054,0.5155338
740.5624,0.5137138
744.4196,0.5121404
748.2767,0.5107446
752.1337,0.5088933
755.9908,0.5051792
759.848,0.5024284
763.705,0.5010168
767.5621,0.498946
771.4193,0.4968158
775.2763,0.4956592
779.1334,0.4947479
782.9905,0.493916
786.8476,0.4929027
790.7047,0.4920905
794.5618,0.4914959
798.4189,0.4907213
802.276,0.489316
806.1331,0.4884215
809.9902,0.4887807
813.8473,0.4890681
817.7043,0.4888192
821.5615,0.4883422
825.4186,0.487699
829.2756,0.4872555
833.1328,0.4875312
836.9899,0.48838
840.8469,0.4892356
844.704,0.4899814
848.5612,0.4900582
852.4182,0.488851
856.2753,0.4883317
860.1324,0.4888156
863.9895,0.4889299
867.8466,0.4898269
871.7037,0.4922338
875.5608,0.4950149
879.4179,0.4983761
883.275,0.5021536
887.1321,0.5060382
890.9892,0.5104086
894.8463,0.5133088
898.7034,0.5135319
902.5605,0.5124246
906.4176,0.5109926
910.2747,0.5093864
914.1318,0.5067216
917.9889,0.5038812
921.8459,0.5029049
925.7031,0.5039449
929.5602,0.5052682
933.4172,0.5054233
937.2744,0.505593
941.1315,0.5064293
944.9885,0.5077764
948.8456,0.5094346
952.7028,0.5126306
956.5598,0.5171396
960.4169,0.5217971
964.274,0.5260463
968.1311,0.5308844
971.9882,0.5366112
975.8453,0.5444193
979.7024,0.5547565
983.5595,0.5633863
987.4166,0.5663279
991.2737,0.566898
995.1308,0.5689867
998.9879,0.571878
1002.845,0.5725749
1006.702,0.5704767
1010.559,0.5686466
1014.416,0.5692255
1018.273,0.5707259
1022.13,0.5714834
1025.988,0.5702769
1029.845,0.56831
1033.702,0.5663795
1037.559,0.5655744
1041.416,0.5677518
1045.273,0.5702134
1049.13,0.5692803
1052.987,0.5658464
1056.844,0.561543
1060.701,0.5562873
1064.559,0.5504349
1068.416,0.5456416
1072.273,0.5426213
1076.13,0.541004
1079.987,0.5404556
1083.844,0.5419929
1087.701,0.5461262
1091.558,0.5516651
1095.415,0.5580096
1099.272,0.5632687
1103.13,0.5646698
1106.987,0.5626252
1110.844,0.5573601
1114.701,0.5495458
1118.558,0.5409909
1122.415,0.5343589
1126.272,0.5285516
1130.129,0.5230181
1133.986,0.5197852
1137.843,0.5197368
1141.7,0.5246804
1145.558,0.5297708
1149.415,0.5304276
1153.272,0.5288692
1157.129,0.5267973
1160.986,0.5215824
1164.843,0.5120336
1168.7,0.499607
1172.557,0.4870727
1176.414,0.476436
1180.271,0.4685293
1184.129,0.4638272
1187.986,0.4639462
1191.843,0.4681746
1195.7,0.4749461
1199.557,0.4820963
1203.414,0.4863943
1207.271,0.4838955
1211.128,0.4753889
1214.985,0.4693043
1218.842,0.4696613
1222.699,0.474045
1226.557,0.4800381
1230.414,0.4858948
1234.271,0.4893031
1238.128,0.4888318
1241.985,0.4886765
1245.842,0.4902321
1249.699,0.4907679
1253.556,0.4895227
1257.413,0.4891321
1261.271,0.4902135
1265.128,0.492474
1268.985,0.4967135
1272.842,0.5031591
1276.699,0.5098835
1280.556,0.5132642
1284.413,0.5103987
1288.27,0.5062543
1292.127,0.50415
1295.984,0.5041103
1299.841,0.5080303
1303.698,0.5157873
1307.556,0.5246629
1311.413,0.5323533
1315.27,0.5364099
1319.127,0.5355308
1322.984,0.5314118
1326.841,0.5289472
1330.698,0.5305429
1334.555,0.5328354
1338.412,0.5309625
1342.27,0.5258117
1346.127,0.521529
1349.984,0.5205762
1353.841,0.5226404
1357.698,0.5248528
1361.555,0.5255532
1365.412,0.5253838
1369.269,0.5248837
1373.126,0.5204944
1376.983,0.5108767
1380.84,0.500667
1384.698,0.4915517
1388.555,0.4845855
1392.412,0.4816585
1396.269,0.4819488
1400.126,0.4840235
1403.983,0.4864804
1407.84,0.4882432
1411.697,0.4911274
1415.554,0.4961288
1419.411,0.5044359
1423.269,0.5116768
1427.125,0.5150405
1430.983,0.5139453
1434.84,0.5077716
1438.697,0.498973
1442.554,0.494873
1446.411,0.4932527
1450.268,0.4924763
1454.125,0.4911177
1457.982,0.4860719
1461.839,0.4797864
1465.697,0.4738081
1469.554,0.4686136
1473.411,0.4637631
1477.268,0.4607197
1481.125,0.459883
1484.982,0.4564867
1488.839,0.4511506
1492.696,0.4475807
1496.553,0.4459307
1500.41,0.4439375
1504.268,0.4418123
1508.125,0.4381859
1511.982,0.4360118
1515.839,0.4358835
1519.696,0.4350767
1523.553,0.4340271
1527.41,0.4339086
1531.267,0.4343017
1535.124,0.43492
1538.981,0.4355069
1542.838,0.4345289
1546.696,0.4346086
1550.553,0.4359156
1554.41,0.4368261
1558.267,0.4357584
1562.124,0.4346244
1565.981,0.4356513
1569.838,0.4362017
1573.695,0.436295
1577.552,0.4360486
1581.409,0.4359304
1585.267,0.4364928
1589.124,0.4373603
1592.981,0.4380407
1596.838,0.4383523
1600.695,0.4386031
1604.552,0.4387599
1608.409,0.4397066
1612.266,0.4411211
1616.123,0.4424305
1619.98,0.4435872
1623.837,0.4448271
1627.695,0.4466651
1631.552,0.4479623
1635.409,0.4483574
1639.266,0.4488986
1643.123,0.44952
1646.98,0.4492726
