"wavenumber","intensity"
674.9918,0.6813245
678.8489,0.6739807
682.706,0.6739807
686.5631,0.6710424
690.4202,0.6709116
694.2773,0.671644
698.1344,0.6734046
701.9915,0.6740562
705.8486,0.673636
709.7057,0.6729228
713.5628,0.6711284
717.4199,0.6651043
721.277,0.6594412
725.1341,0.6544707
728.9911,0.6477447
732.8483,0.641876
736.7054,0.6389895
740.5624,0.6361131
744.4196,0.6342081
748.2767,0.632299
752.1337,0.6296437
755.9908,0.6268559
759.848,0.6239969
763.705,0.6213943
767.5621,0.6200817
771.4193,0.6193467
775.2763,0.6190117
779.1334,0.6186848
782.9905,0.6186774
786.8476,0.6179566
790.7047,0.6169256
794.5618,0.6167132
798.4189,0.6158087
802.276,0.6149607
806.1331,0.616224
809.9902,0.6164823
813.8473,0.6156677
817.7043,0.6152321
821.5615,0.6148797
825.4186,0.6134087
829.2756,0.6128988
833.1328,0.6130425
836.9899,0.6133283
840.8469,0.614247
844.704,0.6154905
848.5612,0.6155106
852.4182,0.6145726
856.2753,0.6141852
860.1324,0.6149587
863.9895,0.6158378
867.8466,0.6171526
871.7037,0.6194252
875.5608,0.6229867
879.4179,0.6254726
883.275,0.6273628
887.1321,0.630522
890.9892,0.634115
894.8463,0.636785
898.7034,0.6374352
902.5605,0.6362463
906.4176,0.6342618
910.2747,0.6328489
914.1318,0.6307808
917.9889,0.6288044
921.8459,0.6283078
925.7031,0.6287467
929.5602,0.6300234
933.4172,0.6311366
937.2744,0.6322971
941.1315,0.6340895
944.9885,0.6361746
948.8456,0.6385446
952.7028,0.6411331
956.5598,0.6453789
960.4169,0.6507999
964.274,0.655902
968.1311,0.66189
971.9882,0.6692775
975.8453,0.6785225
979.7024,0.6918669
983.5595,0.7057367
987.4166,0.7131362
991.2737,0.7158793
995.1308,0.7196152
998.9879,0.7255425
1002.845,0.7292147
1006.702,0.7303609
1010.559,0.7328005
1014.416,0.7360461
1018.273,0.7382371
1022.13,0.7410288
1025.988,0.7453281
1029.845,0.7502829
1033.702,0.7529533
1037.559,0.7520968
1041.416,0.7496296
1045.273,0.7492231
1049.13,0.7518508
1052.987,0.754393
1056.844,0.7536452
1060.701,0.7471351
1064.559,0.73713
1068.416,0.7285008
1072.273,0.7237744
1076.13,0.7200863
1079.987,0.7159847
1083.844,0.7147395
1087.701,0.7158372
1091.558,0.718281
1095.415,0.7233073
1099.272,0.7298465
1103.13,0.7352499
1106.987,0.7389749
1110.844,0.7383737
1114.701,0.7315698
1118.558,0.7223576
1122.415,0.7139128
1126.272,0.7043818
1130.129,0.6944423
1133.986,0.6869619
1137.843,0.6844673
1141.7,0.688294
1145.558,0.6950491
1149.415,0.7009655
1153.272,0.7054511
1157.129,0.7102563
1160.986,0.7107686
1164.843,0.6995898
1168.7,0.6801506
1172.557,0.6625305
1176.414,0.6494536
1180.271,0.6396772
1184.129,0.6329651
1187.986,0.6306994
1191.843,0.6327344
1195.7,0.636948
1199.557,0.6416452
1203.414,0.644767
1207.271,0.6416004
1211.128,0.6331891
1214.985,0.6271955
1218.842,0.6259944
1222.699,0.6281434
1226.557,0.6322671
1230.414,0.6370003
1234.271,0.6406589
1238.128,0.6413551
1241.985,0.641699
1245.842,0.6426207
1249.699,0.6420664
1253.556,0.6402444
1257.413,0.6392605
1261.271,0.6396092
1265.128,0.6407947
1268.985,0.6428525
1272.842,0.6468559
1276.699,0.6516669
1280.556,0.6543454
1284.413,0.6514923
1288.27,0.6467669
1292.127,0.644436
1295.984,0.6443736
1299.841,0.6473001
1303.698,0.6539052
1307.556,0.6629416
1311.413,0.6730205
1315.27,0.6796432
1319.127,0.6791401
1322.984,0.6740034
1326.841,0.6709536
1330.698,0.6728271
1334.555,0.6759686
1338.412,0.6749921
1342.27,0.6705319
1346.127,0.66588
1349.984,0.6642557
1353.841,0.6664006
1357.698,0.6684238
1361.555,0.6686455
1365.412,0.6694257
1369.269,0.6703073
1373.126,0.6666216
1376.983,0.6576371
1380.84,0.6479884
1384.698,0.638005
1388.555,0.6301072
1392.412,0.6262529
1396.269,0.6246885
1400.126,0.6254665
1403.983,0.6268706
1407.84,0.6282591
1411.697,0.6310269
1415.554,0.6352638
1419.411,0.6442773
1423.269,0.6535218
1427.125,0.6577983
1430.983,0.656647
1434.84,0.6507074
1438.697,0.6426028
1442.554,0.6389431
1446.411,0.6370394
1450.268,0.636336
1454.125,0.6365377
1457.982,0.6336895
1461.839,0.6291876
1465.697,0.6237569
1469.554,0.6167341
1473.411,0.6081432
1477.268,0.6027399
1481.125,0.6004421
1484.982,0.5955027
1488.839,0.5879124
1492.696,0.5840511
1496.553,0.5825276
1500.41,0.5809859
1504.268,0.5807477
1508.125,0.5781977
1511.982,0.5773119
1515.839,0.5768744
1519.696,0.5766363
1523.553,0.5766323
1527.41,0.5769634
1531.267,0.5772977
1535.124,0.5781835
1538.981,0.5790883
1542.838,0.5786791
1546.696,0.5786675
1550.553,0.5784534
1554.41,0.578169
1558.267,0.5769348
1562.124,0.576847
1565.981,0.5757502
1569.838,0.5757163
1573.695,0.5772862
1577.552,0.5780654
1581.409,0.5778813
1585.267,0.5782053
1589.124,0.5785469
1592.981,0.5789714
1596.838,0.5798212
1600.695,0.581001
1604.552,0.5822021
1608.409,0.5836657
1612.266,0.5856956
1616.123,0.5877023
1619.98,0.5886081
1623.837,0.589722
1627.695,0.5913273
1631.552,0.5927313
1635.409,0.5933384
1639.266,0.5937808
1643.123,0.5941144
1646.98,0.593284
1650.837,0.5944866
1654.694,0.594606
1658.551,0.5924726
1662.408,0.5902115
1666.266,0.5882201
1670.123,0.586269
1673.98,0.5844439
1677.837,0.5828185
1681.694,0.581728
1685.551,0.5800944
1689.408,0.5795542
1693.265,0.5811481
1697.122,0.5824818
1700.979,0.5824126
1704.837,0.5832894
1708.694,0.5850648
1712.551,0.5864329
1716.408,0.5870876
1720.265,0.5890934
1724.122,0.5922877
1727.979,0.5951126
1731.836,0.5982419
1735.693,0.6051621
1739.55,0.6113057
1743.407,0.6122877
