"wavenumber","intensity"
674.9918,0.4894581
678.8489,0.4849989
682.706,0.4849988
686.5631,0.4844615
690.4202,0.4853989
694.2773,0.4862048
698.1344,0.4890021
701.9915,0.4913677
705.8486,0.4917886
709.7057,0.4897581
713.5628,0.4851336
717.4199,0.478671
721.277,0.4710739
725.1341,0.4630095
728.9911,0.4573956
732.8483,0.4526094
736.7054,0.4495851
740.5624,0.4476257
744.4196,0.4449589
748.2767,0.4429246
752.1337,0.442482
755.9908,0.4409406
759.848,0.4383454
763.705,0.4368158
767.5621,0.4363569
771.4193,0.4343204
775.2763,0.4325228
779.1334,0.4321925
782.9905,0.4316937
786.8476,0.4306149
790.7047,0.4295667
794.5618,0.4287826
798.4189,0.4285552
802.276,0.4280956
806.1331,0.4274981
809.9902,0.4272899
813.8473,0.4269176
817.7043,0.4251263
821.5615,0.4244446
825.4186,0.4246273
829.2756,0.4243955
833.1328,0.4241285
836.9899,0.4241208
840.8469,0.4239989
844.704,0.4240465
848.5612,0.4235305
852.4182,0.4227843
856.2753,0.4227615
860.1324,0.4240057
863.9895,0.4244727
867.8466,0.4243158
871.7037,0.4256466
875.5608,0.4284904
879.4179,0.4320111
883.275,0.4355589
887.1321,0.4397081
890.9892,0.4453315
894.8463,0.4500786
898.7034,0.4509828
902.5605,0.4487273
906.4176,0.4458878
910.2747,0.4426266
914.1318,0.4383022
917.9889,0.4345115
921.8459,0.4333329
925.7031,0.4337743
929.5602,0.4346962
933.4172,0.4356282
937.2744,0.4363105
941.1315,0.4372698
944.9885,0.4390892
948.8456,0.4425685
952.7028,0.4472723
956.5598,0.4528277
960.4169,0.458993
964.274,0.4653843
968.1311,0.4714234
971.9882,0.4777849
975.8453,0.487106
979.7024,0.5018853
983.5595,0.5203444
987.4166,0.5328372
991.2737,0.5387343
995.1308,0.5447041
998.9879,0.5504621
1002.845,0.5530602
1006.702,0.5533815
1010.559,0.5548595
1014.416,0.5575069
1018.273,0.5597629
1022.13,0.5620787
1025.988,0.5642093
1029.845,0.5653678
1033.702,0.5652099
1037.559,0.5645905
1041.416,0.5647824
1045.273,0.565486
1049.13,0.5654672
1052.987,0.5646458
1056.844,0.5624997
1060.701,0.5572481
1064.559,0.5499626
1068.416,0.5435836
1072.273,0.5391253
1076.13,0.5354075
1079.987,0.5327329
1083.844,0.5324942
1087.701,0.5352474
1091.558,0.5400495
1095.415,0.5456285
1099.272,0.5509955
1103.13,0.5537248
1106.987,0.5528578
1110.844,0.5492471
1114.701,0.5414799
1118.558,0.5319994
1122.415,0.5235311
1126.272,0.5139381
1130.129,0.5029895
1133.986,0.4945186
1137.843,0.4908929
1141.7,0.4953076
1145.558,0.5024569
1149.415,0.5055842
1153.272,0.5052215
1157.129,0.5043916
1160.986,0.5000906
1164.843,0.4894281
1168.7,0.4741906
1172.557,0.4573163
1176.414,0.4400511
1180.271,0.4254856
1184.129,0.4157644
1187.986,0.4128737
1191.843,0.4170049
1195.7,0.4255013
1199.557,0.433865
1203.414,0.4381357
1207.271,0.4334034
1211.128,0.421371
1214.985,0.4131129
1218.842,0.4128187
1222.699,0.4174784
1226.557,0.4247273
1230.414,0.4327027
1234.271,0.4380931
1238.128,0.437856
1241.985,0.4373185
1245.842,0.4385557
1249.699,0.4381611
1253.556,0.4358491
1257.413,0.4347815
1261.271,0.4353479
1265.128,0.4374569
1268.985,0.4420641
1272.842,0.4501011
1276.699,0.4598743
1280.556,0.4667398
1284.413,0.4635366
1288.27,0.4563172
1292.127,0.4525158
1295.984,0.4518149
1299.841,0.4557916
1303.698,0.4657276
1307.556,0.4790701
1311.413,0.4923792
1315.27,0.500424
1319.127,0.4999624
1322.984,0.4942025
1326.841,0.4907507
1330.698,0.4930624
1334.555,0.4968705
1338.412,0.4946319
1342.27,0.486846
1346.127,0.479791
1349.984,0.4790673
1353.841,0.4834986
1357.698,0.4869036
1361.555,0.4876702
1365.412,0.4881279
1369.269,0.4889423
1373.126,0.4840032
1376.983,0.4700916
1380.84,0.454226
1384.698,0.4391108
1388.555,0.4268731
1392.412,0.4211524
1396.269,0.4199297
1400.126,0.4211535
1403.983,0.4239036
1407.84,0.4265041
1411.697,0.4304174
1415.554,0.4378437
1419.411,0.4527087
1423.269,0.4670219
1427.125,0.4738191
1430.983,0.4722563
1434.84,0.4625334
1438.697,0.4486462
1442.554,0.4416515
1446.411,0.4379177
1450.268,0.4355989
1454.125,0.432996
1457.982,0.426428
1461.839,0.4182215
1465.697,0.4094272
1469.554,0.4015932
1473.411,0.3949064
1477.268,0.3907031
1481.125,0.3886867
1484.982,0.3840378
1488.839,0.3769476
1492.696,0.3722849
1496.553,0.369586
1500.41,0.3661934
1504.268,0.3634044
1508.125,0.3586919
1511.982,0.355467
1515.839,0.3542567
1519.696,0.3529434
1523.553,0.3520278
1527.41,0.3517697
1531.267,0.3517348
1535.124,0.351911
1538.981,0.3526248
1542.838,0.3523349
1546.696,0.3519069
1550.553,0.3522684
1554.41,0.3527515
1558.267,0.3523495
1562.124,0.3519812
1565.981,0.3524531
1569.838,0.3530294
1573.695,0.3537093
1577.552,0.3537897
1581.409,0.3533282
1585.267,0.3536932
1589.124,0.3545144
1592.981,0.3553217
1596.838,0.3559664
1600.695,0.3563028
1604.552,0.3566543
1608.409,0.3579164
1612.266,0.359635
1616.123,0.3610891
1619.98,0.3623913
1623.837,0.3640942
1627.695,0.3659231
1631.552,0.3672768
1635.409,0.3680257
1639.266,0.3681151
1643.123,0.3680574
1646.98,0.3671291
1650.837,0.3652663
1654.694,0.3636107
1658.551,0.3626461
1662.408,0.3609393
1666.266,0.3584804
1670.123,0.3554617
1673.98,0.3526868
1677.837,0.350789
1681.694,0.3492157
1685.551,0.346157
1689.408,0.343969
1693.265,0.3424346
1697.122,0.340551
1700.979,0.3380226
1704.837,0.3363153
1708.694,0.3352322
1712.551,0.3346457
1716.408,0.3335994
1720.265,0.3324971
1724.122,0.331944
1727.979,0.3315513
1731.836,0.3309907
1735.693,0.3300866
1739.55,0.3292175
1743.407,0.3289049
1747.265,0.3282925
1751.122,0.3273059
1754.979,0.3267793
1758.836,0.3265257
1762.693,0.3258918
1766.55,0.3259522
1770.407,0.3258053
1774.264,0.3250442
1778.121,0.3246265
1781.978,0.3242307
1785.836,0.3236486
1789.693,0.3233969
1793.55,0.3229946
1797.407,0.3226911
1801.264,0.3223565
1805.121,0.3221269
1808.978,0.3218276
1812.835,0.3210852
1816.692,0.3205296
1820.549,0.3203244
1824.406,0.3202777
1828.264,0.320231
1832.121,0.319693
1835.978,0.319235
1839.835,0.3188213
1843.692,0.3185452
1847.549,0.3181355
1851.406,0.3176666
1855.263,0.3171442
1859.12,0.3169381
1862.977,0.3170418
1866.835,0.3171099
1870.692,0.3169474
1874.549,0.3169852
1878.406,0.3169079
1882.263,0.316598
1886.12,0.3166025
1889.977,0.3168416
1893.834,0.3169478
1897.691,0.3169059
1901.548,0.3167064
1905.406,0.3166077
1909.263,0.3166652
1913.12,0.3169015
1916.977,0.3172435
1920.834,0.3174495
1924.691,0.3174421
1928.548,0.3173282
1932.405,0.3171726
1936.262,0.3172836
1940.119,0.3175082
1943.976,0.3177205
1947.834,0.3177261
1951.691,0.3178581
1955.548,0.3179494
1959.405,0.3180398
1963.262,0.3181904
1967.119,0.3182563
1970.976,0.3182823
1974.833,0.3182191
1978.69,0.3180511
1982.547,0.3179883
1986.405,0.3181078
1990.262,0.3183223
1994.119,0.3184494
1997.976,0.318431
2001.833,0.3184482
2005.69,0.3185774
2009.547,0.3186474
2013.404,0.3187076
2017.261,0.3190441
2021.118,0.3195374
2024.975,0.3198253
2028.833,0.3201824
2032.69,0.3206535
2036.547,0.320966
2040.404,0.3210972
2044.261,0.3213172
2048.118,0.3214396
2051.975,0.3214494
2055.832,0.3214377
2059.689,0.3213383
2063.546,0.3213435
2067.404,0.3214072
2071.261,0.3212955
2075.118,0.3211415
2078.975,0.321047
2082.832,0.3207649
2086.689,0.3205733
2090.546,0.3208925
2094.403,0.3212739
2098.26,0.3214038
2102.117,0.321311
2105.975,0.3214183
2109.832,0.3218648
2113.689,0.3222461
2117.546,0.3224858
2121.403,0.3227531
2125.26,0.3228918
2129.117,0.3231339
2132.974,0.3232322
2136.831,0.3230771
2140.688,0.32287
2144.545,0.3224355
2148.403,0.321972
2152.26,0.3216572
2156.117,0.3214493
2159.974,0.3211747
2163.831,0.3206728
2167.688,0.3199515
2171.545,0.3194466
2175.402,0.3189991
2179.259,0.3183756
2183.116,0.3179271
2186.974,0.3175115
2190.831,0.3170931
2194.688,0.3167347
2198.545,0.316542
2202.402,0.3166032
2206.259,0.3168284
2210.116,0.3170401
2213.973,0.3172698
2217.83,0.3176436
2221.688,0.3178169
2225.544,0.3180665
2229.402,0.3184617
2233.259,0.3184891
2237.116,0.3182841
2240.973,0.3182167
2244.83,0.3180254
2248.687,0.317978
2252.544,0.3180996
2256.401,0.3179709
2260.258,0.3177887
2264.115,0.317542
2267.973,0.3172504
2271.83,0.3169463
2275.687,0.31669
2279.544,0.3163188
2283.401,0.3161585
2287.258,0.3161817
2291.115,0.3160422
2294.972,0.3159797
2298.829,0.316092
2302.687,0.3165063
2306.543,0.3167747
2310.401,0.3167694
2314.258,0.3168532
2318.115,0.3169848
2321.972,0.3170903
2325.829,0.3167998
2329.686,0.3165908
2333.543,0.3173252
2337.4,0.3182603
2341.257,0.3186774
2345.115,0.3183924
2348.972,0.3181236
2352.829,0.3183608
2356.686,0.3181983
2360.543,0.3182102
2364.4,0.3183997
2368.257,0.3182791
2372.114,0.3184585
2375.971,0.3186227
2379.828,0.3188625
2383.686,0.3189667
2387.542,0.3189864
