"wavenumber","intensity"
674.9918,0.6572793
678.8489,0.6537655
682.706,0.6538514
686.5631,0.6533257
690.4202,0.6524262
694.2773,0.6524739
698.1344,0.6518939
701.9915,0.6511688
705.8486,0.6525713
709.7057,0.6537175
713.5628,0.6528393
717.4199,0.6512309
721.277,0.6491798
725.1341,0.6465198
728.9911,0.6439952
732.8483,0.641808
736.7054,0.6405717
740.5624,0.6399601
744.4196,0.6395138
748.2767,0.638026
752.1337,0.6370538
755.9908,0.63669
759.848,0.6358323
763.705,0.6351711
767.5621,0.6343721
771.4193,0.6336648
775.2763,0.633101
779.1334,0.6326074
782.9905,0.6307701
786.8476,0.6291474
790.7047,0.6280375
794.5618,0.6271525
798.4189,0.6275941
802.276,0.6274186
806.1331,0.627039
809.9902,0.6274936
813.8473,0.6282778
817.7043,0.6277199
821.5615,0.6263883
825.4186,0.6251516
829.2756,0.62357
833.1328,0.6232021
836.9899,0.6234628
840.8469,0.6230534
844.704,0.6239285
848.5612,0.6252659
852.4182,0.6254635
856.2753,0.6252989
860.1324,0.6260889
863.9895,0.6267417
867.8466,0.6255989
871.7037,0.6253003
875.5608,0.6251811
879.4179,0.6250099
883.275,0.6242562
887.1321,0.623013
890.9892,0.6238318
894.8463,0.6253664
898.7034,0.6254766
902.5605,0.6244029
906.4176,0.6243974
910.2747,0.6252732
914.1318,0.6247637
917.9889,0.6238294
921.8459,0.623797
925.7031,0.6236338
929.5602,0.6237601
933.4172,0.6234506
937.2744,0.6220961
941.1315,0.6210534
944.9885,0.6214037
948.8456,0.6227624
952.7028,0.624857
956.5598,0.6274232
960.4169,0.6293766
964.274,0.630609
968.1311,0.6322209
971.9882,0.6336693
975.8453,0.6342186
979.7024,0.6349043
983.5595,0.6364127
987.4166,0.6376713
991.2737,0.6381378
995.1308,0.6388218
998.9879,0.6393216
1002.845,0.6400086
1006.702,0.6412401
1010.559,0.642089
1014.416,0.642701
1018.273,0.6437067
1022.13,0.6449255
1025.988,0.6454062
1029.845,0.6450981
1033.702,0.6438503
1037.559,0.6426222
1041.416,0.6422892
1045.273,0.642552
1049.13,0.6430419
1052.987,0.6439073
1056.844,0.6441548
1060.701,0.6441296
1064.559,0.6446842
1068.416,0.6457437
1072.273,0.6460132
1076.13,0.6452726
1079.987,0.6440212
1083.844,0.6422121
1087.701,0.6408926
1091.558,0.6410714
1095.415,0.6416015
1099.272,0.6420555
1103.13,0.6425464
1106.987,0.6428378
1110.844,0.6421317
1114.701,0.6428567
1118.558,0.6438408
1122.415,0.6432059
1126.272,0.6422154
1130.129,0.6416261
1133.986,0.6410193
1137.843,0.6398544
1141.7,0.638975
1145.558,0.6389106
1149.415,0.6386309
1153.272,0.6386454
1157.129,0.6385112
1160.986,0.638194
1164.843,0.6378953
1168.7,0.6378877
1172.557,0.6374145
1176.414,0.6362961
1180.271,0.6353505
1184.129,0.6343777
1187.986,0.6330998
1191.843,0.6322284
1195.7,0.6322981
1199.557,0.6324472
1203.414,0.6325228
1207.271,0.6325636
1211.128,0.6317627
1214.985,0.6312099
1218.842,0.6315003
1222.699,0.6320506
1226.557,0.6324686
1230.414,0.6327584
1234.271,0.6327141
1238.128,0.6320753
1241.985,0.6318077
1245.842,0.631521
1249.699,0.6310589
1253.556,0.631038
1257.413,0.6311872
1261.271,0.6308868
1265.128,0.6307836
1268.985,0.6310458
1272.842,0.6319091
1276.699,0.6333656
1280.556,0.6342757
1284.413,0.6339264
1288.27,0.6333436
1292.127,0.6332133
1295.984,0.6331437
1299.841,0.6335613
1303.698,0.6345841
1307.556,0.6357469
1311.413,0.637037
1315.27,0.637812
1319.127,0.6382094
1322.984,0.6379894
1326.841,0.6379285
1330.698,0.6381733
1334.555,0.6385692
1338.412,0.6385202
1342.27,0.6383045
1346.127,0.6384349
1349.984,0.6386623
1353.841,0.6390162
1357.698,0.6390187
1361.555,0.6384488
1365.412,0.6384939
1369.269,0.6392725
1373.126,0.6389296
1376.983,0.6376069
1380.84,0.636417
1384.698,0.6350559
1388.555,0.6334125
1392.412,0.632969
1396.269,0.6336906
1400.126,0.6343042
1403.983,0.6346973
1407.84,0.6342775
1411.697,0.6341473
1415.554,0.6343634
1419.411,0.6345544
1423.269,0.6356482
1427.125,0.6369537
1430.983,0.6377044
1434.84,0.6368949
1438.697,0.6355154
1442.554,0.6354682
1446.411,0.6354058
1450.268,0.6353456
1454.125,0.6352975
1457.982,0.6343999
1461.839,0.6330348
1465.697,0.6322501
1469.554,0.6316576
1473.411,0.6303644
1477.268,0.6296506
1481.125,0.6300348
1484.982,0.6298687
1488.839,0.6292275
1492.696,0.6289647
1496.553,0.6291539
1500.41,0.6289572
1504.268,0.6285552
1508.125,0.627651
1511.982,0.6268657
1515.839,0.6266359
1519.696,0.6266335
1523.553,0.6264324
1527.41,0.6259014
1531.267,0.6259198
1535.124,0.6265078
1538.981,0.627943
1542.838,0.6275785
1546.696,0.6264914
1550.553,0.6266693
1554.41,0.6270251
1558.267,0.6271628
1562.124,0.6262811
1565.981,0.6269665
1569.838,0.6271393
1573.695,0.6263955
1577.552,0.6257077
1581.409,0.6255599
1585.267,0.6256482
1589.124,0.625869
1592.981,0.6261151
1596.838,0.6267124
1600.695,0.6273982
1604.552,0.627807
1608.409,0.6279498
1612.266,0.6279578
1616.123,0.6280276
1619.98,0.6276538
1623.837,0.6271905
1627.695,0.6273019
1631.552,0.628017
1635.409,0.6281754
1639.266,0.6280898
1643.123,0.6284944
1646.98,0.6289113
1650.837,0.6285912
1654.694,0.627887
1658.551,0.6283221
1662.408,0.6282799
1666.266,0.62767
1670.123,0.6268418
1673.98,0.6263487
1677.837,0.6262915
1681.694,0.6257658
1685.551,0.6245802
1689.408,0.6245604
1693.265,0.6249979
1697.122,0.625331
1700.979,0.6253105
1704.837,0.6254869
1708.694,0.6257918
1712.551,0.6257758
1716.408,0.6247679
1720.265,0.6239203
1724.122,0.6247364
1727.979,0.6251395
1731.836,0.6246294
1735.693,0.6237091
1739.55,0.62408
1743.407,0.6248114
1747.265,0.6248471
1751.122,0.6242822
1754.979,0.6242599
1758.836,0.6244384
1762.693,0.6243631
1766.55,0.6243773
1770.407,0.6237397
1774.264,0.6232855
1778.121,0.6239491
1781.978,0.6236637
1785.836,0.623072
1789.693,0.6230315
1793.55,0.6233253
1797.407,0.6236524
1801.264,0.6234491
1805.121,0.6235989
1808.978,0.624083
1812.835,0.6242386
1816.692,0.6242027
1820.549,0.6240976
1824.406,0.6239043
1828.264,0.6239914
1832.121,0.624382
1835.978,0.6242852
1839.835,0.6240455
1843.692,0.6240038
1847.549,0.6239044
1851.406,0.6237381
1855.263,0.6237765
1859.12,0.6242662
1862.977,0.6244557
1866.835,0.6241735
1870.692,0.624065
1874.549,0.6244
1878.406,0.6245749
1882.263,0.6244592
1886.12,0.6243608
1889.977,0.6242552
1893.834,0.624305
1897.691,0.6244379
1901.548,0.6245579
1905.406,0.6246326
1909.263,0.6248938
1913.12,0.624987
1916.977,0.6249145
1920.834,0.6248841
1924.691,0.6249532
1928.548,0.6250513
1932.405,0.6247634
1936.262,0.624528
1940.119,0.6245933
1943.976,0.6244755
1947.834,0.6245928
1951.691,0.6245121
1955.548,0.6242538
1959.405,0.6247327
1963.262,0.6252047
1967.119,0.6254573
1970.976,0.6258496
1974.833,0.6262388
1978.69,0.6259419
1982.547,0.6251838
1986.405,0.6251565
1990.262,0.6256137
1994.119,0.6258303
1997.976,0.6257156
2001.833,0.6257709
2005.69,0.6258291
2009.547,0.6259991
2013.404,0.6259826
