"wavenumber","intensity"
674.9918,1.288615
678.8489,1.319709
682.706,1.319601
686.5631,1.330755
690.4202,1.332486
694.2773,1.332843
698.1344,1.343404
701.9915,1.342187
705.8486,1.32872
709.7057,1.322748
713.5628,1.323545
717.4199,1.316805
721.277,1.305526
725.1341,1.303766
728.9911,1.310206
732.8483,1.298577
736.7054,1.272506
740.5624,1.239821
744.4196,1.208061
748.2767,1.184136
752.1337,1.165229
755.9908,1.145733
759.848,1.128758
763.705,1.114734
767.5621,1.102451
771.4193,1.087476
775.2763,1.073119
779.1334,1.059986
782.9905,1.045703
786.8476,1.030657
790.7047,1.016756
794.5618,1.005079
798.4189,0.9897606
802.276,0.9728845
806.1331,0.9606167
809.9902,0.9514484
813.8473,0.9415516
817.7043,0.9342015
821.5615,0.9320865
825.4186,0.9369784
829.2756,0.9506846
833.1328,0.9629428
836.9899,0.9526991
840.8469,0.9309834
844.704,0.915964
848.5612,0.9059251
852.4182,0.8966101
856.2753,0.8895642
860.1324,0.8838751
863.9895,0.8799447
867.8466,0.8778964
871.7037,0.8766696
875.5608,0.8772364
879.4179,0.879159
883.275,0.8813897
887.1321,0.8840853
890.9892,0.8852245
894.8463,0.887951
898.7034,0.8908211
902.5605,0.895363
906.4176,0.903935
910.2747,0.9164153
914.1318,0.9315931
917.9889,0.9538468
921.8459,0.9894365
925.7031,1.031071
929.5602,1.046727
933.4172,1.0225
937.2744,0.9890181
941.1315,0.971856
944.9885,0.9768872
948.8456,0.9980053
952.7028,1.016756
956.5598,1.029715
960.4169,1.030317
964.274,1.011348
968.1311,0.9932253
971.9882,0.9862078
975.8453,0.9809802
979.7024,0.9742037
983.5595,0.9670113
987.4166,0.9571792
991.2737,0.9466944
995.1308,0.9391999
998.9879,0.9339021
1002.845,0.9278277
1006.702,0.9202212
1010.559,0.9162139
1014.416,0.91713
1018.273,0.9237474
1022.13,0.9384584
1025.988,0.9586593
1029.845,0.9677852
1033.702,0.9587573
1037.559,0.9471918
1041.416,0.934531
1045.273,0.9212297
1049.13,0.9168363
1052.987,0.9245445
1056.844,0.9413697
1060.701,0.9603164
1064.559,0.9773973
1068.416,0.9933223
1072.273,1.005662
