"wavenumber","intensity"
674.9918,0.629382
678.8489,0.6295178
682.706,0.6296262
686.5631,0.6307598
690.4202,0.6312258
694.2773,0.6293227
698.1344,0.6277193
701.9915,0.6276298
705.8486,0.6262528
709.7057,0.6246062
713.5628,0.623232
717.4199,0.6210179
721.277,0.6197924
725.1341,0.6199045
728.9911,0.6198011
732.8483,0.6180716
736.7054,0.6149558
740.5624,0.6130763
744.4196,0.6108657
748.2767,0.607336
752.1337,0.6055708
755.9908,0.604016
759.848,0.6008693
763.705,0.5977297
767.5621,0.5960268
771.4193,0.5943905
775.2763,0.5924048
779.1334,0.5896586
782.9905,0.5873236
786.8476,0.584599
790.7047,0.5820794
794.5618,0.5807261
798.4189,0.57821
802.276,0.5750274
806.1331,0.5735817
809.9902,0.5729331
813.8473,0.5714788
817.7043,0.5700465
821.5615,0.5674818
825.4186,0.5660265
829.2756,0.5673859
833.1328,0.5692452
836.9899,0.5689133
840.8469,0.5681239
844.704,0.5681613
848.5612,0.5680841
852.4182,0.5672308
856.2753,0.5659978
860.1324,0.5650623
863.9895,0.563805
867.8466,0.5619919
871.7037,0.5603829
875.5608,0.5593804
879.4179,0.5589905
883.275,0.5589426
887.1321,0.5597951
890.9892,0.5597803
894.8463,0.5593495
898.7034,0.5595815
902.5605,0.5592068
906.4176,0.5587905
910.2747,0.5598554
914.1318,0.5608425
917.9889,0.561984
921.8459,0.5654055
925.7031,0.5690536
929.5602,0.5693271
933.4172,0.5655606
937.2744,0.5605322
941.1315,0.5581382
944.9885,0.5582656
948.8456,0.559576
952.7028,0.561059
956.5598,0.5623462
960.4169,0.5626225
964.274,0.5612646
968.1311,0.5595772
971.9882,0.5583369
975.8453,0.5576037
979.7024,0.5572554
983.5595,0.5565451
987.4166,0.5553896
991.2737,0.5542315
995.1308,0.5526893
998.9879,0.5515528
1002.845,0.5513647
1006.702,0.5508793
1010.559,0.5503584
1014.416,0.550217
1018.273,0.5508475
1022.13,0.5523426
1025.988,0.5542701
1029.845,0.5552102
1033.702,0.5540468
1037.559,0.5532276
1041.416,0.5530779
1045.273,0.5524693
1049.13,0.5528907
1052.987,0.5544246
1056.844,0.5561438
1060.701,0.5575619
1064.559,0.5596602
1068.416,0.5617332
1072.273,0.5632061
1076.13,0.5639063
1079.987,0.5639965
1083.844,0.5632852
1087.701,0.5626758
1091.558,0.5621381
1095.415,0.5620161
1099.272,0.5634045
1103.13,0.5655131
1106.987,0.5674455
1110.844,0.5691138
1114.701,0.5708207
1118.558,0.5723853
1122.415,0.5725721
1126.272,0.570738
1130.129,0.5673186
1133.986,0.5638467
1137.843,0.5624774
1141.7,0.5629957
1145.558,0.564769
1149.415,0.5671192
1153.272,0.5697192
1157.129,0.5728905
1160.986,0.5772197
1164.843,0.5819998
1168.7,0.5849742
1172.557,0.5842984
1176.414,0.5817755
1180.271,0.5793574
1184.129,0.5781379
1187.986,0.5788999
1191.843,0.5806681
1195.7,0.5825402
1199.557,0.5841693
1203.414,0.5847692
1207.271,0.5847069
1211.128,0.5845506
1214.985,0.5832545
1218.842,0.5808256
1222.699,0.5793641
1226.557,0.5799504
1230.414,0.5816694
1234.271,0.5837901
1238.128,0.5844139
1241.985,0.5840322
1245.842,0.5839701
1249.699,0.5843157
1253.556,0.5848089
1257.413,0.5849165
1261.271,0.5844646
1265.128,0.5841797
1268.985,0.5841092
1272.842,0.5839885
1276.699,0.5839527
1280.556,0.5840289
1284.413,0.5841485
1288.27,0.5839056
1292.127,0.5835111
1295.984,0.5833053
1299.841,0.5834724
1303.698,0.5839114
1307.556,0.5839828
1311.413,0.5835383
1315.27,0.5832844
1319.127,0.5829291
1322.984,0.58233
1326.841,0.5822097
1330.698,0.582689
1334.555,0.582912
1338.412,0.5830001
1342.27,0.5834883
1346.127,0.5838197
1349.984,0.5838096
1353.841,0.5841651
1357.698,0.5846807
1361.555,0.5850167
1365.412,0.5855274
1369.269,0.5861898
1373.126,0.5869268
1376.983,0.5872241
1380.84,0.5869445
1384.698,0.5864348
1388.555,0.5851872
1392.412,0.5837258
1396.269,0.5817468
1400.126,0.5797485
1403.983,0.5790883
1407.84,0.5798925
1411.697,0.5812881
1415.554,0.5822768
1419.411,0.5828944
1423.269,0.5827242
1427.125,0.5822474
1430.983,0.5823483
1434.84,0.5830865
1438.697,0.5835904
1442.554,0.5841131
1446.411,0.5846345
1450.268,0.5849346
1454.125,0.5844865
1457.982,0.5833188
1461.839,0.5835224
1465.697,0.5840368
1469.554,0.5841197
1473.411,0.584567
1477.268,0.5846988
1481.125,0.5839198
1484.982,0.5820404
1488.839,0.580397
1492.696,0.5798482
1496.553,0.5798935
1500.41,0.5801003
1504.268,0.5807752
1508.125,0.581403
1511.982,0.5817194
1515.839,0.5826064
1519.696,0.5829057
1523.553,0.5832108
1527.41,0.5843781
1531.267,0.5855017
1535.124,0.5860311
1538.981,0.5865887
1542.838,0.5855486
1546.696,0.5854271
1550.553,0.586473
1554.41,0.58715
1558.267,0.5874909
1562.124,0.5870561
1565.981,0.5879849
1569.838,0.5890265
1573.695,0.5890729
1577.552,0.5874143
1581.409,0.5855723
1585.267,0.5842966
1589.124,0.5835
1592.981,0.5833768
1596.838,0.5839595
1600.695,0.5855327
1604.552,0.5876313
1608.409,0.589153
1612.266,0.5894794
1616.123,0.5892411
1619.98,0.5893628
1623.837,0.5895254
1627.695,0.5896567
1631.552,0.5899947
1635.409,0.5902604
1639.266,0.5903618
1643.123,0.5902788
1646.98,0.5896675
1650.837,0.5893968
1654.694,0.5881099
1658.551,0.5881255
1662.408,0.5883604
1666.266,0.5881215
1670.123,0.5878864
1673.98,0.5873395
1677.837,0.586492
1681.694,0.5839681
1685.551,0.5753769
1689.408,0.5689761
1693.265,0.5650058
1697.122,0.5616602
1700.979,0.5584313
1704.837,0.557059
1708.694,0.5569668
1712.551,0.5574601
1716.408,0.5572576
1720.265,0.5575903
1724.122,0.558481
1727.979,0.558899
1731.836,0.5585898
1735.693,0.5573518
1739.55,0.5566849
1743.407,0.5563906
1747.265,0.5557644
1751.122,0.554157
1754.979,0.5529611
1758.836,0.5523155
1762.693,0.5513042
1766.55,0.5510424
1770.407,0.5503966
1774.264,0.5485774
1778.121,0.547967
1781.978,0.5473394
1785.836,0.5466816
1789.693,0.5461705
1793.55,0.5449232
1797.407,0.544445
1801.264,0.5440972
1805.121,0.5439839
1808.978,0.5438672
1812.835,0.5433665
1816.692,0.5430439
1820.549,0.5425352
1824.406,0.542078
1828.264,0.5416672
1832.121,0.5412354
1835.978,0.5412904
1839.835,0.5412415
1843.692,0.5407951
1847.549,0.5400181
1851.406,0.5397771
1855.263,0.5398701
1859.12,0.5400503
1862.977,0.5404081
1866.835,0.5404581
1870.692,0.5398615
1874.549,0.5400364
1878.406,0.5402743
1882.263,0.5404856
1886.12,0.5406876
1889.977,0.5405504
1893.834,0.5406795
1897.691,0.5411256
1901.548,0.5414553
1905.406,0.5415975
1909.263,0.5414919
1913.12,0.5415755
1916.977,0.5416364
1920.834,0.5415786
1924.691,0.5416123
1928.548,0.5418161
1932.405,0.5421922
1936.262,0.542539
1940.119,0.5427362
1943.976,0.5431637
1947.834,0.5437469
1951.691,0.5438694
1955.548,0.5438294
1959.405,0.5442461
1963.262,0.5450506
1967.119,0.5453211
1970.976,0.5453244
1974.833,0.5456463
1978.69,0.5459569
1982.547,0.5462288
1986.405,0.5466766
1990.262,0.5469354
1994.119,0.5467708
1997.976,0.5465915
2001.833,0.5467781
2005.69,0.5474144
2009.547,0.5478848
2013.404,0.5484514
2017.261,0.5490398
2021.118,0.549318
2024.975,0.5496231
2028.833,0.5499841
2032.69,0.5503563
2036.547,0.5507102
