"wavenumber","intensity"
674.9918,1.656777
678.8489,1.663522
682.706,1.663522
686.5631,1.681026
690.4202,1.683765
694.2773,1.674816
698.1344,1.674051
701.9915,1.679123
705.8486,1.66646
709.7057,1.658381
713.5628,1.653545
717.4199,1.650203
721.277,1.652891
725.1341,1.654461
728.9911,1.657562
732.8483,1.648217
736.7054,1.616756
740.5624,1.572788
744.4196,1.548563
748.2767,1.527231
752.1337,1.497797
755.9908,1.466924
759.848,1.441682
763.705,1.421231
767.5621,1.404209
771.4193,1.388189
775.2763,1.369141
779.1334,1.352416
782.9905,1.338389
786.8476,1.323169
790.7047,1.307311
794.5618,1.286517
798.4189,1.270008
802.276,1.257827
806.1331,1.242277
809.9902,1.227373
813.8473,1.216477
817.7043,1.207395
821.5615,1.203317
825.4186,1.204696
829.2756,1.215591
833.1328,1.226997
836.9899,1.212561
840.8469,1.179713
844.704,1.152071
848.5612,1.134624
852.4182,1.12414
856.2753,1.118175
860.1324,1.110623
863.9895,1.106605
867.8466,1.107906
871.7037,1.109701
875.5608,1.11012
879.4179,1.113804
883.275,1.118881
887.1321,1.122612
890.9892,1.126926
894.8463,1.132597
898.7034,1.138292
902.5605,1.144891
906.4176,1.153319
910.2747,1.168914
914.1318,1.190532
917.9889,1.22042
921.8459,1.266983
925.7031,1.319865
929.5602,1.339622
933.4172,1.309947
937.2744,1.264909
941.1315,1.24359
944.9885,1.255458
948.8456,1.289216
952.7028,1.317235
956.5598,1.336765
960.4169,1.342434
964.274,1.321977
968.1311,1.305709
971.9882,1.301425
975.8453,1.29634
979.7024,1.289854
983.5595,1.278426
987.4166,1.260781
991.2737,1.238381
995.1308,1.220837
998.9879,1.209616
1002.845,1.200747
1006.702,1.192749
1010.559,1.186224
1014.416,1.188559
1018.273,1.202846
1022.13,1.229973
1025.988,1.264309
1029.845,1.280603
1033.702,1.268488
1037.559,1.252341
1041.416,1.238747
1045.273,1.222396
1049.13,1.219124
1052.987,1.233945
1056.844,1.257356
1060.701,1.286037
1064.559,1.31016
1068.416,1.329228
1072.273,1.344434
1076.13,1.347773
1079.987,1.333937
1083.844,1.316368
1087.701,1.301986
1091.558,1.293279
1095.415,1.294833
1099.272,1.309082
1103.13,1.339511
1106.987,1.382907
1110.844,1.422418
1114.701,1.452796
1118.558,1.474427
1122.415,1.4822
1126.272,1.450303
1130.129,1.380205
1133.986,1.316403
1137.843,1.286515
1141.7,1.288286
1145.558,1.309224
1149.415,1.341903
1153.272,1.386994
1157.129,1.446615
1160.986,1.522618
1164.843,1.605551
1168.7,1.664063
1172.557,1.674772
1176.414,1.638604
1180.271,1.590275
1184.129,1.569946
1187.986,1.588112
1191.843,1.629272
1195.7,1.667483
1199.557,1.690435
1203.414,1.705484
1207.271,1.713403
1211.128,1.713735
1214.985,1.695747
1218.842,1.649596
1222.699,1.613784
1226.557,1.626137
1230.414,1.66932
1234.271,1.710958
1238.128,1.739737
1241.985,1.753427
1245.842,1.756278
1249.699,1.763673
1253.556,1.772658
1257.413,1.777974
1261.271,1.78444
1265.128,1.782865
1268.985,1.778287
1272.842,1.777001
1276.699,1.779641
1280.556,1.780163
1284.413,1.772071
1288.27,1.762662
1292.127,1.758876
1295.984,1.754786
1299.841,1.75044
1303.698,1.744686
1307.556,1.735289
1311.413,1.726652
1315.27,1.715068
1319.127,1.703255
1322.984,1.697891
1326.841,1.698816
1330.698,1.704523
1334.555,1.709452
1338.412,1.713278
1342.27,1.723588
1346.127,1.73717
1349.984,1.750176
1353.841,1.767355
1357.698,1.781477
1361.555,1.792594
1365.412,1.807672
1369.269,1.821491
1373.126,1.828171
1376.983,1.822952
1380.84,1.808122
1384.698,1.789292
1388.555,1.768155
1392.412,1.748742
1396.269,1.72576
1400.126,1.709326
1403.983,1.713977
1407.84,1.738077
1411.697,1.766606
1415.554,1.791546
1419.411,1.804296
1423.269,1.799681
1427.125,1.797563
1430.983,1.808198
1434.84,1.817308
1438.697,1.819873
1442.554,1.824213
1446.411,1.834022
1450.268,1.838901
1454.125,1.833424
