"wavenumber","intensity"
674.9918,0.8052686
678.8489,0.8139554
682.706,0.8140652
686.5631,0.8170786
690.4202,0.8170147
694.2773,0.8158292
698.1344,0.8136086
701.9915,0.8108368
705.8486,0.8087602
709.7057,0.8084871
713.5628,0.806468
717.4199,0.8021263
721.277,0.7983179
725.1341,0.7988605
728.9911,0.802103
732.8483,0.7998122
736.7054,0.7892405
740.5624,0.7773756
744.4196,0.7666683
748.2767,0.7591664
752.1337,0.7526152
755.9908,0.7458422
759.848,0.7394207
763.705,0.7344323
767.5621,0.729928
771.4193,0.7267575
775.2763,0.7251264
779.1334,0.7238802
782.9905,0.7230462
786.8476,0.722343
790.7047,0.7196587
794.5618,0.7163783
798.4189,0.7126125
802.276,0.7079176
806.1331,0.7040728
809.9902,0.7004166
813.8473,0.6971956
817.7043,0.6955414
821.5615,0.6944777
825.4186,0.6965934
829.2756,0.7020356
833.1328,0.7060671
836.9899,0.7028953
840.8469,0.6976438
844.704,0.6950531
848.5612,0.6950477
852.4182,0.6972614
856.2753,0.7002971
860.1324,0.7029222
863.9895,0.7054401
867.8466,0.7077469
871.7037,0.7102373
875.5608,0.711903
879.4179,0.7127188
883.275,0.7129929
887.1321,0.7126727
890.9892,0.7123264
894.8463,0.7134719
898.7034,0.7145371
902.5605,0.7148791
906.4176,0.7152004
910.2747,0.7173709
914.1318,0.7208405
917.9889,0.7265803
921.8459,0.7367072
925.7031,0.7480181
929.5602,0.7525135
933.4172,0.747125
937.2744,0.7392937
941.1315,0.7367954
944.9885,0.7403768
948.8456,0.7473577
952.7028,0.7526047
956.5598,0.7550117
960.4169,0.7545395
964.274,0.7499077
968.1311,0.7449904
971.9882,0.7435393
975.8453,0.742336
979.7024,0.7400265
983.5595,0.7374403
987.4166,0.7337649
991.2737,0.7297295
995.1308,0.7266155
998.9879,0.7250884
1002.845,0.7235316
1006.702,0.7219047
1010.559,0.7212924
1014.416,0.722353
1018.273,0.7257594
1022.13,0.7306932
1025.988,0.7355604
1029.845,0.7361542
1033.702,0.7324826
1037.559,0.7302898
1041.416,0.7291346
1045.273,0.7265484
1049.13,0.7239549
1052.987,0.7239583
1056.844,0.7262988
1060.701,0.7296712
1064.559,0.7321842
1068.416,0.7330581
1072.273,0.7341729
1076.13,0.7338835
1079.987,0.7314027
1083.844,0.7281352
1087.701,0.7254171
1091.558,0.7242166
1095.415,0.7240093
1099.272,0.7258259
1103.13,0.7304847
1106.987,0.7364867
1110.844,0.7418958
1114.701,0.7475209
1118.558,0.7539091
1122.415,0.7579403
1126.272,0.7534725
1130.129,0.7399588
1133.986,0.7250106
1137.843,0.7162057
1141.7,0.7142471
1145.558,0.7163939
1149.415,0.7207491
1153.272,0.7272693
1157.129,0.7363796
1160.986,0.7487255
1164.843,0.7629465
1168.7,0.7744961
1172.557,0.7772737
1176.414,0.7707264
1180.271,0.7624722
1184.129,0.7596644
1187.986,0.7632716
1191.843,0.7701223
1195.7,0.775932
1199.557,0.7787528
1203.414,0.7806386
1207.271,0.7813441
1211.128,0.7792724
1214.985,0.7745749
1218.842,0.7659209
1222.699,0.7582132
1226.557,0.758988
1230.414,0.7659474
1234.271,0.7736431
1238.128,0.7788033
1241.985,0.7807622
1245.842,0.7814453
1249.699,0.7819883
1253.556,0.7831954
1257.413,0.7844162
1261.271,0.7847161
1265.128,0.7847862
1268.985,0.7846248
1272.842,0.7841563
1276.699,0.7837793
1280.556,0.7830259
1284.413,0.7813609
1288.27,0.7793872
1292.127,0.7777939
1295.984,0.7763826
1299.841,0.7754382
1303.698,0.7742015
1307.556,0.7722772
1311.413,0.7698012
1315.27,0.7667111
1319.127,0.7639194
1322.984,0.7624849
1326.841,0.7625378
1330.698,0.763661
1334.555,0.7652619
1338.412,0.7669089
1342.27,0.7687193
1346.127,0.7708596
1349.984,0.7737996
1353.841,0.7773997
1357.698,0.7808005
1361.555,0.783593
1365.412,0.7860361
1369.269,0.7879367
1373.126,0.7886505
1376.983,0.7879356
1380.84,0.7852756
1384.698,0.7810906
1388.555,0.7755318
1392.412,0.7706276
1396.269,0.7665848
1400.126,0.7648684
1403.983,0.7672649
1407.84,0.7732819
1411.697,0.7801087
1415.554,0.7841968
1419.411,0.7845668
1423.269,0.7834227
1427.125,0.7828661
1430.983,0.7843299
1434.84,0.7863906
1438.697,0.7868169
1442.554,0.7865031
1446.411,0.786889
1450.268,0.7885782
1454.125,0.7898206
1457.982,0.7901822
1461.839,0.7909892
1465.697,0.7901791
1469.554,0.7886681
1473.411,0.7896703
1477.268,0.7900105
1481.125,0.7856408
1484.982,0.7773923
1488.839,0.769983
1492.696,0.7685295
1496.553,0.7713249
1500.41,0.7755503
1504.268,0.7785061
1508.125,0.7829484
1511.982,0.7860821
1515.839,0.7881313
1519.696,0.7895512
1523.553,0.7897301
1527.41,0.7900861
1531.267,0.7907838
1535.124,0.7908541
1538.981,0.7891086
1542.838,0.7858629
1546.696,0.7871695
1550.553,0.7883331
1554.41,0.7894977
1558.267,0.7910209
1562.124,0.7912349
1565.981,0.7915891
1569.838,0.7915182
1573.695,0.7917076
1577.552,0.790085
1581.409,0.7880653
1585.267,0.7864834
1589.124,0.7846088
1592.981,0.7820983
1596.838,0.7796326
1600.695,0.7784093
