"wavenumber","intensity"
674.9918,0.5109244
678.8489,0.5157428
682.706,0.5156577
686.5631,0.5182939
690.4202,0.5203499
694.2773,0.5199205
698.1344,0.5193886
701.9915,0.519289
705.8486,0.5190132
709.7057,0.5191891
713.5628,0.5183493
717.4199,0.5169988
721.277,0.5160034
725.1341,0.5155991
728.9911,0.5163543
732.8483,0.515503
736.7054,0.5119599
740.5624,0.5072118
744.4196,0.5042171
748.2767,0.502412
752.1337,0.5008147
755.9908,0.4982346
759.848,0.4955959
763.705,0.4929957
767.5621,0.4905972
771.4193,0.4869232
775.2763,0.4820779
779.1334,0.4769014
782.9905,0.472064
786.8476,0.4675097
790.7047,0.4621588
794.5618,0.4580439
798.4189,0.4541527
802.276,0.4501884
806.1331,0.4482058
809.9902,0.4467968
813.8473,0.4448546
817.7043,0.4441171
821.5615,0.4455372
825.4186,0.4486893
829.2756,0.4530314
833.1328,0.4558732
836.9899,0.4528338
840.8469,0.4457585
844.704,0.4387865
848.5612,0.4331997
852.4182,0.4286529
856.2753,0.4246876
860.1324,0.4210086
863.9895,0.4185381
867.8466,0.4170237
871.7037,0.4160799
875.5608,0.415726
879.4179,0.416546
883.275,0.4180162
887.1321,0.4199913
890.9892,0.4225266
894.8463,0.4261364
898.7034,0.4302425
902.5605,0.4329756
906.4176,0.434633
910.2747,0.4364789
914.1318,0.4374933
917.9889,0.439935
921.8459,0.4468722
925.7031,0.4562424
929.5602,0.4593362
933.4172,0.4518953
937.2744,0.44042
941.1315,0.4330648
944.9885,0.432454
948.8456,0.4370107
952.7028,0.4414797
956.5598,0.4447729
960.4169,0.4465457
964.274,0.4436524
968.1311,0.4409709
971.9882,0.4415133
975.8453,0.4426134
979.7024,0.4430142
983.5595,0.442679
987.4166,0.441118
991.2737,0.4383069
995.1308,0.4353092
998.9879,0.4326879
1002.845,0.4300472
1006.702,0.4272419
1010.559,0.4246452
1014.416,0.42284
1018.273,0.4238282
1022.13,0.4276477
1025.988,0.4324908
1029.845,0.4350138
1033.702,0.4325866
1037.559,0.4299694
1041.416,0.4283861
1045.273,0.4273223
1049.13,0.4290791
1052.987,0.4332274
1056.844,0.4380559
1060.701,0.4426717
1064.559,0.4460737
1068.416,0.4484285
1072.273,0.4500836
1076.13,0.4499839
1079.987,0.4481668
1083.844,0.4450668
1087.701,0.4420808
1091.558,0.4400462
1095.415,0.4394457
1099.272,0.4412769
1103.13,0.445897
1106.987,0.451847
1110.844,0.4573187
1114.701,0.4620655
1118.558,0.4658562
1122.415,0.4673893
1126.272,0.4637143
1130.129,0.4553675
1133.986,0.4473175
1137.843,0.4432939
1141.7,0.4437854
1145.558,0.4476459
1149.415,0.4528651
1153.272,0.4587294
1157.129,0.4662735
1160.986,0.4767077
1164.843,0.4882464
1168.7,0.4962845
1172.557,0.4966969
1176.414,0.490231
1180.271,0.4832598
1184.129,0.4808716
1187.986,0.4836916
1191.843,0.489389
1195.7,0.4943559
1199.557,0.4977452
1203.414,0.5003929
1207.271,0.5020787
1211.128,0.5019937
1214.985,0.4993388
1218.842,0.4936959
1222.699,0.4889485
1226.557,0.4899499
1230.414,0.4951842
1234.271,0.5007112
1238.128,0.5041931
1241.985,0.5053723
1245.842,0.5057127
1249.699,0.5063318
1253.556,0.5076191
1257.413,0.5087231
1261.271,0.5092056
1265.128,0.5092226
1268.985,0.5089365
1272.842,0.5087339
1276.699,0.5087037
1280.556,0.5082275
1284.413,0.507281
1288.27,0.5063594
1292.127,0.5058098
1295.984,0.5056412
1299.841,0.5050921
1303.698,0.5037222
1307.556,0.502361
1311.413,0.5010448
1315.27,0.4990525
1319.127,0.496971
1322.984,0.4962663
1326.841,0.4970732
1330.698,0.4982108
1334.555,0.4985548
1338.412,0.498619
1342.27,0.4994154
1346.127,0.5009875
1349.984,0.5026572
1353.841,0.5043077
1357.698,0.5058535
1361.555,0.5073251
1365.412,0.5088433
1369.269,0.5097727
1373.126,0.5104809
1376.983,0.5107681
1380.84,0.5094073
1384.698,0.5067928
1388.555,0.5036559
1392.412,0.5006545
1396.269,0.4976419
1400.126,0.4961685
1403.983,0.496642
1407.84,0.4995463
1411.697,0.5034957
1415.554,0.5058061
1419.411,0.5064152
1423.269,0.505383
1427.125,0.5046105
1430.983,0.5057084
1434.84,0.5074312
1438.697,0.508439
1442.554,0.508325
1446.411,0.508635
1450.268,0.5097021
1454.125,0.5099096
1457.982,0.5101228
1461.839,0.5110938
1465.697,0.5110207
1469.554,0.5103694
1473.411,0.5111265
1477.268,0.5118271
1481.125,0.5087279
1484.982,0.5029332
1488.839,0.4983444
1492.696,0.4976681
1496.553,0.4989857
1500.41,0.5018423
1504.268,0.5032267
1508.125,0.5048186
1511.982,0.5069994
1515.839,0.5078558
1519.696,0.5079866
1523.553,0.5075643
1527.41,0.5081034
1531.267,0.508889
1535.124,0.5089812
1538.981,0.5071861
1542.838,0.505313
1546.696,0.5066177
1550.553,0.5087082
1554.41,0.51026
1558.267,0.5115128
1562.124,0.5127867
1565.981,0.5130682
1569.838,0.5137417
1573.695,0.5137346
1577.552,0.5132428
1581.409,0.5114709
1585.267,0.5081919
1589.124,0.5046333
1592.981,0.5012438
1596.838,0.4996423
1600.695,0.5002958
1604.552,0.5024143
1608.409,0.505273
1612.266,0.5075995
1616.123,0.50938
1619.98,0.5104303
1623.837,0.5105186
1627.695,0.5111719
1631.552,0.5112467
1635.409,0.511066
1639.266,0.5114536
1643.123,0.5113957
1646.98,0.5099066
1650.837,0.5077761
1654.694,0.5068528
1658.551,0.5069444
1662.408,0.5080258
1666.266,0.5101014
1670.123,0.5114921
1673.98,0.5097744
1677.837,0.5046278
1681.694,0.495213
1685.551,0.4749693
1689.408,0.4595048
1693.265,0.4493114
1697.122,0.4391195
1700.979,0.4272301
1704.837,0.4209142
1708.694,0.4171931
1712.551,0.4151625
1716.408,0.4126536
1720.265,0.4107432
1724.122,0.4095391
1727.979,0.4092598
1731.836,0.4088017
1735.693,0.4077565
1739.55,0.4062255
1743.407,0.4053039
1747.265,0.4027495
1751.122,0.3988114
1754.979,0.3954045
1758.836,0.3928832
1762.693,0.3901399
1766.55,0.387953
1770.407,0.3861722
1774.264,0.3841338
1778.121,0.3825392
1781.978,0.3819279
1785.836,0.3814531
1789.693,0.3810416
1793.55,0.3807271
1797.407,0.3808799
1801.264,0.3806673
1805.121,0.379691
1808.978,0.3784328
1812.835,0.3774873
1816.692,0.3769014
1820.549,0.3767338
1824.406,0.37659
1828.264,0.3766367
1832.121,0.376371
1835.978,0.3763912
1839.835,0.3764906
1843.692,0.376383
1847.549,0.375596
1851.406,0.3747167
1855.263,0.3741979
1859.12,0.3742202
1862.977,0.374575
1866.835,0.3746616
1870.692,0.3736086
1874.549,0.3726837
1878.406,0.3725706
1882.263,0.3729939
1886.12,0.3728625
1889.977,0.372677
1893.834,0.3726144
1897.691,0.3726928
1901.548,0.3728724
1905.406,0.3729548
1909.263,0.3727965
1913.12,0.3727165
1916.977,0.372588
1920.834,0.3718787
1924.691,0.3713292
1928.548,0.3714013
1932.405,0.3717835
1936.262,0.3720699
1940.119,0.371595
1943.976,0.3706557
1947.834,0.3699787
1951.691,0.3697521
1955.548,0.3695488
1959.405,0.3697271
1963.262,0.3699988
1967.119,0.3700075
1970.976,0.3703623
1974.833,0.3709228
1978.69,0.3713576
1982.547,0.3714337
1986.405,0.3713684
1990.262,0.3712382
1994.119,0.3708568
1997.976,0.3705429
2001.833,0.3705558
2005.69,0.3709798
2009.547,0.3712499
2013.404,0.3710516
2017.261,0.3709397
2021.118,0.3708683
2024.975,0.3708695
2028.833,0.3711994
2032.69,0.3716755
2036.547,0.3718517
2040.404,0.3717724
2044.261,0.3718318
2048.118,0.3722701
2051.975,0.3727531
2055.832,0.3733124
2059.689,0.3737199
2063.546,0.373918
2067.404,0.3740175
2071.261,0.373989
2075.118,0.3739609
2078.975,0.3740452
2082.832,0.3742205
2086.689,0.3741399
2090.546,0.3738583
2094.403,0.373587
2098.26,0.3731837
2102.117,0.3731441
2105.975,0.3733298
2109.832,0.373584
2113.689,0.3740766
2117.546,0.3747993
2121.403,0.3754674
2125.26,0.375999
2129.117,0.3764645
2132.974,0.3769661
2136.831,0.3771735
2140.688,0.3770171
2144.545,0.3767983
2148.403,0.3766138
2152.26,0.3765137
2156.117,0.3770605
2159.974,0.3774632
2163.831,0.3772999
2167.688,0.3771847
2171.545,0.3771148
2175.402,0.3770331
2179.259,0.377016
2183.116,0.3770704
2186.974,0.3770285
2190.831,0.3768483
2194.688,0.3770513
2198.545,0.3771638
2202.402,0.377202
2206.259,0.3775414
2210.116,0.3777807
2213.973,0.3776875
2217.83,0.3772434
2221.688,0.376691
2225.544,0.3762327
2229.402,0.3759916
2233.259,0.3759054
2237.116,0.3759356
2240.973,0.3759189
2244.83,0.3756102
2248.687,0.3755513
2252.544,0.3755884
2256.401,0.3755303
2260.258,0.3755429
2264.115,0.3755297
2267.973,0.3754462
2271.83,0.3754114
2275.687,0.3754098
2279.544,0.3757309
2283.401,0.3761376
2287.258,0.3766617
2291.115,0.3771606
2294.972,0.3772116
2298.829,0.3768817
2302.687,0.3766985
2306.543,0.3768674
2310.401,0.3769732
2314.258,0.3765768
2318.115,0.3762322
2321.972,0.3759008
2325.829,0.37622
2329.686,0.3763475
2333.543,0.375909
2337.4,0.375295
2341.257,0.3748398
2345.115,0.3749605
2348.972,0.3760157
2352.829,0.3762268
2356.686,0.3772993
2360.543,0.3774534
2364.4,0.3781812
2368.257,0.3783864
2372.114,0.3786443
2375.971,0.379102
2379.828,0.3789725
2383.686,0.3784761
2387.542,0.3780701
2391.4,0.3776711
2395.257,0.3768265
2399.114,0.3758774
2402.971,0.3754162
2406.828,0.3752482
2410.685,0.3752154
2414.542,0.3751147
2418.399,0.3749836
2422.256,0.3749283
2426.114,0.3747649
2429.971,0.3747248
2433.828,0.374923
2437.685,0.3754094
2441.542,0.3763504
2445.399,0.3774107
2449.256,0.3781688
2453.113,0.3787498
2456.97,0.3792509
2460.827,0.3793806
2464.685,0.3796422
2468.542,0.3799494
2472.399,0.3797947
2476.256,0.3794787
2480.113,0.3791554
2483.97,0.3788724
2487.827,0.3788905
2491.684,0.3787465
2495.541,0.3783848
2499.398,0.378017
2503.255,0.3778556
2507.113,0.3777068
2510.97,0.3776825
2514.827,0.3779232
2518.684,0.3787428
2522.541,0.3800079
2526.398,0.3809469
2530.255,0.3815727
2534.112,0.3822376
2537.969,0.3829732
2541.826,0.3835044
2545.684,0.3837236
2549.541,0.3839164
2553.398,0.3836375
2557.255,0.3833421
2561.112,0.3831964
2564.969,0.3830378
2568.826,0.3831264
2572.683,0.3833654
2576.54,0.3834667
2580.397,0.3837924
2584.254,0.3841428
2588.112,0.3842777
2591.969,0.3846029
2595.826,0.3851104
2599.683,0.3855844
2603.54,0.3860998
2607.397,0.3863545
2611.254,0.386694
2615.111,0.3869041
2618.968,0.3873409
2622.825,0.3878708
2626.683,0.3879179
2630.54,0.3879915
2634.397,0.3883319
2638.254,0.3887967
2642.111,0.3892604
2645.968,0.3897409
2649.825,0.3903709
2653.682,0.3909932
2657.539,0.3911361
2661.396,0.3908477
2665.253,0.3907003
2669.111,0.390846
2672.968,0.3915617
2676.825,0.392408
2680.682,0.3930318
2684.539,0.3935204
2688.396,0.3945166
2692.253,0.3954866
2696.11,0.3960959
2699.967,0.3968754
2703.824,0.3975458
