"wavenumber","intensity"
674.9918,1.273979
678.8489,1.280584
682.706,1.280584
686.5631,1.277782
690.4202,1.282131
694.2773,1.28557
698.1344,1.282402
701.9915,1.280607
705.8486,1.281278
709.7057,1.279722
713.5628,1.274562
717.4199,1.268785
721.277,1.265157
725.1341,1.264495
728.9911,1.266902
732.8483,1.262739
736.7054,1.242755
740.5624,1.219723
744.4196,1.205518
748.2767,1.190946
752.1337,1.174712
755.9908,1.160798
759.848,1.149386
763.705,1.141831
767.5621,1.131932
771.4193,1.11911
775.2763,1.106474
779.1334,1.094505
782.9905,1.082943
786.8476,1.071091
790.7047,1.05919
794.5618,1.048817
798.4189,1.03627
802.276,1.023846
806.1331,1.013939
809.9902,1.005612
813.8473,0.993752
817.7043,0.985228
821.5615,0.9804352
825.4186,0.981701
829.2756,0.9946489
833.1328,1.004686
836.9899,0.9929873
840.8469,0.9749128
844.704,0.9614208
848.5612,0.9501488
852.4182,0.9422039
856.2753,0.9389659
860.1324,0.9362319
863.9895,0.9344298
867.8466,0.9339226
871.7037,0.9336381
875.5608,0.9328821
879.4179,0.9351566
883.275,0.9379398
887.1321,0.9404071
890.9892,0.9418037
894.8463,0.9438892
898.7034,0.9482494
902.5605,0.9542254
906.4176,0.9607368
910.2747,0.9707837
914.1318,0.9848065
917.9889,1.005772
921.8459,1.035337
925.7031,1.067197
929.5602,1.077767
933.4172,1.057893
937.2744,1.028575
941.1315,1.014843
944.9885,1.023276
948.8456,1.04341
952.7028,1.059303
956.5598,1.0694
960.4169,1.069785
964.274,1.054946
968.1311,1.040947
971.9882,1.037758
975.8453,1.036301
979.7024,1.032706
983.5595,1.026491
987.4166,1.016516
991.2737,1.004336
995.1308,0.9931108
998.9879,0.9862291
1002.845,0.9812806
1006.702,0.9767876
1010.559,0.9755341
1014.416,0.9776784
1018.273,0.986141
1022.13,1.002557
1025.988,1.021968
1029.845,1.030208
1033.702,1.022324
1037.559,1.012825
1041.416,1.005096
1045.273,0.9967461
1049.13,0.9941501
1052.987,1.002321
1056.844,1.016755
1060.701,1.032306
1064.559,1.047209
1068.416,1.058982
1072.273,1.067482
1076.13,1.070937
1079.987,1.064905
1083.844,1.05503
1087.701,1.04701
1091.558,1.044673
1095.415,1.048822
1099.272,1.058243
1103.13,1.075294
1106.987,1.095688
1110.844,1.11309
1114.701,1.129935
1118.558,1.140703
1122.415,1.139566
1126.272,1.123308
1130.129,1.092
1133.986,1.059078
1137.843,1.040704
1141.7,1.039351
1145.558,1.051415
1149.415,1.071198
1153.272,1.095101
1157.129,1.124185
1160.986,1.161854
1164.843,1.200561
1168.7,1.22557
1172.557,1.228101
1176.414,1.212091
1180.271,1.190678
1184.129,1.181585
1187.986,1.18969
1191.843,1.204444
1195.7,1.217747
1199.557,1.228275
1203.414,1.236557
1207.271,1.242506
1211.128,1.243369
1214.985,1.234156
1218.842,1.215034
1222.699,1.199919
1226.557,1.201534
1230.414,1.215955
1234.271,1.232379
1238.128,1.243002
1241.985,1.245792
1245.842,1.24525
1249.699,1.246428
1253.556,1.249778
1257.413,1.252874
1261.271,1.253235
1265.128,1.25295
1268.985,1.252713
1272.842,1.25285
1276.699,1.252121
1280.556,1.249918
1284.413,1.246105
1288.27,1.242311
1292.127,1.240776
1295.984,1.240007
1299.841,1.23671
1303.698,1.232343
1307.556,1.228593
1311.413,1.22411
1315.27,1.219836
1319.127,1.215569
1322.984,1.212746
1326.841,1.213606
1330.698,1.216465
1334.555,1.21914
1338.412,1.219899
1342.27,1.222484
1346.127,1.227023
1349.984,1.233685
1353.841,1.240427
1357.698,1.244756
1361.555,1.247959
1365.412,1.25199
1369.269,1.255904
1373.126,1.25701
1376.983,1.256969
1380.84,1.254553
1384.698,1.247109
1388.555,1.238457
1392.412,1.231264
1396.269,1.222376
1400.126,1.21657
1403.983,1.216778
1407.84,1.221228
1411.697,1.228454
1415.554,1.235267
1419.411,1.239057
1423.269,1.238398
1427.125,1.23871
1430.983,1.242573
1434.84,1.24745
1438.697,1.250251
1442.554,1.250898
1446.411,1.25141
1450.268,1.252076
1454.125,1.249525
1457.982,1.247354
1461.839,1.25196
1465.697,1.254043
1469.554,1.253747
1473.411,1.254921
1477.268,1.255653
1481.125,1.250367
1484.982,1.238066
1488.839,1.224255
1492.696,1.218443
1496.553,1.219262
1500.41,1.222424
1504.268,1.225165
1508.125,1.22883
1511.982,1.235724
1515.839,1.240144
1519.696,1.241881
1523.553,1.241306
1527.41,1.24377
1531.267,1.24372
1535.124,1.240599
1538.981,1.238806
1542.838,1.237895
1546.696,1.240891
1550.553,1.244432
1554.41,1.248993
1558.267,1.25101
1562.124,1.255555
1565.981,1.25853
1569.838,1.258987
1573.695,1.259498
1577.552,1.254893
1581.409,1.248286
1585.267,1.242254
1589.124,1.237121
1592.981,1.234167
1596.838,1.232786
1600.695,1.233817
1604.552,1.238284
1608.409,1.245247
1612.266,1.250533
1616.123,1.250589
1619.98,1.251031
1623.837,1.252236
1627.695,1.252542
1631.552,1.252954
1635.409,1.25169
1639.266,1.251669
1643.123,1.253111
1646.98,1.249812
1650.837,1.244733
1654.694,1.242763
1658.551,1.244421
1662.408,1.246606
1666.266,1.24855
1670.123,1.249585
1673.98,1.248461
1677.837,1.240395
1681.694,1.217573
1685.551,1.157632
1689.408,1.11018
1693.265,1.078081
1697.122,1.043951
1700.979,1.006903
1704.837,0.9867554
1708.694,0.9723159
1712.551,0.9639164
1716.408,0.9522485
1720.265,0.9433443
1724.122,0.9376574
1727.979,0.9330971
1731.836,0.9275168
1735.693,0.9207718
1739.55,0.9140535
1743.407,0.9061124
1747.265,0.8932568
1751.122,0.8777616
1754.979,0.8650496
1758.836,0.8537866
1762.693,0.8413028
1766.55,0.8325044
1770.407,0.8248886
1774.264,0.8172657
1778.121,0.8121287
1781.978,0.8089527
1785.836,0.8065809
1789.693,0.8040624
1793.55,0.8003672
1797.407,0.7984387
1801.264,0.7964082
1805.121,0.7951353
1808.978,0.7937202
1812.835,0.7920335
1816.692,0.7907675
1820.549,0.7894446
1824.406,0.7875325
1828.264,0.7859122
1832.121,0.7842801
1835.978,0.7836927
1839.835,0.782895
1843.692,0.780986
1847.549,0.7792752
1851.406,0.7791985
1855.263,0.778966
1859.12,0.7788325
1862.977,0.7787341
1866.835,0.7786337
1870.692,0.778893
1874.549,0.7799398
1878.406,0.7803609
1882.263,0.78128
1886.12,0.7821793
1889.977,0.7828692
