"wavenumber","intensity"
674.9918,1.378506
678.8489,1.387061
682.706,1.387061
686.5631,1.393466
690.4202,1.398452
694.2773,1.39305
698.1344,1.389832
701.9915,1.384138
705.8486,1.378001
709.7057,1.377329
713.5628,1.366466
717.4199,1.345639
721.277,1.335791
725.1341,1.339631
728.9911,1.345044
732.8483,1.332042
736.7054,1.3031
740.5624,1.27281
744.4196,1.248611
748.2767,1.224679
752.1337,1.204929
755.9908,1.191077
759.848,1.179375
763.705,1.167095
767.5621,1.154115
771.4193,1.1407
775.2763,1.12749
779.1334,1.112975
782.9905,1.096968
786.8476,1.081665
790.7047,1.06845
794.5618,1.057358
798.4189,1.045208
802.276,1.032354
806.1331,1.021773
809.9902,1.012688
813.8473,1.003257
817.7043,0.9949859
821.5615,0.9904228
825.4186,0.9934406
829.2756,1.011864
833.1328,1.02695
836.9899,1.014156
840.8469,0.9906994
844.704,0.975688
848.5612,0.9673661
852.4182,0.960946
856.2753,0.9563842
860.1324,0.9537951
863.9895,0.9524944
867.8466,0.9526944
871.7037,0.952793
875.5608,0.9532207
879.4179,0.9554181
883.275,0.9576527
887.1321,0.9598029
890.9892,0.9627234
894.8463,0.9658958
898.7034,0.9700692
902.5605,0.9767376
906.4176,0.9862412
910.2747,1.000121
914.1318,1.015446
917.9889,1.033169
921.8459,1.062801
925.7031,1.101705
929.5602,1.120231
933.4172,1.09881
937.2744,1.061209
941.1315,1.038628
944.9885,1.040883
948.8456,1.058747
952.7028,1.074887
956.5598,1.084938
960.4169,1.084419
964.274,1.06714
968.1311,1.050827
971.9882,1.044445
975.8453,1.040746
979.7024,1.034325
983.5595,1.026298
987.4166,1.018983
991.2737,1.01018
995.1308,1.002196
998.9879,0.9974061
1002.845,0.9889868
1006.702,0.9764504
1010.559,0.9676864
1014.416,0.9664263
1018.273,0.9735575
1022.13,0.9890164
1025.988,1.009359
1029.845,1.018721
1033.702,1.009608
1037.559,0.9986998
1041.416,0.9877087
1045.273,0.9760345
1049.13,0.9733706
1052.987,0.9837496
1056.844,1.002951
1060.701,1.021861
1064.559,1.038543
1068.416,1.054883
1072.273,1.066023
1076.13,1.067981
1079.987,1.060658
1083.844,1.04784
1087.701,1.033763
1091.558,1.022938
1095.415,1.020148
1099.272,1.027072
1103.13,1.043436
1106.987,1.064806
1110.844,1.084413
1114.701,1.102998
1118.558,1.116756
1122.415,1.118917
1126.272,1.09766
1130.129,1.057956
1133.986,1.021018
1137.843,1.003913
1141.7,1.008009
1145.558,1.025286
1149.415,1.04766
1153.272,1.073904
1157.129,1.106804
1160.986,1.148454
1164.843,1.193664
1168.7,1.225447
1172.557,1.227972
1176.414,1.208505
1180.271,1.185081
1184.129,1.174563
1187.986,1.183531
1191.843,1.202432
1195.7,1.218995
1199.557,1.228481
1203.414,1.233827
1207.271,1.237875
1211.128,1.238369
1214.985,1.228429
1218.842,1.205872
1222.699,1.18878
1226.557,1.194102
1230.414,1.215643
1234.271,1.238082
1238.128,1.250324
1241.985,1.251966
1245.842,1.252341
1249.699,1.255306
1253.556,1.257818
1257.413,1.258483
1261.271,1.257833
1265.128,1.257388
1268.985,1.257574
1272.842,1.256882
1276.699,1.25688
1280.556,1.254289
1284.413,1.248263
1288.27,1.243017
1292.127,1.239385
1295.984,1.237282
1299.841,1.235529
1303.698,1.232342
1307.556,1.227246
1311.413,1.220963
1315.27,1.21487
1319.127,1.209804
1322.984,1.207055
1326.841,1.208871
1330.698,1.21307
1334.555,1.216522
1338.412,1.219624
1342.27,1.225621
1346.127,1.232022
1349.984,1.236399
1353.841,1.242686
1357.698,1.249903
1361.555,1.254161
1365.412,1.259327
1369.269,1.262922
1373.126,1.26309
1376.983,1.261672
1380.84,1.257156
1384.698,1.247626
1388.555,1.236357
1392.412,1.227677
1396.269,1.219335
1400.126,1.215787
1403.983,1.220031
1407.84,1.23054
1411.697,1.243714
1415.554,1.251965
1419.411,1.252007
1423.269,1.24707
1427.125,1.245541
1430.983,1.249823
1434.84,1.254803
1438.697,1.257355
1442.554,1.258204
1446.411,1.258136
1450.268,1.259981
1454.125,1.261215
1457.982,1.260903
1461.839,1.262185
1465.697,1.260874
1469.554,1.25723
1473.411,1.258373
1477.268,1.258129
1481.125,1.247672
1484.982,1.229306
1488.839,1.211715
1492.696,1.209297
1496.553,1.216432
1500.41,1.225143
1504.268,1.228589
1508.125,1.234928
1511.982,1.242676
1515.839,1.244121
1519.696,1.243606
1523.553,1.244414
1527.41,1.242849
1531.267,1.240169
1535.124,1.238469
1538.981,1.236448
1542.838,1.233775
1546.696,1.238199
1550.553,1.243488
1554.41,1.2471
1558.267,1.252466
1562.124,1.257389
1565.981,1.259847
1569.838,1.262535
1573.695,1.265303
1577.552,1.265819
1581.409,1.259699
1585.267,1.249093
1589.124,1.236444
1592.981,1.224505
1596.838,1.217614
1600.695,1.217827
1604.552,1.224615
1608.409,1.235742
1612.266,1.244447
1616.123,1.250643
1619.98,1.256238
1623.837,1.256458
1627.695,1.255171
1631.552,1.255246
1635.409,1.256078
1639.266,1.258115
1643.123,1.257443
1646.98,1.251219
1650.837,1.245357
1654.694,1.242227
1658.551,1.24446
1662.408,1.247612
1666.266,1.252575
1670.123,1.25807
1673.98,1.254934
1677.837,1.239244
1681.694,1.209626
1685.551,1.144204
1689.408,1.090963
1693.265,1.052468
1697.122,1.01272
1700.979,0.9722189
1704.837,0.9505194
1708.694,0.9368104
1712.551,0.9294371
1716.408,0.9191098
1720.265,0.910291
1724.122,0.9045811
1727.979,0.8993087
1731.836,0.8915312
1735.693,0.8839777
1739.55,0.8774441
1743.407,0.8699425
1747.265,0.8569279
1751.122,0.8413561
1754.979,0.8292527
1758.836,0.818678
1762.693,0.8064204
1766.55,0.797717
1770.407,0.7902087
1774.264,0.7827779
1778.121,0.7779671
1781.978,0.773895
1785.836,0.7703994
1789.693,0.7683749
1793.55,0.7657037
1797.407,0.7638168
1801.264,0.7619918
1805.121,0.7610279
1808.978,0.7598083
1812.835,0.7583504
1816.692,0.7572986
1820.549,0.7567236
1824.406,0.755236
1828.264,0.7532697
1832.121,0.7520993
1835.978,0.7514862
1839.835,0.7502289
1843.692,0.7483561
1847.549,0.7462655
1851.406,0.7453067
1855.263,0.7445886
1859.12,0.7444813
1862.977,0.7447805
1866.835,0.7452289
1870.692,0.745113
1874.549,0.7459573
1878.406,0.7467427
1882.263,0.7470572
1886.12,0.7470837
1889.977,0.7473669
1893.834,0.7472453
1897.691,0.7468923
1901.548,0.7466425
1905.406,0.745719
1909.263,0.7434065
1913.12,0.7412518
1916.977,0.7394254
1920.834,0.7376968
1924.691,0.7368458
1928.548,0.7371286
1932.405,0.7378554
1936.262,0.7383878
1940.119,0.7381763
1943.976,0.7377172
1947.834,0.7376183
1951.691,0.7371337
1955.548,0.7366437
1959.405,0.7369152
1963.262,0.7375516
1967.119,0.738268
1970.976,0.7388729
1974.833,0.7389558
1978.69,0.7386184
1982.547,0.7377028
1986.405,0.7367441
1990.262,0.7360337
1994.119,0.7349196
1997.976,0.7346314
2001.833,0.7351702
2005.69,0.7359998
2009.547,0.7370363
2013.404,0.7381516
2017.261,0.7389663
2021.118,0.7395181
2024.975,0.7405943
2028.833,0.7420748
2032.69,0.7435909
2036.547,0.7449877
2040.404,0.7452594
2044.261,0.7437109
2048.118,0.74216
2051.975,0.7417938
2055.832,0.7425592
2059.689,0.7438179
2063.546,0.7451593
2067.404,0.7463204
2071.261,0.746887
2075.118,0.7471867
2078.975,0.7474836
2082.832,0.7473807
2086.689,0.747214
2090.546,0.7469445
2094.403,0.7469041
2098.26,0.7473782
2102.117,0.7482372
2105.975,0.7486476
2109.832,0.7489936
2113.689,0.7502299
2117.546,0.7515221
2121.403,0.7521209
2125.26,0.7518759
2129.117,0.7507215
2132.974,0.7499499
2136.831,0.7495757
2140.688,0.7491722
2144.545,0.7488292
2148.403,0.7486526
2152.26,0.7490849
2156.117,0.750287
2159.974,0.7515761
2163.831,0.7526323
2167.688,0.7535264
2171.545,0.7545278
2175.402,0.7553737
2179.259,0.7562575
2183.116,0.756769
2186.974,0.7572834
2190.831,0.7571379
2194.688,0.7561364
2198.545,0.7549084
2202.402,0.7536691
2206.259,0.752155
2210.116,0.7508865
2213.973,0.7493259
2217.83,0.7474151
2221.688,0.7459697
2225.544,0.7452581
2229.402,0.7447191
2233.259,0.7446511
2237.116,0.7449282
2240.973,0.7453626
2244.83,0.7462893
2248.687,0.7472337
2252.544,0.7476768
2256.401,0.7482155
2260.258,0.7482615
2264.115,0.7484248
2267.973,0.7489186
2271.83,0.749008
2275.687,0.7482424
2279.544,0.747794
2283.401,0.7475984
2287.258,0.7469543
2291.115,0.7462161
2294.972,0.7459594
2298.829,0.7458248
2302.687,0.7459021
2306.543,0.7463749
2310.401,0.7470472
2314.258,0.7478552
2318.115,0.7487984
2321.972,0.7490172
2325.829,0.7491523
2329.686,0.748082
2333.543,0.7469712
2337.4,0.7461782
2341.257,0.7457711
2345.115,0.7459829
2348.972,0.7454768
2352.829,0.7444667
2356.686,0.744565
2360.543,0.7442549
2364.4,0.7440487
2368.257,0.7438192
2372.114,0.7431491
2375.971,0.7432973
2379.828,0.7434098
2383.686,0.7438208
2387.542,0.7446278
2391.4,0.7445969
2395.257,0.7443765
2399.114,0.7449436
2402.971,0.7460617
2406.828,0.7466941
2410.685,0.7470859
2414.542,0.7478859
2418.399,0.748423
2422.256,0.7484057
2426.114,0.7483191
2429.971,0.7481191
2433.828,0.7482281
2437.685,0.7482246
2441.542,0.7486469
2445.399,0.7497905
2449.256,0.7508702
2453.113,0.7514989
2456.97,0.7523786
2460.827,0.7530683
2464.685,0.7541451
2468.542,0.7552902
2472.399,0.7560129
2476.256,0.7559417
2480.113,0.7557616
2483.97,0.7562197
2487.827,0.7569134
2491.684,0.7570058
2495.541,0.7569023
2499.398,0.7566003
2503.255,0.7566682
2507.113,0.7576094
2510.97,0.758691
2514.827,0.7593678
2518.684,0.7606714
2522.541,0.7628108
2526.398,0.7648161
2530.255,0.7667288
2534.112,0.7687377
2537.969,0.7711912
2541.826,0.7732095
2545.684,0.7739546
2549.541,0.7743229
2553.398,0.7738791
2557.255,0.7729412
2561.112,0.7724832
2564.969,0.7731523
2568.826,0.7744817
2572.683,0.776338
2576.54,0.7787035
2580.397,0.7812355
2584.254,0.7834886
2588.112,0.7849757
2591.969,0.7852649
2595.826,0.7856571
2599.683,0.786444
2603.54,0.7878048
2607.397,0.7887431
2611.254,0.7894916
2615.111,0.7907513
2618.968,0.7918535
2622.825,0.7926326
2626.683,0.7932271
2630.54,0.7939728
2634.397,0.7952979
2638.254,0.7971977
2642.111,0.7992244
2645.968,0.8007258
2649.825,0.8026035
2653.682,0.8044255
2657.539,0.8053688
2661.396,0.8062514
2665.253,0.8072162
2669.111,0.8075187
2672.968,0.8088202
2676.825,0.8109121
2680.682,0.8127232
2684.539,0.8139423
2688.396,0.8158257
2692.253,0.8189189
2696.11,0.8221483
2699.967,0.8254793
2703.824,0.8289178
2707.682,0.8317402
2711.539,0.8352216
2715.396,0.8400039
