"wavenumber","intensity"
674.9918,0.7876444
678.8489,0.7994507
682.706,0.7994507
686.5631,0.8036382
690.4202,0.8093979
694.2773,0.8110693
698.1344,0.8090431
701.9915,0.8088694
705.8486,0.8072683
709.7057,0.8061879
713.5628,0.8062355
717.4199,0.8038566
721.277,0.8002242
725.1341,0.7992789
728.9911,0.7999474
732.8483,0.7951967
736.7054,0.7823858
740.5624,0.7685968
744.4196,0.759803
748.2767,0.7522603
752.1337,0.7434384
755.9908,0.7365885
759.848,0.7299929
763.705,0.7224804
767.5621,0.7159494
771.4193,0.7100371
775.2763,0.7045437
779.1334,0.698411
782.9905,0.6918235
786.8476,0.6846067
790.7047,0.6773418
794.5618,0.6724678
798.4189,0.6668
802.276,0.6596512
806.1331,0.6537104
809.9902,0.6502684
813.8473,0.6473817
817.7043,0.6454437
821.5615,0.6442028
825.4186,0.645881
829.2756,0.6520371
833.1328,0.657147
836.9899,0.6526089
840.8469,0.6428297
844.704,0.633745
848.5612,0.62639
852.4182,0.6214988
856.2753,0.6187561
860.1324,0.6174158
863.9895,0.6171929
867.8466,0.6166238
871.7037,0.6170122
875.5608,0.6175501
879.4179,0.6185815
883.275,0.6210268
887.1321,0.6237364
890.9892,0.6253254
894.8463,0.6287304
898.7034,0.6334305
902.5605,0.6372724
906.4176,0.6412745
910.2747,0.644642
914.1318,0.6466746
917.9889,0.6522107
921.8459,0.6643482
925.7031,0.6808116
929.5602,0.6871071
933.4172,0.675005
937.2744,0.6588044
941.1315,0.6505106
944.9885,0.6522359
948.8456,0.6603306
952.7028,0.668064
956.5598,0.6742523
960.4169,0.6767092
964.274,0.6712962
968.1311,0.6660157
971.9882,0.6658406
975.8453,0.6658528
979.7024,0.6653493
983.5595,0.6645072
987.4166,0.6612686
991.2737,0.6568204
995.1308,0.6525923
998.9879,0.6486377
1002.845,0.644191
1006.702,0.6398622
1010.559,0.6378424
1014.416,0.6376047
1018.273,0.6403945
1022.13,0.6470509
1025.988,0.6552228
1029.845,0.6592132
1033.702,0.6561598
1037.559,0.6524424
1041.416,0.6504401
1045.273,0.6482206
1049.13,0.6486926
1052.987,0.6531985
