"wavenumber","intensity"
674.9918,0.5166118
678.8489,0.5207739
682.706,0.5208226
686.5631,0.5221452
690.4202,0.523801
694.2773,0.5235161
698.1344,0.5230061
701.9915,0.5216663
705.8486,0.5193539
709.7057,0.5182789
713.5628,0.5179821
717.4199,0.516222
721.277,0.5141773
725.1341,0.5137356
728.9911,0.5166476
732.8483,0.5160269
736.7054,0.5094904
740.5624,0.5020561
744.4196,0.4962147
748.2767,0.4901851
752.1337,0.4842984
755.9908,0.4794464
759.848,0.4754729
763.705,0.4718766
767.5621,0.4684196
771.4193,0.4646355
775.2763,0.4611261
779.1334,0.4571388
782.9905,0.4533496
786.8476,0.449667
790.7047,0.4461725
794.5618,0.44224
798.4189,0.4381794
802.276,0.4344471
806.1331,0.4312418
809.9902,0.4280023
813.8473,0.4246855
817.7043,0.421894
821.5615,0.4191539
825.4186,0.418016
829.2756,0.4205552
833.1328,0.4240002
836.9899,0.4228123
840.8469,0.419225
844.704,0.4169072
848.5612,0.41604
852.4182,0.4157324
856.2753,0.4156046
860.1324,0.4151986
863.9895,0.4143799
867.8466,0.4142411
871.7037,0.4151115
875.5608,0.4154711
879.4179,0.4150367
883.275,0.4152556
887.1321,0.4154801
890.9892,0.4144869
894.8463,0.4138819
898.7034,0.4136981
902.5605,0.4132818
906.4176,0.4139128
910.2747,0.4154374
914.1318,0.4179557
917.9889,0.4219314
921.8459,0.4286559
925.7031,0.4365146
929.5602,0.43895
933.4172,0.4337341
937.2744,0.4269749
941.1315,0.4245957
944.9885,0.4274125
948.8456,0.4326957
952.7028,0.4366722
956.5598,0.4397016
960.4169,0.4405487
964.274,0.4364818
968.1311,0.4322195
971.9882,0.4307445
975.8453,0.4297759
979.7024,0.4275876
983.5595,0.4253139
987.4166,0.4225855
991.2737,0.4192414
995.1308,0.4169897
998.9879,0.4157419
1002.845,0.4146272
1006.702,0.4138533
1010.559,0.4139546
1014.416,0.4149461
1018.273,0.4170277
1022.13,0.4202465
1025.988,0.423881
1029.845,0.4254256
1033.702,0.4237748
1037.559,0.4224851
1041.416,0.4215709
1045.273,0.4198635
1049.13,0.4185093
1052.987,0.4185755
1056.844,0.4203322
1060.701,0.4229609
1064.559,0.4250821
1068.416,0.42655
1072.273,0.4276799
1076.13,0.4277096
1079.987,0.4262286
1083.844,0.4241016
1087.701,0.4220918
1091.558,0.4213938
1095.415,0.4219386
1099.272,0.4238793
1103.13,0.4275509
1106.987,0.4316529
1110.844,0.4348624
1114.701,0.4383032
1118.558,0.4422592
1122.415,0.4444256
1126.272,0.4414096
1130.129,0.4326505
1133.986,0.4234086
1137.843,0.4185317
1141.7,0.4178221
1145.558,0.4194705
1149.415,0.4231137
1153.272,0.4280374
1157.129,0.4342074
1160.986,0.4428163
1164.843,0.452537
1168.7,0.4593357
1172.557,0.4597044
1176.414,0.4548106
1180.271,0.4492815
1184.129,0.4477166
1187.986,0.4515148
1191.843,0.4574991
1195.7,0.4619277
1199.557,0.4643068
1203.414,0.4656358
1207.271,0.4655861
1211.128,0.4644404
1214.985,0.461379
1218.842,0.4559451
1222.699,0.4516108
1226.557,0.452191
1230.414,0.4566909
1234.271,0.4613395
1238.128,0.4638717
1241.985,0.4644824
1245.842,0.4647811
1249.699,0.4655354
1253.556,0.4663933
1257.413,0.4670541
1261.271,0.467078
1265.128,0.4668767
1268.985,0.4668816
1272.842,0.4667881
1276.699,0.4666482
1280.556,0.465903
1284.413,0.4647467
1288.27,0.4639066
1292.127,0.4631205
1295.984,0.4621266
1299.841,0.4609791
1303.698,0.4598966
1307.556,0.4586007
1311.413,0.456502
1315.27,0.4544878
1319.127,0.4525475
1322.984,0.4510485
1326.841,0.4510999
1330.698,0.4519371
1334.555,0.4523982
1338.412,0.4525433
1342.27,0.4530262
1346.127,0.4543366
1349.984,0.4561497
1353.841,0.4579619
1357.698,0.4597088
1361.555,0.4612837
1365.412,0.462741
1369.269,0.4635822
1373.126,0.4638749
1376.983,0.4636728
1380.84,0.4622953
1384.698,0.4595453
1388.555,0.4559817
1392.412,0.4530376
1396.269,0.4501697
1400.126,0.4484358
1403.983,0.4489188
1407.84,0.452148
1411.697,0.4568171
1415.554,0.4601292
1419.411,0.4607264
1423.269,0.4592442
1427.125,0.4586035
1430.983,0.4597222
1434.84,0.4609331
1438.697,0.4610278
1442.554,0.4605859
1446.411,0.4606601
1450.268,0.4615998
1454.125,0.4620142
1457.982,0.4619288
1461.839,0.4628614
1465.697,0.4631706
1469.554,0.4624133
1473.411,0.462487
1477.268,0.462694
1481.125,0.4602521
1484.982,0.4552825
1488.839,0.4506725
1492.696,0.4489169
1496.553,0.4496541
1500.41,0.4518665
1504.268,0.4533419
1508.125,0.4557029
1511.982,0.4577958
1515.839,0.4590034
1519.696,0.4601488
1523.553,0.4604362
1527.41,0.4609133
1531.267,0.4615975
1535.124,0.4621556
1538.981,0.4615503
1542.838,0.4595682
1546.696,0.4594863
1550.553,0.4605519
1554.41,0.461598
1558.267,0.4621135
1562.124,0.4621809
1565.981,0.4624946
1569.838,0.4629399
1573.695,0.4628572
1577.552,0.4611569
1581.409,0.4589456
1585.267,0.4566
1589.124,0.4542871
1592.981,0.452301
1596.838,0.4512343
1600.695,0.4511646
1604.552,0.4523068
1608.409,0.4541758
1612.266,0.4561545
1616.123,0.4583097
1619.98,0.4598019
1623.837,0.4598298
1627.695,0.4602533
1631.552,0.4602378
1635.409,0.4597353
1639.266,0.4599852
1643.123,0.4602881
1646.98,0.4595773
1650.837,0.4579454
1654.694,0.4566354
1658.551,0.4568405
1662.408,0.457624
1666.266,0.4589948
1670.123,0.4602777
1673.98,0.458975
1677.837,0.4540265
1681.694,0.4454035
1685.551,0.4282634
1689.408,0.4154421
1693.265,0.4069343
1697.122,0.3985794
1700.979,0.3892353
1704.837,0.3847571
1708.694,0.3826992
1712.551,0.3817648
1716.408,0.3802159
1720.265,0.3789719
1724.122,0.3781603
1727.979,0.3777801
1731.836,0.3767828
1735.693,0.3752997
1739.55,0.3737231
1743.407,0.3724455
1747.265,0.3697247
1751.122,0.3658965
1754.979,0.3631338
1758.836,0.3612943
1762.693,0.359327
1766.55,0.3576852
1770.407,0.3556721
1774.264,0.3537475
1778.121,0.3530226
1781.978,0.3528994
1785.836,0.3527898
1789.693,0.352592
1793.55,0.3522039
1797.407,0.3520926
1801.264,0.3517288
1805.121,0.3516645
1808.978,0.3515917
1812.835,0.3515544
1816.692,0.3515093
1820.549,0.3512148
1824.406,0.3507014
1828.264,0.3502775
1832.121,0.3498005
1835.978,0.3499556
1839.835,0.3500633
1843.692,0.3497683
1847.549,0.3490529
1851.406,0.348767
1855.263,0.3488919
1859.12,0.3491636
1862.977,0.3491614
1866.835,0.3491368
1870.692,0.3491393
1874.549,0.3492382
1878.406,0.3496081
1882.263,0.3503134
1886.12,0.3506619
1889.977,0.3504491
1893.834,0.3497254
1897.691,0.3492499
1901.548,0.3491267
1905.406,0.3489109
1909.263,0.3481887
1913.12,0.3475662
1916.977,0.3471611
1920.834,0.3466085
1924.691,0.3462924
1928.548,0.3465163
1932.405,0.3470154
1936.262,0.3474325
1940.119,0.347422
1943.976,0.3472479
1947.834,0.3470323
1951.691,0.346771
1955.548,0.3466331
1959.405,0.3468983
1963.262,0.3471994
1967.119,0.3470666
1970.976,0.3467513
1974.833,0.3465489
1978.69,0.3464129
1982.547,0.3460484
1986.405,0.3455209
1990.262,0.3451817
1994.119,0.3449595
1997.976,0.3449174
2001.833,0.3450199
2005.69,0.345327
2009.547,0.3457744
2013.404,0.3462589
2017.261,0.3465871
2021.118,0.3467878
2024.975,0.3470729
2028.833,0.3470583
2032.69,0.3468999
2036.547,0.347069
2040.404,0.3472637
2044.261,0.3473305
2048.118,0.3470712
2051.975,0.3463764
2055.832,0.3460302
2059.689,0.3461353
2063.546,0.3464338
2067.404,0.346623
2071.261,0.3464929
2075.118,0.3463455
2078.975,0.3463115
2082.832,0.3460891
2086.689,0.3459373
2090.546,0.3464029
2094.403,0.3468585
2098.26,0.3467936
2102.117,0.3469706
2105.975,0.3472076
2109.832,0.3473838
2113.689,0.3475349
2117.546,0.3477507
2121.403,0.3480688
2125.26,0.3483371
2129.117,0.3482144
2132.974,0.3479163
2136.831,0.3477396
2140.688,0.3475989
2144.545,0.3475904
2148.403,0.3475915
2152.26,0.3475588
2156.117,0.3476006
2159.974,0.3475773
2163.831,0.3478111
2167.688,0.3481421
2171.545,0.3484073
2175.402,0.3484075
2179.259,0.3486994
2183.116,0.3489512
2186.974,0.3489134
2190.831,0.3487394
2194.688,0.3486243
2198.545,0.3485389
2202.402,0.3482862
2206.259,0.3478961
2210.116,0.3476833
2213.973,0.3475854
2217.83,0.3471514
2221.688,0.3463368
2225.544,0.3459212
2229.402,0.3457206
2233.259,0.345467
2237.116,0.3453665
2240.973,0.3454135
2244.83,0.3456185
2248.687,0.345943
2252.544,0.3461598
2256.401,0.3463782
2260.258,0.3466138
2264.115,0.3468901
2267.973,0.3470293
2271.83,0.3469867
2275.687,0.3468925
2279.544,0.3468729
2283.401,0.3468075
2287.258,0.346738
2291.115,0.346759
2294.972,0.3467025
2298.829,0.3465469
2302.687,0.3464915
2306.543,0.3464404
2310.401,0.3464709
2314.258,0.3464676
2318.115,0.3467322
2321.972,0.3468659
2325.829,0.3467852
2329.686,0.34667
2333.543,0.3463093
2337.4,0.3459547
2341.257,0.3455127
2345.115,0.3457444
2348.972,0.3465944
2352.829,0.3464222
2356.686,0.3473122
2360.543,0.3474468
2364.4,0.3475884
2368.257,0.3480989
2372.114,0.3480135
2375.971,0.3481374
2379.828,0.3483293
2383.686,0.3481458
2387.542,0.3478264
2391.4,0.3475328
2395.257,0.3468851
