399.8484859844,65.3160642304
401.2765162915,77.5593247306
402.7045465986,78.6487352794
404.1325769057,71.6739989053
405.5606072128,76.2158587132
406.9886375199,71.1191765423
408.4166678269,56.1072634278
409.8446981340,59.6652848245
411.2727284411,73.6731629094
412.7007587482,67.7217383131
414.1287890553,63.7200748408
415.5568193624,63.5237150255
416.9848496695,66.4723853750
418.4128799766,79.6301830561
419.8409102836,70.2065978769
421.2689405907,72.8322097711
422.6969708978,79.4078187853
424.1250012049,65.4211784332
425.5530315120,66.1471053985
426.9810618191,78.2739983854
428.4090921262,77.8921046677
429.8371224332,76.8266884893
431.2651527403,74.3127812684
432.6931830474,69.1446750483
434.1212133545,72.8222900526
435.5492436616,75.8286294332
436.9772739687,72.0779615261
438.4053042758,69.1665701779
439.8333345829,70.0277379715
441.2613648899,73.6011790821
442.6893951970,71.3181636492
444.1174255041,69.0009893311
445.5454558112,73.6685350828
446.9734861183,74.1238909778
448.4015164254,72.3916261525
449.8295467325,72.6081898197
451.2575770396,69.4545207513
452.6856073466,69.9282547637
454.1136376537,71.5264963787
455.5416679608,68.5544785456
456.9696982679,71.0525496081
458.3977285750,74.9068911211
459.8257588821,71.0935873962
461.2537891892,70.4108555733
462.6818194963,71.7202393168
464.1098498033,71.8369491171
465.5378801104,71.7539357478
466.9659104175,71.5959901132
468.3939407246,73.0658901042
469.8219710317,73.3364628692
471.2500013388,72.2948941936
472.6780316459,73.6486055778
474.1060619530,73.2344265897
475.5340922600,71.9032770480
476.9621225671,72.9409503673
478.3901528742,73.8808402260
479.8181831813,73.0772298258
481.2462134884,71.1641663609
482.6742437955,71.6163014412
484.1022741026,74.5188637059
485.5303044097,74.0264880579
486.9583347167,72.8528265420
488.3863650238,73.8147797662
489.8143953309,71.9415747759
491.2424256380,69.6788957258
492.6704559451,71.7897023403
494.0984862522,74.0734286861
495.5265165593,72.8983965786
496.9545468663,70.6638770888
498.3825771734,71.3157626204
499.8106074805,73.1385738949
501.2386377876,73.4888791335
502.6666680947,73.9515032081
504.0946984018,73.5292525290
505.5227287089,71.4598086609
506.9507590160,70.7346634215
508.3787893230,71.9923662095
509.8068196301,72.7272628019
511.2348499372,71.8898990010
512.6628802443,70.3797584275
514.0909105514,70.7357456100
515.5189408585,72.2186641685
516.9469711656,72.7130789581
518.3750014727,71.8570836089
519.8030317797,71.0332008243
521.2310620868,72.4922628309
522.6590923939,73.2380825857
524.0871227010,71.3927023404
525.5151530081,71.7109534032
526.9431833152,73.0703792507
528.3712136223,72.2896568325
529.7992439294,72.9443572516
531.2272742364,73.6620257176
532.6553045435,73.1625553101
534.0833348506,73.6103761560
535.5113651577,73.3518460576
536.9393954648,73.3094819836
538.3674257719,73.9484932792
539.7954560790,73.2541583889
541.2234863861,73.9720446647
542.6515166931,75.1639723788
544.0795470002,73.6979320397
545.5075773073,73.0325346220
546.9356076144,74.0782617841
548.3636379215,74.3521296092
549.7916682286,74.0029460983
551.2196985357,73.8539822696
552.6477288427,74.7303485326
554.0757591498,74.7816386394
555.5037894569,73.4504362716
556.9318197640,74.1079847341
558.3598500711,75.2594775989
559.7878803782,74.8660072496
561.2159106853,75.0374208743
562.6439409924,75.2642255517
564.0719712994,74.9656601787
565.5000016065,74.6118139156
566.9280319136,73.7343206674
568.3560622207,73.9642568769
569.7840925278,75.0896210329
571.2121228349,75.2551546781
572.6401531420,75.2677897187
574.0681834491,75.1734195906
575.4962137561,74.9889278608
576.9242440632,75.3830395960
578.3522743703,75.3648289279
579.7803046774,75.2136965538
581.2083349845,75.4521858559
582.6363652916,75.7412985521
584.0643955987,76.1212218263
585.4924259058,75.9758839665
586.9204562128,75.8501224435
588.3484865199,76.3962078580
589.7765168270,76.3422587532
591.2045471341,75.8925904043
592.6325774412,75.8152454477
594.0606077483,75.9075203633
595.4886380554,76.1129025127
596.9166683625,76.1437843061
598.3446986695,76.5423109901
599.7727289766,76.8130772049
601.2007592837,75.9326734339
602.6287895908,76.3813957227
604.0568198979,77.6365675934
605.4848502050,76.7386897122
606.9128805121,76.1856421792
608.3409108192,77.1325958507
609.7689411262,77.2432653712
611.1969714333,77.1108809670
612.6250017404,77.4891157258
614.0530320475,77.4944821705
615.4810623546,76.9874502329
616.9090926617,76.7398156180
618.3371229688,77.4494647542
619.7651532758,77.8411848790
621.1931835829,77.6796666849
622.6212138900,77.9498723076
624.0492441971,77.8494404184
625.4772745042,77.8610879803
626.9053048113,78.4209214334
628.3333351184,78.2051216505
629.7613654255,78.3699204809
631.1893957325,78.9515894502
632.6174260396,78.4549849102
634.0454563467,78.2989813459
635.4734866538,78.4367793280
636.9015169609,78.2461369670
638.3295472680,78.8174155769
639.7575775751,79.0457433268
641.1856078822,78.7367179689
642.6136381892,79.0514712033
644.0416684963,79.1425456250
645.4696988034,79.0952079052
646.8977291105,79.0555477972
648.3257594176,78.7649872974
649.7537897247,79.1074489669
651.1818200318,79.2328430487
652.6098503389,78.8196587204
654.0378806459,78.8838494924
655.4659109530,79.0694797854
656.8939412601,79.5555490457
658.3219715672,79.7100998809
659.7500018743,79.1925506236
661.1780321814,79.6569600287
662.6060624885,80.0009961853
664.0340927956,79.7916319069
665.4621231026,80.3552738784
666.8901534097,80.0365577207
