399.8484859844,51.7435490459
401.2765162915,51.6307927451
402.7045465986,50.2521778861
404.1325769057,53.5698509820
405.5606072128,62.6988673302
406.9886375199,59.1403281405
408.4166678269,50.6648860792
409.8446981340,45.9506287350
411.2727284411,53.8919543336
412.7007587482,55.9891453390
414.1287890553,48.5667021196
415.5568193624,49.5740569803
416.9848496695,60.5010621817
418.4128799766,71.7215216005
419.8409102836,49.1050995733
421.2689405907,50.6341308586
422.6969708978,54.7379110184
424.1250012049,49.8447684412
425.5530315120,59.4730532304
426.9810618191,60.8770666395
428.4090921262,49.5299447104
429.8371224332,49.7675590872
431.2651527403,51.8560133330
432.6931830474,49.9726034275
434.1212133545,52.2632981542
435.5492436616,48.3178247931
436.9772739687,49.1803574089
438.4053042758,51.7046695133
439.8333345829,43.1173726183
441.2613648899,45.0526828170
442.6893951970,52.8386266054
444.1174255041,46.9890278978
445.5454558112,47.3605074372
446.9734861183,51.1211195466
448.4015164254,49.5544312304
449.8295467325,51.0064002574
451.2575770396,52.0382489238
452.6856073466,54.3870200714
454.1136376537,54.0207609822
455.5416679608,47.8499394809
456.9696982679,48.0901647938
458.3977285750,53.1629342697
459.8257588821,50.3908576128
461.2537891892,52.3481374900
462.6818194963,53.2307455629
464.1098498033,49.0467919763
465.5378801104,50.9157471837
466.9659104175,51.4235327997
468.3939407246,48.8415557884
469.8219710317,51.7277502739
471.2500013388,52.2633756429
472.6780316459,48.9764843384
474.1060619530,51.1804930380
475.5340922600,52.5727545642
476.9621225671,49.9781815162
478.3901528742,48.1396413326
479.8181831813,48.6513215649
481.2462134884,48.5949222083
482.6742437955,49.6718367051
484.1022741026,51.1045293457
485.5303044097,49.3522611863
486.9583347167,49.4200915861
488.3863650238,50.8571774868
489.8143953309,48.3901754929
491.2424256380,47.1106034254
492.6704559451,48.2963669142
494.0984862522,47.5794443576
495.5265165593,47.9295278274
496.9545468663,48.7455069679
498.3825771734,47.6972807517
499.8106074805,46.8489233262
501.2386377876,46.3489305812
502.6666680947,46.8924367611
504.0946984018,46.4212619995
505.5227287089,44.6598136829
506.9507590160,45.6258895694
508.3787893230,45.7949136835
509.8068196301,43.9229212849
511.2348499372,44.5396247855
512.6628802443,44.6725610439
514.0909105514,43.6319739647
515.5189408585,43.4230494576
516.9469711656,42.0705776039
518.3750014727,41.7356701658
519.8030317797,42.5091203566
521.2310620868,42.7682051893
522.6590923939,44.4086469648
524.0871227010,44.7367975240
525.5151530081,44.2445043605
526.9431833152,45.3541668891
528.3712136223,45.0818185975
529.7992439294,45.2912055518
531.2272742364,46.5779812685
532.6553045435,45.6344699796
534.0833348506,45.0087043369
535.5113651577,45.3861647433
536.9393954648,45.2385617619
538.3674257719,45.2644732370
539.7954560790,44.5995874538
541.2234863861,44.6040948283
542.6515166931,44.8299458081
544.0795470002,42.4333387025
545.5075773073,41.2485199184
546.9356076144,42.1870342020
548.3636379215,41.4725654879
549.7916682286,40.8601247822
551.2196985357,40.6883476168
552.6477288427,40.0428813428
554.0757591498,40.0715696857
555.5037894569,40.0306886295
556.9318197640,40.0690190565
558.3598500711,40.1706085749
559.7878803782,40.4331651951
561.2159106853,42.7602825919
562.6439409924,44.9188015518
564.0719712994,45.4621742211
565.5000016065,46.3452933580
566.9280319136,46.5079655715
568.3560622207,46.4570981313
569.7840925278,47.6895910830
571.2121228349,48.3216502644
572.6401531420,48.3654421165
574.0681834491,48.2777343644
575.4962137561,47.8172107847
576.9242440632,48.1792963928
578.3522743703,48.4524258758
579.7803046774,48.0918634798
581.2083349845,48.2642361120
582.6363652916,48.4601754409
584.0643955987,48.2914238894
585.4924259058,47.9046146107
586.9204562128,47.4625061058
588.3484865199,47.4655407151
589.7765168270,47.5167237896
591.2045471341,47.3250380986
592.6325774412,47.2287332685
594.0606077483,47.5693762951
595.4886380554,48.2733450113
596.9166683625,48.1397238221
598.3446986695,47.8057482270
599.7727289766,48.1516213675
601.2007592837,47.7662371524
602.6287895908,47.7418243501
604.0568198979,48.5786448423
605.4848502050,48.2885644409
606.9128805121,47.9770904860
608.3409108192,48.1525109714
609.7689411262,48.0422892397
611.1969714333,48.6318127995
612.6250017404,49.0105602076
614.0530320475,48.6913714987
615.4810623546,48.7490786499
616.9090926617,48.8870999672
