"wavenumber","intensity"
674.9918,-0.00866153
678.8489,-0.01233348
682.706,-0.01226201
686.5631,-0.01136679
690.4202,-0.01003368
694.2773,-0.01067033
698.1344,-0.01201891
701.9915,-0.01358393
705.8486,-0.01464147
709.7057,-0.01458089
713.5628,-0.014883
717.4199,-0.01915326
721.277,-0.02338478
725.1341,-0.02526272
728.9911,-0.02621077
732.8483,-0.02679042
736.7054,-0.02670416
740.5624,-0.02762779
744.4196,-0.03046579
748.2767,-0.03295296
752.1337,-0.03483427
755.9908,-0.03814038
759.848,-0.04294741
763.705,-0.04767966
767.5621,-0.05256474
771.4193,-0.05593879
775.2763,-0.05995988
779.1334,-0.06425751
782.9905,-0.06844033
786.8476,-0.07369047
790.7047,-0.07845124
794.5618,-0.08456147
798.4189,-0.09131468
802.276,-0.09690445
806.1331,-0.1022517
809.9902,-0.1083522
813.8473,-0.1139908
817.7043,-0.1188774
821.5615,-0.1223646
825.4186,-0.1258853
829.2756,-0.1283547
833.1328,-0.1308063
836.9899,-0.1351769
840.8469,-0.1397668
844.704,-0.1436686
848.5612,-0.1487528
852.4182,-0.1553625
856.2753,-0.1608414
860.1324,-0.1653791
863.9895,-0.1682455
867.8466,-0.1700679
871.7037,-0.172452
875.5608,-0.1746309
879.4179,-0.1770611
883.275,-0.1797053
887.1321,-0.181014
890.9892,-0.181021
894.8463,-0.1822468
898.7034,-0.1855828
902.5605,-0.1896499
906.4176,-0.1944677
910.2747,-0.1974885
914.1318,-0.1968531
917.9889,-0.1943146
921.8459,-0.1922981
925.7031,-0.1914021
929.5602,-0.1906495
933.4172,-0.1905162
937.2744,-0.1941863
941.1315,-0.199219
944.9885,-0.2028749
948.8456,-0.205369
952.7028,-0.2072036
956.5598,-0.2083038
960.4169,-0.2082051
964.274,-0.2069999
968.1311,-0.2054785
971.9882,-0.2032271
975.8453,-0.2014846
979.7024,-0.1999677
983.5595,-0.1983007
987.4166,-0.1978608
991.2737,-0.1977845
995.1308,-0.1969736
998.9879,-0.1953516
1002.845,-0.1932783
1006.702,-0.1897948
1010.559,-0.1845044
1014.416,-0.1774813
1018.273,-0.1704681
1022.13,-0.1652671
1025.988,-0.1608507
1029.845,-0.1555727
1033.702,-0.1501457
1037.559,-0.144139
1041.416,-0.1373523
1045.273,-0.1339211
1049.13,-0.1337636
1052.987,-0.1336365
1056.844,-0.1332962
1060.701,-0.1331328
1064.559,-0.1322944
1068.416,-0.1307725
1072.273,-0.12987
1076.13,-0.1283622
1079.987,-0.127416
1083.844,-0.1282138
1087.701,-0.1301438
1091.558,-0.1313896
1095.415,-0.1324671
1099.272,-0.133753
1103.13,-0.1343483
1106.987,-0.1348469
1110.844,-0.1352423
1114.701,-0.1355298
1118.558,-0.1355883
1122.415,-0.1351205
1126.272,-0.1357668
1130.129,-0.137761
1133.986,-0.1390045
1137.843,-0.1403734
1141.7,-0.1424678
1145.558,-0.143088
1149.415,-0.1417847
1153.272,-0.1404532
1157.129,-0.1400145
1160.986,-0.1393763
1164.843,-0.1385953
1168.7,-0.1374305
1172.557,-0.1365271
1176.414,-0.1365144
1180.271,-0.137322
1184.129,-0.13814
1187.986,-0.1377433
1191.843,-0.1370082
1195.7,-0.1361979
1199.557,-0.1354459
1203.414,-0.1346417
1207.271,-0.1345543
1211.128,-0.1354014
1214.985,-0.1355387
1218.842,-0.1343902
1222.699,-0.1333378
1226.557,-0.1324307
1230.414,-0.1319467
1234.271,-0.1321829
1238.128,-0.1324479
1241.985,-0.132628
1245.842,-0.1327391
1249.699,-0.1329711
1253.556,-0.1334218
1257.413,-0.1337909
1261.271,-0.1342978
1265.128,-0.1353313
1268.985,-0.1356863
1272.842,-0.1355957
1276.699,-0.1361434
1280.556,-0.1363167
1284.413,-0.1359658
1288.27,-0.1361958
1292.127,-0.136555
1295.984,-0.1364772
1299.841,-0.1366967
1303.698,-0.1373685
1307.556,-0.1376979
1311.413,-0.1379459
1315.27,-0.1382532
1319.127,-0.1391258
1322.984,-0.1399651
1326.841,-0.1405129
1330.698,-0.1417785
1334.555,-0.142943
