"wavenumber","intensity"
674.9918,-0.1267801
678.8489,-0.131854
682.706,-0.1318144
686.5631,-0.1332347
690.4202,-0.1313353
694.2773,-0.1312884
698.1344,-0.1333843
701.9915,-0.1343548
705.8486,-0.1337047
709.7057,-0.1334565
713.5628,-0.1355007
717.4199,-0.13955
721.277,-0.1418749
725.1341,-0.1421313
728.9911,-0.1435096
732.8483,-0.1442179
736.7054,-0.1445923
740.5624,-0.1452018
744.4196,-0.1458367
748.2767,-0.1474071
752.1337,-0.1503482
755.9908,-0.1531019
759.848,-0.1562252
763.705,-0.1586953
767.5621,-0.1623699
771.4193,-0.1657649
775.2763,-0.1693952
779.1334,-0.1731394
782.9905,-0.1766203
786.8476,-0.1801903
790.7047,-0.1836236
794.5618,-0.1884411
798.4189,-0.1934643
802.276,-0.1977847
806.1331,-0.2014167
809.9902,-0.2050848
813.8473,-0.2079003
817.7043,-0.2100686
821.5615,-0.2121536
825.4186,-0.2148434
829.2756,-0.2178063
833.1328,-0.2192149
836.9899,-0.2206885
840.8469,-0.223178
844.704,-0.2258363
848.5612,-0.2287383
852.4182,-0.2324186
856.2753,-0.235165
860.1324,-0.237831
863.9895,-0.2390719
867.8466,-0.2396204
871.7037,-0.2405017
875.5608,-0.2418868
879.4179,-0.2451133
883.275,-0.2479063
887.1321,-0.2490248
890.9892,-0.2489976
894.8463,-0.2498319
898.7034,-0.2516986
902.5605,-0.2539109
906.4176,-0.2574724
910.2747,-0.2599945
914.1318,-0.259972
917.9889,-0.2590178
921.8459,-0.2580426
925.7031,-0.2573012
929.5602,-0.2574399
933.4172,-0.2579709
937.2744,-0.2598276
941.1315,-0.2617715
944.9885,-0.2633898
948.8456,-0.265192
952.7028,-0.2668977
956.5598,-0.2676719
960.4169,-0.2675849
964.274,-0.2670166
968.1311,-0.2656496
971.9882,-0.2641089
975.8453,-0.2635108
979.7024,-0.2633482
983.5595,-0.2627608
987.4166,-0.2627375
991.2737,-0.2632979
995.1308,-0.2635674
998.9879,-0.2632123
1002.845,-0.263041
1006.702,-0.2616018
1010.559,-0.2593494
1014.416,-0.2564048
1018.273,-0.2534748
1022.13,-0.251954
1025.988,-0.2501005
1029.845,-0.2477963
1033.702,-0.2449808
1037.559,-0.2417597
1041.416,-0.2387092
1045.273,-0.2374748
1049.13,-0.2385425
1052.987,-0.2395013
1056.844,-0.2391953
1060.701,-0.2389886
1064.559,-0.2394674
1068.416,-0.2391625
1072.273,-0.2380365
1076.13,-0.2365088
1079.987,-0.2356156
1083.844,-0.2367158
1087.701,-0.2384973
1091.558,-0.2398199
1095.415,-0.2407442
1099.272,-0.2411812
1103.13,-0.2416158
1106.987,-0.2422085
1110.844,-0.2429761
1114.701,-0.2437229
1118.558,-0.244175
1122.415,-0.2445073
1126.272,-0.2450742
1130.129,-0.2458499
1133.986,-0.2462908
1137.843,-0.2469215
1141.7,-0.2481455
1145.558,-0.249097
1149.415,-0.2483611
1153.272,-0.2476692
1157.129,-0.2474981
1160.986,-0.2471289
1164.843,-0.2468376
1168.7,-0.2466847
1172.557,-0.2468408
1176.414,-0.2470088
1180.271,-0.2471116
1184.129,-0.247034
1187.986,-0.2469271
1191.843,-0.2466409
1195.7,-0.2460314
1199.557,-0.2453672
1203.414,-0.2448429
1207.271,-0.2451699
1211.128,-0.2461144
1214.985,-0.2463359
1218.842,-0.2457271
1222.699,-0.2454369
1226.557,-0.245193
1230.414,-0.2448828
1234.271,-0.2450046
1238.128,-0.2451994
1241.985,-0.2451902
1245.842,-0.2451626
1249.699,-0.2453476
1253.556,-0.2459621
1257.413,-0.246079
1261.271,-0.2459697
1265.128,-0.2463946
1268.985,-0.2467409
1272.842,-0.2471528
1276.699,-0.2478707
1280.556,-0.2481637
1284.413,-0.247962
1288.27,-0.2481213
1292.127,-0.2483174
1295.984,-0.2485377
1299.841,-0.2487488
1303.698,-0.2489837
1307.556,-0.2491564
1311.413,-0.2493012
1315.27,-0.2494387
1319.127,-0.2497395
1322.984,-0.2499843
1326.841,-0.2500917
1330.698,-0.2508364
1334.555,-0.2515144
1338.412,-0.2522094
1342.27,-0.2529784
1346.127,-0.2527961
1349.984,-0.2524723
1353.841,-0.2528969
1357.698,-0.2536501
1361.555,-0.2539791
1365.412,-0.2541928
1369.269,-0.2543701
1373.126,-0.254499
1376.983,-0.2544451
1380.84,-0.2543835
1384.698,-0.2540427
1388.555,-0.2545458
1392.412,-0.2550445
1396.269,-0.2556854
1400.126,-0.256317
1403.983,-0.2561539
1407.84,-0.2558067
1411.697,-0.2559852
1415.554,-0.2562982
1419.411,-0.2562572
1423.269,-0.2565475
1427.125,-0.256675
1430.983,-0.2567301
1434.84,-0.2573875
1438.697,-0.2581487
1442.554,-0.258266
1446.411,-0.2580224
1450.268,-0.257923
1454.125,-0.2586725
1457.982,-0.2606789
1461.839,-0.2618592
1465.697,-0.2613668
1469.554,-0.2602856
1473.411,-0.2609947
1477.268,-0.2623335
1481.125,-0.2623607
1484.982,-0.2624202
1488.839,-0.2626523
1492.696,-0.2634695
1496.553,-0.2644254
1500.41,-0.2648212
1504.268,-0.2650988
1508.125,-0.2661941
1511.982,-0.2662495
1515.839,-0.265923
1519.696,-0.266196
1523.553,-0.2667383
1527.41,-0.2656923
1531.267,-0.2646153
1535.124,-0.2643496
1538.981,-0.2655927
1542.838,-0.2668985
1546.696,-0.2661312
1550.553,-0.2652179
1554.41,-0.2651955
1558.267,-0.2651339
1562.124,-0.2655057
1565.981,-0.2649013
1569.838,-0.2639901
1573.695,-0.2633805
1577.552,-0.2638994
1581.409,-0.2638852
1585.267,-0.2642347
1589.124,-0.2647406
1592.981,-0.2657258
1596.838,-0.2665186
1600.695,-0.2669805
1604.552,-0.2674184
1608.409,-0.2679661
1612.266,-0.268794
1616.123,-0.2701195
1619.98,-0.2714365
1623.837,-0.2732435
1627.695,-0.2731788
1631.552,-0.2725169
1635.409,-0.2735183
1639.266,-0.2745057
1643.123,-0.2739813
1646.98,-0.2742988
1650.837,-0.2765755
1654.694,-0.2784742
1658.551,-0.2777215
1662.408,-0.2765679
1666.266,-0.2756491
1670.123,-0.2758316
1673.98,-0.275379
1677.837,-0.2746621
1681.694,-0.2743643
1685.551,-0.2730195
1689.408,-0.270419
1693.265,-0.2683148
1697.122,-0.2663555
1700.979,-0.2655984
