"wavenumber","intensity"
674.9918,0.1200815
678.8489,0.1215751
682.706,0.1215751
686.5631,0.124424
690.4202,0.1290794
694.2773,0.1306033
698.1344,0.1321658
701.9915,0.132159
705.8486,0.1301407
709.7057,0.1280869
713.5628,0.1263463
717.4199,0.1231958
721.277,0.1194251
725.1341,0.1156091
728.9911,0.1119812
732.8483,0.1121925
736.7054,0.1126414
740.5624,0.1106169
744.4196,0.1084414
748.2767,0.1074067
752.1337,0.1046917
755.9908,0.09999337
759.848,0.09470347
763.705,0.09122559
767.5621,0.08793206
771.4193,0.08441539
775.2763,0.0806025
779.1334,0.07705946
782.9905,0.0724864
786.8476,0.06852808
790.7047,0.06668288
794.5618,0.06250438
798.4189,0.05856541
802.276,0.05539701
806.1331,0.05052672
809.9902,0.04526963
813.8473,0.04090101
817.7043,0.03758869
821.5615,0.03592325
825.4186,0.03472754
829.2756,0.03415708
833.1328,0.0338774
836.9899,0.0299455
840.8469,0.02498851
844.704,0.02140929
848.5612,0.01703272
852.4182,0.01101676
856.2753,0.005927793
860.1324,0.002320435
863.9895,9.769014e-05
867.8466,-0.001479562
871.7037,-0.002418598
875.5608,-0.003707994
879.4179,-0.005331672
883.275,-0.006430197
887.1321,-0.007290932
890.9892,-0.007408832
894.8463,-0.007816169
898.7034,-0.009759419
902.5605,-0.01267291
906.4176,-0.01766093
910.2747,-0.02048815
914.1318,-0.01962385
917.9889,-0.01651895
921.8459,-0.01341469
925.7031,-0.0127491
929.5602,-0.01357577
933.4172,-0.01482854
937.2744,-0.01814601
941.1315,-0.02218902
944.9885,-0.02616531
948.8456,-0.03014464
952.7028,-0.03309957
956.5598,-0.03529309
960.4169,-0.03706695
964.274,-0.03771108
968.1311,-0.03644538
971.9882,-0.03440755
975.8453,-0.033131
979.7024,-0.03251626
983.5595,-0.0316027
987.4166,-0.03112064
991.2737,-0.03132338
995.1308,-0.03169021
998.9879,-0.03119722
1002.845,-0.02815289
1006.702,-0.02281179
1010.559,-0.01640251
1014.416,-0.008414679
1018.273,7.353066e-05
1022.13,0.008036574
1025.988,0.01603846
1029.845,0.02384682
1033.702,0.03270023
1037.559,0.04359016
1041.416,0.05356073
1045.273,0.05785742
1049.13,0.05723771
1052.987,0.05674513
1056.844,0.05848473
1060.701,0.06057582
1064.559,0.06004493
1068.416,0.06078634
1072.273,0.06398953
1076.13,0.06750616
1079.987,0.06927121
1083.844,0.06816004
1087.701,0.06624454
1091.558,0.06479806
1095.415,0.06352311
1099.272,0.0622169
1103.13,0.06158827
1106.987,0.06274298
1110.844,0.06263656
1114.701,0.06191389
1118.558,0.06208297
1122.415,0.06254999
1126.272,0.06236482
1130.129,0.0607411
1133.986,0.05807129
1137.843,0.05600863
1141.7,0.05452425
1145.558,0.05496727
1149.415,0.05832697
1153.272,0.06181272
1157.129,0.06377669
1160.986,0.06609401
1164.843,0.06842469
1168.7,0.07116579
1172.557,0.07339396
1176.414,0.07372162
1180.271,0.07284421
1184.129,0.07257619
1187.986,0.07329405
1191.843,0.07431263
1195.7,0.0763064
1199.557,0.07858769
1203.414,0.08066474
1207.271,0.08227576
1211.128,0.08300363
1214.985,0.0846053
1218.842,0.08760409
1222.699,0.09053585
1226.557,0.09359282
1230.414,0.09597965
1234.271,0.0968276
