"wavenumber","intensity"
674.9918,-0.1905291
678.8489,-0.1906766
682.706,-0.1906766
686.5631,-0.1895899
690.4202,-0.1868244
694.2773,-0.1843653
698.1344,-0.1843763
701.9915,-0.1856956
705.8486,-0.1858135
709.7057,-0.1862919
713.5628,-0.1891816
717.4199,-0.1930004
721.277,-0.1955193
725.1341,-0.1973328
728.9911,-0.1998781
732.8483,-0.2010797
736.7054,-0.2014612
740.5624,-0.2024081
744.4196,-0.2044763
748.2767,-0.2068719
752.1337,-0.2090925
755.9908,-0.2113667
759.848,-0.2148506
763.705,-0.2186401
767.5621,-0.2226275
771.4193,-0.2257912
775.2763,-0.2295378
779.1334,-0.2329877
782.9905,-0.2352674
786.8476,-0.2383427
790.7047,-0.2418098
794.5618,-0.2459614
798.4189,-0.2498375
802.276,-0.2532007
806.1331,-0.2562878
809.9902,-0.2597401
813.8473,-0.262841
817.7043,-0.2653133
821.5615,-0.2669722
825.4186,-0.2686498
829.2756,-0.2702163
833.1328,-0.2708045
836.9899,-0.2726218
840.8469,-0.2752694
844.704,-0.2778218
848.5612,-0.2805571
852.4182,-0.2839262
856.2753,-0.2865741
860.1324,-0.2891187
863.9895,-0.2903619
867.8466,-0.2910975
871.7037,-0.291702
875.5608,-0.2927671
879.4179,-0.2951745
883.275,-0.2971067
887.1321,-0.2977802
890.9892,-0.2978656
894.8463,-0.298443
898.7034,-0.2998237
902.5605,-0.3016817
906.4176,-0.3047482
910.2747,-0.3058909
914.1318,-0.3047296
917.9889,-0.302886
921.8459,-0.3014102
925.7031,-0.3003738
929.5602,-0.2997537
933.4172,-0.2993848
937.2744,-0.300622
941.1315,-0.3027575
944.9885,-0.304814
948.8456,-0.3072947
952.7028,-0.3096063
956.5598,-0.3110397
960.4169,-0.3115685
964.274,-0.3111419
968.1311,-0.3102389
971.9882,-0.3091474
975.8453,-0.3083411
979.7024,-0.3068643
983.5595,-0.3047066
987.4166,-0.3032598
991.2737,-0.3025474
995.1308,-0.3013664
998.9879,-0.3000078
1002.845,-0.2990609
1006.702,-0.2974148
1010.559,-0.2947942
1014.416,-0.2908793
1018.273,-0.2868563
1022.13,-0.283856
1025.988,-0.2810417
1029.845,-0.2769098
1033.702,-0.2715939
1037.559,-0.2655893
1041.416,-0.260281
1045.273,-0.2593459
1049.13,-0.2607472
1052.987,-0.261045
1056.844,-0.2606941
1060.701,-0.260592
1064.559,-0.2598192
1068.416,-0.258235
1072.273,-0.2567433
1076.13,-0.2551468
1079.987,-0.2544613
1083.844,-0.2563637
1087.701,-0.258505
1091.558,-0.2592462
1095.415,-0.2599449
1099.272,-0.2606362
1103.13,-0.2611263
1106.987,-0.2614748
1110.844,-0.2614582
1114.701,-0.261216
1118.558,-0.2606325
1122.415,-0.2598557
1126.272,-0.2597404
1130.129,-0.2605948
1133.986,-0.2617282
1137.843,-0.2623844
1141.7,-0.262464
1145.558,-0.2615037
1149.415,-0.2593379
1153.272,-0.2578874
1157.129,-0.257187
1160.986,-0.2560546
1164.843,-0.254685
1168.7,-0.2534514
1172.557,-0.2528571
1176.414,-0.2529943
1180.271,-0.2533378
1184.129,-0.2532888
1187.986,-0.2525445
1191.843,-0.2514862
1195.7,-0.2505508
1199.557,-0.2492501
1203.414,-0.2476852
1207.271,-0.246925
1211.128,-0.2467975
1214.985,-0.2458452
1218.842,-0.2439102
1222.699,-0.2420808
1226.557,-0.2401545
1230.414,-0.2384679
1234.271,-0.2379189
1238.128,-0.2378567
1241.985,-0.2379148
1245.842,-0.2379283
1249.699,-0.2382488
1253.556,-0.2391072
1257.413,-0.2399663
1261.271,-0.2405778
1265.128,-0.2414687
1268.985,-0.2421441
1272.842,-0.2424475
1276.699,-0.2428799
1280.556,-0.2433272
1284.413,-0.243421
1288.27,-0.243622
1292.127,-0.2437295
1295.984,-0.2435727
1299.841,-0.2437681
1303.698,-0.2443055
1307.556,-0.2448659
1311.413,-0.2451974
1315.27,-0.2455341
1319.127,-0.2469057
1322.984,-0.2485711
1326.841,-0.2496838
1330.698,-0.2507866
1334.555,-0.2517576
1338.412,-0.2524914
1342.27,-0.25351
1346.127,-0.2538609
1349.984,-0.2538126
1353.841,-0.2546952
1357.698,-0.2555348
1361.555,-0.255018
1365.412,-0.2537685
1369.269,-0.2528243
1373.126,-0.2520487
1376.983,-0.2507413
1380.84,-0.2493109
1384.698,-0.2478211
1388.555,-0.246772
1392.412,-0.2464418
1396.269,-0.2468005
1400.126,-0.2474983
1403.983,-0.2478412
1407.84,-0.2480944
1411.697,-0.2492347
1415.554,-0.2504664
1419.411,-0.2513407
1423.269,-0.2527342
1427.125,-0.2534042
1430.983,-0.2526538
1434.84,-0.2516827
1438.697,-0.2504931
1442.554,-0.2495967
1446.411,-0.2484731
1450.268,-0.247459
1454.125,-0.2476461
1457.982,-0.2505176
1461.839,-0.2531417
1465.697,-0.2536484
1469.554,-0.2537263
1473.411,-0.2573118
1477.268,-0.2612415
1481.125,-0.2618424
1484.982,-0.2609546
1488.839,-0.2583344
1492.696,-0.2554591
1496.553,-0.2535259
1500.41,-0.2514314
1504.268,-0.2511204
1508.125,-0.2514395
1511.982,-0.2500393
1515.839,-0.2493237
1519.696,-0.2494916
1523.553,-0.2505375
1527.41,-0.2501265
1531.267,-0.2488562
1535.124,-0.2482224
1538.981,-0.2498446
1542.838,-0.2520069
1546.696,-0.2508511
1550.553,-0.2492638
1554.41,-0.2490067
1558.267,-0.2492839
1562.124,-0.2495602
1565.981,-0.2492922
1569.838,-0.2485828
1573.695,-0.2484944
1577.552,-0.2502746
1581.409,-0.2513019
1585.267,-0.252189
1589.124,-0.2529456
1592.981,-0.2536975
1596.838,-0.2541496
1600.695,-0.2542629
1604.552,-0.2540536
1608.409,-0.2537749
1612.266,-0.2536128
1616.123,-0.2541034
1619.98,-0.2555263
1623.837,-0.2571067
1627.695,-0.2567873
1631.552,-0.2561556
1635.409,-0.2571327
1639.266,-0.2581873
1643.123,-0.2578559
1646.98,-0.258082
1650.837,-0.2604037
1654.694,-0.26236
1658.551,-0.2619829
1662.408,-0.2611308
1666.266,-0.2601687
1670.123,-0.2601413
1673.98,-0.2599204
1677.837,-0.259755
1681.694,-0.2602125
1685.551,-0.2597956
1689.408,-0.257606
1693.265,-0.2556374
1697.122,-0.2554136
1700.979,-0.2605802
1704.837,-0.2706105
1708.694,-0.2829918
1712.551,-0.2944297
1716.408,-0.3083186
1720.265,-0.322291
1724.122,-0.3303146
1727.979,-0.3363498
1731.836,-0.3431501
1735.693,-0.3519118
1739.55,-0.3599807
1743.407,-0.3665919
1747.265,-0.3724613
1751.122,-0.3785623
1754.979,-0.3836465
1758.836,-0.3873152
1762.693,-0.3902819
1766.55,-0.3926484
1770.407,-0.3962517
1774.264,-0.4000013
1778.121,-0.4018883
1781.978,-0.4026648
1785.836,-0.4033667
1789.693,-0.4045055
1793.55,-0.4057569
1797.407,-0.4064679
1801.264,-0.4075993
1805.121,-0.409023
1808.978,-0.4103391
1812.835,-0.411688
1816.692,-0.4132258
1820.549,-0.4141073
1824.406,-0.4149973
1828.264,-0.4161876
1832.121,-0.4170369
1835.978,-0.4171038
1839.835,-0.4167918
1843.692,-0.4165005
1847.549,-0.41719
1851.406,-0.4178436
1855.263,-0.417686
1859.12,-0.4170538
1862.977,-0.4175022
1866.835,-0.4188614
1870.692,-0.4201837
1874.549,-0.4207805
1878.406,-0.4206186
1882.263,-0.4203649
1886.12,-0.4202462
1889.977,-0.4198342
1893.834,-0.4199517
1897.691,-0.420174
1901.548,-0.4201733
1905.406,-0.419776
1909.263,-0.4192473
1913.12,-0.4190051
1916.977,-0.4190035
1920.834,-0.4192595
1924.691,-0.4199214
1928.548,-0.420282
1932.405,-0.4202894
1936.262,-0.4205131
1940.119,-0.4208414
1943.976,-0.4213061
1947.834,-0.4218023
1951.691,-0.4217609
1955.548,-0.421356
1959.405,-0.4209481
1963.262,-0.4204068
1967.119,-0.4197672
1970.976,-0.4194086
1974.833,-0.4196275
1978.69,-0.4199458
1982.547,-0.4195599
1986.405,-0.4192312
1990.262,-0.4193778
1994.119,-0.4198546
1997.976,-0.4201042
2001.833,-0.4200341
2005.69,-0.4200696
2009.547,-0.4202395
2013.404,-0.4203746
2017.261,-0.4200932
2021.118,-0.4197693
2024.975,-0.4195628
2028.833,-0.4195019
2032.69,-0.418987
2036.547,-0.4184338
2040.404,-0.4182045
2044.261,-0.4179358
2048.118,-0.4175684
2051.975,-0.4176954
2055.832,-0.4178294
2059.689,-0.4174891
2063.546,-0.4169724
2067.404,-0.4170503
2071.261,-0.4171239
2075.118,-0.4170479
2078.975,-0.4170944
2082.832,-0.4172815
2086.689,-0.4177359
2090.546,-0.4178916
2094.403,-0.4173305
2098.26,-0.4171139
2102.117,-0.4171574
2105.975,-0.4168827
2109.832,-0.4166754
2113.689,-0.4166669
2117.546,-0.4167961
2121.403,-0.4167287
2125.26,-0.4162436
2129.117,-0.4161064
2132.974,-0.4163969
2136.831,-0.4167179
2140.688,-0.416851
2144.545,-0.4173626
2148.403,-0.4176421
2152.26,-0.4176476
2156.117,-0.4180585
2159.974,-0.4187951
2163.831,-0.4189282
2167.688,-0.4189153
2171.545,-0.4192648
2175.402,-0.4189458
2179.259,-0.4187356
2183.116,-0.4190519
2186.974,-0.4190796
2190.831,-0.4188066
2194.688,-0.4185653
2198.545,-0.4187016
2202.402,-0.4188793
2206.259,-0.419035
2210.116,-0.4189249
2213.973,-0.4190807
2217.83,-0.4191503
2221.688,-0.4196962
2225.544,-0.4204145
2229.402,-0.4205501
2233.259,-0.420255
2237.116,-0.4201416
2240.973,-0.42037
2244.83,-0.4205506
2248.687,-0.4207663
2252.544,-0.4210313
2256.401,-0.4206976
2260.258,-0.4203016
2264.115,-0.4204522
2267.973,-0.4205666
2271.83,-0.4202058
2275.687,-0.4201669
2279.544,-0.4202705
2283.401,-0.4203523
2287.258,-0.4204479
2291.115,-0.4208647
2294.972,-0.4212133
2298.829,-0.4212593
2302.687,-0.421215
2306.543,-0.4215875
2310.401,-0.4222544
2314.258,-0.42317
2318.115,-0.423462
2321.972,-0.4233984
2325.829,-0.4231007
2329.686,-0.4230357
2333.543,-0.4223385
2337.4,-0.4225971
2341.257,-0.4231056
2345.115,-0.4227699
2348.972,-0.4202509
2352.829,-0.4200006
2356.686,-0.4182384
2360.543,-0.4178452
2364.4,-0.4170451
2368.257,-0.4162158
2372.114,-0.41591
2375.971,-0.4155581
2379.828,-0.4157035
2383.686,-0.4166853
2387.542,-0.4176289
2391.4,-0.4180859
2395.257,-0.4185435
2399.114,-0.4190026
2402.971,-0.4191305
2406.828,-0.4187673
2410.685,-0.4182837
2414.542,-0.4181156
2418.399,-0.4174987
2422.256,-0.4167053
2426.114,-0.4162799
2429.971,-0.4162017
2433.828,-0.4160182
2437.685,-0.4154877
2441.542,-0.4148139
2445.399,-0.4144207
2449.256,-0.4143752
2453.113,-0.4140913
2456.97,-0.4133549
2460.827,-0.4130948
2464.685,-0.4126061
2468.542,-0.4118008
2472.399,-0.4110153
2476.256,-0.4099714
2480.113,-0.4093258
2483.97,-0.4088648
2487.827,-0.4084172
2491.684,-0.4084001
2495.541,-0.4079713
2499.398,-0.4071105
2503.255,-0.4064933
2507.113,-0.4064396
2510.97,-0.4064923
2514.827,-0.4065827
2518.684,-0.4064341
2522.541,-0.4057212
2526.398,-0.4051301
2530.255,-0.404877
2534.112,-0.4046116
2537.969,-0.4044381
2541.826,-0.403938
2545.684,-0.4028963
2549.541,-0.4019227
2553.398,-0.4015019
2557.255,-0.4009117
2561.112,-0.4004326
2564.969,-0.3997772
2568.826,-0.3991449
2572.683,-0.3987053
2576.54,-0.3984438
2580.397,-0.3979864
2584.254,-0.3971955
2588.112,-0.3966618
2591.969,-0.3960495
2595.826,-0.3949837
2599.683,-0.3939062
2603.54,-0.3931061
2607.397,-0.3926973
2611.254,-0.3926215
2615.111,-0.392455
2618.968,-0.3920673
2622.825,-0.3916915
2626.683,-0.3913246
2630.54,-0.3911555
2634.397,-0.3904762
2638.254,-0.3896061
2642.111,-0.3892377
2645.968,-0.3888792
2649.825,-0.3883121
2653.682,-0.3879637
2657.539,-0.3876889
2661.396,-0.3872238
2665.253,-0.3862822
2669.111,-0.3851973
2672.968,-0.3844052
2676.825,-0.3840025
2680.682,-0.3837792
2684.539,-0.3831404
2688.396,-0.3824601
2692.253,-0.381936
2696.11,-0.3813873
2699.967,-0.3810095
2703.824,-0.3798025
2707.682,-0.3785553
2711.539,-0.3781123
2715.396,-0.3775396
2719.253,-0.3763763
2723.11,-0.3749064
2726.967,-0.3735413
2730.824,-0.3724084
2734.681,-0.3715639
2738.538,-0.3709494
2742.396,-0.3695758
2746.252,-0.3679985
2750.109,-0.3671719
2753.967,-0.3664896
2757.824,-0.3652283
2761.681,-0.3636522
2765.538,-0.3626498
2769.395,-0.3615321
2773.252,-0.360091
2777.109,-0.3585772
2780.966,-0.357088
2784.823,-0.3560066
2788.681,-0.3550566
2792.538,-0.3537301
2796.395,-0.3520918
2800.252,-0.3509723
2804.109,-0.349372
2807.966,-0.3476964
2811.823,-0.3469765
2815.68,-0.3465609
2819.537,-0.3456804
2823.395,-0.34501
2827.251,-0.3446879
2831.108,-0.3440174
2834.966,-0.3428511
2838.823,-0.3410492
2842.68,-0.338831
2846.537,-0.3360996
2850.394,-0.3328123
2854.251,-0.3301921
2858.108,-0.3282711
2861.965,-0.3263124
2865.822,-0.3234551
2869.68,-0.3199691
2873.537,-0.3178588
2877.394,-0.3178625
2881.251,-0.3188604
2885.108,-0.3198395
2888.965,-0.3208945
2892.822,-0.3210541
2896.679,-0.3202048
2900.536,-0.3189689
2904.394,-0.3177531
2908.25,-0.3161514
2912.107,-0.3135771
2915.965,-0.3108097
2919.822,-0.309113
2923.679,-0.3081259
2927.536,-0.3066419
2931.393,-0.305725
2935.25,-0.3057709
2939.107,-0.306228
2942.964,-0.3065343
2946.821,-0.3066737
2950.679,-0.30667
2954.536,-0.305834
2958.393,-0.3045244
2962.25,-0.3044912
2966.107,-0.3050912
2969.964,-0.3057034
2973.821,-0.30686
2977.678,-0.3088266
2981.535,-0.3111424
2985.393,-0.3132226
2989.25,-0.315256
2993.106,-0.3171691
2996.964,-0.3180953
3000.821,-0.3184602
3004.678,-0.3183642
3008.535,-0.3180569
3012.392,-0.3176326
3016.249,-0.3162054
3020.106,-0.3152287
