"wavenumber","intensity"
674.9918,-0.2959453
678.8489,-0.2989242
682.706,-0.2989242
686.5631,-0.297809
690.4202,-0.2957365
694.2773,-0.2949078
698.1344,-0.2950367
701.9915,-0.2951836
705.8486,-0.2957192
709.7057,-0.295902
713.5628,-0.2962219
717.4199,-0.2979685
721.277,-0.3005264
725.1341,-0.301052
728.9911,-0.3018194
732.8483,-0.3028581
736.7054,-0.3024594
740.5624,-0.3022179
744.4196,-0.3028345
748.2767,-0.3031
752.1337,-0.304884
755.9908,-0.3072111
759.848,-0.3095002
763.705,-0.3114577
767.5621,-0.3137858
771.4193,-0.3150454
775.2763,-0.3179055
779.1334,-0.3201835
782.9905,-0.320827
786.8476,-0.3223024
790.7047,-0.323371
794.5618,-0.3254964
798.4189,-0.3280393
802.276,-0.3296867
806.1331,-0.3314847
809.9902,-0.332995
813.8473,-0.3344818
817.7043,-0.3367411
821.5615,-0.3379502
825.4186,-0.3387782
829.2756,-0.3395768
833.1328,-0.3402452
836.9899,-0.3427945
840.8469,-0.3451388
844.704,-0.346516
848.5612,-0.3483475
852.4182,-0.3508033
856.2753,-0.3518282
860.1324,-0.3524351
863.9895,-0.352256
867.8466,-0.3521603
871.7037,-0.3518362
875.5608,-0.3510446
879.4179,-0.3518182
883.275,-0.3530127
887.1321,-0.3528852
890.9892,-0.3527441
894.8463,-0.3538434
898.7034,-0.3559206
902.5605,-0.3588454
906.4176,-0.3623121
910.2747,-0.364021
914.1318,-0.3642875
917.9889,-0.3633383
921.8459,-0.3620258
925.7031,-0.361385
929.5602,-0.3609726
933.4172,-0.3601638
937.2744,-0.3609948
941.1315,-0.3618206
944.9885,-0.3619421
948.8456,-0.3624081
952.7028,-0.3627989
956.5598,-0.3635361
960.4169,-0.364202
964.274,-0.3642456
968.1311,-0.3636743
971.9882,-0.3629414
975.8453,-0.3633457
979.7024,-0.3635434
983.5595,-0.3628533
987.4166,-0.3628861
991.2737,-0.3633009
995.1308,-0.362915
998.9879,-0.3617446
1002.845,-0.360534
1006.702,-0.3584457
1010.559,-0.355392
1014.416,-0.3516041
1018.273,-0.3483205
1022.13,-0.3465744
1025.988,-0.3443798
1029.845,-0.3409902
1033.702,-0.337301
1037.559,-0.3329069
1041.416,-0.3287553
1045.273,-0.3277623
1049.13,-0.3288818
1052.987,-0.3292521
1056.844,-0.3291095
1060.701,-0.3289773
1064.559,-0.3285177
1068.416,-0.3268186
1072.273,-0.3251157
1076.13,-0.3241915
1079.987,-0.3238453
1083.844,-0.3246555
1087.701,-0.325597
1091.558,-0.3260674
1095.415,-0.3266259
1099.272,-0.3271068
1103.13,-0.3272983
1106.987,-0.327303
1110.844,-0.3272605
1114.701,-0.3272064
1118.558,-0.3272903
1122.415,-0.3270294
1126.272,-0.3270274
1130.129,-0.3277923
1133.986,-0.3285888
1137.843,-0.3289607
1141.7,-0.3291446
1145.558,-0.3292383
1149.415,-0.3277963
1153.272,-0.3264851
1157.129,-0.3262129
1160.986,-0.3251629
1164.843,-0.3239819
1168.7,-0.3232146
1172.557,-0.3221385
1176.414,-0.3217947
1180.271,-0.3221662
1184.129,-0.322071
