"wavenumber","intensity"
674.9918,0.2684328
678.8489,0.2587124
682.706,0.2588615
686.5631,0.2578785
690.4202,0.2560875
694.2773,0.2554753
698.1344,0.2547883
701.9915,0.2533253
705.8486,0.2525662
709.7057,0.2527694
713.5628,0.2526755
717.4199,0.2479228
721.277,0.2430465
725.1341,0.2419228
728.9911,0.2396948
732.8483,0.2407991
736.7054,0.2397305
740.5624,0.2353104
744.4196,0.2336978
748.2767,0.2326589
752.1337,0.2300406
755.9908,0.2267755
759.848,0.221617
763.705,0.2193064
767.5621,0.2167737
771.4193,0.2136646
775.2763,0.2097178
779.1334,0.2071448
782.9905,0.2048007
786.8476,0.1999411
790.7047,0.1960236
794.5618,0.1925318
798.4189,0.1883318
802.276,0.1845782
806.1331,0.1812903
809.9902,0.1768984
813.8473,0.1734599
817.7043,0.1729365
821.5615,0.1728259
825.4186,0.1711276
829.2756,0.170851
833.1328,0.1719059
836.9899,0.1705499
840.8469,0.1681097
844.704,0.1653007
848.5612,0.1635275
852.4182,0.1616172
856.2753,0.1600684
860.1324,0.1582336
863.9895,0.1572837
867.8466,0.1564478
871.7037,0.1548285
875.5608,0.1530099
879.4179,0.1490531
883.275,0.145129
887.1321,0.1433136
890.9892,0.1432633
894.8463,0.1426643
898.7034,0.1414451
902.5605,0.1385823
906.4176,0.1338574
910.2747,0.1323342
914.1318,0.1332933
917.9889,0.1347252
921.8459,0.1361437
925.7031,0.1371913
929.5602,0.1373535
933.4172,0.1372719
937.2744,0.1357598
941.1315,0.1332516
944.9885,0.1316583
948.8456,0.1303663
952.7028,0.1294569
956.5598,0.1285921
960.4169,0.1277941
964.274,0.1279968
968.1311,0.1285118
971.9882,0.1291809
975.8453,0.1297195
979.7024,0.1301872
983.5595,0.130887
987.4166,0.1316064
991.2737,0.1313664
995.1308,0.1315401
998.9879,0.1335593
1002.845,0.1350307
1006.702,0.1372001
1010.559,0.140077
1014.416,0.1437576
1018.273,0.1478094
1022.13,0.1514781
1025.988,0.15413
1029.845,0.1572891
1033.702,0.1629898
1037.559,0.1687594
1041.416,0.1732489
1045.273,0.1760869
1049.13,0.1762787
1052.987,0.1757825
1056.844,0.1758615
1060.701,0.1769372
1064.559,0.1788501
1068.416,0.1819994
1072.273,0.1833533
1076.13,0.1833909
1079.987,0.1851674
1083.844,0.1842392
1087.701,0.1818703
1091.558,0.181556
1095.415,0.1812669
1099.272,0.1810168
1103.13,0.1815154
1106.987,0.1810067
1110.844,0.180465
1114.701,0.1810905
1118.558,0.1815117
1122.415,0.1801181
1126.272,0.1787899
1130.129,0.1792753
1133.986,0.1786579
1137.843,0.177102
1141.7,0.1766823
1145.558,0.177101
1149.415,0.178837
1153.272,0.1797476
1157.129,0.1793111
1160.986,0.181132
1164.843,0.1843555
1168.7,0.1859053
1172.557,0.1866927
1176.414,0.1874018
1180.271,0.1871199
1184.129,0.1864309
1187.986,0.1863362
1191.843,0.1877581
1195.7,0.1891773
1199.557,0.1906985
1203.414,0.1920817
1207.271,0.1926808
1211.128,0.1932611
1214.985,0.1939007
1218.842,0.1950705
1222.699,0.1968074
1226.557,0.1979412
1230.414,0.1984687
1234.271,0.199804
1238.128,0.2007524
1241.985,0.2008387
1245.842,0.2011196
1249.699,0.20078
1253.556,0.2004173
1257.413,0.200356
1261.271,0.1998976
1265.128,0.1990974
1268.985,0.1989512
1272.842,0.1990507
1276.699,0.1987287
1280.556,0.1981661
1284.413,0.1985007
1288.27,0.1989492
1292.127,0.1992881
1295.984,0.1994928
1299.841,0.1996099
1303.698,0.1998315
1307.556,0.1998916
1311.413,0.1993468
1315.27,0.1983969
1319.127,0.196811
1322.984,0.1954788
1326.841,0.1946928
1330.698,0.1938407
1334.555,0.1932447
1338.412,0.1922305
1342.27,0.1911968
1346.127,0.1913709
1349.984,0.1918908
1353.841,0.191539
1357.698,0.190961
1361.555,0.1917231
1365.412,0.1927917
1369.269,0.1940405
1373.126,0.1954327
1376.983,0.1968852
1380.84,0.1984858
1384.698,0.1999198
1388.555,0.2002909
1392.412,0.2008342
1396.269,0.2012275
1400.126,0.2009793
1403.983,0.2006729
1407.84,0.2006226
1411.697,0.2002879
1415.554,0.1993338
1419.411,0.1978611
1423.269,0.197181
1427.125,0.1978268
1430.983,0.1983522
1434.84,0.1989228
1438.697,0.1999383
1442.554,0.2011724
1446.411,0.2028351
1450.268,0.2040595
1454.125,0.2034592
1457.982,0.2002046
1461.839,0.198475
1465.697,0.1986618
1469.554,0.198582
1473.411,0.1951725
1477.268,0.1921589
1481.125,0.1921488
1484.982,0.1930141
1488.839,0.1953191
1492.696,0.1974941
1496.553,0.199501
1500.41,0.2014849
1504.268,0.2022035
1508.125,0.2024188
1511.982,0.2030821
1515.839,0.204214
1519.696,0.2045527
1523.553,0.20391
1527.41,0.2046419
1531.267,0.2064616
1535.124,0.207669
1538.981,0.207117
1542.838,0.2052874
1546.696,0.2060332
1550.553,0.2077132
1554.41,0.2082743
1558.267,0.2068267
1562.124,0.2058394
1565.981,0.2079289
1569.838,0.2091201
1573.695,0.2089498
1577.552,0.2074179
1581.409,0.2076477
1585.267,0.2068297
1589.124,0.2060378
1592.981,0.206264
1596.838,0.2056807
1600.695,0.2051411
1604.552,0.2052968
1608.409,0.2055643
1612.266,0.2051107
1616.123,0.2041905
1619.98,0.2029566
1623.837,0.2016383
1627.695,0.2022876
1631.552,0.2034675
1635.409,0.2032966
1639.266,0.2025522
1643.123,0.2024055
1646.98,0.2017921
1650.837,0.2007886
1654.694,0.1996039
1658.551,0.2019632
1662.408,0.2050384
1666.266,0.2066441
1670.123,0.2065444
1673.98,0.2069202
1677.837,0.2085988
1681.694,0.2095199
1685.551,0.2099503
1689.408,0.2123205
1693.265,0.213606
1697.122,0.2127909
1700.979,0.2092377
1704.837,0.2019572
1708.694,0.192636
1712.551,0.1832107
1716.408,0.169859
1720.265,0.156618
1724.122,0.1495432
1727.979,0.1436744
1731.836,0.1358334
1735.693,0.125658
1739.55,0.1183655
1743.407,0.1123092
1747.265,0.106062
1751.122,0.09867133
1754.979,0.09331144
1758.836,0.08954243
1762.693,0.08611649
1766.55,0.08355498
1770.407,0.07919672
1774.264,0.07475948
1778.121,0.07317902
1781.978,0.07222228
1785.836,0.0714042
1789.693,0.07011752
1793.55,0.06865656
1797.407,0.06813671
1801.264,0.06700727
1805.121,0.06638913
1808.978,0.06593055
1812.835,0.06488513
1816.692,0.06398927
1820.549,0.06335878
1824.406,0.06195711
1828.264,0.05972859
1832.121,0.05868578
1835.978,0.05884298
1839.835,0.05868492
1843.692,0.05842954
1847.549,0.05738103
1851.406,0.05677624
1855.263,0.05708012
1859.12,0.05812737
1862.977,0.05833339
1866.835,0.05759519
1870.692,0.05694623
1874.549,0.05718005
1878.406,0.05792841
1882.263,0.05859397
1886.12,0.05859557
1889.977,0.05853678
1893.834,0.05796058
1897.691,0.05717891
1901.548,0.05664187
1905.406,0.056339
1909.263,0.05610943
1913.12,0.05609789
1916.977,0.05600163
1920.834,0.05579605
1924.691,0.05515616
1928.548,0.05518278
1932.405,0.0560894
1936.262,0.05664255
1940.119,0.05682481
1943.976,0.05679953
1947.834,0.0568716
1951.691,0.057352
1955.548,0.05775348
1959.405,0.05757211
1963.262,0.05736824
1967.119,0.057224
1970.976,0.05669024
1974.833,0.05613922
1978.69,0.05568323
1982.547,0.05527696
1986.405,0.0550725
1990.262,0.05502586
1994.119,0.05496271
1997.976,0.05505644
