"wavenumber","intensity"
674.9918,0.1228836
678.8489,0.1191977
682.706,0.1192743
686.5631,0.1184023
690.4202,0.1186951
694.2773,0.1186952
698.1344,0.1181136
701.9915,0.1188865
705.8486,0.1188662
709.7057,0.116724
713.5628,0.1144268
717.4199,0.1104856
721.277,0.1046927
725.1341,0.1023621
728.9911,0.1001254
732.8483,0.09753035
736.7054,0.09605367
740.5624,0.09266891
744.4196,0.08824761
748.2767,0.0855811
752.1337,0.08215114
755.9908,0.07851744
759.848,0.07250743
763.705,0.06723583
767.5621,0.06304013
771.4193,0.05989174
775.2763,0.05546925
779.1334,0.05238207
782.9905,0.04968565
786.8476,0.04617857
790.7047,0.04310081
794.5618,0.0393804
798.4189,0.0342913
802.276,0.03033499
806.1331,0.02663773
809.9902,0.02285513
813.8473,0.01993689
817.7043,0.01885928
821.5615,0.01846096
825.4186,0.01743028
829.2756,0.01630241
833.1328,0.01470702
836.9899,0.01130369
840.8469,0.007926149
844.704,0.004615358
848.5612,0.0002649875
852.4182,-0.004974836
856.2753,-0.008330143
860.1324,-0.01130576
863.9895,-0.01298363
867.8466,-0.01307222
871.7037,-0.01138995
875.5608,-0.01184519
879.4179,-0.01431769
883.275,-0.01581089
887.1321,-0.0157891
890.9892,-0.01545866
894.8463,-0.0157959
898.7034,-0.01741561
902.5605,-0.01993711
906.4176,-0.02314749
910.2747,-0.02526516
914.1318,-0.02549625
917.9889,-0.02391244
921.8459,-0.02156525
925.7031,-0.01978315
929.5602,-0.01978429
933.4172,-0.02037827
937.2744,-0.02259493
941.1315,-0.02507471
944.9885,-0.02762296
948.8456,-0.03052305
952.7028,-0.03211077
956.5598,-0.03305529
960.4169,-0.03401032
964.274,-0.03351333
968.1311,-0.03247647
971.9882,-0.03152326
975.8453,-0.03026685
979.7024,-0.02811599
983.5595,-0.02647255
987.4166,-0.02628662
991.2737,-0.02668704
995.1308,-0.02656585
998.9879,-0.02634575
1002.845,-0.02557445
1006.702,-0.0227595
1010.559,-0.0179836
1014.416,-0.01232949
1018.273,-0.007187503
1022.13,-0.003093483
1025.988,0.001639614
1029.845,0.008705802
1033.702,0.01698896
1037.559,0.0254722
1041.416,0.03287757
1045.273,0.0354111
1049.13,0.03378355
1052.987,0.03324606
1056.844,0.03393461
1060.701,0.03409969
1064.559,0.0349994
1068.416,0.03696764
1072.273,0.03936027
1076.13,0.04300375
1079.987,0.04482904
1083.844,0.04132451
1087.701,0.03788712
1091.558,0.03647877
1095.415,0.03493903
1099.272,0.03430651
1103.13,0.03396793
1106.987,0.03323958
1110.844,0.03281946
1114.701,0.03293086
1118.558,0.03339643
1122.415,0.03359976
1126.272,0.03303181
1130.129,0.03180951
1133.986,0.03073586
1137.843,0.02901939
1141.7,0.02740117
1145.558,0.02807156
1149.415,0.03127449
1153.272,0.03422447
1157.129,0.03644814
1160.986,0.03850946
1164.843,0.04086701
1168.7,0.04352609
1172.557,0.0449756
1176.414,0.04475866
1180.271,0.04400562
1184.129,0.04317345
1187.986,0.04336625
1191.843,0.04439888
1195.7,0.04592802
1199.557,0.04849769
1203.414,0.05110248
1207.271,0.05238169
1211.128,0.05338809
1214.985,0.0559591
1218.842,0.05927934
1222.699,0.06225448
1226.557,0.06573127
1230.414,0.06842338
1234.271,0.06971473
1238.128,0.07088859
1241.985,0.07142541
1245.842,0.07093513
1249.699,0.07021523
1253.556,0.06880441
1257.413,0.06676722
1261.271,0.06513357
1265.128,0.06370275
1268.985,0.06317657
1272.842,0.06290805
1276.699,0.06177074
1280.556,0.06118769
1284.413,0.06181898
1288.27,0.0615796
1292.127,0.06144258
1295.984,0.06198141
1299.841,0.06167422
1303.698,0.06060481
1307.556,0.0598099
1311.413,0.05918045
1315.27,0.05843337
1319.127,0.05642796
1322.984,0.05344264
1326.841,0.05093569
1330.698,0.04893078
1334.555,0.04806499
1338.412,0.04746138
1342.27,0.04637595
1346.127,0.04612897
1349.984,0.04574247
1353.841,0.04508039
1357.698,0.04481107
1361.555,0.04660541
1365.412,0.04886069
1369.269,0.05013175
1373.126,0.05191121
1376.983,0.05464125
1380.84,0.0577774
1384.698,0.06129123
1388.555,0.06335151
1392.412,0.06377888
1396.269,0.06349971
1400.126,0.06250837
1403.983,0.06200362
1407.84,0.06144873
1411.697,0.0596844
1415.554,0.05803307
1419.411,0.05675733
1423.269,0.05498958
1427.125,0.0547991
1430.983,0.05665316
1434.84,0.05894699
1438.697,0.06144816
