"wavenumber","intensity"
674.9918,0.01552694
678.8489,0.01527396
682.706,0.01527396
686.5631,0.01470387
690.4202,0.0159838
694.2773,0.01818329
698.1344,0.01719433
701.9915,0.01585597
705.8486,0.01697638
709.7057,0.01611129
713.5628,0.01417796
717.4199,0.01098859
721.277,0.006463336
725.1341,0.004375549
728.9911,0.003343972
732.8483,0.002125839
736.7054,0.0006796469
740.5624,-0.001512417
744.4196,-0.002451646
748.2767,-0.003371192
752.1337,-0.007837029
755.9908,-0.01314819
759.848,-0.01670949
763.705,-0.01947028
767.5621,-0.02265957
771.4193,-0.02566966
775.2763,-0.02987101
779.1334,-0.03275922
782.9905,-0.03504139
786.8476,-0.03855424
790.7047,-0.0414232
794.5618,-0.04547483
798.4189,-0.05045176
802.276,-0.05351706
806.1331,-0.05595732
809.9902,-0.05941851
813.8473,-0.06116936
817.7043,-0.06219358
821.5615,-0.06280116
825.4186,-0.06401188
829.2756,-0.06557773
833.1328,-0.06662724
836.9899,-0.06867925
840.8469,-0.07136138
844.704,-0.07318947
848.5612,-0.07440403
852.4182,-0.07756639
856.2753,-0.08071157
860.1324,-0.0820921
863.9895,-0.08233723
867.8466,-0.08272567
871.7037,-0.08336491
875.5608,-0.08288854
879.4179,-0.08332069
883.275,-0.08474968
887.1321,-0.08456919
890.9892,-0.08351617
894.8463,-0.08342045
898.7034,-0.08434927
902.5605,-0.08619516
906.4176,-0.08824148
910.2747,-0.08883967
914.1318,-0.08879516
917.9889,-0.08830151
921.8459,-0.08618388
925.7031,-0.08411297
929.5602,-0.08435997
933.4172,-0.08495962
937.2744,-0.08672412
941.1315,-0.08875062
944.9885,-0.09069344
948.8456,-0.09351806
952.7028,-0.09631179
956.5598,-0.09848349
960.4169,-0.09893215
964.274,-0.09984595
968.1311,-0.1000577
971.9882,-0.09790654
975.8453,-0.09697426
979.7024,-0.09738577
983.5595,-0.09666897
987.4166,-0.09578122
991.2737,-0.09538657
995.1308,-0.09519152
998.9879,-0.0946004
1002.845,-0.09439372
1006.702,-0.09289116
1010.559,-0.09018548
1014.416,-0.08698518
1018.273,-0.08411442
1022.13,-0.08204519
1025.988,-0.07963594
1029.845,-0.07688255
1033.702,-0.07392929
1037.559,-0.07002653
1041.416,-0.06639537
1045.273,-0.06606074
1049.13,-0.06830411
1052.987,-0.07013985
1056.844,-0.07041898
1060.701,-0.0700571
1064.559,-0.07073844
1068.416,-0.0710604
1072.273,-0.07015815
1076.13,-0.06888828
1079.987,-0.06848852
1083.844,-0.06991036
1087.701,-0.0712896
1091.558,-0.07145535
1095.415,-0.07203457
1099.272,-0.07299349
1103.13,-0.07316263
1106.987,-0.07313648
1110.844,-0.0732068
1114.701,-0.07303973
1118.558,-0.072498
1122.415,-0.07206516
1126.272,-0.07238207
1130.129,-0.07349069
1133.986,-0.07402355
1137.843,-0.07412542
1141.7,-0.07462382
1145.558,-0.07459734
1149.415,-0.07311066
1153.272,-0.07261425
1157.129,-0.07333181
1160.986,-0.07253799
1164.843,-0.07122124
1168.7,-0.07171069
1172.557,-0.0725501
1176.414,-0.07298747
1180.271,-0.07374894
1184.129,-0.07492446
1187.986,-0.07581174
1191.843,-0.07629706
1195.7,-0.07650743
1199.557,-0.07638332
1203.414,-0.07610071
1207.271,-0.07653335
1211.128,-0.07709509
1214.985,-0.07664118
1218.842,-0.07576181
1222.699,-0.07513113
1226.557,-0.07391874
1230.414,-0.07251643
1234.271,-0.07212057
1238.128,-0.07240425
1241.985,-0.0729375
1245.842,-0.07314506
1249.699,-0.07350411
1253.556,-0.07478514
1257.413,-0.07592142
1261.271,-0.07660887
1265.128,-0.0776853
1268.985,-0.07842917
1272.842,-0.0785318
1276.699,-0.07874946
1280.556,-0.07909459
1284.413,-0.07918763
1288.27,-0.07974024
1292.127,-0.08025629
1295.984,-0.08039346
1299.841,-0.08050735
1303.698,-0.08072327
1307.556,-0.08102063
1311.413,-0.08184835
1315.27,-0.08206503
1319.127,-0.08281322
1322.984,-0.08453281
1326.841,-0.08591624
1330.698,-0.08723038
1334.555,-0.08827282
1338.412,-0.08880987
1342.27,-0.08936602
1346.127,-0.08935212
1349.984,-0.0891842
1353.841,-0.08992578
1357.698,-0.09099644
1361.555,-0.09092025
1365.412,-0.09023973
1369.269,-0.09026174
1373.126,-0.08975917
1376.983,-0.08843655
1380.84,-0.08777614
1384.698,-0.08751839
1388.555,-0.08799776
1392.412,-0.08870479
1396.269,-0.08969457
1400.126,-0.0896576
1403.983,-0.08892727
1407.84,-0.08910972
1411.697,-0.09020847
1415.554,-0.09093204
1419.411,-0.09141858
1423.269,-0.0925149
1427.125,-0.09247185
1430.983,-0.09174985
1434.84,-0.09117866
1438.697,-0.09041412
1442.554,-0.0896607
1446.411,-0.08901935
1450.268,-0.08817434
1454.125,-0.08804079
1457.982,-0.09057468
1461.839,-0.09164841
1465.697,-0.09158248
1469.554,-0.09235236
1473.411,-0.09636692
1477.268,-0.09936374
1481.125,-0.09951659
1484.982,-0.09906951
1488.839,-0.09748826
1492.696,-0.09543925
1496.553,-0.09382265
1500.41,-0.0916032
1504.268,-0.09002563
1508.125,-0.0890926
1511.982,-0.08806564
1515.839,-0.08759464
1519.696,-0.08763243
1523.553,-0.08782378
1527.41,-0.08608497
1531.267,-0.08469953
1535.124,-0.08454044
1538.981,-0.08648089
1542.838,-0.08835319
1546.696,-0.08651118
1550.553,-0.0856225
1554.41,-0.08643023
1558.267,-0.08839104
1562.124,-0.08958407
1565.981,-0.08950756
1569.838,-0.08986225
1573.695,-0.09017213
1577.552,-0.09192131
1581.409,-0.09303502
1585.267,-0.09402863
1589.124,-0.09440874
1592.981,-0.09472153
1596.838,-0.09535856
1600.695,-0.09521859
1604.552,-0.09429862
1608.409,-0.09411179
1612.266,-0.0939946
1616.123,-0.093738
1619.98,-0.09382477
1623.837,-0.09373994
1627.695,-0.09257202
1631.552,-0.09164734
1635.409,-0.09265301
1639.266,-0.09312882
1643.123,-0.09270716
1646.98,-0.09415206
1650.837,-0.09571355
1654.694,-0.09730633
1658.551,-0.09764517
1662.408,-0.09763665
1666.266,-0.09824269
1670.123,-0.09998508
1673.98,-0.1009779
1677.837,-0.101412
1681.694,-0.102723
1685.551,-0.1037565
1689.408,-0.1029879
1693.265,-0.1028405
1697.122,-0.1040682
1700.979,-0.1073995
1704.837,-0.1115497
1708.694,-0.1161785
1712.551,-0.1212989
1716.408,-0.1290196
1720.265,-0.1368386
1724.122,-0.1421734
1727.979,-0.1465342
1731.836,-0.151233
1735.693,-0.1577639
1739.55,-0.1642089
1743.407,-0.1702037
1747.265,-0.1770214
1751.122,-0.1863023
1754.979,-0.1949113
1758.836,-0.2016154
1762.693,-0.2071945
1766.55,-0.2115061
1770.407,-0.2165179
1774.264,-0.2211777
1778.121,-0.2236758
1781.978,-0.2254468
1785.836,-0.2268888
1789.693,-0.228795
1793.55,-0.231382
1797.407,-0.2331797
1801.264,-0.234761
1805.121,-0.2358508
1808.978,-0.2370919
1812.835,-0.2385601
1816.692,-0.2397992
1820.549,-0.2409519
1824.406,-0.2421596
1828.264,-0.2437358
1832.121,-0.2446916
1835.978,-0.2448571
1839.835,-0.2449379
1843.692,-0.2454379
1847.549,-0.246784
1851.406,-0.2474449
1855.263,-0.2469693
1859.12,-0.2461793
1862.977,-0.2464316
1866.835,-0.2473674
1870.692,-0.2481359
1874.549,-0.2481207
1878.406,-0.2474094
1882.263,-0.2466254
1886.12,-0.2463645
1889.977,-0.2461623
1893.834,-0.2461517
1897.691,-0.2463931
1901.548,-0.2465358
1905.406,-0.2464483
1909.263,-0.2463654
1913.12,-0.2461223
1916.977,-0.2456894
1920.834,-0.2458267
1924.691,-0.2464322
1928.548,-0.2464302
1932.405,-0.2458017
1936.262,-0.2455941
1940.119,-0.2455319
1943.976,-0.2454243
1947.834,-0.2456198
1951.691,-0.2455561
1955.548,-0.2449808
1959.405,-0.2445322
1963.262,-0.2443926
1967.119,-0.2439103
1970.976,-0.2435366
1974.833,-0.2440389
1978.69,-0.2446211
1982.547,-0.2444406
1986.405,-0.2442195
1990.262,-0.244205
1994.119,-0.2444058
1997.976,-0.24455
2001.833,-0.2444327
2005.69,-0.24416
2009.547,-0.244013
2013.404,-0.2440311
2017.261,-0.2438769
2021.118,-0.2437818
2024.975,-0.243852
2028.833,-0.2439595
2032.69,-0.243581
2036.547,-0.2434191
2040.404,-0.2436641
2044.261,-0.2439931
2048.118,-0.2440547
2051.975,-0.2441927
2055.832,-0.244311
2059.689,-0.2441929
2063.546,-0.2440323
2067.404,-0.2440607
2071.261,-0.2438215
2075.118,-0.2435837
2078.975,-0.2434666
2082.832,-0.2434167
2086.689,-0.2433463
2090.546,-0.2431331
2094.403,-0.2429319
2098.26,-0.2429395
2102.117,-0.2430493
2105.975,-0.2430404
2109.832,-0.2430916
2113.689,-0.2434016
2117.546,-0.24388
2121.403,-0.2441384
2125.26,-0.2439874
2129.117,-0.2443131
2132.974,-0.2448624
2136.831,-0.2449846
2140.688,-0.2449425
2144.545,-0.2453131
2148.403,-0.2453472
2152.26,-0.2452358
2156.117,-0.2456783
2159.974,-0.2463624
2163.831,-0.2465934
2167.688,-0.2465586
2171.545,-0.2465814
2175.402,-0.2465442
2179.259,-0.2465682
2183.116,-0.2467859
2186.974,-0.2469687
2190.831,-0.2469059
2194.688,-0.2465949
2198.545,-0.2467483
2202.402,-0.2469204
2206.259,-0.2469896
2210.116,-0.2469927
2213.973,-0.2472906
2217.83,-0.2472132
2221.688,-0.2474178
2225.544,-0.24778
2229.402,-0.2477765
2233.259,-0.2475401
2237.116,-0.247484
2240.973,-0.2477474
2244.83,-0.2479921
2248.687,-0.2482535
2252.544,-0.2485329
2256.401,-0.248293
2260.258,-0.2480218
2264.115,-0.2481589
2267.973,-0.2482088
2271.83,-0.2479599
2275.687,-0.2480412
2279.544,-0.2479382
2283.401,-0.2478284
2287.258,-0.2479232
2291.115,-0.2479715
2294.972,-0.2477713
2298.829,-0.2472988
2302.687,-0.2470516
2306.543,-0.2472196
2310.401,-0.2473257
2314.258,-0.2481281
2318.115,-0.2485761
2321.972,-0.2487014
2325.829,-0.2493369
2329.686,-0.2496963
2333.543,-0.2481822
2337.4,-0.247339
2341.257,-0.2479203
2345.115,-0.2476115
2348.972,-0.2461077
2352.829,-0.2457646
2356.686,-0.2442462
2360.543,-0.244081
2364.4,-0.2432798
2368.257,-0.2428323
