"wavenumber","intensity"
674.9918,0.5650263
678.8489,0.5525306
682.706,0.5525306
686.5631,0.5441139
690.4202,0.5368096
694.2773,0.5320836
698.1344,0.534255
701.9915,0.5427865
705.8486,0.5522491
709.7057,0.5643001
713.5628,0.5846214
717.4199,0.6220964
721.277,0.6663468
725.1341,0.6896743
728.9911,0.6926852
732.8483,0.6828195
736.7054,0.6599973
740.5624,0.6262591
744.4196,0.5933169
748.2767,0.570003
752.1337,0.5569736
755.9908,0.5509948
759.848,0.5478987
763.705,0.5479009
767.5621,0.5513074
771.4193,0.5545709
775.2763,0.5571975
779.1334,0.5609009
782.9905,0.5656227
786.8476,0.5725233
790.7047,0.582914
794.5618,0.5862611
798.4189,0.577151
802.276,0.5675105
806.1331,0.5611653
809.9902,0.5568053
813.8473,0.5533667
817.7043,0.5500304
821.5615,0.5482081
825.4186,0.5505401
829.2756,0.5562785
833.1328,0.5655071
836.9899,0.5789962
840.8469,0.5969941
844.704,0.6152952
848.5612,0.6242942
852.4182,0.6197647
856.2753,0.609459
860.1324,0.6016191
863.9895,0.6040989
867.8466,0.6253611
871.7037,0.6526347
875.5608,0.6530334
879.4179,0.6290223
883.275,0.6049197
887.1321,0.5897663
890.9892,0.5834079
894.8463,0.5813131
898.7034,0.5793515
902.5605,0.5746189
906.4176,0.5656829
910.2747,0.5552806
914.1318,0.5468767
917.9889,0.5415547
921.8459,0.5387087
925.7031,0.5379314
929.5602,0.5388917
933.4172,0.5402581
937.2744,0.5417055
941.1315,0.544014
944.9885,0.5461473
948.8456,0.5482957
952.7028,0.5513991
956.5598,0.556085
960.4169,0.5650589
964.274,0.5809228
968.1311,0.598725
971.9882,0.6082497
975.8453,0.6022092
979.7024,0.5865201
983.5595,0.5725491
987.4166,0.5645416
991.2737,0.5583633
995.1308,0.5534154
998.9879,0.5528125
1002.845,0.5567794
1006.702,0.5679151
1010.559,0.5944307
1014.416,0.6337364
1018.273,0.6543819
1022.13,0.645497
1025.988,0.6329134
1029.845,0.6263256
1033.702,0.622876
1037.559,0.6216412
1041.416,0.6209208
1045.273,0.6176168
1049.13,0.6095213
1052.987,0.5992703
1056.844,0.5916137
1060.701,0.5896075
1064.559,0.5946888
1068.416,0.6055984
1072.273,0.6210334
1076.13,0.6416185
1079.987,0.6607877
1083.844,0.6718404
1087.701,0.6766806
1091.558,0.6785106
1095.415,0.6771607
1099.272,0.6747929
1103.13,0.6733493
1106.987,0.672837
1110.844,0.672892
1114.701,0.6727448
1118.558,0.6714618
1122.415,0.6685179
1126.272,0.6656122
1130.129,0.6639919
1133.986,0.6635045
1137.843,0.6632105
1141.7,0.6613423
1145.558,0.6538835
1149.415,0.6401243
1153.272,0.6243181
1157.129,0.6111066
1160.986,0.6032258
1164.843,0.6017016
1168.7,0.6072999
1172.557,0.6147514
1176.414,0.6144997
1180.271,0.6051869
1184.129,0.5941294
1187.986,0.5865501
1191.843,0.5828913
1195.7,0.5832078
1199.557,0.5887394
1203.414,0.5979826
1207.271,0.6074651
1211.128,0.6165547
1214.985,0.6266659
1218.842,0.6373352
1222.699,0.646305
1226.557,0.6522024
1230.414,0.6570395
1234.271,0.6624802
1238.128,0.6667184
1241.985,0.668099
1245.842,0.6668147
1249.699,0.6650752
1253.556,0.6633493
1257.413,0.6621946
1261.271,0.6612211
1265.128,0.6600387
1268.985,0.6590979
1272.842,0.6585708
1276.699,0.6581671
1280.556,0.6575617
1284.413,0.6579577
1288.27,0.6589262
1292.127,0.6603322
1295.984,0.6618282
1299.841,0.6630513
1303.698,0.6648784
1307.556,0.6663496
1311.413,0.6638938
1315.27,0.6557077
1319.127,0.6421878
1322.984,0.6273251
1326.841,0.6207357
1330.698,0.6264062
1334.555,0.6387331
1338.412,0.647009
1342.27,0.6421049
1346.127,0.6321343
1349.984,0.6258928
1353.841,0.6222804
1357.698,0.618834
1361.555,0.6199092
1365.412,0.6280389
1369.269,0.6348201
1373.126,0.6353565
1376.983,0.6308922
1380.84,0.6288527
1384.698,0.6284645
1388.555,0.6269888
1392.412,0.6271715
1396.269,0.6351883
1400.126,0.6511356
1403.983,0.6684236
1407.84,0.680464
1411.697,0.6789421
1415.554,0.6580427
1419.411,0.613959
1423.269,0.5841843
1427.125,0.5775114
1430.983,0.5814289
1434.84,0.5905708
1438.697,0.6013255
1442.554,0.6086949
1446.411,0.6139225
1450.268,0.6181663
1454.125,0.6182002
1457.982,0.61296
1461.839,0.6097685
1465.697,0.6125911
1469.554,0.6186252
1473.411,0.6145099
1477.268,0.5956689
1481.125,0.5804378
1484.982,0.5692794
1488.839,0.5605186
1492.696,0.5570157
1496.553,0.5678311
1500.41,0.5985155
1504.268,0.6187488
1508.125,0.6025681
1511.982,0.5762785
1515.839,0.5677242
1519.696,0.5632595
1523.553,0.5618675
1527.41,0.5603359
1531.267,0.5574647
1535.124,0.5530749
1538.981,0.5498011
1542.838,0.5485393
1546.696,0.5489796
1550.553,0.549996
1554.41,0.5490909
1558.267,0.5471353
1562.124,0.5476996
1565.981,0.5533511
1569.838,0.5608974
1573.695,0.570794
1577.552,0.5798355
1581.409,0.5754812
1585.267,0.5619984
1589.124,0.5521713
1592.981,0.5474011
1596.838,0.5451379
1600.695,0.5455006
1604.552,0.5486492
1608.409,0.5534552
1612.266,0.5565447
1616.123,0.5541967
1619.98,0.5509382
1623.837,0.5501418
1627.695,0.5501247
1631.552,0.5494962
1635.409,0.5488439
1639.266,0.5504916
1643.123,0.5516628
1646.98,0.5526112
1650.837,0.5503865
1654.694,0.5525557
1658.551,0.5602952
1662.408,0.5674847
1666.266,0.575749
1670.123,0.5850953
1673.98,0.5940982
1677.837,0.6028516
1681.694,0.6099951
1685.551,0.6158475
1689.408,0.6212031
1693.265,0.6247072
1697.122,0.6320662
1700.979,0.6494197
1704.837,0.6642351
1708.694,0.6733373
1712.551,0.6747597
1716.408,0.6728055
1720.265,0.6726977
1724.122,0.6738135
1727.979,0.6717991
1731.836,0.6672255
1735.693,0.664485
1739.55,0.6656371
1743.407,0.6640307
1747.265,0.6539887
1751.122,0.6293412
1754.979,0.6075793
1758.836,0.5909997
1762.693,0.5784626
1766.55,0.5708446
1770.407,0.5642312
1774.264,0.5569947
1778.121,0.5536748
1781.978,0.551488
1785.836,0.5499853
1789.693,0.5482925
1793.55,0.5468884
1797.407,0.5468991
1801.264,0.5471763
1805.121,0.5473465
1808.978,0.5473332
1812.835,0.5466962
1816.692,0.5465105
1820.549,0.5464725
1824.406,0.5456298
1828.264,0.5439207
1832.121,0.5415851
1835.978,0.5393707
1839.835,0.5364899
1843.692,0.532625
1847.549,0.5286185
1851.406,0.525646
1855.263,0.5236201
1859.12,0.5223716
1862.977,0.5214536
1866.835,0.5208343
1870.692,0.5193728
1874.549,0.5186685
1878.406,0.5186813
1882.263,0.5188509
1886.12,0.5189843
1889.977,0.5188446
1893.834,0.5187292
1897.691,0.5184243
