"wavenumber","intensity"
674.9918,0.6376091
678.8489,0.6347569
682.706,0.6349117
686.5631,0.6328038
690.4202,0.6299464
694.2773,0.6273112
698.1344,0.6279289
701.9915,0.6298672
705.8486,0.6299267
709.7057,0.6309753
713.5628,0.638285
717.4199,0.6526982
721.277,0.6695608
725.1341,0.6796473
728.9911,0.6802316
732.8483,0.6732962
736.7054,0.65907
740.5624,0.6438251
744.4196,0.63666
748.2767,0.6340602
752.1337,0.632448
755.9908,0.6320279
759.848,0.6309248
763.705,0.6292637
767.5621,0.6282539
771.4193,0.6271944
775.2763,0.6266073
779.1334,0.6273717
782.9905,0.6289936
786.8476,0.6322346
790.7047,0.6366243
794.5618,0.6368455
798.4189,0.6328858
802.276,0.6290518
806.1331,0.6259716
809.9902,0.6247303
813.8473,0.6238249
817.7043,0.6224911
821.5615,0.6217014
825.4186,0.6205339
829.2756,0.620374
833.1328,0.6231193
836.9899,0.6272557
840.8469,0.6316619
844.704,0.6365853
848.5612,0.6406437
852.4182,0.6399349
856.2753,0.6354349
860.1324,0.6305183
863.9895,0.6286049
867.8466,0.633642
871.7037,0.6425092
875.5608,0.6454326
879.4179,0.6410978
883.275,0.6340778
887.1321,0.6282341
890.9892,0.6253343
894.8463,0.6241635
898.7034,0.6238227
902.5605,0.6218228
906.4176,0.6174466
910.2747,0.6132768
914.1318,0.6094986
917.9889,0.6063766
921.8459,0.6040944
925.7031,0.6021338
929.5602,0.5997564
933.4172,0.5980123
937.2744,0.5977017
941.1315,0.5976081
944.9885,0.5971196
948.8456,0.5975912
952.7028,0.5989335
956.5598,0.6007103
960.4169,0.6034011
964.274,0.6087953
968.1311,0.6152196
971.9882,0.6179485
975.8453,0.6155543
979.7024,0.6105763
983.5595,0.6049621
987.4166,0.6006634
991.2737,0.5973011
995.1308,0.593496
998.9879,0.5914755
1002.845,0.5915006
1006.702,0.5950172
1010.559,0.6054205
1014.416,0.61998
1018.273,0.6271523
1022.13,0.6244634
1025.988,0.6190825
1029.845,0.6150804
1033.702,0.613183
1037.559,0.6122574
1041.416,0.6114694
1045.273,0.6100987
1049.13,0.6065037
1052.987,0.6015558
1056.844,0.5988404
1060.701,0.5992045
1064.559,0.6011909
1068.416,0.6049975
1072.273,0.6121078
1076.13,0.6200522
1079.987,0.6263376
1083.844,0.6304205
1087.701,0.6323282
1091.558,0.633034
1095.415,0.6335539
1099.272,0.633925
1103.13,0.6344047
1106.987,0.6338556
1110.844,0.6328853
1114.701,0.6321637
1118.558,0.6313804
1122.415,0.6304118
1126.272,0.6291907
1130.129,0.6284046
1133.986,0.6280187
1137.843,0.6283382
1141.7,0.628868
1145.558,0.6279656
1149.415,0.6239619
1153.272,0.6172935
1157.129,0.6109756
1160.986,0.6073451
1164.843,0.6061635
1168.7,0.6071513
1172.557,0.6089059
1176.414,0.6084151
1180.271,0.6051887
1184.129,0.6010059
1187.986,0.5981931
1191.843,0.5974492
1195.7,0.5984287
1199.557,0.601393
1203.414,0.6054158
1207.271,0.6093926
1211.128,0.6127805
1214.985,0.6161253
1218.842,0.6196069
1222.699,0.6226132
1226.557,0.6248507
1230.414,0.6274594
1234.271,0.6293873
1238.128,0.6302365
1241.985,0.6300628
1245.842,0.6291711
1249.699,0.628197
1253.556,0.6276751
1257.413,0.627072
1261.271,0.6262246
1265.128,0.6255537
1268.985,0.6252467
1272.842,0.6246919
1276.699,0.6244246
1280.556,0.624445
1284.413,0.6246338
1288.27,0.6247957
1292.127,0.6247777
1295.984,0.6253197
1299.841,0.6262643
1303.698,0.627006
1307.556,0.6279935
1311.413,0.6282298
1315.27,0.6271275
1319.127,0.6241007
1322.984,0.6192831
1326.841,0.6154467
1330.698,0.6150865
1334.555,0.6177064
1338.412,0.6199827
1342.27,0.6182429
1346.127,0.6143337
1349.984,0.6112472
1353.841,0.610285
1357.698,0.6101793
1361.555,0.6109278
1365.412,0.6131862
1369.269,0.6153499
1373.126,0.6151527
1376.983,0.6135425
1380.84,0.6130935
1384.698,0.6128242
1388.555,0.6121185
1392.412,0.6122242
1396.269,0.6146803
1400.126,0.6200052
1403.983,0.6256642
1407.84,0.6297282
1411.697,0.6300772
1415.554,0.6240292
1419.411,0.6094096
1423.269,0.5984318
1427.125,0.5951977
1430.983,0.5959169
1434.84,0.5985907
1438.697,0.6018201
1442.554,0.6038795
1446.411,0.6050098
1450.268,0.606434
1454.125,0.6066844
1457.982,0.6044903
1461.839,0.6035938
1465.697,0.6051636
1469.554,0.6076147
1473.411,0.6055927
1477.268,0.5994788
1481.125,0.5953899
1484.982,0.5918835
1488.839,0.5887989
1492.696,0.587281
1496.553,0.5912711
1500.41,0.6027979
1504.268,0.6092613
1508.125,0.6039062
1511.982,0.5952688
1515.839,0.5927091
1519.696,0.5919176
1523.553,0.5912442
1527.41,0.5906404
1531.267,0.59051
1535.124,0.590288
1538.981,0.5896671
1542.838,0.5886836
1546.696,0.5891888
1550.553,0.5904466
1554.41,0.5908702
1558.267,0.5914481
1562.124,0.5919032
1565.981,0.5941228
1569.838,0.5968104
1573.695,0.5998985
1577.552,0.6026309
1581.409,0.6017164
1585.267,0.5973516
1589.124,0.5943098
1592.981,0.5931776
1596.838,0.592678
1600.695,0.592697
1604.552,0.593513
1608.409,0.5953191
1612.266,0.5966377
1616.123,0.5958238
1619.98,0.595196
1623.837,0.5949786
1627.695,0.5948315
1631.552,0.5943347
1635.409,0.5939277
1639.266,0.5944759
1643.123,0.5949754
1646.98,0.5951946
1650.837,0.5933639
1654.694,0.5921104
1658.551,0.5943325
1662.408,0.5963073
1666.266,0.5985695
1670.123,0.6005976
1673.98,0.6019299
1677.837,0.6037536
1681.694,0.6051699
1685.551,0.6056547
1689.408,0.6072232
1693.265,0.6087097
1697.122,0.6119034
1700.979,0.6184114
1704.837,0.6236504
1708.694,0.6263628
1712.551,0.6269974
1716.408,0.6267778
1720.265,0.6265801
1724.122,0.6274005
1727.979,0.6276403
1731.836,0.6263475
1735.693,0.6241412
1739.55,0.6244494
1743.407,0.6246055
1747.265,0.6215857
1751.122,0.6142175
1754.979,0.6081443
1758.836,0.6026843
1762.693,0.5976138
1766.55,0.5946957
1770.407,0.5919207
1774.264,0.5883939
1778.121,0.5871999
1781.978,0.5867456
1785.836,0.5862859
1789.693,0.585822
1793.55,0.5851439
1797.407,0.5844734
1801.264,0.5845299
1805.121,0.585081
1808.978,0.5856128
1812.835,0.5856964
1816.692,0.5857747
1820.549,0.5862456
1824.406,0.5863402
1828.264,0.5855927
1832.121,0.584762
1835.978,0.5845826
1839.835,0.5843089
1843.692,0.5831304
1847.549,0.5818322
