"wavenumber","intensity"
674.9918,0.287987
678.8489,0.2884807
682.706,0.2884387
686.5631,0.2867981
690.4202,0.2860595
694.2773,0.2852995
698.1344,0.2859247
701.9915,0.2882895
705.8486,0.290403
709.7057,0.2926633
713.5628,0.2985599
717.4199,0.3088027
721.277,0.3205991
725.1341,0.3259113
728.9911,0.3234342
732.8483,0.3137995
736.7054,0.3004546
740.5624,0.2918164
744.4196,0.2925415
748.2767,0.2958545
752.1337,0.2963891
755.9908,0.2948806
759.848,0.2934769
763.705,0.2924144
767.5621,0.2914328
771.4193,0.2908182
775.2763,0.2920848
779.1334,0.293502
782.9905,0.2950051
786.8476,0.297302
790.7047,0.3003531
794.5618,0.2995673
798.4189,0.2952197
802.276,0.2921464
806.1331,0.2905978
809.9902,0.2890865
813.8473,0.2878905
817.7043,0.286644
821.5615,0.2855118
825.4186,0.2850403
829.2756,0.2858102
833.1328,0.2880538
836.9899,0.2918924
840.8469,0.2949781
844.704,0.2978541
848.5612,0.3003908
852.4182,0.3001118
856.2753,0.2967469
860.1324,0.2932133
863.9895,0.2920014
867.8466,0.296282
871.7037,0.3033104
875.5608,0.3052127
879.4179,0.3004603
883.275,0.2935275
887.1321,0.2878177
890.9892,0.2851186
894.8463,0.2844211
898.7034,0.2842639
902.5605,0.2820846
906.4176,0.2777014
910.2747,0.2735824
914.1318,0.2707419
917.9889,0.2688285
921.8459,0.2677289
925.7031,0.2668418
929.5602,0.2661104
933.4172,0.2656224
937.2744,0.264895
941.1315,0.2642992
944.9885,0.2639729
948.8456,0.2644374
952.7028,0.2652964
956.5598,0.2659333
960.4169,0.2683371
964.274,0.2729967
968.1311,0.2783476
971.9882,0.2811666
975.8453,0.2794293
979.7024,0.2747927
983.5595,0.2701682
987.4166,0.2670998
991.2737,0.2642282
995.1308,0.2611828
998.9879,0.2598964
1002.845,0.2609857
1006.702,0.2649694
1010.559,0.2731523
1014.416,0.2836287
1018.273,0.2884307
1022.13,0.2858899
1025.988,0.282629
1029.845,0.2803954
1033.702,0.2783348
1037.559,0.2774029
1041.416,0.2769636
1045.273,0.2757451
1049.13,0.2731638
1052.987,0.2701257
1056.844,0.2683114
1060.701,0.2683609
1064.559,0.2703376
1068.416,0.2734635
1072.273,0.2767588
1076.13,0.2804295
1079.987,0.2842312
1083.844,0.2866008
1087.701,0.2877521
1091.558,0.287706
1095.415,0.2863091
1099.272,0.2846836
1103.13,0.283743
1106.987,0.2828423
1110.844,0.2827692
1114.701,0.2828217
1118.558,0.2814023
1122.415,0.2790852
1126.272,0.2768879
1130.129,0.2753486
1133.986,0.2745191
1137.843,0.2750035
1141.7,0.2764573
1145.558,0.27706
1149.415,0.2752427
1153.272,0.2709561
1157.129,0.2667147
1160.986,0.264239
1164.843,0.2634499
1168.7,0.264272
1172.557,0.2652631
1176.414,0.2640472
1180.271,0.2606503
1184.129,0.2571576
1187.986,0.2551073
1191.843,0.2552618
1195.7,0.2574665
1199.557,0.2602811
1203.414,0.2626847
1207.271,0.2646337
1211.128,0.2658828
1214.985,0.2667197
1218.842,0.2680798
1222.699,0.2700905
1226.557,0.2719975
1230.414,0.2733169
1234.271,0.2741721
1238.128,0.2743505
1241.985,0.2736827
1245.842,0.272655
1249.699,0.2714874
1253.556,0.2705571
1257.413,0.2694449
1261.271,0.2676362
1265.128,0.2654585
1268.985,0.2634146
1272.842,0.2618025
1276.699,0.2604287
1280.556,0.2592357
1284.413,0.2579994
1288.27,0.2567362
1292.127,0.2554794
1295.984,0.2544903
1299.841,0.2547484
1303.698,0.2568358
1307.556,0.25984
1311.413,0.2625646
1315.27,0.2639883
1319.127,0.2632865
1322.984,0.2607925
1326.841,0.2593681
1330.698,0.2607862
1334.555,0.2631755
1338.412,0.2631077
1342.27,0.2585533
1346.127,0.2532722
1349.984,0.2510146
1353.841,0.251648
1357.698,0.252377
1361.555,0.2540579
1365.412,0.2576301
1369.269,0.2600668
1373.126,0.2602513
1376.983,0.2589518
1380.84,0.2582487
1384.698,0.2581578
1388.555,0.2581587
1392.412,0.2585289
1396.269,0.2610117
1400.126,0.2653036
1403.983,0.2688717
1407.84,0.2701438
1411.697,0.2686428
1415.554,0.2631016
1419.411,0.2515506
1423.269,0.2433032
1427.125,0.2417372
1430.983,0.2435304
1434.84,0.2467655
1438.697,0.2503077
1442.554,0.2518815
1446.411,0.2524551
1450.268,0.2534138
1454.125,0.2535734
1457.982,0.2517598
1461.839,0.2507423
1465.697,0.2510896
1469.554,0.2522872
1473.411,0.250921
1477.268,0.2460098
1481.125,0.2417301
1484.982,0.2379822
1488.839,0.2343046
1492.696,0.2321445
1496.553,0.2347855
1500.41,0.2434827
1504.268,0.2491604
1508.125,0.2451508
