"wavenumber","intensity"
674.9918,0.3066736
678.8489,0.3058825
682.706,0.3058825
686.5631,0.3046029
690.4202,0.3030313
694.2773,0.3023632
698.1344,0.3063278
701.9915,0.3140529
705.8486,0.3220699
709.7057,0.3328483
713.5628,0.3514298
717.4199,0.3795071
721.277,0.4097739
725.1341,0.426233
728.9911,0.4253825
732.8483,0.4105273
736.7054,0.3805804
740.5624,0.3485379
744.4196,0.3342992
748.2767,0.3333676
752.1337,0.3344864
755.9908,0.3346307
759.848,0.3344562
763.705,0.3346496
767.5621,0.3351142
771.4193,0.3364993
775.2763,0.3392818
779.1334,0.3424786
782.9905,0.3461227
786.8476,0.3514166
790.7047,0.3592103
794.5618,0.3602805
798.4189,0.3523325
802.276,0.3466257
806.1331,0.3441471
809.9902,0.3413851
813.8473,0.3392794
817.7043,0.3380313
821.5615,0.3376835
825.4186,0.3387088
829.2756,0.3420985
833.1328,0.3481289
836.9899,0.3565499
840.8469,0.365173
844.704,0.373153
848.5612,0.3779579
852.4182,0.3757417
856.2753,0.3676647
860.1324,0.3607245
863.9895,0.3627396
867.8466,0.3776155
871.7037,0.3960411
875.5608,0.3983245
879.4179,0.3856423
883.275,0.3704076
887.1321,0.3591501
890.9892,0.3535244
894.8463,0.3510651
898.7034,0.3486955
902.5605,0.3443832
906.4176,0.3370474
910.2747,0.3281592
914.1318,0.321108
917.9889,0.3159142
921.8459,0.3120066
925.7031,0.3095681
929.5602,0.3083235
933.4172,0.3075718
937.2744,0.3073313
941.1315,0.3079882
944.9885,0.308618
948.8456,0.3093605
952.7028,0.3108578
956.5598,0.3139332
960.4169,0.3197724
964.274,0.3305558
968.1311,0.3443069
971.9882,0.3525767
975.8453,0.3493821
979.7024,0.3385317
983.5595,0.3272172
987.4166,0.3195489
991.2737,0.3123035
995.1308,0.3048052
998.9879,0.3028736
1002.845,0.3073685
1006.702,0.3192269
1010.559,0.3430743
1014.416,0.3727049
1018.273,0.3854597
1022.13,0.377336
1025.988,0.3680409
1029.845,0.3626879
1033.702,0.3572585
1037.559,0.3539056
1041.416,0.3524714
1045.273,0.3499896
1049.13,0.3447546
1052.987,0.3393667
1056.844,0.3373041
1060.701,0.3401793
1064.559,0.3483223
1068.416,0.3598783
1072.273,0.3721446
1076.13,0.3826186
1079.987,0.3910546
1083.844,0.3968347
1087.701,0.3996511
1091.558,0.4006879
1095.415,0.3998896
1099.272,0.3982663
1103.13,0.3970329
1106.987,0.3959962
1110.844,0.3948171
1114.701,0.3946579
1118.558,0.3942983
1122.415,0.391625
1126.272,0.3880464
1130.129,0.3847098
1133.986,0.3812761
1137.843,0.3782371
1141.7,0.3757847
1145.558,0.3711601
1149.415,0.3629572
1153.272,0.3539871
1157.129,0.3485676
1160.986,0.3470582
1164.843,0.3477021
1168.7,0.3504596
1172.557,0.3529335
1176.414,0.3502416
1180.271,0.3421919
1184.129,0.3331951
1187.986,0.3277511
1191.843,0.3280467
1195.7,0.3340187
1199.557,0.3430718
1203.414,0.3520844
1207.271,0.3585868
1211.128,0.3623646
1214.985,0.3651972
1218.842,0.3688172
1222.699,0.372819
1226.557,0.3758761
1230.414,0.3786767
1234.271,0.3827167
1238.128,0.3859677
1241.985,0.386915
1245.842,0.3861453
1249.699,0.3846824
1253.556,0.3835224
1257.413,0.382463
1261.271,0.3813678
1265.128,0.3799887
1268.985,0.3782052
1272.842,0.3766528
1276.699,0.375416
1280.556,0.3743247
1284.413,0.3733481
1288.27,0.3724388
1292.127,0.3711873
1295.984,0.3699315
1299.841,0.3688609
1303.698,0.3685279
1307.556,0.3681927
1311.413,0.3664339
1315.27,0.3612274
1319.127,0.35279
1322.984,0.3451523
1326.841,0.3442153
1330.698,0.3508212
1334.555,0.3592456
1338.412,0.3637158
1342.27,0.3586934
1346.127,0.3489211
1349.984,0.3423053
1353.841,0.3393363
1357.698,0.3374799
1361.555,0.3398627
1365.412,0.3477079
1369.269,0.353306
1373.126,0.354194
1376.983,0.3529328
1380.84,0.3532511
1384.698,0.3541875
1388.555,0.3544452
1392.412,0.3548584
1396.269,0.3595869
1400.126,0.3690782
1403.983,0.3785938
1407.84,0.3840016
1411.697,0.3807772
1415.554,0.3664084
1419.411,0.3399209
1423.269,0.3230867
1427.125,0.3200271
1430.983,0.3233612
1434.84,0.329961
1438.697,0.3370934
1442.554,0.3410614
1446.411,0.3432762
1450.268,0.3457348
1454.125,0.3463293
1457.982,0.3435316
1461.839,0.3410747
1465.697,0.3420163
1469.554,0.3458029
1473.411,0.3432173
1477.268,0.3305048
1481.125,0.3195737
1484.982,0.3104708
1488.839,0.3017369
1492.696,0.2975409
1496.553,0.303709
1500.41,0.3233336
1504.268,0.3374788
1508.125,0.3290891
1511.982,0.3123094
1515.839,0.3036229
1519.696,0.2974905
1523.553,0.2952571
1527.41,0.2935705
1531.267,0.2909742
1535.124,0.287374
1538.981,0.283619
1542.838,0.2814046
1546.696,0.2817425
1550.553,0.2815559
1554.41,0.2799819
1558.267,0.278052
1562.124,0.2781513
1565.981,0.2805541
1569.838,0.2852862
1573.695,0.2926746
1577.552,0.2995691
1581.409,0.2956336
1585.267,0.2847095
1589.124,0.2764176
1592.981,0.2725994
1596.838,0.2713631
1600.695,0.2722215
1604.552,0.2749186
1608.409,0.2787801
1612.266,0.2816311
1616.123,0.280624
1619.98,0.2781031
1623.837,0.2769955
1627.695,0.2767495
1631.552,0.2766742
1635.409,0.2769177
1639.266,0.278037
1643.123,0.2786772
1646.98,0.2794133
1650.837,0.2795192
1654.694,0.2825758
1658.551,0.287787
1662.408,0.293744
1666.266,0.3009594
1670.123,0.3089623
1673.98,0.3170637
1677.837,0.3238012
1681.694,0.3289517
1685.551,0.3342079
1689.408,0.3384787
1693.265,0.3413656
1697.122,0.3449239
1700.979,0.3534337
1704.837,0.3620279
1708.694,0.3680913
1712.551,0.3694474
1716.408,0.3692151
1720.265,0.3702179
1724.122,0.3704371
