"wavenumber","intensity"
674.9918,0.5151175
678.8489,0.5080567
682.706,0.5080567
686.5631,0.5004783
690.4202,0.4928892
694.2773,0.4874448
698.1344,0.4874724
701.9915,0.4925191
705.8486,0.4990425
709.7057,0.5071029
713.5628,0.5227667
717.4199,0.5522202
721.277,0.5944116
725.1341,0.6243767
728.9911,0.6311815
732.8483,0.6144813
736.7054,0.5752074
740.5624,0.526668
744.4196,0.491595
748.2767,0.4746721
752.1337,0.4703618
755.9908,0.4720971
759.848,0.4758433
763.705,0.4817129
767.5621,0.4883134
771.4193,0.4937662
775.2763,0.4991114
779.1334,0.503542
782.9905,0.5082278
786.8476,0.5147852
790.7047,0.5231899
794.5618,0.5225469
798.4189,0.511102
802.276,0.500645
806.1331,0.4939416
809.9902,0.4889897
813.8473,0.4842144
817.7043,0.479513
821.5615,0.477203
825.4186,0.4788373
829.2756,0.4843935
833.1328,0.4936852
836.9899,0.5071172
840.8469,0.5239428
844.704,0.5413198
848.5612,0.5505142
852.4182,0.5463661
856.2753,0.5357677
860.1324,0.5262302
863.9895,0.5257944
867.8466,0.5432916
871.7037,0.5656624
875.5608,0.5653354
879.4179,0.5457265
883.275,0.5251867
887.1321,0.5096381
890.9892,0.5019549
894.8463,0.4994741
898.7034,0.4970346
902.5605,0.4900995
906.4176,0.479742
910.2747,0.4681108
914.1318,0.4587815
917.9889,0.4532984
921.8459,0.4499493
925.7031,0.4484556
929.5602,0.4488191
933.4172,0.4499555
937.2744,0.4523155
941.1315,0.455267
944.9885,0.4575668
948.8456,0.4600389
952.7028,0.46342
956.5598,0.4682256
960.4169,0.4775603
964.274,0.4932643
968.1311,0.5117647
971.9882,0.5218777
975.8453,0.5150515
979.7024,0.4978112
983.5595,0.4832467
987.4166,0.4764418
991.2737,0.4720359
995.1308,0.4685825
998.9879,0.4694203
1002.845,0.4727596
1006.702,0.4823863
1010.559,0.5060197
1014.416,0.5396835
1018.273,0.5577267
1022.13,0.5493066
1025.988,0.5338304
1029.845,0.5224266
1033.702,0.5172427
1037.559,0.5180663
1041.416,0.5193237
1045.273,0.5167069
1049.13,0.5086935
1052.987,0.4986716
1056.844,0.4907658
1060.701,0.4880973
1064.559,0.489956
1068.416,0.4960188
1072.273,0.5077395
1076.13,0.5260056
1079.987,0.546401
1083.844,0.5618569
1087.701,0.5698941
1091.558,0.5729081
1095.415,0.5729116
1099.272,0.5716467
1103.13,0.5705738
1106.987,0.5693638
1110.844,0.5682033
1114.701,0.5674485
1118.558,0.5656831
1122.415,0.5629603
1126.272,0.5590211
1130.129,0.5550853
1133.986,0.5510449
1137.843,0.5465558
1141.7,0.5424563
1145.558,0.5373383
1149.415,0.5286303
1153.272,0.5161229
1157.129,0.5033759
1160.986,0.4930318
1164.843,0.4874695
1168.7,0.489523
1172.557,0.4949698
1176.414,0.4947736
1180.271,0.4878984
1184.129,0.4803102
1187.986,0.4751575
1191.843,0.4732658
1195.7,0.4745087
1199.557,0.4781866
1203.414,0.4824803
1207.271,0.4869636
1211.128,0.4924318
1214.985,0.5005459
1218.842,0.5124983
1222.699,0.5258895
1226.557,0.5369157
1230.414,0.546206
1234.271,0.5545393
1238.128,0.5587826
1241.985,0.5580917
1245.842,0.5553285
1249.699,0.5525199
1253.556,0.5503717
1257.413,0.54876
1261.271,0.547037
1265.128,0.5448086
1268.985,0.5423091
1272.842,0.5402399
1276.699,0.5390885
1280.556,0.5378172
1284.413,0.5362939
1288.27,0.5339125
1292.127,0.531533
1295.984,0.5285927
1299.841,0.5249836
1303.698,0.5218732
1307.556,0.5200451
1311.413,0.519249
1315.27,0.5181488
1319.127,0.5142775
1322.984,0.5076969
1326.841,0.5030786
1330.698,0.5067325
1334.555,0.5171738
1338.412,0.5251557
1342.27,0.5182074
1346.127,0.5013308
1349.984,0.4874091
1353.841,0.4823831
1357.698,0.4830272
1361.555,0.4885633
1365.412,0.4981283
1369.269,0.5054345
1373.126,0.5064763
1376.983,0.5027173
1380.84,0.5006812
1384.698,0.5001701
1388.555,0.4982859
1392.412,0.4977709
1396.269,0.5045588
1400.126,0.5198674
1403.983,0.5378682
1407.84,0.5508286
1411.697,0.549782
1415.554,0.5307152
1419.411,0.4894988
1423.269,0.4592045
1427.125,0.4500471
1430.983,0.4511947
1434.84,0.4576232
1438.697,0.4668135
1442.554,0.4726882
1446.411,0.4772603
1450.268,0.481544
1454.125,0.4814977
1457.982,0.4769885
1461.839,0.4734885
1465.697,0.4762827
1469.554,0.4833937
1473.411,0.4796727
1477.268,0.460779
1481.125,0.4455612
1484.982,0.4346687
1488.839,0.4259796
1492.696,0.4217706
1496.553,0.4319692
1500.41,0.4628798
1504.268,0.4828413
1508.125,0.4671787
1511.982,0.4408045
1515.839,0.4306334
1519.696,0.4258227
1523.553,0.4258402
1527.41,0.4245258
1531.267,0.4218704
1535.124,0.4176429
1538.981,0.4142869
1542.838,0.4148971
1546.696,0.4170002
1550.553,0.4190839
1554.41,0.4189113
1558.267,0.4193492
1562.124,0.4220327
1565.981,0.4289333
1569.838,0.4367564
1573.695,0.4457162
1577.552,0.4540642
1581.409,0.4498843
1585.267,0.4372082
1589.124,0.42848
1592.981,0.4250388
1596.838,0.4242425
1600.695,0.425704
