"wavenumber","intensity"
674.9918,0.3883936
678.8489,0.3801356
682.706,0.3801356
686.5631,0.3740676
690.4202,0.369197
694.2773,0.3646404
698.1344,0.365417
701.9915,0.3721746
705.8486,0.3808397
709.7057,0.3903412
713.5628,0.4069571
717.4199,0.4372192
721.277,0.472676
725.1341,0.4941647
728.9911,0.4977007
732.8483,0.4838612
736.7054,0.4538143
740.5624,0.4175039
744.4196,0.3945694
748.2767,0.3868602
752.1337,0.3858035
755.9908,0.3869257
759.848,0.3885888
763.705,0.3893768
767.5621,0.3896937
771.4193,0.3899518
775.2763,0.3905766
779.1334,0.391299
782.9905,0.3933392
786.8476,0.3996097
790.7047,0.4094363
794.5618,0.4113444
798.4189,0.4026876
802.276,0.3947522
806.1331,0.3901047
809.9902,0.38696
813.8473,0.3855908
817.7043,0.3841316
821.5615,0.3840847
825.4186,0.3865903
829.2756,0.3914858
833.1328,0.3978025
836.9899,0.4066922
840.8469,0.4194019
844.704,0.4336141
848.5612,0.4412662
852.4182,0.4371811
856.2753,0.4280687
860.1324,0.421295
863.9895,0.4218674
867.8466,0.4362093
871.7037,0.4565462
875.5608,0.4577186
879.4179,0.4404377
883.275,0.4221216
887.1321,0.409154
890.9892,0.4032356
894.8463,0.4017759
898.7034,0.3997596
902.5605,0.3948516
906.4176,0.3872446
910.2747,0.3786441
914.1318,0.371303
917.9889,0.3666386
921.8459,0.3644354
925.7031,0.3629059
929.5602,0.3615867
933.4172,0.3604902
937.2744,0.3602234
941.1315,0.3607302
944.9885,0.3616824
948.8456,0.3634209
952.7028,0.3672392
956.5598,0.3736114
960.4169,0.3823915
964.274,0.3950431
968.1311,0.4106849
971.9882,0.4198278
975.8453,0.4149652
979.7024,0.401668
983.5595,0.3908939
987.4166,0.3847094
991.2737,0.3780148
995.1308,0.3706141
998.9879,0.368437
1002.845,0.3726708
1006.702,0.3839808
1010.559,0.4061083
1014.416,0.4369269
1018.273,0.4541512
1022.13,0.4478102
1025.988,0.4357491
1029.845,0.4279377
1033.702,0.4230219
1037.559,0.420706
1041.416,0.4200128
1045.273,0.417227
1049.13,0.4102376
1052.987,0.4008134
1056.844,0.3925709
1060.701,0.3898058
1064.559,0.3945327
1068.416,0.4058667
1072.273,0.4210784
1076.13,0.4393035
1079.987,0.4566215
1083.844,0.4670055
1087.701,0.4711019
1091.558,0.4724318
1095.415,0.4725171
1099.272,0.4716662
1103.13,0.4704232
1106.987,0.4700886
1110.844,0.4692657
1114.701,0.4681546
1118.558,0.4671431
1122.415,0.4651806
1126.272,0.4625584
1130.129,0.4601529
1133.986,0.4570058
1137.843,0.4536101
1141.7,0.4501533
1145.558,0.4439356
1149.415,0.4340104
1153.272,0.4218275
1157.129,0.4110509
1160.986,0.404289
1164.843,0.4022173
1168.7,0.4050486
1172.557,0.4092172
1176.414,0.4083034
1180.271,0.4013946
1184.129,0.3921899
1187.986,0.3850334
1191.843,0.3828451
1195.7,0.385693
1199.557,0.3917251
1203.414,0.3992492
1207.271,0.4072338
1211.128,0.4147812
1214.985,0.422797
1218.842,0.4316854
1222.699,0.4391979
1226.557,0.4448357
1230.414,0.4508683
1234.271,0.4571172
1238.128,0.4603116
1241.985,0.4604377
1245.842,0.4595981
1249.699,0.4585029
1253.556,0.4574703
1257.413,0.4569255
1261.271,0.4559732
1265.128,0.4541559
1268.985,0.4524138
1272.842,0.4511856
1276.699,0.45023
1280.556,0.4493475
1284.413,0.4486821
1288.27,0.4478552
1292.127,0.4466694
1295.984,0.4454449
1299.841,0.4441093
1303.698,0.4433424
1307.556,0.4425932
1311.413,0.440431
1315.27,0.4359531
1319.127,0.4285606
1322.984,0.4200189
1326.841,0.4157669
1330.698,0.4191674
1334.555,0.4277717
1338.412,0.4347763
1342.27,0.4304665
1346.127,0.4185679
1349.984,0.4091716
1353.841,0.4052368
1357.698,0.403952
1361.555,0.4066393
1365.412,0.41488
1369.269,0.4216543
1373.126,0.4226688
1376.983,0.4198632
1380.84,0.418604
1384.698,0.4185015
1388.555,0.4172748
1392.412,0.4170863
1396.269,0.4230249
1400.126,0.4366194
1403.983,0.4512908
1407.84,0.4605174
1411.697,0.4586867
1415.554,0.4420558
1419.411,0.4063711
1423.269,0.3808511
1427.125,0.3738142
1430.983,0.3755299
1434.84,0.3824775
1438.697,0.3913222
1442.554,0.3968326
1446.411,0.4002907
1450.268,0.403416
1454.125,0.4034048
1457.982,0.3991972
1461.839,0.3960712
1465.697,0.3976035
1469.554,0.4024964
1473.411,0.3990053
1477.268,0.3834659
1481.125,0.37003
1484.982,0.3592854
1488.839,0.3505038
1492.696,0.3469263
1496.553,0.356724
1500.41,0.3846156
1504.268,0.4033571
1508.125,0.3902728
1511.982,0.3664462
1515.839,0.3566806
1519.696,0.351614
1523.553,0.3511475
1527.41,0.3500065
1531.267,0.3471704
1535.124,0.343216
1538.981,0.3409585
1542.838,0.3430361
1546.696,0.3446026
1550.553,0.3447396
1554.41,0.342773
1558.267,0.341771
1562.124,0.3433936
1565.981,0.3475304
1569.838,0.3530603
1573.695,0.3621275
1577.552,0.3718327
1581.409,0.3683937
1585.267,0.3556418
1589.124,0.3460404
1592.981,0.3420865
1596.838,0.3411666
1600.695,0.342663
1604.552,0.3461884
1608.409,0.3511701
1612.266,0.3551421
1616.123,0.354259
1619.98,0.3514615
1623.837,0.3504915
1627.695,0.350155
1631.552,0.349033
1635.409,0.347923
1639.266,0.3486546
1643.123,0.3488362
1646.98,0.3483419
1650.837,0.3471355
1654.694,0.3497025
1658.551,0.3557644
1662.408,0.3619798
1666.266,0.3689829
1670.123,0.376854
1673.98,0.3854687
1677.837,0.3930271
1681.694,0.3984103
1685.551,0.4034809
1689.408,0.4073313
1693.265,0.4093366
1697.122,0.4159921
1700.979,0.4326576
1704.837,0.4459846
1708.694,0.4537083
1712.551,0.4550662
1716.408,0.4549112
1720.265,0.4558682
1724.122,0.4566267
1727.979,0.454533
1731.836,0.4501104
1735.693,0.446243
1739.55,0.4454301
1743.407,0.4423956
1747.265,0.4317785
1751.122,0.4092742
1754.979,0.3911406
1758.836,0.376835
1762.693,0.3649059
1766.55,0.357406
1770.407,0.3518545
1774.264,0.3473882
1778.121,0.3457618
1781.978,0.3435831
1785.836,0.3417934
1789.693,0.3405719
1793.55,0.3399287
1797.407,0.3398245
1801.264,0.339634
1805.121,0.3393406
1808.978,0.3393688
1812.835,0.338914
1816.692,0.3385121
1820.549,0.3384356
1824.406,0.338259
1828.264,0.3373604
1832.121,0.3356053
1835.978,0.3337468
1839.835,0.3313723
1843.692,0.3285696
1847.549,0.3256498
1851.406,0.3232811
1855.263,0.3211276
1859.12,0.3191832
1862.977,0.3175939
1866.835,0.3165185
1870.692,0.3152388
1874.549,0.3142515
1878.406,0.3135149
1882.263,0.3130813
1886.12,0.3131929
1889.977,0.3133444
1893.834,0.3133155
1897.691,0.3132476
1901.548,0.3132801
1905.406,0.3136999
1909.263,0.3143545
1913.12,0.3150342
1916.977,0.3161096
1920.834,0.3174973
1924.691,0.3186724
1928.548,0.3199037
1932.405,0.3214324
1936.262,0.3232273
1940.119,0.3255727
1943.976,0.32838
1947.834,0.330883
1951.691,0.333445
1955.548,0.3361847
1959.405,0.3376239
1963.262,0.3360828
1967.119,0.3317035
1970.976,0.3271116
1974.833,0.323912
1978.69,0.3216236
1982.547,0.3199177
1986.405,0.3188658
1990.262,0.3179077
1994.119,0.316507
1997.976,0.3152318
2001.833,0.3141222
2005.69,0.3132217
2009.547,0.312423
2013.404,0.3117111
2017.261,0.3111963
2021.118,0.3106532
2024.975,0.310322
2028.833,0.3101219
