"wavenumber","intensity"
674.9918,0.2322009
678.8489,0.2333902
682.706,0.2332103
686.5631,0.2303071
690.4202,0.2290071
694.2773,0.2286275
698.1344,0.2306067
701.9915,0.2343513
705.8486,0.2388102
709.7057,0.2432639
713.5628,0.2517371
717.4199,0.2723997
721.277,0.3004389
725.1341,0.3181904
728.9911,0.3209539
732.8483,0.3085023
736.7054,0.2831631
740.5624,0.2585618
744.4196,0.2488773
748.2767,0.2485877
752.1337,0.249107
755.9908,0.2481139
759.848,0.2473063
763.705,0.2458272
767.5621,0.2446475
771.4193,0.2441166
775.2763,0.2451309
779.1334,0.2465509
782.9905,0.2495162
786.8476,0.2551782
790.7047,0.2633493
794.5618,0.2637696
798.4189,0.2556441
802.276,0.2504551
806.1331,0.2487557
809.9902,0.2479283
813.8473,0.2468228
817.7043,0.245068
821.5615,0.2444299
825.4186,0.245897
829.2756,0.2492561
833.1328,0.2535243
836.9899,0.2599204
840.8469,0.268771
844.704,0.2787483
848.5612,0.2835621
852.4182,0.279761
856.2753,0.271869
860.1324,0.2651731
863.9895,0.264681
867.8466,0.2766802
871.7037,0.2949984
875.5608,0.2988219
879.4179,0.2869962
883.275,0.2723837
887.1321,0.2616482
890.9892,0.2563666
894.8463,0.2537039
898.7034,0.2519434
902.5605,0.2482253
906.4176,0.2418334
910.2747,0.2339825
914.1318,0.2271982
917.9889,0.2225533
921.8459,0.2195463
925.7031,0.217323
929.5602,0.2156883
933.4172,0.2149657
937.2744,0.2143809
941.1315,0.213068
944.9885,0.2129142
948.8456,0.2131991
952.7028,0.2138577
956.5598,0.2167087
960.4169,0.2223759
964.274,0.2322123
968.1311,0.2447246
971.9882,0.2524625
975.8453,0.2492725
979.7024,0.2384246
983.5595,0.2277264
987.4166,0.2211436
991.2737,0.2146992
995.1308,0.2079741
998.9879,0.2054736
1002.845,0.207398
1006.702,0.2151563
1010.559,0.2332071
1014.416,0.2600434
1018.273,0.2758132
1022.13,0.2711541
1025.988,0.2618709
1029.845,0.2552011
1033.702,0.2493568
1037.559,0.246201
