"wavenumber","intensity"
674.9918,0.4853514
678.8489,0.4880043
682.706,0.4878015
686.5631,0.4839408
690.4202,0.4813318
694.2773,0.4807065
698.1344,0.4823914
701.9915,0.4880962
705.8486,0.4952434
709.7057,0.5014331
713.5628,0.5085019
717.4199,0.5274731
721.277,0.5597508
725.1341,0.5826131
728.9911,0.5894476
732.8483,0.5852624
736.7054,0.5682012
740.5624,0.5349103
744.4196,0.5018655
748.2767,0.4840798
752.1337,0.4781893
755.9908,0.4759758
759.848,0.4750879
763.705,0.47578
767.5621,0.4790719
771.4193,0.4824686
775.2763,0.4858533
779.1334,0.4901802
782.9905,0.495609
786.8476,0.503162
790.7047,0.5120558
794.5618,0.5137798
798.4189,0.5078394
802.276,0.5033806
806.1331,0.5016708
809.9902,0.4999529
813.8473,0.4986752
817.7043,0.4991685
821.5615,0.5005734
825.4186,0.503195
829.2756,0.506672
833.1328,0.5120316
836.9899,0.5205699
840.8469,0.5310397
844.704,0.5419378
848.5612,0.5479041
852.4182,0.5444976
856.2753,0.5350311
860.1324,0.5275744
863.9895,0.5272272
867.8466,0.5385332
871.7037,0.5549991
875.5608,0.5547426
879.4179,0.5393551
883.275,0.5248317
887.1321,0.5156854
890.9892,0.5112814
894.8463,0.5093961
898.7034,0.5084472
902.5605,0.5048125
906.4176,0.4974512
910.2747,0.4894251
914.1318,0.48348
917.9889,0.4797524
921.8459,0.477937
925.7031,0.4778373
929.5602,0.4782666
933.4172,0.4778823
937.2744,0.4780703
941.1315,0.4789118
944.9885,0.4803895
948.8456,0.483115
952.7028,0.4870652
956.5598,0.4925841
960.4169,0.5016184
964.274,0.514451
968.1311,0.5283347
971.9882,0.5349112
975.8453,0.5289903
979.7024,0.5161108
983.5595,0.5057474
987.4166,0.5009323
991.2737,0.4965436
995.1308,0.4923341
998.9879,0.4923383
1002.845,0.4960433
1006.702,0.5042666
1010.559,0.5202953
1014.416,0.546106
1018.273,0.5647112
1022.13,0.5628358
1025.988,0.5518454
1029.845,0.5400679
1033.702,0.5330697
1037.559,0.5330163
1041.416,0.5342808
1045.273,0.5320091
1049.13,0.5259504
1052.987,0.5182493
1056.844,0.5119098
1060.701,0.5093727
1064.559,0.5108433
1068.416,0.5160149
1072.273,0.5249106
1076.13,0.5380831
1079.987,0.5538415
1083.844,0.567338
1087.701,0.576017
1091.558,0.5802813
1095.415,0.5815225
1099.272,0.5816523
1103.13,0.5820126
1106.987,0.5819297
1110.844,0.5813383
1114.701,0.5813051
1118.558,0.5804967
1122.415,0.5789096
1126.272,0.5776908
1130.129,0.5769569
1133.986,0.5764588
1137.843,0.5763484
1141.7,0.5737239
1145.558,0.5669526
1149.415,0.5577149
1153.272,0.5465603
1157.129,0.5345556
1160.986,0.5234833
1164.843,0.5155772
1168.7,0.5137872
1172.557,0.5156399
1176.414,0.5143963
1180.271,0.5084132
1184.129,0.5012493
1187.986,0.4963673
1191.843,0.4955317
1195.7,0.4979503
1199.557,0.5023149
1203.414,0.5075992
1207.271,0.512529
1211.128,0.5172744
1214.985,0.5232837
1218.842,0.5318739
1222.699,0.5411853
1226.557,0.5491886
1230.414,0.5581019
1234.271,0.5686021
1238.128,0.5756351
1241.985,0.5775484
1245.842,0.5773824
1249.699,0.5766475
1253.556,0.5761281
1257.413,0.5760666
1261.271,0.5755884
1265.128,0.5751531
1268.985,0.574739
1272.842,0.5735899
1276.699,0.5727242
1280.556,0.5730575
1284.413,0.5740911
1288.27,0.5750074
1292.127,0.5758262
1295.984,0.5765515
1299.841,0.5769835
1303.698,0.5760735
1307.556,0.5724478
1311.413,0.5663129
1315.27,0.5593125
1319.127,0.5526379
1322.984,0.5451237
1326.841,0.5395846
1330.698,0.5406216
1334.555,0.5486374
1338.412,0.5575875
1342.27,0.5576199
1346.127,0.5493708
1349.984,0.5388305
1353.841,0.5299054
1357.698,0.5253311
1361.555,0.5266176
1365.412,0.533381
1369.269,0.5392536
1373.126,0.5397829
1376.983,0.5358325
1380.84,0.5332749
1384.698,0.5323456
1388.555,0.530213
1392.412,0.5288733
1396.269,0.5330098
1400.126,0.5446027
1403.983,0.5606965
1407.84,0.5753911
1411.697,0.5782993
1415.554,0.5626331
1419.411,0.5255721
1423.269,0.4990735
1427.125,0.4906348
1430.983,0.4903173
1434.84,0.4945861
1438.697,0.5008196
1442.554,0.5049836
1446.411,0.5074946
1450.268,0.5103475
1454.125,0.5112529
1457.982,0.5069582
1461.839,0.5030597
1465.697,0.5044408
1469.554,0.5103853
1473.411,0.5083802
1477.268,0.4934255
1481.125,0.4807594
1484.982,0.4709672
1488.839,0.4620593
1492.696,0.458182
1496.553,0.4663938
1500.41,0.4916268
1504.268,0.5094234
1508.125,0.4970405
1511.982,0.474031
1515.839,0.4654138
1519.696,0.4606971
1523.553,0.4606185
1527.41,0.4593822
1531.267,0.4566697
1535.124,0.4537784
1538.981,0.4532632
1542.838,0.4549504
1546.696,0.4561934
1550.553,0.4569261
1554.41,0.4563364
1558.267,0.455288
1562.124,0.4572904
1565.981,0.4624785
1569.838,0.4681554
1573.695,0.4752071
1577.552,0.4822914
1581.409,0.479581
1585.267,0.4700479
1589.124,0.4631309
1592.981,0.4605777
1596.838,0.4598194
1600.695,0.4608521
1604.552,0.4641925
1608.409,0.4690012
1612.266,0.4720074
1616.123,0.4706478
1619.98,0.4693375
1623.837,0.4702164
1627.695,0.4707396
1631.552,0.4713424
1635.409,0.4726276
1639.266,0.4753712
1643.123,0.4769415
1646.98,0.4788907
1650.837,0.4788492
1654.694,0.4821271
1658.551,0.4889534
1662.408,0.4951045
1666.266,0.5016338
1670.123,0.5091923
1673.98,0.5163545
1677.837,0.5233966
1681.694,0.5293314
1685.551,0.53242
1689.408,0.5345272
1693.265,0.5353866
1697.122,0.5391841
1700.979,0.5537439
1704.837,0.5683305
1708.694,0.5774108
1712.551,0.5797908
1716.408,0.5788639
1720.265,0.5789673
1724.122,0.5801219
1727.979,0.5791577
1731.836,0.5759355
1735.693,0.5731199
1739.55,0.5738828
1743.407,0.5709132
1747.265,0.5573691
1751.122,0.5323684
1754.979,0.5146544
1758.836,0.5016307
1762.693,0.490695
1766.55,0.484293
1770.407,0.4787203
1774.264,0.4732932
1778.121,0.471411
1781.978,0.46901
1785.836,0.4666869
1789.693,0.46518
1793.55,0.4639702
1797.407,0.4636807
1801.264,0.4636784
1805.121,0.463546
1808.978,0.463394
1812.835,0.4627425
1816.692,0.4623697
1820.549,0.4622079
1824.406,0.4620712
1828.264,0.4610346
1832.121,0.4585625
1835.978,0.4565585
1839.835,0.4545414
1843.692,0.4520556
1847.549,0.4499735
1851.406,0.4481684
1855.263,0.4466206
1859.12,0.445431
1862.977,0.4449032
1866.835,0.4447236
1870.692,0.4440097
1874.549,0.4440906
1878.406,0.4443976
1882.263,0.4443848
1886.12,0.4448307
1889.977,0.4455663
1893.834,0.4460781
1897.691,0.4468441
1901.548,0.4476868
1905.406,0.4482986
1909.263,0.4489238
1913.12,0.4496718
1916.977,0.4505177
1920.834,0.4517652
1924.691,0.4529066
1928.548,0.4537927
1932.405,0.4552155
1936.262,0.4571379
1940.119,0.4593663
1943.976,0.4619747
1947.834,0.4646653
1951.691,0.4671627
1955.548,0.4696513
1959.405,0.4709825
1963.262,0.4697547
1967.119,0.4659381
1970.976,0.4618303
1974.833,0.4595489
1978.69,0.4581952
1982.547,0.4570716
1986.405,0.4563279
1990.262,0.4554986
1994.119,0.4542787
1997.976,0.4534337
2001.833,0.452751
2005.69,0.4519129
2009.547,0.4513485
2013.404,0.4510263
2017.261,0.4505457
2021.118,0.4501424
2024.975,0.4498239
2028.833,0.4494902
2032.69,0.4492554
2036.547,0.4491223
2040.404,0.4493697
2044.261,0.4497766
2048.118,0.449951
2051.975,0.4504205
2055.832,0.4515956
2059.689,0.4529465
2063.546,0.4537299
2067.404,0.4544693
2071.261,0.4553351
2075.118,0.4561251
2078.975,0.4572097
2082.832,0.4581692
2086.689,0.4588624
2090.546,0.4594401
2094.403,0.4598425
2098.26,0.4601382
2102.117,0.4604788
2105.975,0.460857
2109.832,0.4612163
2113.689,0.4613521
2117.546,0.4608074
2121.403,0.4597897
2125.26,0.4589588
2129.117,0.4581984
2132.974,0.457433
2136.831,0.4568325
2140.688,0.4564136
2144.545,0.4559559
2148.403,0.4556132
2152.26,0.455243
2156.117,0.4547423
2159.974,0.4541865
2163.831,0.4534046
2167.688,0.4527844
2171.545,0.4523069
2175.402,0.4515986
2179.259,0.4511643
2183.116,0.4508517
2186.974,0.4506227
2190.831,0.4505368
2194.688,0.4505062
2198.545,0.4506536
2202.402,0.4508713
2206.259,0.4510146
2210.116,0.4513997
2213.973,0.4517877
2217.83,0.4517025
2221.688,0.4515907
2225.544,0.4517416
2229.402,0.4518499
2233.259,0.4519566
2237.116,0.4521004
2240.973,0.4525168
2244.83,0.4529472
2248.687,0.4530564
2252.544,0.453168
2256.401,0.453589
2260.258,0.453931
2264.115,0.4540673
2267.973,0.4539555
2271.83,0.4539075
2275.687,0.45431
2279.544,0.4548503
2283.401,0.4551105
2287.258,0.4551711
2291.115,0.4549403
2294.972,0.4545583
2298.829,0.454249
2302.687,0.4542119
2306.543,0.4543158
2310.401,0.4539915
2314.258,0.4536517
2318.115,0.4540794
2321.972,0.4545464
2325.829,0.4541895
2329.686,0.4540541
2333.543,0.4543819
2337.4,0.4549367
2341.257,0.4553559
2345.115,0.4551156
2348.972,0.4552551
2352.829,0.4553135
2356.686,0.4553539
2360.543,0.4554071
2364.4,0.4552608
2368.257,0.4555154
2372.114,0.45566
2375.971,0.4555054
2379.828,0.4556082
