"wavenumber","intensity"
674.9918,0.2431149
678.8489,0.2475324
682.706,0.2473341
686.5631,0.2453928
690.4202,0.2442008
694.2773,0.2436091
698.1344,0.2453186
701.9915,0.2487195
705.8486,0.2503322
709.7057,0.2490066
713.5628,0.2488169
717.4199,0.2631725
721.277,0.2956325
725.1341,0.3226444
728.9911,0.3296242
732.8483,0.3185447
736.7054,0.2950551
740.5624,0.271818
744.4196,0.262798
748.2767,0.2625981
752.1337,0.2614334
755.9908,0.2568335
759.848,0.251228
763.705,0.2459698
767.5621,0.2431926
771.4193,0.2421097
775.2763,0.242327
779.1334,0.2438877
782.9905,0.2477792
786.8476,0.2549375
790.7047,0.2638913
794.5618,0.2653772
798.4189,0.2583261
802.276,0.2536483
806.1331,0.2527933
809.9902,0.2504295
813.8473,0.2469327
817.7043,0.2440574
821.5615,0.2424329
825.4186,0.2418204
829.2756,0.2431163
833.1328,0.2479942
836.9899,0.255611
840.8469,0.2646034
844.704,0.2758174
848.5612,0.2838819
852.4182,0.2825199
856.2753,0.2746775
860.1324,0.2674186
863.9895,0.266306
867.8466,0.2772854
871.7037,0.2955514
875.5608,0.3001708
879.4179,0.2855135
883.275,0.2671267
887.1321,0.2539597
890.9892,0.2483124
894.8463,0.2475556
898.7034,0.2470837
902.5605,0.2432494
906.4176,0.2365498
910.2747,0.2295035
914.1318,0.2241329
917.9889,0.2209525
921.8459,0.2194669
925.7031,0.218538
929.5602,0.2180482
933.4172,0.2179845
937.2744,0.2182148
941.1315,0.2188303
944.9885,0.2203712
948.8456,0.2229262
952.7028,0.2262561
956.5598,0.2312011
960.4169,0.239743
964.274,0.2512772
968.1311,0.2630789
971.9882,0.2683534
975.8453,0.2630198
979.7024,0.2527948
983.5595,0.2457081
987.4166,0.242449
991.2737,0.2386605
995.1308,0.2337889
998.9879,0.2313164
1002.845,0.2315068
1006.702,0.2366694
1010.559,0.2518193
1014.416,0.2765234
1018.273,0.2926455
1022.13,0.2883005
1025.988,0.2768666
1029.845,0.2687638
1033.702,0.267084
1037.559,0.2691881
1041.416,0.2702178
1045.273,0.268543
1049.13,0.2634991
1052.987,0.2572599
1056.844,0.2522667
1060.701,0.2490783
1064.559,0.2487762
1068.416,0.2527184
1072.273,0.2618601
1076.13,0.2748326
1079.987,0.2887206
1083.844,0.3002118
1087.701,0.3071967
1091.558,0.3101941
1095.415,0.3104173
1099.272,0.3096696
1103.13,0.3086079
1106.987,0.307687
1110.844,0.3073314
1114.701,0.3073128
1118.558,0.3064442
1122.415,0.3050286
1126.272,0.3029929
1130.129,0.3009104
1133.986,0.2991249
1137.843,0.2977255
1141.7,0.2963834
1145.558,0.2926695
1149.415,0.2840588
1153.272,0.2722078
1157.129,0.2608456
1160.986,0.251832
1164.843,0.2465657
1168.7,0.2471387
1172.557,0.2512573
1176.414,0.2522355
1180.271,0.2486243
1184.129,0.2441412
1187.986,0.2403572
1191.843,0.2376043
1195.7,0.2377143
1199.557,0.2410037
1203.414,0.2454106
1207.271,0.2498923
1211.128,0.2547606
1214.985,0.2608937
1218.842,0.2692127
1222.699,0.2778457
1226.557,0.2845969
1230.414,0.2911357
1234.271,0.2978055
1238.128,0.3010227
1241.985,0.300453
1245.842,0.2987683
1249.699,0.2968998
1253.556,0.295512
1257.413,0.2947242
1261.271,0.2935513
1265.128,0.2918308
1268.985,0.290502
1272.842,0.2893808
1276.699,0.2881944
1280.556,0.2872869
1284.413,0.2869389
1288.27,0.2871307
1292.127,0.2876026
1295.984,0.2881944
1299.841,0.288561
1303.698,0.2895503
1307.556,0.2912898
1311.413,0.2912816
1315.27,0.2879291
1319.127,0.2809482
1322.984,0.2719837
1326.841,0.2652404
1330.698,0.2651173
1334.555,0.2717192
1338.412,0.2777898
1342.27,0.2738664
1346.127,0.2642241
1349.984,0.2578104
1353.841,0.2558979
1357.698,0.2552867
1361.555,0.2575214
1365.412,0.263457
1369.269,0.268328
1373.126,0.2688279
1376.983,0.2653592
1380.84,0.2630411
1384.698,0.2620553
1388.555,0.2607529
1392.412,0.259987
1396.269,0.2636191
1400.126,0.2735439
1403.983,0.2862211
1407.84,0.2964498
1411.697,0.2975346
1415.554,0.285253
1419.411,0.2553127
1423.269,0.2322302
1427.125,0.2244522
1430.983,0.2241973
1434.84,0.2279176
1438.697,0.2333267
1442.554,0.236709
1446.411,0.2388045
1450.268,0.2412847
1454.125,0.2417125
1457.982,0.2382006
1461.839,0.2355351
1465.697,0.2362939
1469.554,0.2402622
1473.411,0.2371367
1477.268,0.2233148
1481.125,0.2122203
1484.982,0.2044522
1488.839,0.1985176
1492.696,0.1969045
1496.553,0.2058576
1500.41,0.2296504
1504.268,0.2448721
1508.125,0.2325033
1511.982,0.2120872
1515.839,0.2043058
1519.696,0.2004268
1523.553,0.2006679
1527.41,0.2000564
1531.267,0.1979811
1535.124,0.1947947
